,N,seed,n_gen,n_eval,score,time
2030,50,3,41,7,0.38490101198430143,6.792074203491211
2031,40,3,41,7,0.38481544995190736,6.292867660522461
2032,30,3,41,7,0.3830445464858672,5.767167568206787
2033,20,3,41,7,0.3828288743667369,5.470586776733398
2034,10,3,41,7,0.3897658264613612,5.768378496170044
2035,50,3,41,8,0.39234126483393417,6.5426554679870605
2036,40,3,41,8,0.3916456777329129,5.969134569168091
2037,30,3,41,8,0.3930519540918372,5.43720817565918
2038,20,3,41,8,0.3917317209977251,4.9916157722473145
2039,10,3,41,8,0.3956182913740197,5.288469552993774
2040,50,3,41,9,0.3908583586807611,7.090096473693848
2041,40,3,41,9,0.3908127122054606,6.586346387863159
2042,30,3,41,9,0.3904821886777574,4.94935154914856
2043,20,3,41,9,0.38904667947793337,4.62923789024353
2044,10,3,41,9,0.39539081002051457,4.946486949920654
2045,50,3,41,10,0.39126444388415654,7.825340270996094
2046,40,3,41,10,0.39038569762601566,7.225078344345093
2047,30,3,41,10,0.389515897134388,6.781312465667725
2048,20,3,41,10,0.3883307720799041,6.266657114028931
2049,10,3,41,10,0.3950802311856607,6.043498754501343
2050,50,3,42,1,0.5256332111553931,8.204692602157593
2051,40,3,42,1,0.5251577348555673,7.745602130889893
2052,30,3,42,1,0.5238217621434669,7.20736837387085
2053,20,3,42,1,0.524481342556981,6.456993818283081
2054,10,3,42,1,0.38787344978274285,6.462783575057983
2055,50,3,42,2,0.5216365408893092,6.7128331661224365
2056,40,3,42,2,0.5224752372409854,6.210383892059326
2057,30,3,42,2,0.5204065921328733,5.53458571434021
2058,20,3,42,2,0.5221802623434308,5.1190924644470215
2059,10,3,42,2,0.5230584019423138,5.003293991088867
2060,50,3,42,3,0.5231127544143734,7.339308977127075
2061,40,3,42,3,0.5231216931331424,6.249983310699463
2062,30,3,42,3,0.521208151364316,6.097924709320068
2063,20,3,42,3,0.521608496721728,5.527828693389893
2064,10,3,42,3,0.5258205638420825,5.6604955196380615
2065,50,3,42,4,0.5089948565455206,7.058031320571899
2066,40,3,42,4,0.509463082256038,6.180610656738281
2067,30,3,42,4,0.50974601437812,5.685044765472412
2068,20,3,42,4,0.5071727787312929,5.120890378952026
2069,10,3,42,4,0.5148719535439991,3.444892406463623
2070,50,3,42,5,0.39033723114821023,6.752367973327637
2071,40,3,42,5,0.38955209119119266,6.52727746963501
2072,30,3,42,5,0.39032539201089234,5.776305198669434
2073,20,3,42,5,0.3887538920377172,5.533788681030273
2074,10,3,42,5,0.39476745436622496,4.6167356967926025
2075,50,3,42,6,0.525059735713778,6.291349172592163
2076,40,3,42,6,0.5249267602271379,5.814805746078491
2077,30,3,42,6,0.5242963861562098,5.450996160507202
2078,20,3,42,6,0.523360492242017,5.099149227142334
2079,10,3,42,6,0.5263093117754596,5.227992296218872
2080,50,3,42,7,0.5127659751967103,4.592111110687256
2081,40,3,42,7,0.5144150022216996,4.02445387840271
2082,30,3,42,7,0.5149688310427287,3.605668544769287
2083,20,3,42,7,0.5132575651318974,3.2249481678009033
2084,10,3,42,7,0.5125444041650684,2.909571409225464
2085,50,3,42,8,0.5066058125275718,5.4257972240448
2086,40,3,42,8,0.5085915452760481,4.922026634216309
2087,30,3,42,8,0.5097392804842851,3.3053500652313232
2088,20,3,42,8,0.5077818570393449,2.9332733154296875
2089,10,3,42,8,0.5087723277132109,3.074927568435669
2090,50,3,42,9,0.5101630001239403,6.538741827011108
2091,40,3,42,9,0.5105661909967584,5.69114351272583
2092,30,3,42,9,0.5103966595558719,5.4190943241119385
2093,20,3,42,9,0.5082216547821795,5.156458854675293
2094,10,3,42,9,0.5130278949057926,4.4328062534332275
2095,50,3,42,10,0.5104519997070393,5.677470684051514
2096,40,3,42,10,0.5122298097725544,5.087294578552246
2097,30,3,42,10,0.5101444062727948,4.396560907363892
2098,20,3,42,10,0.5113026095970993,4.2332751750946045
2099,10,3,42,10,0.5105914633719407,3.463128089904785
2100,50,3,43,1,0.5035978268885745,10.07314920425415
2101,40,3,43,1,0.5028265049561426,9.252862691879272
2102,30,3,43,1,0.5034204699268129,8.610269546508789
2103,20,3,43,1,0.5022191567045935,9.051081418991089
2104,10,3,43,1,0.509413549678198,8.669328451156616
2105,50,3,43,2,0.5141335258344463,7.158773422241211
2106,40,3,43,2,0.5146932017399954,6.622236967086792
2107,30,3,43,2,0.5124011332959129,6.176456451416016
2108,20,3,43,2,0.5120879943503058,5.735604763031006
2109,10,3,43,2,0.5170150629082293,5.14477276802063
2110,50,3,43,3,0.3807019465015197,6.552292823791504
2111,40,3,43,3,0.38157004533384,6.325160503387451
2112,30,3,43,3,0.38013735227926887,5.760568380355835
2113,20,3,43,3,0.3800323757375526,5.3073570728302
2114,10,3,43,3,0.38895368204983943,5.825547695159912
2115,50,3,43,4,0.38931745816563956,7.002761602401733
2116,40,3,43,4,0.3872971323039533,6.182705402374268
2117,30,3,43,4,0.38959987377939986,5.977294206619263
2118,20,3,43,4,0.38837062927252,5.46912956237793
2119,10,3,43,4,0.39391199968167884,5.578967571258545
2120,50,3,43,5,0.5179423767884567,7.1110920906066895
2121,40,3,43,5,0.5182470223606905,6.73625922203064
2122,30,3,43,5,0.5181299041772334,6.190871000289917
2123,20,3,43,5,0.5168321552368693,4.457639217376709
2124,10,3,43,5,0.5225857949627848,4.75827956199646
2125,50,3,43,6,0.5179308645508987,5.652101993560791
2126,40,3,43,6,0.5197455312755859,5.154709815979004
2127,30,3,43,6,0.5202764394658118,4.676124334335327
2128,20,3,43,6,0.5195624721893373,4.063050746917725
2129,10,3,43,6,0.5193554198005065,3.981349229812622
2130,50,3,43,7,0.38980548886706723,6.8259618282318115
2131,40,3,43,7,0.38950252348814285,6.518440008163452
2132,30,3,43,7,0.3877873718442924,6.0367090702056885
2133,20,3,43,7,0.387589391708134,5.616955995559692
2134,10,3,43,7,0.3911275407037111,4.220095634460449
2135,50,3,43,8,0.5179126269270491,9.368601322174072
2136,40,3,43,8,0.517118948427208,8.768207550048828
2137,30,3,43,8,0.5158634016445292,8.182795763015747
2138,20,3,43,8,0.515263680051219,8.02695608139038
2139,10,3,43,8,0.5220163636452233,7.093509197235107
2140,50,3,43,9,0.5220575908271774,7.93096137046814
2141,40,3,43,9,0.5230729466934153,7.507533550262451
2142,30,3,43,9,0.5224570707320816,6.899060249328613
2143,20,3,43,9,0.5218428996506774,6.243637800216675
2144,10,3,43,9,0.5243436939619773,6.539536237716675
2145,50,3,43,10,0.5268601021356967,7.110435962677002
2146,40,3,43,10,0.5263057831359009,6.577121019363403
2147,30,3,43,10,0.526803057933345,6.230061054229736
2148,20,3,43,10,0.5258795943126064,5.534382343292236
2149,10,3,43,10,0.39424202143377596,4.631176948547363
2150,50,3,44,1,0.5169990344614995,6.3610100746154785
2151,40,3,44,1,0.38771005886931553,5.879955768585205
2152,30,3,44,1,0.5186199604521498,5.368029832839966
2153,20,3,44,1,0.5177455221587332,4.8588268756866455
2154,10,3,44,1,0.5199319792324619,4.550551891326904
2155,50,3,44,2,0.5231719302418478,7.113959074020386
2156,40,3,44,2,0.5235442712173057,6.551847457885742
2157,30,3,44,2,0.5227165663848816,6.05940055847168
2158,20,3,44,2,0.5229624848764999,5.629472017288208
2159,10,3,44,2,0.5275822288245584,5.821792840957642
2160,50,3,44,3,0.5243883938832108,6.720380067825317
2161,40,3,44,3,0.5245926457078761,6.247425556182861
2162,30,3,44,3,0.5232328482658697,5.99652886390686
2163,20,3,44,3,0.5232790059323366,5.394590616226196
2164,10,3,44,3,0.5283010549287008,5.6365931034088135
2165,50,3,44,4,0.38527041132784473,7.107159376144409
2166,40,3,44,4,0.38765771395887194,6.752070903778076
2167,30,3,44,4,0.5178609888564323,6.147364377975464
2168,20,3,44,4,0.3871168278891028,4.4358203411102295
2169,10,3,44,4,0.38773367707158846,4.756341457366943
2170,50,3,44,5,0.5117846009798239,8.084269523620605
2171,40,3,44,5,0.5135586439928084,7.51236629486084
2172,30,3,44,5,0.5143372774773637,6.931877374649048
2173,20,3,44,5,0.5103589492268351,6.38862943649292
2174,10,3,44,5,0.5200431958968271,6.974200010299683
2175,50,3,44,6,0.5193946957701131,6.641408205032349
2176,40,3,44,6,0.5189205149612998,6.189880132675171
2177,30,3,44,6,0.5178632981138513,5.757092475891113
2178,20,3,44,6,0.5173580660192143,5.25818657875061
2179,10,3,44,6,0.5236434812772331,5.758158445358276
2180,50,3,44,7,0.5246971999740622,8.073233604431152
2181,40,3,44,7,0.5243994637688352,7.492335319519043
2182,30,3,44,7,0.52297934112083,6.96717643737793
2183,20,3,44,7,0.5231886124832419,6.44136381149292
2184,10,3,44,7,0.5278485658342851,6.463797330856323
2185,50,3,44,8,0.5128376497732423,6.50230598449707
2186,40,3,44,8,0.5121024023653044,5.864289045333862
2187,30,3,44,8,0.5108689913140134,5.328425407409668
2188,20,3,44,8,0.5082873667419907,5.11325216293335
2189,10,3,44,8,0.5121866176120654,4.856354475021362
2190,50,3,44,9,0.5225754612659231,7.338564395904541
2191,40,3,44,9,0.5224376487188055,6.78495979309082
2192,30,3,44,9,0.5230386736812831,6.518916130065918
2193,20,3,44,9,0.52215000392122,5.798867225646973
2194,10,3,44,9,0.524361174160383,4.579126834869385
2195,50,3,44,10,0.5236881603711361,7.043413877487183
2196,40,3,44,10,0.5245205785682633,6.557374954223633
2197,30,3,44,10,0.5231105408801687,6.416388511657715
2198,20,3,44,10,0.521869826297291,5.751559257507324
2199,10,3,44,10,0.5270286174662524,6.195497035980225
2200,50,3,45,1,0.513968314418997,12.865374326705933
2201,40,3,45,1,0.5121488423289846,11.877777576446533
2202,30,3,45,1,0.5146031746806244,11.260213613510132
2203,20,3,45,1,0.5177398110683578,10.255598545074463
2204,10,3,45,1,0.5238836139876133,9.758140802383423
2205,50,3,45,2,0.5243529238198859,8.86715292930603
2206,40,3,45,2,0.5250673468700651,8.24547553062439
2207,30,3,45,2,0.5250504824784519,7.762355327606201
2208,20,3,45,2,0.5237699108940949,7.3925464153289795
2209,10,3,45,2,0.5288357566495785,7.324798583984375
2210,50,3,45,3,0.5234433509156026,7.062162160873413
2211,40,3,45,3,0.5248335981323233,6.595436096191406
2212,30,3,45,3,0.5251682243121908,6.118837594985962
2213,20,3,45,3,0.5241764202599044,4.329109191894531
2214,10,3,45,3,0.5246046458172579,4.239850759506226
2215,50,3,45,4,0.5132993067791708,6.523974180221558
2216,40,3,45,4,0.514878112438031,6.063804864883423
2217,30,3,45,4,0.5133125423958768,5.787914514541626
2218,20,3,45,4,0.5129886663687806,5.14418888092041
2219,10,3,45,4,0.5217553382723618,5.229332208633423
2220,50,3,45,5,0.5059882733618917,7.711590528488159
2221,40,3,45,5,0.504937993538034,6.957198858261108
2222,30,3,45,5,0.5034015874311145,6.398569822311401
2223,20,3,45,5,0.5055786409660835,5.730425834655762
2224,10,3,45,5,0.5175007582913577,6.924384593963623
2225,50,3,45,6,0.5234486659699922,7.451380491256714
2226,40,3,45,6,0.5231467969889768,6.648677825927734
2227,30,3,45,6,0.5234453645843702,6.204163312911987
2228,20,3,45,6,0.522895735051958,5.690809488296509
2229,10,3,45,6,0.3920049246312672,20.023744583129883
2230,50,3,45,7,0.508340074526713,5.3314430713653564
2231,40,3,45,7,0.5102398082281522,4.829047203063965
2232,30,3,45,7,0.510963483644547,4.321572542190552
2233,20,3,45,7,0.5090132270357075,3.940495252609253
2234,10,3,45,7,0.510512958165188,3.9254658222198486
2235,50,3,45,8,0.48419492445341056,9.371451139450073
2236,40,3,45,8,0.4825211394656506,8.736682653427124
2237,30,3,45,8,0.481875941767614,8.275104284286499
2238,20,3,45,8,0.482949862610699,7.864846706390381
2239,10,3,45,8,0.4890229873178162,7.463660955429077
2240,50,3,45,9,0.521667427553142,7.148835182189941
2241,40,3,45,9,0.5210944278280801,6.567108869552612
2242,30,3,45,9,0.5204812505916736,6.1010582447052
2243,20,3,45,9,0.5200648787634178,5.824432373046875
2244,10,3,45,9,0.5250008514537495,5.682033538818359
2245,50,3,45,10,0.5252382182421528,6.927907943725586
2246,40,3,45,10,0.5253480194664949,6.415242671966553
2247,30,3,45,10,0.5244065983371515,5.9199769496917725
2248,20,3,45,10,0.5229765842000941,5.496841192245483
2249,10,3,45,10,0.5263123164867778,6.317049503326416
2250,50,3,46,1,0.5198394263952174,7.120866060256958
2251,40,3,46,1,0.5189970022850712,8.011745691299438
2252,30,3,46,1,0.5203782817256648,6.014822483062744
2253,20,3,46,1,0.5183677943062476,5.4628870487213135
2254,10,3,46,1,0.3886522556513139,6.403221607208252
2255,50,3,46,2,0.5257352054573056,13.281985759735107
2256,40,3,46,2,0.525314756604902,8.471898078918457
2257,30,3,46,2,0.5243822821574051,10.773418188095093
2258,20,3,46,2,0.5244751741044922,7.076650142669678
2259,10,3,46,2,0.5261166109651716,5.176421403884888
2260,50,3,46,3,0.3856214781864628,5.967251539230347
2261,40,3,46,3,0.3878324637059594,5.522175550460815
2262,30,3,46,3,0.5187806922755936,5.28888726234436
2263,20,3,46,3,0.3874031575421355,4.505398988723755
2264,10,3,46,3,0.5219040936572452,4.895841360092163
2265,50,3,46,4,0.527085910141414,6.7555906772613525
2266,40,3,46,4,0.5268846292008578,6.2736687660217285
2267,30,3,46,4,0.5259331439645386,5.818486928939819
2268,20,3,46,4,0.5257208891454941,5.426980257034302
2269,10,3,46,4,0.5278650764641912,5.653467893600464
2270,50,3,46,5,0.5257119887369918,7.189951658248901
2271,40,3,46,5,0.5247945787531697,6.639712572097778
2272,30,3,46,5,0.5241745738363224,5.888228178024292
2273,20,3,46,5,0.5233622644891602,5.707762002944946
2274,10,3,46,5,0.3905445954385366,5.444962501525879
2275,50,3,46,6,0.5218653874067735,6.315611124038696
2276,40,3,46,6,0.5229535825953315,5.865785837173462
2277,30,3,46,6,0.5210042435854383,5.311613082885742
2278,20,3,46,6,0.523307029619979,5.125334739685059
2279,10,3,46,6,0.5230721243818298,4.874879360198975
2280,50,3,46,7,0.523858498033183,7.369272708892822
2281,40,3,46,7,0.5238412108767987,6.546184062957764
2282,30,3,46,7,0.5223686164004817,6.0200488567352295
2283,20,3,46,7,0.5227114892653159,5.5564963817596436
2284,10,3,46,7,0.5251079500004214,5.708054780960083
2285,50,3,46,8,0.5245068813568076,6.568693399429321
2286,40,3,46,8,0.5243391229823103,6.286897897720337
2287,30,3,46,8,0.5228710340503795,5.324878454208374
2288,20,3,46,8,0.5228217506709814,5.326292037963867
2289,10,3,46,8,0.5251714059069461,5.033414602279663
2290,50,3,46,9,0.5195961410126331,7.005690336227417
2291,40,3,46,9,0.5193553151600097,6.586711406707764
2292,30,3,46,9,0.5192306395709922,6.097143650054932
2293,20,3,46,9,0.517849912757773,5.5863683223724365
2294,10,3,46,9,0.38862937272396963,4.715637922286987
2295,50,3,46,10,0.521396700870834,9.478461265563965
2296,40,3,46,10,0.5211579815486227,8.783161640167236
2297,30,3,46,10,0.522594329543352,8.171052932739258
2298,20,3,46,10,0.5195072949551357,7.256162643432617
2299,10,3,46,10,0.5257926204510363,7.593355894088745
2300,50,3,47,1,0.52326919320188,7.7750937938690186
2301,40,3,47,1,0.3905569303069016,7.048508882522583
2302,30,3,47,1,0.5226829411650448,6.321037769317627
2303,20,3,47,1,0.3903286420468854,4.775547981262207
2304,10,3,47,1,0.38900585600189436,4.654946804046631
2305,50,3,47,2,0.5232601022179921,8.033695697784424
2306,40,3,47,2,0.523452399213991,7.472466707229614
2307,30,3,47,2,0.5222549588056928,6.871206283569336
2308,20,3,47,2,0.5227661154647585,6.463120460510254
2309,10,3,47,2,0.5262069919134365,6.348603963851929
2310,50,3,47,3,0.5188875728631904,7.479533433914185
2311,40,3,47,3,0.5205049462430277,6.962857961654663
2312,30,3,47,3,0.5192972140004766,6.445930242538452
2313,20,3,47,3,0.518792974427461,5.775628089904785
2314,10,3,47,3,0.3867949294428838,4.931471824645996
2315,50,3,47,4,0.5195208380523472,6.576151609420776
2316,40,3,47,4,0.5205347302762687,6.07862114906311
2317,30,3,47,4,0.5180033452762765,5.618839979171753
2318,20,3,47,4,0.5187582468897437,5.274347543716431
2319,10,3,47,4,0.5246033048370721,5.900739431381226
2320,50,3,47,5,0.5174413685695498,7.411623239517212
2321,40,3,47,5,0.5182171810664737,6.835224628448486
2322,30,3,47,5,0.5180049340930604,6.16872763633728
2323,20,3,47,5,0.5168817297039838,5.348135948181152
2324,10,3,47,5,0.5222046003034985,5.881667613983154
2325,50,3,47,6,0.5204787275898617,6.082090854644775
2326,40,3,47,6,0.3833174252585332,6.052901983261108
2327,30,3,47,6,0.519653349672262,5.368250846862793
2328,20,3,47,6,0.5199977993598437,4.710907697677612
2329,10,3,47,6,0.3882653627850495,5.172704219818115
2330,50,3,47,7,0.5014009558611344,6.597699880599976
2331,40,3,47,7,0.5017510505889431,6.186526536941528
2332,30,3,47,7,0.5008444912067599,5.287120580673218
2333,20,3,47,7,0.49725968798077613,5.0727152824401855
2334,10,3,47,7,0.5033105568185475,4.844917297363281
2335,50,3,47,8,0.3881657849114037,6.84433650970459
2336,40,3,47,8,0.5230465741065408,6.189356803894043
2337,30,3,47,8,0.38859898903537193,5.752407550811768
2338,20,3,47,8,0.52352876932512,5.483027696609497
2339,10,3,47,8,0.3929260302186347,5.712946891784668
2340,50,3,47,9,0.38943430419916086,7.069476842880249
2341,40,3,47,9,0.38917460181051744,6.553606033325195
2342,30,3,47,9,0.38784267878097867,6.069801330566406
2343,20,3,47,9,0.38710452766362946,5.677862882614136
2344,10,3,47,9,0.3918823726791438,4.475270748138428
2345,50,3,47,10,0.5201547738428149,6.164453029632568
2346,40,3,47,10,0.5201115197520876,5.863692998886108
2347,30,3,47,10,0.5186872754790672,5.622206211090088
2348,20,3,47,10,0.5189071231092409,4.944565057754517
2349,10,3,47,10,0.5244328155982619,5.289135932922363
2350,50,3,48,1,0.38903297961622074,8.134588956832886
2351,40,3,48,1,0.38869360938568026,7.407375812530518
2352,30,3,48,1,0.38654322976019845,6.852601051330566
2353,20,3,48,1,0.3855708560692197,6.397426128387451
2354,10,3,48,1,0.3927288019297618,6.404996395111084
2355,50,3,48,2,0.5186044072620865,6.299004793167114
2356,40,3,48,2,0.519569558145785,5.6576032638549805
2357,30,3,48,2,0.5174849809593974,5.130079984664917
2358,20,3,48,2,0.5186601356543339,4.669570446014404
2359,10,3,48,2,0.5199590121280854,5.212190389633179
2360,50,3,48,3,0.3911333664384059,7.94665265083313
2361,40,3,48,3,0.3906417251102233,7.493354082107544
2362,30,3,48,3,0.38902981112537804,10.57235836982727
2363,20,3,48,3,0.3889884542159078,7.157428026199341
2364,10,3,48,3,0.3937602959640175,6.127878427505493
2365,50,3,48,4,0.5238474555532245,6.809955835342407
2366,40,3,48,4,0.5234514647457862,7.074285984039307
2367,30,3,48,4,0.5235579165398113,6.254563093185425
2368,20,3,48,4,0.5226220076918038,6.087427616119385
2369,10,3,48,4,0.5274062470393861,5.52139949798584
2370,50,3,48,5,0.5182164052506569,6.669402122497559
2371,40,3,48,5,0.5179073814599351,6.37786602973938
2372,30,3,48,5,0.5166597929484114,5.744482040405273
2373,20,3,48,5,0.5172920882363653,5.197582244873047
2374,10,3,48,5,0.5232646352187527,6.544063568115234
2375,50,3,48,6,0.5221044186061685,7.034997463226318
2376,40,3,48,6,0.5234794622168442,5.955957412719727
2377,30,3,48,6,0.5214982355661446,5.254611253738403
2378,20,3,48,6,0.5231175142903438,5.055104970932007
2379,10,3,48,6,0.5225391187194913,5.034536361694336
2380,50,3,48,7,0.5232473742932652,7.4424052238464355
2381,40,3,48,7,0.5230348257089223,6.591243505477905
2382,30,3,48,7,0.523138298730833,6.089660406112671
2383,20,3,48,7,0.5231072771656379,5.684863328933716
2384,10,3,48,7,0.5259092581908721,5.550400733947754
2385,50,3,48,8,0.3908596843998714,6.824130296707153
2386,40,3,48,8,0.3893393168917442,6.247327089309692
2387,30,3,48,8,0.3909517853854055,5.781771421432495
2388,20,3,48,8,0.38976436679750454,5.321991682052612
2389,10,3,48,8,0.39593650267189906,5.4159910678863525
2390,50,3,48,9,0.5245189566654792,8.086397886276245
2391,40,3,48,9,0.5238479015062919,7.563189268112183
2392,30,3,48,9,0.5230766408668458,6.9557154178619385
2393,20,3,48,9,0.5233809958992698,6.466292381286621
2394,10,3,48,9,0.5273167857021489,6.497687578201294
2395,50,3,48,10,0.524432539021762,7.106262445449829
2396,40,3,48,10,0.5230250628092048,6.564223289489746
2397,30,3,48,10,0.3884925226897223,6.014616012573242
2398,20,3,48,10,0.5237541257156538,5.643977642059326
2399,10,3,48,10,0.3931366706569759,5.756488561630249
2400,50,3,49,1,0.5243626124172929,8.2531099319458
2401,40,3,49,1,0.5246330962819147,7.6225905418396
2402,30,3,49,1,0.5235027562293707,7.030287027359009
2403,20,3,49,1,0.5231803247084528,6.568597793579102
2404,10,3,49,1,0.5277558547432107,6.611313104629517
2405,50,3,49,2,0.5235009732434781,7.086148023605347
2406,40,3,49,2,0.5237701041659066,6.3034069538116455
2407,30,3,49,2,0.5231050221890352,6.186328172683716
2408,20,3,49,2,0.5227744823958396,5.609400987625122
2409,10,3,49,2,0.5271862643117081,5.513469696044922
2410,50,3,49,3,0.3879806055086701,7.0734522342681885
2411,40,3,49,3,0.38696269457718446,6.49706768989563
2412,30,3,49,3,0.38892555726500083,6.0058207511901855
2413,20,3,49,3,0.5230662906226402,5.659231185913086
2414,10,3,49,3,0.3922886746493453,5.639182806015015
2415,50,3,49,4,0.5193393236070533,6.828163385391235
2416,40,3,49,4,0.5191712177793438,6.452742576599121
2417,30,3,49,4,0.384994379984873,5.824823379516602
2418,20,3,49,4,0.5187133181475996,5.528497219085693
2419,10,3,49,4,0.38968897951262627,5.713894367218018
2420,50,3,49,5,0.5201439700679445,6.466118335723877
2421,40,3,49,5,0.5210592265093386,6.091469764709473
2422,30,3,49,5,0.5193675089498427,5.338602781295776
2423,20,3,49,5,0.5194591395983557,5.055535554885864
2424,10,3,49,5,0.5228425235672532,5.536659479141235
2425,50,3,49,6,0.5232472716974004,7.294065713882446
2426,40,3,49,6,0.5224256646998922,6.755344390869141
2427,30,3,49,6,0.5227985858854907,6.065619230270386
2428,20,3,49,6,0.5225577298965883,5.613186597824097
2429,10,3,49,6,0.5253480860338824,5.519196510314941
2430,50,3,49,7,0.5226909475473365,7.2129456996917725
2431,40,3,49,7,0.5233572228202151,7.369318962097168
2432,30,3,49,7,0.5221469197952859,6.302629232406616
2433,20,3,49,7,0.5221509263059496,6.201083660125732
2434,10,3,49,7,0.5237539630506045,4.621962070465088
2435,50,3,49,8,0.5248036521610681,8.35159158706665
2436,40,3,49,8,0.5247657949003133,7.578952312469482
2437,30,3,49,8,0.522932192068608,6.850805044174194
2438,20,3,49,8,0.5237443680149922,6.3587353229522705
2439,10,3,49,8,0.5278627369245967,6.397010087966919
2440,50,3,49,9,0.5207678156152384,6.389820575714111
2441,40,3,49,9,0.5215378154142525,5.909545183181763
2442,30,3,49,9,0.521736651393592,5.670065402984619
2443,20,3,49,9,0.5218436035388254,5.026805400848389
2444,10,3,49,9,0.5224872567201502,4.97140097618103
2445,50,3,49,10,0.5223626290826151,9.06394648551941
2446,40,3,49,10,0.5237547374047792,8.417345762252808
2447,30,3,49,10,0.5225420276914442,7.863646745681763
2448,20,3,49,10,0.5221645642505611,7.251368284225464
2449,10,3,49,10,0.5263013783871433,7.445188522338867
2450,50,3,50,1,0.5229222324612698,7.531051158905029
2451,40,3,50,1,0.5217482808412264,6.672900438308716
2452,30,3,50,1,0.5235942874316077,5.734165906906128
2453,20,3,50,1,0.5225807577044328,5.741991758346558
2454,10,3,50,1,0.5249683260215439,5.875893831253052
2455,50,3,50,2,0.5264282007736563,6.847926139831543
2456,40,3,50,2,0.5262306645936792,6.345324277877808
2457,30,3,50,2,0.5247874241936775,5.927547931671143
2458,20,3,50,2,0.525182689459725,5.3560709953308105
2459,10,3,50,2,0.5272337226058791,6.0485711097717285
2460,50,3,50,3,0.38858467492947807,6.8749964237213135
2461,40,3,50,3,0.38845144012996213,6.545833587646484
2462,30,3,50,3,0.38811619545347575,5.766549587249756
2463,20,3,50,3,0.387415447664812,5.587674617767334
2464,10,3,50,3,0.39215171947916694,5.183367013931274
2465,50,3,50,4,0.5205648388454069,6.334860563278198
2466,40,3,50,4,0.5204564765493782,5.892986536026001
2467,30,3,50,4,0.5193962272223054,5.582022666931152
2468,20,3,50,4,0.5191923369006736,5.080452919006348
2469,10,3,50,4,0.524976968703986,5.446027755737305
2470,50,3,50,5,0.5043154994532224,7.766709089279175
2471,40,3,50,5,0.5059538078772132,7.089216947555542
2472,30,3,50,5,0.5070404008037571,6.6107017993927
2473,20,3,50,5,0.5028240005739835,5.903008699417114
2474,10,3,50,5,0.50984326252284,5.577746629714966
2475,50,3,50,6,0.5249461216018076,6.950801849365234
2476,40,3,50,6,0.5245273126829937,6.662951231002808
2477,30,3,50,6,0.5234761205169798,5.884647846221924
2478,20,3,50,6,0.5230017569540785,5.442789077758789
2479,10,3,50,6,0.3880821924591046,5.497978448867798
2480,50,3,50,7,0.5235850528023978,7.552609205245972
2481,40,3,50,7,0.5222827162719014,6.683483123779297
2482,30,3,50,7,0.5239113968493212,6.161687135696411
2483,20,3,50,7,0.5229463406013871,5.659865856170654
2484,10,3,50,7,0.3920492326869865,5.812783718109131
2485,50,3,50,8,0.5230491353171811,8.261441469192505
2486,40,3,50,8,0.522005775371027,7.908967733383179
2487,30,3,50,8,0.5225044027064693,6.484938144683838
2488,20,3,50,8,0.5219735402565654,6.5691845417022705
2489,10,3,50,8,0.5272217587554976,20.97221279144287
2490,50,3,50,9,0.5225844995085697,7.4330525398254395
2491,40,3,50,9,0.5226833611007593,7.282353639602661
2492,30,3,50,9,0.5216151694677499,6.6342549324035645
2493,20,3,50,9,0.5217869180583479,6.3214781284332275
2494,10,3,50,9,0.5269996245990332,5.7501630783081055
2495,50,3,50,10,0.524259888374901,7.012895107269287
2496,40,3,50,10,0.5224277970284794,6.1767871379852295
2497,30,3,50,10,0.5247496498532135,6.275376796722412
2498,20,3,50,10,0.5237195036873962,6.844106912612915
2499,10,3,50,10,0.39133397331537084,5.7836010456085205
2500,50,3,51,1,0.5234084206345524,8.2843918800354
2501,40,3,51,1,0.5234062821245621,7.426980972290039
2502,30,3,51,1,0.5228772329937914,6.915729999542236
2503,20,3,51,1,0.5226255323695115,6.635054349899292
2504,10,3,51,1,0.52736427873228,7.608137845993042
2505,50,3,51,2,0.5244495689186179,6.937145948410034
2506,40,3,51,2,0.5233591872724686,6.56384801864624
2507,30,3,51,2,0.5224494576997919,5.82118821144104
2508,20,3,51,2,0.5222791477844918,5.838641166687012
2509,10,3,51,2,0.5265125147846631,5.42972731590271
2510,50,3,51,3,0.5238832240311669,7.0586981773376465
2511,40,3,51,3,0.5222860964663039,6.565042495727539
2512,30,3,51,3,0.5245086476475552,5.789905071258545
2513,20,3,51,3,0.5231324066769661,5.57819676399231
2514,10,3,51,3,0.3905743587567065,5.513653039932251
2515,50,3,51,4,0.38896703178484193,6.985766172409058
2516,40,3,51,4,0.38887628390465434,6.4300220012664795
2517,30,3,51,4,0.38852225363568266,6.073133230209351
2518,20,3,51,4,0.38788361157325674,5.576659917831421
2519,10,3,51,4,0.39290048054560506,5.505244493484497
2520,50,3,51,5,0.5186655466631414,7.14000678062439
2521,40,3,51,5,0.5186163982819387,6.787481784820557
2522,30,3,51,5,0.5176417130576746,4.943301439285278
2523,20,3,51,5,0.5166752915258881,4.462414264678955
2524,10,3,51,5,0.5216277456430833,4.840817928314209
2525,50,3,51,6,0.5183717193907847,7.4005091190338135
2526,40,3,51,6,0.5189877387759584,6.663183927536011
2527,30,3,51,6,0.5194957055063306,5.999039649963379
2528,20,3,51,6,0.5180863919861355,5.496671676635742
