,N,seed,n_gen,n_eval,score,time
2019,10,4,41,4,0.5134323424783347,5.393758058547974
2020,50,4,41,5,0.5128501246508181,8.381670713424683
2021,40,4,41,5,0.5134534487003827,7.67510724067688
2022,30,4,41,5,0.5134199687828392,6.895578622817993
2023,20,4,41,5,0.5130471090981393,6.004516363143921
2024,10,4,41,5,0.5130630288118783,5.1132965087890625
2025,50,4,41,6,0.5111579290938225,6.805362939834595
2026,40,4,41,6,0.5120859091121126,6.2165210247039795
2027,30,4,41,6,0.35524998013749876,5.456223487854004
2028,20,4,41,6,0.5121248080349351,4.775526285171509
2029,10,4,41,6,0.3594695177899103,3.675252914428711
2030,50,4,41,7,0.36278835720940306,8.150166511535645
2031,40,4,41,7,0.36291730425009383,7.365616321563721
2032,30,4,41,7,0.3632108305090099,6.645375728607178
2033,20,4,41,7,0.3630246004773159,5.757560968399048
2034,10,4,41,7,0.3636780088574367,4.841037750244141
2035,50,4,41,8,0.5122601825544568,7.878195524215698
2036,40,4,41,8,0.5124765490034177,7.047539472579956
2037,30,4,41,8,0.5127047021261396,6.324090003967285
2038,20,4,41,8,0.5125654368320421,5.436057806015015
2039,10,4,41,8,0.515409294003995,4.633055925369263
2040,50,4,41,9,0.3583842835942577,7.121904373168945
2041,40,4,41,9,0.3595188575168496,6.284393310546875
2042,30,4,41,9,0.3569821511179693,5.674731969833374
2043,20,4,41,9,0.3604650340396537,5.0408101081848145
2044,10,4,41,9,0.3644212099093493,3.9943244457244873
2045,50,4,41,10,0.5058231352822561,7.250505447387695
2046,40,4,41,10,0.5078048827092986,6.492909908294678
2047,30,4,41,10,0.5060723267187516,5.674888610839844
2048,20,4,41,10,0.5071554360753461,5.156952142715454
2049,10,4,41,10,0.510402097257976,4.101646184921265
2050,50,4,42,1,0.4955128712313264,8.024905443191528
2051,40,4,42,1,0.49680075872947616,7.134082317352295
2052,30,4,42,1,0.4974773430831613,6.46712851524353
2053,20,4,42,1,0.4976315214603823,5.658242225646973
2054,10,4,42,1,0.5065162962677161,4.6052539348602295
2055,50,4,42,2,0.5141912225014221,8.095319986343384
2056,40,4,42,2,0.514063753948747,7.357224702835083
2057,30,4,42,2,0.5151847927032502,6.617566108703613
2058,20,4,42,2,0.5151589514524796,5.616780757904053
2059,10,4,42,2,0.3618045277472103,4.793156623840332
2060,50,4,42,3,0.5145735744629487,8.092339992523193
2061,40,4,42,3,0.5151163473944467,7.350130796432495
2062,30,4,42,3,0.5163407787754611,6.647745370864868
2063,20,4,42,3,0.5160016868549013,5.793397903442383
2064,10,4,42,3,0.36258468289063606,4.881159782409668
2065,50,4,42,4,0.5116254371000156,7.098952054977417
2066,40,4,42,4,0.5116981604124425,6.151512622833252
2067,30,4,42,4,0.5098376000616832,5.526310920715332
2068,20,4,42,4,0.5134252033236283,4.987205982208252
2069,10,4,42,4,0.3601386470350651,3.967453718185425
2070,50,4,42,5,0.5132824218888034,6.818526029586792
2071,40,4,42,5,0.35627800004923477,6.213920593261719
2072,30,4,42,5,0.5111217669584895,5.782214164733887
2073,20,4,42,5,0.3586789706112191,4.972301959991455
2074,10,4,42,5,0.3624510973706169,3.9512221813201904
2075,50,4,42,6,0.5028287597027207,6.684683561325073
2076,40,4,42,6,0.504662163501326,6.0080084800720215
2077,30,4,42,6,0.505540302958317,5.319519758224487
2078,20,4,42,6,0.4995099854571905,4.482538461685181
2079,10,4,42,6,0.500747311628916,3.491562843322754
2080,50,4,42,7,0.5117943509532921,7.929800510406494
2081,40,4,42,7,0.5121482514830298,7.041616916656494
2082,30,4,42,7,0.513401412341739,6.375759124755859
2083,20,4,42,7,0.5134742982376183,5.566755771636963
2084,10,4,42,7,0.5159825730331563,4.764718532562256
2085,50,4,42,8,0.512115541187249,7.266913175582886
2086,40,4,42,8,0.5120296892499862,6.4849255084991455
2087,30,4,42,8,0.5102534179349755,5.672399044036865
2088,20,4,42,8,0.5121102414396763,5.0890793800354
2089,10,4,42,8,0.36001717831284524,4.088778972625732
2090,50,4,42,9,0.511934630120638,7.3355536460876465
2091,40,4,42,9,0.5122055062727345,6.6120171546936035
2092,30,4,42,9,0.510901203046952,5.91777229309082
2093,20,4,42,9,0.5132477626639124,5.0367865562438965
2094,10,4,42,9,0.36132343901012465,4.326215982437134
2095,50,4,42,10,0.5131529097356815,8.983539342880249
2096,40,4,42,10,0.511896643576955,8.240243673324585
2097,30,4,42,10,0.511137573855947,7.420519590377808
2098,20,4,42,10,0.5122052892189256,6.583714962005615
2099,10,4,42,10,0.5088169854951319,5.530643939971924
2100,50,4,43,1,0.5189132756929221,8.873943090438843
2101,40,4,43,1,0.5182343609922966,8.044048547744751
2102,30,4,43,1,0.5174055791380118,7.249011278152466
2103,20,4,43,1,0.3629678862837135,6.466191530227661
2104,10,4,43,1,0.5153927201356053,5.453378200531006
2105,50,4,43,2,0.5113291288735107,8.228644371032715
2106,40,4,43,2,0.5115546030824366,7.501214027404785
2107,30,4,43,2,0.5123738255161209,6.810771465301514
2108,20,4,43,2,0.5117011773393234,5.873368978500366
2109,10,4,43,2,0.5115264784909551,5.038609027862549
2110,50,4,43,3,0.3501836350593838,6.750975608825684
2111,40,4,43,3,0.35241199139521967,6.4535136222839355
2112,30,4,43,3,0.3543820050152657,5.603351831436157
2113,20,4,43,3,0.5069633551834422,5.254985809326172
2114,10,4,43,3,0.3497739389464814,4.119710445404053
2115,50,4,43,4,0.35859350946838514,7.67393159866333
2116,40,4,43,4,0.3584276575863399,6.943294525146484
2117,30,4,43,4,0.35781854270225666,6.234266042709351
2118,20,4,43,4,0.3603372053386187,5.239213466644287
2119,10,4,43,4,0.3653689296898124,4.423906564712524
2120,50,4,43,5,0.510515976807126,7.984835624694824
2121,40,4,43,5,0.5096958289956004,7.0994696617126465
2122,30,4,43,5,0.5094988162060102,6.286780118942261
2123,20,4,43,5,0.5114641342452587,5.42473578453064
2124,10,4,43,5,0.5144433512413046,4.5503575801849365
2125,50,4,43,6,0.5129544770497166,8.903712272644043
2126,40,4,43,6,0.5133699269280081,7.8957483768463135
2127,30,4,43,6,0.5135903068317792,7.158965349197388
2128,20,4,43,6,0.5150092803469377,6.689611196517944
2129,10,4,43,6,0.5138989548184794,5.325456619262695
2130,50,4,43,7,0.5154565683919283,8.779106140136719
2131,40,4,43,7,0.5154194966805414,8.02315616607666
2132,30,4,43,7,0.5154677152952205,7.190892457962036
2133,20,4,43,7,0.5164394721521187,6.427751779556274
2134,10,4,43,7,0.5146574382600397,5.459553241729736
2135,50,4,43,8,0.5101322866872078,8.11880087852478
2136,40,4,43,8,0.5097582980047072,7.0427186489105225
2137,30,4,43,8,0.5101773940745841,6.264129400253296
2138,20,4,43,8,0.5116655399316903,5.412184953689575
2139,10,4,43,8,0.514790334077994,4.588993072509766
2140,50,4,43,9,0.36527588769508207,9.082422018051147
2141,40,4,43,9,0.3665401954791808,8.241497278213501
2142,30,4,43,9,0.3659341939448275,7.656938076019287
2143,20,4,43,9,0.3663895748011079,6.594402551651001
2144,10,4,43,9,0.36402412404975976,5.518187046051025
2145,50,4,43,10,0.5094346153945408,7.462411642074585
2146,40,4,43,10,0.5085263586144217,7.337332248687744
2147,30,4,43,10,0.5073875690321783,7.4918787479400635
2148,20,4,43,10,0.5100080051869801,8.142714738845825
2149,10,4,43,10,0.5139811619735115,4.824410676956177
2150,50,4,44,1,0.5146459872968436,9.42164659500122
2151,40,4,44,1,0.5158966968581711,9.042295932769775
2152,30,4,44,1,0.5153939439975465,7.458557605743408
2153,20,4,44,1,0.5153333950378409,6.994744777679443
2154,10,4,44,1,0.5113298175419884,6.190633535385132
2155,50,4,44,2,0.3649076310295927,9.371448993682861
2156,40,4,44,2,0.3646257234450468,7.862128257751465
2157,30,4,44,2,0.36575737829930444,6.93262791633606
2158,20,4,44,2,0.36724823622064234,6.134020805358887
2159,10,4,44,2,0.36713395412199634,5.154912233352661
2160,50,4,44,3,0.5146725990994157,8.543175220489502
2161,40,4,44,3,0.5163556425613332,7.679450750350952
2162,30,4,44,3,0.5161556879989323,6.987179517745972
2163,20,4,44,3,0.5167801121151794,6.087450265884399
2164,10,4,44,3,0.5153819786527877,5.163808584213257
2165,50,4,44,4,0.5113359459882485,9.213582038879395
2166,40,4,44,4,0.5103519619758498,8.3180832862854
2167,30,4,44,4,0.5098427708778607,7.582522630691528
2168,20,4,44,4,0.5104256533107043,6.708466053009033
2169,10,4,44,4,0.5078903629749293,5.725462436676025
2170,50,4,44,5,0.3617777985126245,8.71485447883606
2171,40,4,44,5,0.3619435068316735,8.028029918670654
2172,30,4,44,5,0.3626053157414035,7.165029287338257
2173,20,4,44,5,0.3637072154562584,6.284587860107422
2174,10,4,44,5,0.36248533512914416,5.28811240196228
2175,50,4,44,6,0.5196510454799997,9.669556140899658
2176,40,4,44,6,0.5189369639219525,8.867520332336426
2177,30,4,44,6,0.5213300334122609,7.926291227340698
2178,20,4,44,6,0.5208879373536364,7.213053941726685
2179,10,4,44,6,0.5217745893308493,6.084069013595581
2180,50,4,44,7,0.5148995427640987,8.823638916015625
2181,40,4,44,7,0.5137917935619694,8.079552173614502
2182,30,4,44,7,0.5131067102127685,7.282088279724121
2183,20,4,44,7,0.5141186708852714,6.4187304973602295
2184,10,4,44,7,0.5110512494961196,5.443714380264282
2185,50,4,44,8,0.5137440879120364,7.962492227554321
2186,40,4,44,8,0.5142341785486266,7.284003019332886
2187,30,4,44,8,0.5150512369217778,6.411330699920654
2188,20,4,44,8,0.5156767221647057,5.507962465286255
2189,10,4,44,8,0.3624702519946542,4.726823091506958
2190,50,4,44,9,0.5116057999051626,7.410366535186768
2191,40,4,44,9,0.5115607389263223,6.70890998840332
2192,30,4,44,9,0.5100225135294136,5.92866849899292
2193,20,4,44,9,0.5129657363398814,5.171960830688477
2194,10,4,44,9,0.36042210749402753,4.271029233932495
2195,50,4,44,10,0.3624060230685642,8.349066257476807
2196,40,4,44,10,0.3624161192092002,7.690528631210327
2197,30,4,44,10,0.3631424373886879,7.208727836608887
2198,20,4,44,10,0.36436259380491465,6.236608266830444
2199,10,4,44,10,0.36392620206167037,5.199688196182251
2200,50,4,45,1,0.5188209378415056,9.133704900741577
2201,40,4,45,1,0.36477195940086665,8.371386528015137
2202,30,4,45,1,0.3644952198152651,7.664104700088501
2203,20,4,45,1,0.5193008420543181,6.712010622024536
2204,10,4,45,1,0.5153751603349064,5.645294427871704
2205,50,4,45,2,0.3611255659745346,8.12186598777771
2206,40,4,45,2,0.36107505545219365,7.227319955825806
2207,30,4,45,2,0.36272832235225033,6.634554624557495
2208,20,4,45,2,0.36239343269082563,5.580983638763428
2209,10,4,45,2,0.36633251630177754,4.7745325565338135
2210,50,4,45,3,0.5102537743285206,7.999358415603638
2211,40,4,45,3,0.5102093589106581,7.265786170959473
2212,30,4,45,3,0.5098903751364049,6.486617803573608
2213,20,4,45,3,0.5101567295166834,5.6301586627960205
2214,10,4,45,3,0.513187748123264,4.779526710510254
2215,50,4,45,4,0.3639962257748522,8.962573289871216
2216,40,4,45,4,0.3653722129568401,8.17036247253418
2217,30,4,45,4,0.3641006728367683,7.3166608810424805
2218,20,4,45,4,0.3661301008323997,6.599289894104004
2219,10,4,45,4,0.5174688563006788,5.276453733444214
2220,50,4,45,5,0.5163252696941112,9.029683351516724
2221,40,4,45,5,0.516272271874646,8.31017255783081
2222,30,4,45,5,0.5153218579483256,7.522221088409424
2223,20,4,45,5,0.5166915525843928,6.570960521697998
2224,10,4,45,5,0.5139162708593037,5.502579927444458
2225,50,4,45,6,0.5070107838150113,9.529785871505737
2226,40,4,45,6,0.5080398079392593,8.610337495803833
2227,30,4,45,6,0.509106556846711,7.919159173965454
2228,20,4,45,6,0.5107452813438206,7.180538654327393
2229,10,4,45,6,0.51796374241758,6.1756439208984375
2230,50,4,45,7,0.49875430721030917,8.7162024974823
2231,40,4,45,7,0.5010740983549979,8.027163982391357
2232,30,4,45,7,0.5003805632252271,7.328975677490234
2233,20,4,45,7,0.50039415147869,6.511014699935913
2234,10,4,45,7,0.5029734947403807,5.35176157951355
2235,50,4,45,8,0.5130338441976595,9.139105558395386
2236,40,4,45,8,0.5124860708801519,8.402958393096924
2237,30,4,45,8,0.5121075989173027,7.718944787979126
2238,20,4,45,8,0.5128078148380677,6.749268293380737
2239,10,4,45,8,0.5102676837123984,5.686513423919678
2240,50,4,45,9,0.517683850284311,10.400182962417603
2241,40,4,45,9,0.5178557118714079,9.501544713973999
2242,30,4,45,9,0.5188439743291983,8.778633117675781
2243,20,4,45,9,0.5208274876285242,7.964295148849487
2244,10,4,45,9,0.5237641178572231,6.832965612411499
2245,50,4,45,10,0.515898262916084,8.711954355239868
2246,40,4,45,10,0.5153426374656748,7.7993645668029785
2247,30,4,45,10,0.5137873088533953,7.148465871810913
2248,20,4,45,10,0.5155281018071334,6.446162939071655
2249,10,4,45,10,0.5116518602247175,5.4198668003082275
2250,50,4,46,1,0.5087195254011544,9.262375116348267
2251,40,4,46,1,0.5105211043244663,8.539066791534424
2252,30,4,46,1,0.511520742379396,7.729518413543701
2253,20,4,46,1,0.5128622036935194,7.038963556289673
2254,10,4,46,1,0.5204137705112739,6.022684574127197
2255,50,4,46,2,0.5149908333230349,10.314178705215454
2256,40,4,46,2,0.5153879581286712,9.518604516983032
2257,30,4,46,2,0.5166235030942177,8.726378679275513
2258,20,4,46,2,0.5178963912262708,8.086746215820312
2259,10,4,46,2,0.5208723565465785,6.9389121532440186
2260,50,4,46,3,0.5154440488417924,8.15825605392456
2261,40,4,46,3,0.5160413800515635,7.392253398895264
2262,30,4,46,3,0.5170734906655652,6.625204086303711
2263,20,4,46,3,0.5169203713792568,5.636991024017334
2264,10,4,46,3,0.3638390464516152,4.7487711906433105
2265,50,4,46,4,0.5095357100146611,9.036907434463501
2266,40,4,46,4,0.5108767063277634,8.322081804275513
2267,30,4,46,4,0.5106244671779631,7.623113632202148
2268,20,4,46,4,0.5116726714022223,6.741511106491089
2269,10,4,46,4,0.5183738680206794,5.8219897747039795
2270,50,4,46,5,0.37115237424111686,9.376211404800415
2271,40,4,46,5,0.3716471225820671,8.579445838928223
2272,30,4,46,5,0.37102581705140303,7.897274732589722
2273,20,4,46,5,0.3723233127235322,6.9527223110198975
2274,10,4,46,5,0.37389535280097386,5.9551613330841064
2275,50,4,46,6,0.36780993002483015,9.299640893936157
2276,40,4,46,6,0.3670748028595297,8.5925452709198
2277,30,4,46,6,0.3692888069335691,7.8282482624053955
2278,20,4,46,6,0.3684850124312953,6.973813772201538
2279,10,4,46,6,0.5246135716726776,6.032236099243164
2280,50,4,46,7,0.512851019948633,9.64235806465149
2281,40,4,46,7,0.513650273179571,9.056593656539917
2282,30,4,46,7,0.5146682993558053,8.164490222930908
2283,20,4,46,7,0.5164175652534325,7.380881309509277
2284,10,4,46,7,0.5151802595416093,6.324455499649048
2285,50,4,46,8,0.3697211582578013,9.154366970062256
2286,40,4,46,8,0.37010208438301845,8.393572568893433
2287,30,4,46,8,0.3719054633663913,7.689233779907227
2288,20,4,46,8,0.3729563949129456,6.729921340942383
2289,10,4,46,8,0.3737276488995234,5.480652332305908
2290,50,4,46,9,0.3626805478443557,8.734917879104614
2291,40,4,46,9,0.5179635086566012,7.735820293426514
2292,30,4,46,9,0.3617404700856579,7.13846230506897
2293,20,4,46,9,0.3642317394924989,6.161791563034058
2294,10,4,46,9,0.36270304451175917,5.3487138748168945
2295,50,4,46,10,0.5143171588115704,8.457160949707031
2296,40,4,46,10,0.5132808232087569,7.729295253753662
2297,30,4,46,10,0.5127702404153046,7.103626489639282
2298,20,4,46,10,0.5142212100221623,6.17217493057251
2299,10,4,46,10,0.5105825223604938,5.18485689163208
2300,50,4,47,1,0.5198973010176723,9.41758918762207
2301,40,4,47,1,0.520853092621377,8.600350379943848
2302,30,4,47,1,0.5221846578791582,7.715537071228027
2303,20,4,47,1,0.5236601919984644,6.938192129135132
2304,10,4,47,1,0.5247608801838423,5.9281651973724365
2305,50,4,47,2,0.5106037687463109,8.144783735275269
2306,40,4,47,2,0.5105828391531904,7.302116870880127
2307,30,4,47,2,0.5115190109049608,6.598153352737427
2308,20,4,47,2,0.5121220447071781,5.7232983112335205
2309,10,4,47,2,0.5148358513737991,4.8919007778167725
2310,50,4,47,3,0.5180247391815634,8.700605630874634
2311,40,4,47,3,0.5171428252283616,7.8766398429870605
2312,30,4,47,3,0.5166920122698433,7.21540379524231
2313,20,4,47,3,0.5178470041045233,6.353273630142212
2314,10,4,47,3,0.5149516387412887,5.373970031738281
2315,50,4,47,4,0.514584181085145,9.251979112625122
2316,40,4,47,4,0.5161915395312059,8.432760953903198
2317,30,4,47,4,0.5154561393511788,7.666617393493652
2318,20,4,47,4,0.5160892404707023,6.74751353263855
2319,10,4,47,4,0.5138721658012138,5.707991123199463
2320,50,4,47,5,0.5202969332643536,9.658085107803345
2321,40,4,47,5,0.5199055013158665,8.929965019226074
2322,30,4,47,5,0.5207088305870519,8.1222403049469
2323,20,4,47,5,0.5214404387278944,7.1906256675720215
2324,10,4,47,5,0.5227022364954538,6.149001836776733
2325,50,4,47,6,0.5184252956012325,9.61024284362793
2326,40,4,47,6,0.51768406253814,8.805957317352295
2327,30,4,47,6,0.5197180757033855,7.958008766174316
2328,20,4,47,6,0.5193478941267282,7.1794233322143555
2329,10,4,47,6,0.5209566572499876,6.244483947753906
2330,50,4,47,7,0.5128771651617037,8.282427072525024
2331,40,4,47,7,0.5132027320122249,7.536304473876953
2332,30,4,47,7,0.514139293253854,6.678289890289307
2333,20,4,47,7,0.51436922620553,5.864522695541382
2334,10,4,47,7,0.5167604172853089,4.9957194328308105
2335,50,4,47,8,0.5164445402422538,9.115424633026123
2336,40,4,47,8,0.5170951067317345,8.47794222831726
2337,30,4,47,8,0.5160096585574727,7.680720567703247
2338,20,4,47,8,0.5166865159738306,6.736615419387817
2339,10,4,47,8,0.5141776585224465,5.73680567741394
2340,50,4,47,9,0.5170394132337061,9.81452989578247
2341,40,4,47,9,0.517173413753562,8.979199886322021
2342,30,4,47,9,0.516740791356806,8.214567422866821
2343,20,4,47,9,0.5184075991670102,7.527460813522339
2344,10,4,47,9,0.5199697825634341,6.505970239639282
2345,50,4,47,10,0.4980694458516328,8.323102712631226
2346,40,4,47,10,0.4991204915067563,7.5662007331848145
2347,30,4,47,10,0.4979965584334426,6.758502244949341
2348,20,4,47,10,0.49906985489050026,5.837611198425293
2349,10,4,47,10,0.5029067191559661,5.08709454536438
2350,50,4,48,1,0.5014314587943348,8.791054248809814
2351,40,4,48,1,0.5039878210017036,7.963154315948486
2352,30,4,48,1,0.5040932540848954,7.144894361495972
2353,20,4,48,1,0.5028877048276642,6.422769784927368
2354,10,4,48,1,0.5032915362032041,5.344479322433472
2355,50,4,48,2,0.5208412232087736,10.347855567932129
2356,40,4,48,2,0.5214008273978653,9.542582750320435
2357,30,4,48,2,0.5228009067636621,8.741061449050903
2358,20,4,48,2,0.5251125961423995,7.9282546043396
2359,10,4,48,2,0.5277648825032084,6.952816963195801
2360,50,4,48,3,0.5176377172508072,9.363868236541748
2361,40,4,48,3,0.5186829548161928,8.610061645507812
2362,30,4,48,3,0.520471384293713,7.803403615951538
2363,20,4,48,3,0.5217262803260384,7.0421836376190186
2364,10,4,48,3,0.5230253966059992,6.046640157699585
2365,50,4,48,4,0.5216005541274302,12.242020845413208
2366,40,4,48,4,0.37057418662847424,18.18386197090149
2367,30,4,48,4,0.37027038469080975,10.169978141784668
2368,20,4,48,4,0.37301920761206664,7.702149868011475
2369,10,4,48,4,0.37434264996685923,6.448872804641724
2370,50,4,48,5,0.5197109683443804,9.238721132278442
2371,40,4,48,5,0.5205699165691852,10.178727149963379
2372,30,4,48,5,0.5218446590060218,8.74020791053772
2373,20,4,48,5,0.5231411910726446,8.319700241088867
2374,10,4,48,5,0.5232902102846929,7.2057366371154785
2375,50,4,48,6,0.5175851241480529,8.615451097488403
2376,40,4,48,6,0.5170497971224803,7.8328094482421875
2377,30,4,48,6,0.5166071552390917,7.025251150131226
2378,20,4,48,6,0.5174232214715554,6.291602611541748
2379,10,4,48,6,0.5137374292878901,5.271442651748657
2380,50,4,48,7,0.5092328904687561,8.928876399993896
2381,40,4,48,7,0.5105459764387976,8.389549016952515
2382,30,4,48,7,0.5102371093969509,7.2335286140441895
2383,20,4,48,7,0.511668365217482,6.786720037460327
2384,10,4,48,7,0.5184656053204688,5.740246534347534
2385,50,4,48,8,0.5111433881035972,8.644409656524658
2386,40,4,48,8,0.5109879028037259,7.92245888710022
2387,30,4,48,8,0.5103706096467696,7.0326128005981445
2388,20,4,48,8,0.5123170204349727,6.2251622676849365
2389,10,4,48,8,0.5101229131787306,5.188981771469116
2390,50,4,48,9,0.5201093836091498,9.79413652420044
2391,40,4,48,9,0.5213309792348401,8.942915916442871
2392,30,4,48,9,0.5227938739279849,8.285101175308228
2393,20,4,48,9,0.5237714648386079,7.56871223449707
2394,10,4,48,9,0.5271238528399336,6.6051130294799805
2395,50,4,48,10,0.5165911771476248,8.622031927108765
2396,40,4,48,10,0.5149804646372313,7.91765284538269
2397,30,4,48,10,0.5142098989395137,7.183994770050049
2398,20,4,48,10,0.5152212930904849,6.399792432785034
2399,10,4,48,10,0.5121125907446284,5.1770148277282715
2400,50,4,49,1,0.507367925043635,9.172927618026733
2401,40,4,49,1,0.5083892449095133,8.2937331199646
2402,30,4,49,1,0.5101260314721074,7.574103116989136
2403,20,4,49,1,0.5111835440528687,6.8508734703063965
2404,10,4,49,1,0.5187206365540877,5.862452268600464
2405,50,4,49,2,0.5197296704496126,9.148833990097046
2406,40,4,49,2,0.5206842705119357,8.423524379730225
2407,30,4,49,2,0.5220442734144322,7.753495216369629
2408,20,4,49,2,0.5235634564002549,6.983486175537109
2409,10,4,49,2,0.524200157875681,5.972840785980225
2410,50,4,49,3,0.5158202129665242,8.66064739227295
2411,40,4,49,3,0.5150959016918041,7.935730695724487
2412,30,4,49,3,0.5143619560552423,7.15693211555481
2413,20,4,49,3,0.515442590474378,6.30219578742981
2414,10,4,49,3,0.5122943350495317,5.449354887008667
2415,50,4,49,4,0.5202830669619024,9.521064281463623
2416,40,4,49,4,0.5210233746862957,8.603582620620728
2417,30,4,49,4,0.5225865703117792,7.619716644287109
2418,20,4,49,4,0.36912477336437,6.9434332847595215
2419,10,4,49,4,0.52442789442731,5.891930341720581
2420,50,4,49,5,0.5086915320729297,9.730262279510498
2421,40,4,49,5,0.512142143788213,9.015722751617432
2422,30,4,49,5,0.514081029614894,8.226809740066528
2423,20,4,49,5,0.5153560583038227,7.416216850280762
2424,10,4,49,5,0.5246395803660594,6.541670322418213
2425,50,4,49,6,0.5205872733352505,10.488622665405273
2426,40,4,49,6,0.5208365486931346,9.44880723953247
2427,30,4,49,6,0.5213719973308838,9.01139211654663
2428,20,4,49,6,0.5233972589272713,8.174252986907959
2429,10,4,49,6,0.5277043277580116,7.203914165496826
2430,50,4,49,7,0.5163495809370802,8.915966749191284
2431,40,4,49,7,0.5163063524661914,8.239622831344604
2432,30,4,49,7,0.5154296081388064,7.525159120559692
2433,20,4,49,7,0.5169462037904625,6.551903009414673
2434,10,4,49,7,0.5141782068983647,5.725863933563232
2435,50,4,49,8,0.5169029277121017,9.051120042800903
2436,40,4,49,8,0.5171308322149641,8.054787158966064
2437,30,4,49,8,0.5161127242261286,7.280272006988525
2438,20,4,49,8,0.5175580001169106,6.469511270523071
2439,10,4,49,8,0.5146902646176048,5.400985240936279
2440,50,4,49,9,0.517233027881258,9.475892782211304
2441,40,4,49,9,0.5193632020407248,8.9891357421875
2442,30,4,49,9,0.5193333135103485,8.334575414657593
2443,20,4,49,9,0.5210527584788601,7.468979835510254
2444,10,4,49,9,0.5235345117336972,6.507350444793701
2445,50,4,49,10,0.517190885515019,8.357303142547607
2446,40,4,49,10,0.5169257665335292,7.587987661361694
2447,30,4,49,10,0.517548361220172,6.805008172988892
2448,20,4,49,10,0.5188021637302486,6.095341444015503
2449,10,4,49,10,0.5166086201609492,5.1557886600494385
2450,50,4,50,1,0.5159067979198394,9.6812903881073
2451,40,4,50,1,0.5155041985601799,8.692365646362305
2452,30,4,50,1,0.5165661344507844,8.041354894638062
2453,20,4,50,1,0.517245290936539,7.109086513519287
2454,10,4,50,1,0.5192136523891167,6.309690475463867
2455,50,4,50,2,0.5079165439390346,9.021113634109497
2456,40,4,50,2,0.5094265364809943,8.308858633041382
2457,30,4,50,2,0.5102868223532568,7.6161909103393555
2458,20,4,50,2,0.5119790511815867,6.8086442947387695
2459,10,4,50,2,0.5188677046169822,5.860595941543579
2460,50,4,50,3,0.5175647489973267,9.76200819015503
2461,40,4,50,3,0.5185520901828422,9.148800134658813
2462,30,4,50,3,0.5194137547191616,8.234212636947632
2463,20,4,50,3,0.5218371431802649,7.511441946029663
2464,10,4,50,3,0.5237711749429976,6.54681658744812
2465,50,4,50,4,0.5168818242325255,10.017624855041504
2466,40,4,50,4,0.5174192614490652,9.349040508270264
2467,30,4,50,4,0.5195301612988621,8.573824882507324
2468,20,4,50,4,0.5197670051060874,7.629704236984253
2469,10,4,50,4,0.5228305074418751,6.7726850509643555
2470,50,4,50,5,0.5100991249792687,8.859781503677368
2471,40,4,50,5,0.5125482761338875,8.11290168762207
2472,30,4,50,5,0.5131345144858578,7.559642314910889
2473,20,4,50,5,0.5150244378474774,6.676048278808594
2474,10,4,50,5,0.3683286871594833,5.669893741607666
2475,50,4,50,6,0.5165997324169935,9.956299304962158
2476,40,4,50,6,0.5180589237867802,9.089844465255737
2477,30,4,50,6,0.5179512847481149,8.306512832641602
2478,20,4,50,6,0.5201281866693112,7.503457307815552
2479,10,4,50,6,0.5225143634155227,6.66331672668457
2480,50,4,50,7,0.5196172420023503,9.356105327606201
2481,40,4,50,7,0.5193776133710664,8.486793756484985
2482,30,4,50,7,0.5215968410921514,7.7979137897491455
2483,20,4,50,7,0.520833409320941,7.067725896835327
2484,10,4,50,7,0.5212245901298919,5.917598009109497
2485,50,4,50,8,0.5202755405917026,9.68521785736084
2486,40,4,50,8,0.5206725678833747,8.943256855010986
2487,30,4,50,8,0.5222702716269516,8.168164730072021
2488,20,4,50,8,0.5232644421779039,7.3476293087005615
2489,10,4,50,8,0.5257229656547986,6.546478271484375
2490,50,4,50,9,0.5180645159126032,9.725992918014526
2491,40,4,50,9,0.5183692589757606,8.83599042892456
2492,30,4,50,9,0.5188984079984458,8.228739976882935
2493,20,4,50,9,0.5204612760507896,7.38939356803894
2494,10,4,50,9,0.5224771227731643,6.596409797668457
2495,50,4,50,10,0.518864285054873,8.999795913696289
2496,40,4,50,10,0.5193930841214268,8.399194717407227
2497,30,4,50,10,0.5207555194747031,7.665954351425171
2498,20,4,50,10,0.5219528892311983,6.850901365280151
2499,10,4,50,10,0.523114452233504,5.8607378005981445
2500,50,4,51,1,0.5190079878524986,9.609187841415405
2501,40,4,51,1,0.5200249042182347,8.949984312057495
2502,30,4,51,1,0.5211830490250706,8.335471868515015
2503,20,4,51,1,0.5232379669925574,7.387692928314209
2504,10,4,51,1,0.5251366899902721,6.528156757354736
2505,50,4,51,2,0.5073758448450412,9.740861892700195
2506,40,4,51,2,0.5098769769825935,9.100643873214722
2507,30,4,51,2,0.5119910228514786,8.288201570510864
2508,20,4,51,2,0.5131353240009672,7.314410924911499
2509,10,4,51,2,0.5227460081025427,6.757159948348999
2510,50,4,51,3,0.5202924909010415,9.865620374679565
2511,40,4,51,3,0.520878565158815,8.823570966720581
2512,30,4,51,3,0.5220767744794461,8.321353912353516
2513,20,4,51,3,0.5237152701069322,7.557214975357056
2514,10,4,51,3,0.5261821479266128,6.565932035446167
2515,50,4,51,4,0.5065501447986606,9.017701387405396
2516,40,4,51,4,0.5085507339078171,8.301853895187378
