,N,seed,n_gen,n_eval,score,time
2018,20,1,41,4,0.516362855094717,2.8248043060302734
2019,10,1,41,4,0.5181010528573513,2.59093976020813
2020,50,1,41,5,0.5186842921329078,4.863982200622559
2021,40,1,41,5,0.5177741658083461,4.1262359619140625
2022,30,1,41,5,0.39437954846799594,2.8799750804901123
2023,20,1,41,5,0.3927909781300487,2.4981582164764404
2024,10,1,41,5,0.3945561723049296,2.20634388923645
2025,50,1,41,6,0.5191897377747126,4.085481643676758
2026,40,1,41,6,0.5180747019774753,3.558947801589966
2027,30,1,41,6,0.5212011397936254,3.1558942794799805
2028,20,1,41,6,0.5188102110950589,2.797248125076294
2029,10,1,41,6,0.5198445783729736,2.5945065021514893
2030,50,1,41,7,0.5178696169991807,4.090713977813721
2031,40,1,41,7,0.5169511631502324,3.5878710746765137
2032,30,1,41,7,0.5194006814967556,3.2285733222961426
2033,20,1,41,7,0.5179224444594595,2.8493592739105225
2034,10,1,41,7,0.5204602671317143,2.6999144554138184
2035,50,1,41,8,0.5165060966086754,4.072635173797607
2036,40,1,41,8,0.5166879427133811,3.6134631633758545
2037,30,1,41,8,0.5165780899673322,3.2382588386535645
2038,20,1,41,8,0.5177356231177299,2.1567976474761963
2039,10,1,41,8,0.5181051215081482,1.9798874855041504
2040,50,1,41,9,0.5181980274449414,4.118988037109375
2041,40,1,41,9,0.5178113553582441,3.6318562030792236
2042,30,1,41,9,0.5185939871219737,3.227693557739258
2043,20,1,41,9,0.5185523254335856,2.950460910797119
2044,10,1,41,9,0.5180648809832197,1.8748376369476318
2045,50,1,41,10,0.5183508177968438,4.093178987503052
2046,40,1,41,10,0.5172899460253261,3.5795392990112305
2047,30,1,41,10,0.5198069912097127,3.1968133449554443
2048,20,1,41,10,0.5176695344707588,2.854749917984009
2049,10,1,41,10,0.5198974764142813,2.6783907413482666
2050,50,1,42,1,0.5174309638055382,3.99509596824646
2051,40,1,42,1,0.5172190983306415,3.4656736850738525
2052,30,1,42,1,0.517840362986609,3.0233006477355957
2053,20,1,42,1,0.5169066205436676,2.7374978065490723
2054,10,1,42,1,0.39461744177540053,2.556328535079956
2055,50,1,42,2,0.5186454184444724,3.8966662883758545
2056,40,1,42,2,0.517803910014318,3.434699535369873
2057,30,1,42,2,0.5187789383958693,2.978886842727661
2058,20,1,42,2,0.5187162439370874,2.6517081260681152
2059,10,1,42,2,0.3941990602635957,2.4454076290130615
2060,50,1,42,3,0.5187065069919813,3.973672389984131
2061,40,1,42,3,0.5178625499449504,3.4330177307128906
2062,30,1,42,3,0.5189606267340044,2.9833261966705322
2063,20,1,42,3,0.5178431206974935,2.645472288131714
2064,10,1,42,3,0.5180593165930677,2.4571399688720703
2065,50,1,42,4,0.5170661174713195,4.109013795852661
2066,40,1,42,4,0.5157206644492055,3.6340949535369873
2067,30,1,42,4,0.519606898747552,3.2646093368530273
2068,20,1,42,4,0.5173121619109572,2.870347738265991
2069,10,1,42,4,0.5197640029748163,2.6762096881866455
2070,50,1,42,5,0.3876820365892143,3.9340782165527344
2071,40,1,42,5,0.38640422189874185,3.619985580444336
2072,30,1,42,5,0.38904494124780087,3.028640031814575
2073,20,1,42,5,0.38735769186818086,2.5975191593170166
2074,10,1,42,5,0.3873696671079456,1.8001229763031006
2075,50,1,42,6,0.5184580150074355,4.096267461776733
2076,40,1,42,6,0.5181566981335117,3.6493980884552
2077,30,1,42,6,0.5188445959192443,3.2780354022979736
2078,20,1,42,6,0.5190966106130976,3.0045437812805176
2079,10,1,42,6,0.5194486474561963,1.941849946975708
2080,50,1,42,7,0.5158555021969515,4.019976854324341
2081,40,1,42,7,0.5170645797514679,3.512984037399292
2082,30,1,42,7,0.39556832442955925,3.08776593208313
2083,20,1,42,7,0.5174717388639714,2.8039348125457764
2084,10,1,42,7,0.5180757764813468,1.8926923274993896
2085,50,1,42,8,0.5174085346733623,3.96816086769104
2086,40,1,42,8,0.5174415075039012,3.5240273475646973
2087,30,1,42,8,0.5174849861187234,3.0726284980773926
2088,20,1,42,8,0.518002881390709,2.8105571269989014
2089,10,1,42,8,0.3952625960458371,1.7892260551452637
2090,50,1,42,9,0.517362791445139,4.041029691696167
2091,40,1,42,9,0.5171077582110655,3.5184152126312256
2092,30,1,42,9,0.5177924134150559,3.158478260040283
2093,20,1,42,9,0.5188362131513791,2.867886781692505
2094,10,1,42,9,0.5187080006692686,1.9129042625427246
2095,50,1,42,10,0.5181681388079047,4.2073445320129395
2096,40,1,42,10,0.5181436875243733,3.7421302795410156
2097,30,1,42,10,0.520255009499191,3.453303813934326
2098,20,1,42,10,0.5179214056072572,2.223414182662964
2099,10,1,42,10,0.5203198134143329,2.0219035148620605
2100,50,1,43,1,0.5183524716199724,4.133903503417969
2101,40,1,43,1,0.5175011333943513,3.6073358058929443
2102,30,1,43,1,0.5204552684534228,3.2160208225250244
2103,20,1,43,1,0.5187727334658383,2.8021576404571533
2104,10,1,43,1,0.5207659724092047,2.6141440868377686
2105,50,1,43,2,0.5215322824041142,4.630944490432739
2106,40,1,43,2,0.5207895434297515,4.128324031829834
2107,30,1,43,2,0.39515774384516733,3.6876299381256104
2108,20,1,43,2,0.39204228858632423,3.153867244720459
2109,10,1,43,2,0.39478712702045704,2.940584182739258
2110,50,1,43,3,0.5190209980421463,3.890329599380493
2111,40,1,43,3,0.5184157446868344,3.438934087753296
2112,30,1,43,3,0.5190424212860907,2.999302625656128
2113,20,1,43,3,0.5179015254972151,2.592982053756714
2114,10,1,43,3,0.5184780247150744,2.3697142601013184
2115,50,1,43,4,0.5176069923839048,3.361809253692627
2116,40,1,43,4,0.5178954237633914,2.9287595748901367
2117,30,1,43,4,0.5183990409137949,2.531264305114746
2118,20,1,43,4,0.5176268620782754,2.248352527618408
2119,10,1,43,4,0.5191174336568609,2.0986390113830566
2120,50,1,43,5,0.5197362440080333,4.016968488693237
2121,40,1,43,5,0.5186584687397673,3.494476318359375
2122,30,1,43,5,0.519687313808455,3.080760955810547
2123,20,1,43,5,0.5191540254006052,2.719937324523926
2124,10,1,43,5,0.5188520697244733,1.7345168590545654
2125,50,1,43,6,0.5173532314291973,4.068111419677734
2126,40,1,43,6,0.5176395992262116,3.5861289501190186
2127,30,1,43,6,0.5186396640349736,3.385460615158081
2128,20,1,43,6,0.51823864216854,2.9275035858154297
2129,10,1,43,6,0.5181224126898096,1.9020354747772217
2130,50,1,43,7,0.3853462953899277,3.4281206130981445
2131,40,1,43,7,0.3858162817964759,2.9589321613311768
2132,30,1,43,7,0.387951374165507,2.5490500926971436
2133,20,1,43,7,0.5033079990139676,2.189293146133423
2134,10,1,43,7,0.3860434979480013,2.101390838623047
2135,50,1,43,8,0.39654292327107343,4.615825891494751
2136,40,1,43,8,0.39466639577437507,4.115411996841431
2137,30,1,43,8,0.39857417680749474,3.6941568851470947
2138,20,1,43,8,0.39487393191095443,2.437716484069824
2139,10,1,43,8,0.3985762548056302,2.1297638416290283
2140,50,1,43,9,0.5138508614359898,4.0651280879974365
2141,40,1,43,9,0.5131532313091834,3.583041191101074
2142,30,1,43,9,0.516185053154923,3.18947696685791
2143,20,1,43,9,0.5142436671113133,2.8730244636535645
2144,10,1,43,9,0.5173171489043417,1.787438154220581
2145,50,1,43,10,0.5182602005970037,3.9063658714294434
2146,40,1,43,10,0.5176360949849967,3.4308295249938965
2147,30,1,43,10,0.3956562269146779,3.0082316398620605
2148,20,1,43,10,0.5174558433456269,2.776820182800293
2149,10,1,43,10,0.39658438837094034,2.495762586593628
2150,50,1,44,1,0.519482558614671,5.018631935119629
2151,40,1,44,1,0.5171795835716585,4.4235615730285645
2152,30,1,44,1,0.5213366436019612,3.9390907287597656
2153,20,1,44,1,0.5176991335433528,2.7337756156921387
2154,10,1,44,1,0.5198991358918125,2.431936025619507
2155,50,1,44,2,0.5201984571043441,4.577069520950317
2156,40,1,44,2,0.5197785058111903,4.12559962272644
2157,30,1,44,2,0.5206334053104689,3.863986015319824
2158,20,1,44,2,0.5196998767528617,3.5216269493103027
2159,10,1,44,2,0.39279230400844245,2.142216920852661
2160,50,1,44,3,0.3928628658261415,4.629352807998657
2161,40,1,44,3,0.5211033949973568,4.156449556350708
2162,30,1,44,3,0.3951681718350528,3.696777105331421
2163,20,1,44,3,0.3931510942589543,3.1501097679138184
2164,10,1,44,3,0.3950299549598183,2.98663067817688
2165,50,1,44,4,0.3972746909168234,4.452192306518555
2166,40,1,44,4,0.3961650156063628,3.9559507369995117
2167,30,1,44,4,0.4002125599787794,3.578850030899048
2168,20,1,44,4,0.3972896380499019,3.1912765502929688
2169,10,1,44,4,0.39908580053756554,2.8052022457122803
2170,50,1,44,5,0.5194079936113779,4.59146785736084
2171,40,1,44,5,0.5186948836785906,4.117208003997803
2172,30,1,44,5,0.3936861209267639,3.739072561264038
2173,20,1,44,5,0.5190499481150974,2.5009655952453613
2174,10,1,44,5,0.395132880926733,2.1974265575408936
2175,50,1,44,6,0.5175332009066578,3.9276199340820312
2176,40,1,44,6,0.5179795875727292,3.475174903869629
2177,30,1,44,6,0.395273127718678,2.776113748550415
2178,20,1,44,6,0.5176350189397495,2.7279508113861084
2179,10,1,44,6,0.3959349567449277,2.543384075164795
2180,50,1,44,7,0.5213602781443006,5.0668768882751465
2181,40,1,44,7,0.5197088486756403,4.369063138961792
2182,30,1,44,7,0.5223454788145835,3.8718886375427246
2183,20,1,44,7,0.5196738660208938,2.659060001373291
2184,10,1,44,7,0.5215226830698155,2.3490262031555176
2185,50,1,44,8,0.5142862455247804,3.879291534423828
2186,40,1,44,8,0.5138942216446611,3.454951524734497
2187,30,1,44,8,0.39375095083493994,3.0586071014404297
2188,20,1,44,8,0.5155110766184542,2.6836509704589844
2189,10,1,44,8,0.5163759905224845,1.7977628707885742
2190,50,1,44,9,0.5207846524267459,4.82176947593689
2191,40,1,44,9,0.5213502429983897,4.278185606002808
2192,30,1,44,9,0.5229830713273538,3.6476974487304688
2193,20,1,44,9,0.5218070664702423,3.5600972175598145
2194,10,1,44,9,0.5225994906540941,3.0115232467651367
2195,50,1,44,10,0.5183872873624155,4.662242412567139
2196,40,1,44,10,0.5179599155036113,4.339600324630737
2197,30,1,44,10,0.3939914505625573,2.9231231212615967
2198,20,1,44,10,0.5182859289532661,2.508772134780884
2199,10,1,44,10,0.39393461242774874,2.3101747035980225
2200,50,1,45,1,0.5201519135792408,3.9718527793884277
2201,40,1,45,1,0.519590724444655,3.388312578201294
2202,30,1,45,1,0.5197999065266824,3.012145757675171
2203,20,1,45,1,0.5189648970451134,2.60237455368042
2204,10,1,45,1,0.5196280851323928,2.3838372230529785
2205,50,1,45,2,0.5215651475388786,4.487225294113159
2206,40,1,45,2,0.5218500855311753,4.183759689331055
2207,30,1,45,2,0.5215968615691455,3.5523464679718018
2208,20,1,45,2,0.5209183235594894,3.406414747238159
2209,10,1,45,2,0.5219952210555546,2.9984536170959473
2210,50,1,45,3,0.3894418518252931,3.6745004653930664
2211,40,1,45,3,0.3881115096761102,3.2096807956695557
2212,30,1,45,3,0.39141845086381094,2.773021936416626
2213,20,1,45,3,0.3892319591864639,2.342184066772461
2214,10,1,45,3,0.3894212505908578,2.2572646141052246
2215,50,1,45,4,0.3931608543901381,5.6935601234436035
2216,40,1,45,4,0.39376972851116526,5.110847473144531
2217,30,1,45,4,0.39681619084777386,4.700195074081421
2218,20,1,45,4,0.3918403074962805,3.1375677585601807
2219,10,1,45,4,0.3935621607504883,2.7703158855438232
2220,50,1,45,5,0.5203830018033083,4.567275285720825
2221,40,1,45,5,0.5196541015316001,4.0944342613220215
2222,30,1,45,5,0.39499637065199744,3.696037530899048
2223,20,1,45,5,0.39345441818733295,3.3281989097595215
2224,10,1,45,5,0.3959447173348547,2.172818183898926
2225,50,1,45,6,0.5176350114405465,4.0178868770599365
2226,40,1,45,6,0.5179396705849253,3.516839027404785
2227,30,1,45,6,0.5181917440971454,3.1420133113861084
2228,20,1,45,6,0.5183240937123968,2.8137683868408203
2229,10,1,45,6,0.5186088656382399,1.8219115734100342
2230,50,1,45,7,0.5186183633264246,4.148630380630493
2231,40,1,45,7,0.5189882116790603,3.7110393047332764
2232,30,1,45,7,0.5198747559974999,3.314612865447998
2233,20,1,45,7,0.5180158816022998,3.041470766067505
2234,10,1,45,7,0.5185554180676261,1.9455764293670654
2235,50,1,45,8,0.38708225804630997,3.3295772075653076
2236,40,1,45,8,0.38731051243667963,2.91353702545166
2237,30,1,45,8,0.38841262781934316,2.4651663303375244
2238,20,1,45,8,0.3859435409440285,2.095046043395996
2239,10,1,45,8,0.38649460762330146,1.8707225322723389
2240,50,1,45,9,0.5211958335014293,4.73211145401001
2241,40,1,45,9,0.5204759805558914,4.232046842575073
2242,30,1,45,9,0.5221969094291917,3.801234483718872
2243,20,1,45,9,0.5212335200458051,2.568051815032959
2244,10,1,45,9,0.5208350217261498,2.2035346031188965
2245,50,1,45,10,0.5180395893467561,4.76557993888855
2246,40,1,45,10,0.518888803737076,4.466650009155273
2247,30,1,45,10,0.5222142487272876,3.845780849456787
2248,20,1,45,10,0.5188519716303337,3.7743406295776367
2249,10,1,45,10,0.5201136361027917,2.415576696395874
2250,50,1,46,1,0.5186102579443762,3.9034478664398193
2251,40,1,46,1,0.5172442603907835,3.392091751098633
2252,30,1,46,1,0.39478060003546833,3.0198874473571777
2253,20,1,46,1,0.5179060374794212,2.555619478225708
2254,10,1,46,1,0.39572909014264024,2.3274543285369873
2255,50,1,46,2,0.39441296916228796,4.6786112785339355
2256,40,1,46,2,0.39410293511631306,4.120537519454956
2257,30,1,46,2,0.39631348330914706,3.7721750736236572
2258,20,1,46,2,0.39516691834895573,3.4170424938201904
2259,10,1,46,2,0.3966636016715194,2.167156457901001
2260,50,1,46,3,0.5195532371323011,4.496206283569336
2261,40,1,46,3,0.5194633951710521,3.987588405609131
2262,30,1,46,3,0.5218307665965367,3.7579593658447266
2263,20,1,46,3,0.51963352999922,3.2606563568115234
2264,10,1,46,3,0.5199991651977647,3.100037097930908
2265,50,1,46,4,0.5063044483559982,6.089480876922607
2266,40,1,46,4,0.5083175544403432,5.550952434539795
2267,30,1,46,4,0.5048241810789768,5.095534324645996
2268,20,1,46,4,0.508783675883444,4.771461725234985
2269,10,1,46,4,0.5091968998816634,4.489047050476074
2270,50,1,46,5,0.5210307464079355,5.955163240432739
2271,40,1,46,5,0.5219976207841498,5.392129898071289
2272,30,1,46,5,0.5220090839097036,3.4418256282806396
2273,20,1,46,5,0.5208697551243028,3.2589426040649414
2274,10,1,46,5,0.5212077545545749,2.8336410522460938
2275,50,1,46,6,0.5127019506539761,5.717840671539307
2276,40,1,46,6,0.5158868565335756,5.4304327964782715
2277,30,1,46,6,0.5175013839848952,5.021083116531372
2278,20,1,46,6,0.5160040155347111,3.672663450241089
2279,10,1,46,6,0.5180016557666051,3.0077965259552
2280,50,1,46,7,0.5185241045675633,3.956768274307251
2281,40,1,46,7,0.5178520644709569,3.478421449661255
2282,30,1,46,7,0.5182710011951173,3.03519606590271
2283,20,1,46,7,0.5172737481259303,2.7148277759552
2284,10,1,46,7,0.5166425375416097,1.7173359394073486
2285,50,1,46,8,0.39274773756839587,4.653325080871582
2286,40,1,46,8,0.5200943597611767,4.151319980621338
2287,30,1,46,8,0.3944578871440301,3.722076654434204
2288,20,1,46,8,0.39209766845294497,3.3785903453826904
2289,10,1,46,8,0.39448849218425824,2.9855990409851074
2290,50,1,46,9,0.5198984753492103,4.738995790481567
2291,40,1,46,9,0.5200122786203834,4.249262809753418
2292,30,1,46,9,0.5218586502785333,3.569188356399536
2293,20,1,46,9,0.51803911943265,3.3856849670410156
2294,10,1,46,9,0.5199749368241972,2.760371208190918
2295,50,1,46,10,0.5187142510510463,3.9665298461914062
2296,40,1,46,10,0.5187333568888326,3.5464026927948
2297,30,1,46,10,0.5179145786136814,3.0729377269744873
2298,20,1,46,10,0.5179419410137809,2.812405586242676
2299,10,1,46,10,0.517183318385577,1.748185157775879
2300,50,1,47,1,0.520733367246127,4.736904859542847
2301,40,1,47,1,0.5212589662119351,4.156792640686035
2302,30,1,47,1,0.5229626461363595,3.9678947925567627
2303,20,1,47,1,0.5203460529215789,3.6520802974700928
2304,10,1,47,1,0.522276857700743,3.359243392944336
2305,50,1,47,2,0.5215428805459784,4.5976784229278564
2306,40,1,47,2,0.5214392930889877,3.899292469024658
2307,30,1,47,2,0.39370453287009005,3.743471384048462
2308,20,1,47,2,0.5216116292815522,3.380005121231079
2309,10,1,47,2,0.522338497869646,3.050896406173706
2310,50,1,47,3,0.5164816326100945,6.043702602386475
2311,40,1,47,3,0.5170198118388728,5.664766550064087
2312,30,1,47,3,0.5183473807451434,3.608384132385254
2313,20,1,47,3,0.5158225366077593,3.4996695518493652
2314,10,1,47,3,0.5170045871133847,3.0896220207214355
2315,50,1,47,4,0.3945970862633278,4.4479687213897705
2316,40,1,47,4,0.3939054775381435,3.948028564453125
2317,30,1,47,4,0.3974840706010017,3.511521577835083
2318,20,1,47,4,0.39472418633720224,3.1337244510650635
2319,10,1,47,4,0.3973271127666214,2.779123306274414
2320,50,1,47,5,0.5132148750971495,4.805437803268433
2321,40,1,47,5,0.5126345851684484,4.239754676818848
2322,30,1,47,5,0.513477803064747,3.829688787460327
2323,20,1,47,5,0.51298025731853,3.4518089294433594
2324,10,1,47,5,0.5129631582619991,2.9588351249694824
2325,50,1,47,6,0.3951919124237344,4.442832708358765
2326,40,1,47,6,0.3941796881777344,3.929184675216675
2327,30,1,47,6,0.39722717139748615,3.5107359886169434
2328,20,1,47,6,0.39535242463714976,3.16424560546875
2329,10,1,47,6,0.3970157143742659,2.0632407665252686
2330,50,1,47,7,0.5190630262256852,5.2947564125061035
2331,40,1,47,7,0.51777999527258,3.9865102767944336
2332,30,1,47,7,0.5195599745182038,3.5781326293945312
2333,20,1,47,7,0.5180012627269843,3.2170801162719727
2334,10,1,47,7,0.5191325599748203,3.0559654235839844
2335,50,1,47,8,0.3911331406074112,4.5745391845703125
2336,40,1,47,8,0.3909793447956829,4.04535698890686
2337,30,1,47,8,0.39331649089609455,3.5925979614257812
2338,20,1,47,8,0.3910469211347941,3.2135679721832275
2339,10,1,47,8,0.3912163094709083,2.0078513622283936
2340,50,1,47,9,0.5195324258797979,4.790608644485474
2341,40,1,47,9,0.5206981029580301,4.035156011581421
2342,30,1,47,9,0.5222434433005139,3.8429551124572754
2343,20,1,47,9,0.520782913733346,3.5527431964874268
2344,10,1,47,9,0.5208868260305797,3.2113659381866455
2345,50,1,47,10,0.5219382390827101,5.864464521408081
2346,40,1,47,10,0.5216763647165108,5.267777681350708
2347,30,1,47,10,0.5226632424237562,4.866161584854126
2348,20,1,47,10,0.5223239861181593,4.402334690093994
2349,10,1,47,10,0.5233065809305987,2.626415729522705
2350,50,1,48,1,0.5213706732458672,5.476466178894043
2351,40,1,48,1,0.3874194331502328,5.087739706039429
2352,30,1,48,1,0.38930449698646463,4.365840196609497
2353,20,1,48,1,0.5231636751298638,4.331152439117432
2354,10,1,48,1,0.38769398534137584,3.8733394145965576
2355,50,1,48,2,0.3871026901895237,5.599990367889404
2356,40,1,48,2,0.38959184012347553,5.008794546127319
2357,30,1,48,2,0.3906831990036179,4.526082277297974
2358,20,1,48,2,0.3898157238741096,4.163954734802246
2359,10,1,48,2,0.3893524268204955,3.943824529647827
2360,50,1,48,3,0.523447219786155,5.715711832046509
2361,40,1,48,3,0.5228294185814213,5.132044315338135
2362,30,1,48,3,0.5239854503448785,4.69757342338562
2363,20,1,48,3,0.5228176203827345,4.4223997592926025
2364,10,1,48,3,0.5243354900086066,4.023036479949951
2365,50,1,48,4,0.5210116400713065,4.399656057357788
2366,40,1,48,4,0.5218362772500734,3.857921600341797
2367,30,1,48,4,0.5217700982289513,3.444774866104126
2368,20,1,48,4,0.5208298238509109,3.2575011253356934
2369,10,1,48,4,0.5214677144277599,2.6325111389160156
2370,50,1,48,5,0.520742916617873,5.775541543960571
2371,40,1,48,5,0.5210972240306251,5.021809339523315
2372,30,1,48,5,0.521968492173498,4.749044895172119
2373,20,1,48,5,0.5205303466316079,3.1120569705963135
2374,10,1,48,5,0.5212051571922738,2.5145645141601562
2375,50,1,48,6,0.5195435161900139,4.910478353500366
2376,40,1,48,6,0.5203191991123662,4.190448522567749
2377,30,1,48,6,0.5234178555226742,3.7667415142059326
2378,20,1,48,6,0.5189287626855813,3.712801694869995
2379,10,1,48,6,0.5205617257341787,3.133808135986328
2380,50,1,48,7,0.5209242673085975,5.959557294845581
2381,40,1,48,7,0.5225162739528515,5.103281736373901
2382,30,1,48,7,0.5231328672659056,4.955370187759399
2383,20,1,48,7,0.5211745752364342,4.364622116088867
2384,10,1,48,7,0.52229456593343,4.14202356338501
2385,50,1,48,8,0.5219608408413947,5.857717275619507
2386,40,1,48,8,0.5217913772934413,5.337516784667969
2387,30,1,48,8,0.5226078321254517,4.685762882232666
2388,20,1,48,8,0.521443606437495,4.567354440689087
2389,10,1,48,8,0.5230942780244563,2.7382431030273438
2390,50,1,48,9,0.3938757588835857,5.633162498474121
2391,40,1,48,9,0.3941604549502805,5.055607080459595
2392,30,1,48,9,0.39748710703134393,4.656792163848877
2393,20,1,48,9,0.3939856488054161,3.15915846824646
2394,10,1,48,9,0.39511649288571943,2.756833791732788
2395,50,1,48,10,0.3937637312186826,4.190941095352173
2396,40,1,48,10,0.3940865946819394,3.6578009128570557
2397,30,1,48,10,0.3964767369529256,3.2535500526428223
2398,20,1,48,10,0.39274128765947275,2.94754958152771
2399,10,1,48,10,0.3925087550458818,2.543879270553589
2400,50,1,49,1,0.390232237376553,5.8436596393585205
2401,40,1,49,1,0.3911922637944203,5.19977331161499
2402,30,1,49,1,0.39165223788068426,4.7777345180511475
2403,20,1,49,1,0.5219363174183554,3.1316304206848145
2404,10,1,49,1,0.5231339512771338,2.6990108489990234
2405,50,1,49,2,0.522545881236224,5.711600065231323
2406,40,1,49,2,0.5244200102419851,4.902618169784546
2407,30,1,49,2,0.38911327060770495,4.429202079772949
2408,20,1,49,2,0.5235345164223172,4.069865465164185
2409,10,1,49,2,0.5240862021280714,3.8976171016693115
2410,50,1,49,3,0.5200089453239778,4.267074823379517
2411,40,1,49,3,0.5206853635500035,3.9713172912597656
2412,30,1,49,3,0.5211962070778976,3.585014581680298
2413,20,1,49,3,0.519063270873603,3.402395248413086
2414,10,1,49,3,0.5193898374977541,3.117032766342163
2415,50,1,49,4,0.5211125069909686,4.574430465698242
2416,40,1,49,4,0.5214060516978277,4.266567945480347
2417,30,1,49,4,0.5232879532084155,3.631345510482788
2418,20,1,49,4,0.521509789600725,3.5053818225860596
2419,10,1,49,4,0.522128980338,3.1672110557556152
2420,50,1,49,5,0.5228439531443838,6.340227127075195
2421,40,1,49,5,0.5242379426781534,5.735514402389526
2422,30,1,49,5,0.5213381753085734,5.285407066345215
2423,20,1,49,5,0.5234585882197001,5.119718551635742
2424,10,1,49,5,0.5235991144062024,4.739314079284668
2425,50,1,49,6,0.38142524007582207,5.775526762008667
2426,40,1,49,6,0.3848344041103423,5.426390886306763
2427,30,1,49,6,0.385856129086792,4.946876764297485
2428,20,1,49,6,0.38306366830431393,4.576406240463257
2429,10,1,49,6,0.3832935474076878,4.057640314102173
2430,50,1,49,7,0.393082418344976,5.323926687240601
2431,40,1,49,7,0.39242986281611497,4.815423488616943
2432,30,1,49,7,0.3951909090193014,4.323375463485718
2433,20,1,49,7,0.39039765044247204,3.8337717056274414
2434,10,1,49,7,0.3921794148960845,3.834829568862915
2435,50,1,49,8,0.5173467587375796,5.799723148345947
2436,40,1,49,8,0.5205707675714187,5.436964511871338
2437,30,1,49,8,0.5223376396110813,4.799372434616089
2438,20,1,49,8,0.5198351621472755,4.716651916503906
2439,10,1,49,8,0.5207317393957138,4.257776260375977
2440,50,1,49,9,0.38300325309472016,5.7378456592559814
2441,40,1,49,9,0.38541192608217384,5.21094822883606
2442,30,1,49,9,0.3867246842779925,4.958560943603516
2443,20,1,49,9,0.3846420457997221,4.598192453384399
2444,10,1,49,9,0.38442798815059787,17.008672952651978
2445,50,1,49,10,0.5204528442007379,5.926321506500244
2446,40,1,49,10,0.5226842046266243,5.309959650039673
2447,30,1,49,10,0.5237181022154032,4.851324796676636
2448,20,1,49,10,0.5227355302676764,4.538130044937134
2449,10,1,49,10,0.5226026487098273,3.8243532180786133
2450,50,1,50,1,0.5207246498732657,7.507051944732666
2451,40,1,50,1,0.5211922758648222,6.953625679016113
2452,30,1,50,1,0.5228879455594349,6.279684066772461
2453,20,1,50,1,0.5185799455471352,5.043857097625732
2454,10,1,50,1,0.5270038746480885,4.550774335861206
2455,50,1,50,2,0.5161712056264625,5.873198509216309
2456,40,1,50,2,0.5198361630081912,5.31451153755188
2457,30,1,50,2,0.5208883709450551,4.88707423210144
2458,20,1,50,2,0.5187247429118008,4.703779220581055
2459,10,1,50,2,0.5193519762487658,4.256842374801636
2460,50,1,50,3,0.5166818716631736,4.979858636856079
2461,40,1,50,3,0.5171196441904674,4.606575012207031
2462,30,1,50,3,0.5186324440262005,4.154022216796875
2463,20,1,50,3,0.5146868535830915,3.9619081020355225
2464,10,1,50,3,0.5175112652206789,2.8288347721099854
2465,50,1,50,4,0.38928368724083773,5.3514723777771
2466,40,1,50,4,0.389356133104306,4.917938947677612
2467,30,1,50,4,0.3915709196040025,4.305067300796509
2468,20,1,50,4,0.3868629113488516,4.041233062744141
2469,10,1,50,4,0.3894403601000581,3.094686985015869
2470,50,1,50,5,0.38762528512873873,4.093227863311768
2471,40,1,50,5,0.38923425625270375,3.7996182441711426
2472,30,1,50,5,0.3893365016547812,3.364924907684326
2473,20,1,50,5,0.38829247687986557,3.041222333908081
2474,10,1,50,5,0.3870406895595844,2.5633065700531006
2475,50,1,50,6,0.5217939150610577,6.263216495513916
2476,40,1,50,6,0.5213615328905115,5.673032999038696
2477,30,1,50,6,0.5209722278067392,5.146085500717163
2478,20,1,50,6,0.5187266512321047,5.039493083953857
2479,10,1,50,6,0.5227731039902054,4.57453465461731
2480,50,1,50,7,0.5158083620396444,6.271116018295288
2481,40,1,50,7,0.5160038405683454,5.8579254150390625
2482,30,1,50,7,0.5175435931320957,5.251540660858154
2483,20,1,50,7,0.5139312855285267,5.439104795455933
2484,10,1,50,7,0.5216805257713583,5.046248912811279
2485,50,1,50,8,0.39001198915298907,6.578600168228149
2486,40,1,50,8,0.39354462613217334,6.0064780712127686
2487,30,1,50,8,0.39463566280520784,5.527010679244995
2488,20,1,50,8,0.3925867372688331,4.84228777885437
2489,10,1,50,8,0.3923470396880265,4.4082722663879395
2490,50,1,50,9,0.5195977014961216,6.725281238555908
2491,40,1,50,9,0.5213011476864409,6.152621746063232
2492,30,1,50,9,0.5188026499709479,5.444932699203491
2493,20,1,50,9,0.5194551288194336,5.3115394115448
2494,10,1,50,9,0.5204983131201606,3.882063388824463
2495,50,1,50,10,0.5214616831262096,6.441279888153076
2496,40,1,50,10,0.523052095758249,6.118685483932495
2497,30,1,50,10,0.5211263668063555,5.380397796630859
2498,20,1,50,10,0.5220766002789177,5.159674406051636
2499,10,1,50,10,0.5223298630011526,4.750662565231323
2500,50,1,51,1,0.3917203760014447,8.59219217300415
2501,40,1,51,1,0.3919347618361372,7.641039133071899
2502,30,1,51,1,0.3933529705482943,7.25788140296936
2503,20,1,51,1,0.3892427513464646,19.14482283592224
2504,10,1,51,1,0.3961586486694058,5.261694431304932
2505,50,1,51,2,0.5185691452380676,7.57549262046814
2506,40,1,51,2,0.517919791478863,7.292603015899658
2507,30,1,51,2,0.5184857594632837,6.399064064025879
2508,20,1,51,2,0.5146261385092455,5.920347452163696
2509,10,1,51,2,0.520819038355078,5.948909759521484
2510,50,1,51,3,0.3857692445822885,6.63239049911499
2511,40,1,51,3,0.38897543983435884,6.061161994934082
