,accuracy,n_solution,score,time
161,0.92,62,0.1690813226237788,1.9581859111785889
162,0.92,63,0.0,1.9437248706817627
163,0.92,64,0.0,1.6706147193908691
164,0.92,65,0.23961424991763902,2.7017650604248047
165,0.92,66,0.1689250651825199,2.6799516677856445
166,0.92,67,0.0,1.6450402736663818
167,0.92,68,0.01812937684294754,2.6111369132995605
168,0.92,69,0.0,1.6123676300048828
169,0.92,70,0.0,2.1402080059051514
170,0.92,71,0.0,1.6521849632263184
171,0.92,72,0.0,2.973527193069458
172,0.92,73,0.0,2.597752094268799
173,0.92,74,0.0,1.950348138809204
174,0.92,75,0.16567905288469487,1.6010560989379883
175,0.92,76,0.3692682470365752,3.1750009059906006
176,0.92,77,0.0,1.5798869132995605
177,0.92,78,0.0,1.6025679111480713
178,0.92,79,0.44393549635703866,3.6834769248962402
179,0.92,80,0.0,2.1024978160858154
180,0.92,81,0.18842744964919675,2.3941726684570312
181,0.92,82,0.1337314088648537,1.853760004043579
182,0.92,83,0.2795711844848134,2.1040313243865967
183,0.92,84,0.1739285776298587,1.858959674835205
184,0.92,85,0.0,1.9918086528778076
185,0.92,86,0.0,2.2235023975372314
186,0.92,87,0.4921499196265727,1.7174568176269531
187,0.92,88,0.008232268415911327,2.475719928741455
188,0.92,89,0.3206342802400679,3.755368232727051
189,0.92,90,0.0,1.5225121974945068
190,0.92,91,0.1440127788680341,1.637946367263794
191,0.92,92,0.3844013817931387,3.2428107261657715
192,0.92,93,0.37995135878739167,2.1505424976348877
193,0.92,94,0.34011522737701544,2.075688362121582
194,0.92,95,0.016425828801323577,2.442368984222412
195,0.92,96,0.0,1.9052252769470215
196,0.92,97,0.21199895998083498,1.6310737133026123
197,0.92,98,0.0,1.8433873653411865
198,0.92,99,0.0,1.4390487670898438
199,0.92,100,0.2715992436245065,3.4891550540924072
200,0.84,1,0.22018600553053924,2.575904130935669
201,0.84,2,0.45448901468922337,1.4884586334228516
202,0.84,3,0.16179714344525606,1.5362040996551514
203,0.84,4,0.0,1.9558863639831543
204,0.84,5,0.26831137893789864,2.067308187484741
205,0.84,6,0.20936518997727246,1.7962172031402588
206,0.84,7,0.0,1.835536003112793
207,0.84,8,0.39439865714335576,2.6899573802948
208,0.84,9,0.3425185252664245,2.945207357406616
209,0.84,10,0.0,1.6969892978668213
210,0.84,11,0.0,1.6309456825256348
211,0.84,12,0.0,1.7006356716156006
212,0.84,13,0.0,1.7812280654907227
213,0.84,14,0.17221965182062499,1.8814003467559814
214,0.84,15,0.2106897711527202,1.6576359272003174
215,0.84,16,0.0,2.513340950012207
216,0.84,17,0.0,1.3906614780426025
217,0.84,18,0.0,1.5861139297485352
218,0.84,19,0.0,1.3771185874938965
219,0.84,20,0.2899350544625029,1.5850374698638916
220,0.84,21,0.11666853097647761,3.3632755279541016
221,0.84,22,0.0,2.0998170375823975
222,0.84,23,0.3483738387288933,2.9919846057891846
223,0.84,24,0.3174126917597973,2.1688952445983887
224,0.84,25,0.0,1.34086275100708
225,0.84,26,0.0,2.689713478088379
226,0.84,27,0.008807990929178966,2.1175479888916016
227,0.84,28,0.19897434622498822,3.5052289962768555
228,0.84,29,0.0,1.4569873809814453
229,0.84,30,0.19665901416780857,1.8708930015563965
230,0.84,31,0.0,2.384462356567383
231,0.84,32,0.0,1.38930082321167
232,0.84,33,0.010859413763181126,1.5225591659545898
233,0.84,34,0.20813386359354774,2.417330741882324
234,0.84,35,0.0,1.4867398738861084
235,0.84,36,0.0,2.3122153282165527
236,0.84,37,0.3034425283925508,1.4774692058563232
237,0.84,38,0.21264849770744487,2.9836466312408447
238,0.84,39,0.1394039658452061,3.691272020339966
239,0.84,40,0.1763107697769411,1.8221378326416016
240,0.84,41,0.0,1.5297527313232422
241,0.84,42,0.0,2.277561664581299
242,0.84,43,0.009095611438071045,1.7616219520568848
243,0.84,44,0.0,1.6846516132354736
244,0.84,45,0.0,1.4705634117126465
245,0.84,46,0.0,1.5434963703155518
246,0.84,47,0.2296787289155489,1.4872431755065918
247,0.84,48,0.42652955721324004,2.18359637260437
248,0.84,49,0.17625961593546105,1.555940866470337
249,0.84,50,0.0,2.431839942932129
250,0.84,51,0.0,1.458585500717163
251,0.84,52,0.25294013702256685,1.524451732635498
252,0.84,53,0.0,2.0024771690368652
253,0.84,54,0.017433801278895253,1.8295774459838867
254,0.84,55,0.0,1.443953514099121
255,0.84,56,0.4181072034678095,1.3828129768371582
256,0.84,57,0.014710577480146939,1.9446146488189697
257,0.84,58,0.0,1.4530014991760254
258,0.84,59,0.0,2.183522939682007
259,0.84,60,0.0939593890918481,2.2932703495025635
260,0.84,61,0.3195552897853425,3.5505471229553223
261,0.84,62,0.16868916624515096,1.8149371147155762
262,0.84,63,0.0,1.8107774257659912
263,0.84,64,0.0,1.5587339401245117
264,0.84,65,0.24491763833917862,2.544220447540283
265,0.84,66,0.16820886756123582,2.5089833736419678
266,0.84,67,0.0,1.5396316051483154
267,0.84,68,0.01852996511199854,2.462775230407715
268,0.84,69,0.0,1.5311458110809326
269,0.84,70,0.0,1.938938856124878
270,0.84,71,0.0,1.5208842754364014
271,0.84,72,0.0,2.819746494293213
272,0.84,73,0.0,2.3934357166290283
273,0.84,74,0.0,1.8234992027282715
274,0.84,75,0.16520915913912881,1.485774278640747
275,0.84,76,0.3703636930538118,3.0842971801757812
276,0.84,77,0.0,1.4593560695648193
277,0.84,78,0.0,1.5097594261169434
278,0.84,79,0.4481993225822361,3.445094347000122
279,0.84,80,0.0,1.8852956295013428
280,0.84,81,0.19063473081329588,2.1513633728027344
281,0.84,82,0.1373395869521804,1.7226264476776123
282,0.84,83,0.2746561207048852,1.8569996356964111
283,0.84,84,0.17772384410827938,1.7242326736450195
284,0.84,85,0.0,1.867673397064209
285,0.84,86,0.0,2.102581262588501
286,0.84,87,0.49073166194338463,1.572676658630371
287,0.84,88,0.008310273414868058,2.30346417427063
288,0.84,89,0.3194017610419553,3.5869789123535156
289,0.84,90,0.0,1.3725497722625732
290,0.84,91,0.14808743100064858,1.5721008777618408
291,0.84,92,0.38285837386154936,3.0780718326568604
292,0.84,93,0.38036269542756684,2.057729482650757
293,0.84,94,0.34006201735446995,1.949770450592041
294,0.84,95,0.016268548204847293,2.344393491744995
295,0.84,96,0.0,1.7581396102905273
296,0.84,97,0.21019708103705365,1.5293371677398682
297,0.84,98,0.0,1.7411913871765137
298,0.84,99,0.0,1.3399238586425781
299,0.84,100,0.2693023855818021,3.3408985137939453
300,0.76,1,0.21538725430757874,2.4912140369415283
301,0.76,2,0.4567737685086724,1.3975856304168701
302,0.76,3,0.166092382413216,1.4355242252349854
303,0.76,4,0.0,1.9242401123046875
304,0.76,5,0.26537819169002136,1.908700942993164
305,0.76,6,0.21103065431840534,1.6937525272369385
306,0.76,7,0.0,1.726327896118164
307,0.76,8,0.39706656426977077,2.5877363681793213
308,0.76,9,0.34359452440380683,2.743245840072632
309,0.76,10,0.0,1.5693142414093018
310,0.76,11,0.0,1.5289866924285889
311,0.76,12,0.0,1.5816268920898438
312,0.76,13,0.0,1.6632411479949951
313,0.76,14,0.16935288416627445,1.7475581169128418
314,0.76,15,0.2117109520473907,1.5707836151123047
315,0.76,16,0.0,2.4114091396331787
316,0.76,17,0.0,1.3194172382354736
317,0.76,18,0.0,1.4757506847381592
318,0.76,19,0.0,1.3036384582519531
319,0.76,20,0.2879260890430884,1.4282515048980713
320,0.76,21,0.12012528482497148,3.21905517578125
321,0.76,22,0.0,1.9517364501953125
322,0.76,23,0.3494546915504005,2.8465306758880615
323,0.76,24,0.3191962390723421,2.0715627670288086
324,0.76,25,0.0,1.2480623722076416
325,0.76,26,0.0,2.5705320835113525
326,0.76,27,0.008849731666479004,1.9849004745483398
327,0.76,28,0.1951802754566953,3.3491878509521484
328,0.76,29,0.0,1.3462181091308594
329,0.76,30,0.19822270845962314,1.7768757343292236
330,0.76,31,0.0,2.229414224624634
331,0.76,32,0.0,1.3156909942626953
332,0.76,33,0.011107465975425224,1.38370943069458
333,0.76,34,0.20401925296291368,2.3057501316070557
334,0.76,35,0.0,1.3565638065338135
335,0.76,36,0.0,2.207345485687256
336,0.76,37,0.3026396840178811,1.3896377086639404
337,0.76,38,0.21294000579782213,2.6616125106811523
338,0.76,39,0.13557660693861412,3.538684129714966
339,0.76,40,0.1775360396276329,1.7139530181884766
340,0.76,41,0.0,1.4281704425811768
341,0.76,42,0.0,2.1698176860809326
342,0.76,43,0.009448112050919269,1.6691691875457764
343,0.76,44,0.0,1.5305531024932861
344,0.76,45,0.0,1.3928391933441162
345,0.76,46,0.0,1.4003303050994873
346,0.76,47,0.22950771979262652,1.4093341827392578
347,0.76,48,0.42929564162933986,2.0578200817108154
348,0.76,49,0.17681430891414654,1.4384734630584717
349,0.76,50,0.0,2.318552255630493
350,0.76,51,0.0,1.3417060375213623
351,0.76,52,0.25317939109660725,1.3922579288482666
352,0.76,53,0.0,1.919797658920288
353,0.76,54,0.017825400690615917,1.6802797317504883
354,0.76,55,0.0,1.3425445556640625
355,0.76,56,0.4171608607423901,1.3410041332244873
356,0.76,57,0.014600855478157844,1.7801628112792969
357,0.76,58,0.0,1.3719680309295654
358,0.76,59,0.0,2.0621373653411865
359,0.76,60,0.09531387026864782,2.1934456825256348
360,0.76,61,0.3187373534006883,3.460850715637207
361,0.76,62,0.1682969579897482,1.7040326595306396
362,0.76,63,0.0,1.7348806858062744
363,0.76,64,0.0,1.4669053554534912
364,0.76,65,0.23946243377907508,2.4260520935058594
365,0.76,66,0.16823656823274735,2.3949718475341797
366,0.76,67,0.0,1.4316210746765137
367,0.76,68,0.01825290242448197,2.351529359817505
368,0.76,69,0.0,1.4375784397125244
369,0.76,70,0.0,1.838425874710083
370,0.76,71,0.0,1.463709831237793
371,0.76,72,0.0,2.6680309772491455
372,0.76,73,0.0,2.33315372467041
373,0.76,74,0.0,1.6654109954833984
374,0.76,75,0.16571945051578996,1.4531965255737305
375,0.76,76,0.3701726556952045,2.9367096424102783
376,0.76,77,0.0,1.3445940017700195
377,0.76,78,0.0,1.4013738632202148
378,0.76,79,0.4416372857798231,3.330796003341675
379,0.76,80,0.0,1.7795617580413818
380,0.76,81,0.18835496141885738,2.028031349182129
381,0.76,82,0.13422642599909002,1.6066665649414062
382,0.76,83,0.27986401428106994,1.7749698162078857
383,0.76,84,0.17477853820930947,1.6284337043762207
384,0.76,85,0.0,1.7136876583099365
385,0.76,86,0.0,2.0563089847564697
