,accuracy,n_solution,score,time
4609,0.51,10,0.0,2.2631871700286865
4610,0.51,11,0.0,2.0566070079803467
4611,0.51,12,0.0,2.1992170810699463
4612,0.51,13,0.0,2.284364700317383
4613,0.51,14,0.17246831539202326,2.4276838302612305
4614,0.51,15,0.21080987610193758,2.1783010959625244
4615,0.51,16,0.0,3.47273588180542
4616,0.51,17,0.0,1.7075343132019043
4617,0.51,18,0.0,2.053515911102295
4618,0.51,19,0.0,1.6802332401275635
4619,0.51,20,0.2880212110875065,1.9775209426879883
4620,0.51,21,0.11628304155017614,4.914440631866455
4621,0.51,22,0.0,2.856281280517578
4622,0.51,23,0.3477369490811212,4.304302215576172
4623,0.51,24,0.3180263854469989,2.862050771713257
4624,0.51,25,0.0,1.6348884105682373
4625,0.51,26,0.0,3.818006753921509
4626,0.51,27,0.008859666909824006,2.923365354537964
4627,0.51,28,0.19921284865853445,5.135454893112183
4628,0.51,29,0.0,1.8231744766235352
4629,0.51,30,0.19526301187716455,2.4541633129119873
4630,0.51,31,0.0,3.35509991645813
4631,0.51,32,0.0,1.693049669265747
4632,0.51,33,0.011050320402625583,1.8600244522094727
4633,0.51,34,0.1986721893541283,3.3227527141571045
4634,0.51,35,0.0,1.8571593761444092
4635,0.51,36,0.0,3.229538679122925
4636,0.51,37,0.3034569525990958,1.8057525157928467
4637,0.51,38,0.21185348690139355,4.347130060195923
4638,0.51,39,0.13997676875045958,5.288672685623169
4639,0.51,40,0.1764006452226489,2.3903756141662598
4640,0.51,41,0.0,1.8913249969482422
4641,0.51,42,0.0,3.186810255050659
4642,0.51,43,0.0092333737706078,2.2611241340637207
4643,0.51,44,0.0,2.171867847442627
4644,0.51,45,0.0,1.8167009353637695
4645,0.51,46,0.0,1.9815802574157715
4646,0.51,47,0.22396974894444696,1.869847059249878
4647,0.51,48,0.4264352294539847,2.8187973499298096
4648,0.51,49,0.1760873073076186,1.8306708335876465
4649,0.51,50,0.0,3.1954846382141113
4650,0.51,51,0.0,1.7056405544281006
4651,0.51,52,0.2551450565957373,1.7302913665771484
4652,0.51,53,0.0,2.620474338531494
4653,0.51,54,0.018062489869855772,2.2468650341033936
4654,0.51,55,0.0,1.7016518115997314
4655,0.51,56,0.4158912669329868,1.665477991104126
4656,0.51,57,0.014707936827141836,2.431741237640381
4657,0.51,58,0.0,1.6652836799621582
4658,0.51,59,0.0,2.8516316413879395
4659,0.51,60,0.09227251465955115,3.0166220664978027
4660,0.51,61,0.3205490958500715,4.994329214096069
4661,0.51,62,0.16937581523390652,2.2592389583587646
4662,0.51,63,0.0,2.256868600845337
4663,0.51,64,0.0,1.8856041431427002
4664,0.51,65,0.24553829629776325,3.3222405910491943
4665,0.51,66,0.16848346956003277,3.391583204269409
4666,0.51,67,0.0,1.8264079093933105
4667,0.51,68,0.018452045654640835,3.254927158355713
4668,0.51,69,0.0,1.811798095703125
4669,0.51,70,0.0,2.523777961730957
4670,0.51,71,0.0,1.836003303527832
4671,0.51,72,0.0,3.8191936016082764
4672,0.51,73,0.0,3.2273290157318115
4673,0.51,74,0.0,2.2734174728393555
4674,0.51,75,0.16540615710956572,1.8594496250152588
4675,0.51,76,0.3693445193235688,4.192751884460449
4676,0.51,77,0.0,1.702833652496338
4677,0.51,78,0.0,1.7518818378448486
4678,0.51,79,0.4446502938904936,4.786014080047607
4679,0.51,80,0.0,2.4044418334960938
4680,0.51,81,0.18963430355036626,2.7749462127685547
4681,0.51,82,0.1286797344853974,2.0309298038482666
4682,0.51,83,0.2769468971529992,2.4145898818969727
4683,0.51,84,0.1739783211077588,2.0571157932281494
4684,0.51,85,0.0,2.3109230995178223
4685,0.51,86,0.0,2.75785756111145
4686,0.51,87,0.49103316543657605,1.9665555953979492
4687,0.51,88,0.007981438661555765,3.122117519378662
4688,0.51,89,0.3214087265023276,4.997492551803589
4689,0.51,90,0.0,1.6412439346313477
4690,0.51,91,0.14442000698158675,1.8138997554779053
4691,0.51,92,0.38523646137337303,4.206149578094482
4692,0.51,93,0.3789632304744024,2.613933563232422
4693,0.51,94,0.3385916599526117,2.4972071647644043
4694,0.51,95,0.016437020147058994,3.09149169921875
4695,0.51,96,0.0,2.271118402481079
4696,0.51,97,0.21145508856463288,1.8928673267364502
4697,0.51,98,0.0,2.2306408882141113
4698,0.51,99,0.0,1.5517654418945312
4699,0.51,100,0.2750956147884888,4.557941675186157
4700,0.52,1,0.22258718544529166,2.8682188987731934
4701,0.52,2,0.45565072954449154,1.7289795875549316
4702,0.52,3,0.16280810909057672,1.7959203720092773
4703,0.52,4,0.0,2.2482120990753174
4704,0.52,5,0.2663844730650172,2.2685000896453857
4705,0.52,6,0.20897736856866625,2.0909078121185303
4706,0.52,7,0.0,2.06736159324646
4707,0.52,8,0.39679514295336765,3.007423162460327
4708,0.52,9,0.34137122409811493,3.174095869064331
4709,0.52,10,0.0,1.9186408519744873
4710,0.52,11,0.0,1.8472001552581787
4711,0.52,12,0.0,1.8968193531036377
4712,0.52,13,0.0,2.0382742881774902
4713,0.52,14,0.17135222539196954,2.14220929145813
4714,0.52,15,0.21148026142076085,1.8382627964019775
4715,0.52,16,0.0,2.661315679550171
4716,0.52,17,0.0,1.6466689109802246
4717,0.52,18,0.0,1.801675796508789
4718,0.52,19,0.0,1.6342008113861084
4719,0.52,20,0.287772615184985,1.7864840030670166
4720,0.52,21,0.11779435355472292,3.736248016357422
4721,0.52,22,0.0,2.2453339099884033
4722,0.52,23,0.3492035909993255,3.246053695678711
4723,0.52,24,0.3177785580639915,2.380408525466919
4724,0.52,25,0.0,1.5590558052062988
4725,0.52,26,0.0,2.930607318878174
4726,0.52,27,0.008580457044651671,2.3797719478607178
4727,0.52,28,0.20135182773431395,3.8275909423828125
4728,0.52,29,0.0,1.6608445644378662
4729,0.52,30,0.19688426684646296,2.200119972229004
4730,0.52,31,0.0,2.6028974056243896
4731,0.52,32,0.0,1.658177137374878
4732,0.52,33,0.010911329945842896,1.7437047958374023
4733,0.52,34,0.19939875403092186,2.77976131439209
4734,0.52,35,0.0,1.684340476989746
4735,0.52,36,0.0,2.55106258392334
4736,0.52,37,0.30199047236304716,1.7390224933624268
4737,0.52,38,0.21275387412816804,3.22540545463562
4738,0.52,39,0.1311146972035797,3.8981451988220215
4739,0.52,40,0.17688751416097093,2.0219788551330566
4740,0.52,41,0.0,1.776353359222412
4741,0.52,42,0.0,2.5130889415740967
4742,0.52,43,0.009330975329711381,2.0486836433410645
4743,0.52,44,0.0,1.8707125186920166
4744,0.52,45,0.0,1.7681756019592285
4745,0.52,46,0.0,1.7497715950012207
4746,0.52,47,0.22511471826147922,1.7991611957550049
4747,0.52,48,0.42686504821288407,2.3846213817596436
4748,0.52,49,0.17641538613447383,1.8038959503173828
4749,0.52,50,0.0,2.643242359161377
4750,0.52,51,0.0,1.706822156906128
4751,0.52,52,0.2552984551074197,1.7586631774902344
4752,0.52,53,0.0,2.2794339656829834
4753,0.52,54,0.018067877277124368,2.041829824447632
4754,0.52,55,0.0,1.6729719638824463
4755,0.52,56,0.41627998372404373,1.8692047595977783
4756,0.52,57,0.01496378129481502,2.129767656326294
4757,0.52,58,0.0,1.7158739566802979
4758,0.52,59,0.0,2.4024851322174072
4759,0.52,60,0.09367937320707556,2.596170425415039
4760,0.52,61,0.3211317299200417,3.8965063095092773
4761,0.52,62,0.16856366384532184,2.0602376461029053
4762,0.52,63,0.0,2.044556140899658
4763,0.52,64,0.0,1.7807977199554443
4764,0.52,65,0.24359941410783761,2.7834839820861816
4765,0.52,66,0.1693979216225206,2.760582685470581
4766,0.52,67,0.0,1.7691025733947754
4767,0.52,68,0.018621845678554624,2.6929924488067627
4768,0.52,69,0.0,1.7500863075256348
4769,0.52,70,0.0,2.163240909576416
4770,0.52,71,0.0,1.807250738143921
4771,0.52,72,0.0,2.9813215732574463
4772,0.52,73,0.0,2.6251189708709717
4773,0.52,74,0.0,2.007302761077881
4774,0.52,75,0.16577670131474148,1.6951754093170166
4775,0.52,76,0.3705861354676531,3.4095680713653564
4776,0.52,77,0.0,1.7054245471954346
4777,0.52,78,0.0,1.774993658065796
4778,0.52,79,0.44413618847633285,3.723691701889038
4779,0.52,80,0.0,2.110417366027832
4780,0.52,81,0.18867409753175218,2.407839775085449
4781,0.52,82,0.13026711785847023,1.9939336776733398
4782,0.52,83,0.2785714498564971,2.1180973052978516
4783,0.52,84,0.17062085241128733,2.017496347427368
4784,0.52,85,0.0,2.0300452709198
4785,0.52,86,0.0,2.3614912033081055
4786,0.52,87,0.4905544695026678,1.7519333362579346
4787,0.52,88,0.008303192709363413,2.607342481613159
4788,0.52,89,0.3199420735283952,3.925971508026123
4789,0.52,90,0.0,1.5855622291564941
4790,0.52,91,0.1408310102003859,1.8382070064544678
4791,0.52,92,0.3852714172422544,3.305802345275879
4792,0.52,93,0.3760218389067203,2.3296749591827393
4793,0.52,94,0.33918422282321975,2.139507293701172
4794,0.52,95,0.016410959961964223,2.625007152557373
4795,0.52,96,0.0,1.983747959136963
4796,0.52,97,0.21190768417951764,1.780691146850586
4797,0.52,98,0.0,1.8814775943756104
4798,0.52,99,0.0,1.5976989269256592
4799,0.52,100,0.27029165899792806,3.6586499214172363
4800,0.53,1,0.2238363383342938,3.5175628662109375
4801,0.53,2,0.4541601214175782,1.8465874195098877
4802,0.53,3,0.16494454532710634,1.8556320667266846
4803,0.53,4,0.0,2.6423864364624023
4804,0.53,5,0.2656211525672573,2.6600892543792725
4805,0.53,6,0.20974434728747615,2.3009705543518066
4806,0.53,7,0.0,2.354006767272949
4807,0.53,8,0.39332777827923776,3.7560064792633057
4808,0.53,9,0.34056879333281365,3.939021587371826
4809,0.53,10,0.0,2.1972880363464355
4810,0.53,11,0.0,2.018759250640869
4811,0.53,12,0.0,2.174290418624878
4812,0.53,13,0.0,2.205113649368286
4813,0.53,14,0.16717920625919766,2.3739657402038574
4814,0.53,15,0.2113315078010102,2.1127896308898926
4815,0.53,16,0.0,3.329195499420166
4816,0.53,17,0.0,1.7105820178985596
4817,0.53,18,0.0,1.951171636581421
4818,0.53,19,0.0,1.680821418762207
4819,0.53,20,0.2869928748177766,1.8931148052215576
4820,0.53,21,0.11568078230792897,4.76121973991394
4821,0.53,22,0.0,2.7325243949890137
4822,0.53,23,0.3505047917397983,4.12467360496521
4823,0.53,24,0.3195833467802252,2.8841726779937744
4824,0.53,25,0.0,1.6917750835418701
4825,0.53,26,0.0,3.6418569087982178
4826,0.53,27,0.008885490349454517,2.852365016937256
4827,0.53,28,0.20321193164943596,4.818158864974976
4828,0.53,29,0.0,1.7779645919799805
4829,0.53,30,0.1981978039764364,2.4301838874816895
4830,0.53,31,0.0,3.172924757003784
4831,0.53,32,0.0,1.7164676189422607
4832,0.53,33,0.010857154419117724,1.78593111038208
4833,0.53,34,0.20108588382701068,3.2844738960266113
4834,0.53,35,0.0,1.7763535976409912
4835,0.53,36,0.0,3.139155626296997
4836,0.53,37,0.3039712839199286,1.7327148914337158
4837,0.53,38,0.21304381979592749,4.198263168334961
4838,0.53,39,0.1323893305506926,5.116772413253784
4839,0.53,40,0.1767769501059443,2.351408004760742
4840,0.53,41,0.0,1.8131718635559082
4841,0.53,42,0.0,3.008265972137451
4842,0.53,43,0.0093211917774189,2.265383243560791
4843,0.53,44,0.0,2.0566840171813965
4844,0.53,45,0.0,1.8163020610809326
4845,0.53,46,0.0,1.8753600120544434
4846,0.53,47,0.22709023525242544,1.8502616882324219
4847,0.53,48,0.42781637401258704,2.9593169689178467
4848,0.53,49,0.17706554215510295,1.9361317157745361
4849,0.53,50,0.0,3.221196413040161
4850,0.53,51,0.0,1.7894220352172852
4851,0.53,52,0.25256680035314916,1.768160343170166
4852,0.53,53,0.0,2.700982093811035
4853,0.53,54,0.018016977552869448,2.2567429542541504
4854,0.53,55,0.0,1.754152774810791
4855,0.53,56,0.4170573147593011,1.77248215675354
4856,0.53,57,0.014899009813360694,2.4463746547698975
4857,0.53,58,0.0,1.7675666809082031
4858,0.53,59,0.0,2.8955941200256348
4859,0.53,60,0.09516090220045928,3.0807979106903076
4860,0.53,61,0.32119985772767856,4.973685264587402
4861,0.53,62,0.16793090280405815,2.350724935531616
4862,0.53,63,0.0,2.2758126258850098
4863,0.53,64,0.0,1.9795289039611816
4864,0.53,65,0.24472441575843945,3.3814337253570557
4865,0.53,66,0.16796545987072586,3.445286512374878
4866,0.53,67,0.0,1.8530681133270264
4867,0.53,68,0.01845090566776679,3.332350730895996
4868,0.53,69,0.0,1.9007909297943115
4869,0.53,70,0.0,2.5790796279907227
4870,0.53,71,0.0,1.9419009685516357
4871,0.53,72,0.0,3.8146817684173584
4872,0.53,73,0.0,3.330110788345337
4873,0.53,74,0.0,2.2893893718719482
4874,0.53,75,0.16493252755813345,1.9354579448699951
4875,0.53,76,0.3706882334865171,4.241236925125122
4876,0.53,77,0.0,1.7891833782196045
4877,0.53,78,0.0,1.778404951095581
4878,0.53,79,0.4455497547693283,4.90681529045105
4879,0.53,80,0.0,2.4203133583068848
4880,0.53,81,0.1895532278352039,2.863661527633667
4881,0.53,82,0.13188513786559222,2.14613676071167
4882,0.53,83,0.27855745719224,2.407308340072632
4883,0.53,84,0.1725625028078878,2.1828787326812744
4884,0.53,85,0.0,2.3331634998321533
4885,0.53,86,0.0,2.8608529567718506
4886,0.53,87,0.49112966293215754,1.991365909576416
4887,0.53,88,0.008014554812958655,3.2332985401153564
4888,0.53,89,0.3202236370905749,5.057268857955933
4889,0.53,90,0.0,1.706286907196045
4890,0.53,91,0.14172562554804946,1.8514959812164307
4891,0.53,92,0.38709422230460855,4.305094003677368
4892,0.53,93,0.3762685204120886,2.666926383972168
4893,0.53,94,0.33943398410283937,2.530484914779663
4894,0.53,95,0.016258220048566367,3.195361375808716
4895,0.53,96,0.0,2.27079701423645
4896,0.53,97,0.21149527032860707,1.9772369861602783
4897,0.53,98,0.0,2.2212226390838623
4898,0.53,99,0.0,1.6560723781585693
4899,0.53,100,0.26804026582994117,4.63266921043396
4900,0.54,1,0.2217512119962755,2.944037675857544
4901,0.54,2,0.4550325335095206,1.6961166858673096
4902,0.54,3,0.16560713812327152,1.8998420238494873
4903,0.54,4,0.0,2.243335008621216
4904,0.54,5,0.2654031626991433,2.4029717445373535
4905,0.54,6,0.20757779639321086,2.131775140762329
4906,0.54,7,0.0,2.1458821296691895
4907,0.54,8,0.39409684513527027,3.08974289894104
4908,0.54,9,0.3417211848916266,3.0710456371307373
4909,0.54,10,0.0,2.0132408142089844
4910,0.54,11,0.0,1.8802719116210938
4911,0.54,12,0.0,1.9784326553344727
4912,0.54,13,0.0,2.0495102405548096
4913,0.54,14,0.16874450981748107,2.229098320007324
4914,0.54,15,0.2116511483027142,1.8286998271942139
4915,0.54,16,0.0,2.7256627082824707
4916,0.54,17,0.0,1.663001298904419
4917,0.54,18,0.0,1.8615920543670654
4918,0.54,19,0.0,1.6619915962219238
4919,0.54,20,0.28676238518889746,1.8387587070465088
4920,0.54,21,0.11657991355347953,3.708516836166382
4921,0.54,22,0.0,2.2559239864349365
4922,0.54,23,0.3479631713904494,3.342303514480591
4923,0.54,24,0.318743590565136,2.4195163249969482
4924,0.54,25,0.0,1.6501619815826416
4925,0.54,26,0.0,2.944094657897949
4926,0.54,27,0.008912642974779974,2.4738454818725586
4927,0.54,28,0.19466597235808375,3.824739694595337
4928,0.54,29,0.0,1.734760046005249
4929,0.54,30,0.1960057547256206,2.2486460208892822
4930,0.54,31,0.0,2.723158836364746
4931,0.54,32,0.0,1.701904058456421
4932,0.54,33,0.011143185759541457,1.834977388381958
4933,0.54,34,0.19905526091572995,2.743415355682373
4934,0.54,35,0.0,1.7312500476837158
4935,0.54,36,0.0,2.614701747894287
4936,0.54,37,0.3033793132013159,1.7815258502960205
4937,0.54,38,0.21275862780167834,3.3174407482147217
4938,0.54,39,0.13474943763355865,4.002155780792236
4939,0.54,40,0.1761494897671532,2.0742688179016113
4940,0.54,41,0.0,1.7829599380493164
4941,0.54,42,0.0,2.5892081260681152
4942,0.54,43,0.009472642771095807,2.0798399448394775
4943,0.54,44,0.0,1.9444091320037842
4944,0.54,45,0.0,1.7673296928405762
4945,0.54,46,0.0,1.8175909519195557
4946,0.54,47,0.2247426955129253,1.7984497547149658
4947,0.54,48,0.42666735495629177,2.431044816970825
4948,0.54,49,0.1767652127161267,1.8698744773864746
4949,0.54,50,0.0,2.674234628677368
4950,0.54,51,0.0,1.7851173877716064
4951,0.54,52,0.2554787030978521,1.767542839050293
4952,0.54,53,0.0,2.3632631301879883
4953,0.54,54,0.017832682401008534,2.0365850925445557
4954,0.54,55,0.0,1.7528166770935059
4955,0.54,56,0.4171687588057879,1.6470437049865723
4956,0.54,57,0.015254351643136975,2.208005905151367
4957,0.54,58,0.0,1.7069554328918457
4958,0.54,59,0.0,2.4689433574676514
4959,0.54,60,0.09309280207465973,2.631953001022339
4960,0.54,61,0.320305831989747,3.90872859954834
4961,0.54,62,0.168378835489165,2.153857469558716
4962,0.54,63,0.0,2.0485799312591553
4963,0.54,64,0.0,1.8628928661346436
4964,0.54,65,0.2461531847879768,2.807593822479248
4965,0.54,66,0.16907545576487462,2.8212640285491943
4966,0.54,67,0.0,1.7603635787963867
4967,0.54,68,0.018291412763564403,2.7359442710876465
4968,0.54,69,0.0,1.735321283340454
4969,0.54,70,0.0,2.259777069091797
4970,0.54,71,0.0,1.8038380146026611
4971,0.54,72,0.0,3.0894391536712646
4972,0.54,73,0.0,2.69795823097229
4973,0.54,74,0.0,2.026156425476074
4974,0.54,75,0.16595205669907354,1.786731481552124
4975,0.54,76,0.3697472218260141,3.3226959705352783
4976,0.54,77,0.0,1.7933356761932373
4977,0.54,78,0.0,1.7746679782867432
4978,0.54,79,0.4424029476715425,3.8006367683410645
4979,0.54,80,0.0,2.1284279823303223
4980,0.54,81,0.19106093990695538,2.523371458053589
4981,0.54,82,0.13411219607456354,1.996697187423706
4982,0.54,83,0.2792633708060676,2.2160093784332275
4983,0.54,84,0.17371752795629436,2.045917510986328
4984,0.54,85,0.0,2.104494571685791
4985,0.54,86,0.0,2.405914545059204
4986,0.54,87,0.49259780367771416,1.7611613273620605
4987,0.54,88,0.008190786252854701,2.6832821369171143
4988,0.54,89,0.32113897098686117,3.9145305156707764
4989,0.54,90,0.0,1.6628684997558594
4990,0.54,91,0.14361130615764975,1.8283710479736328
4991,0.54,92,0.3857089685694162,3.390631914138794
4992,0.54,93,0.37983889807131205,2.3237874507904053
4993,0.54,94,0.3395189143365772,2.2142174243927
4994,0.54,95,0.01652706619378793,2.5999021530151367
4995,0.54,96,0.0,2.0778615474700928
4996,0.54,97,0.21177003834434896,1.6609840393066406
4997,0.54,98,0.0,1.981231927871704
4998,0.54,99,0.0,1.6032021045684814
4999,0.54,100,0.26755595784917513,3.639406681060791
5000,0.55,1,0.21747131015416354,3.534480333328247
5001,0.55,2,0.45457709219710896,1.8362648487091064
5002,0.55,3,0.16760276453672038,1.9589314460754395
5003,0.55,4,0.0,2.578498363494873
5004,0.55,5,0.2656939910784191,2.7376387119293213
5005,0.55,6,0.2092800865765883,2.302393674850464
5006,0.55,7,0.0,2.4221768379211426
5007,0.55,8,0.3944293477208682,3.7740750312805176
5008,0.55,9,0.3439922716440196,3.918067693710327
5009,0.55,10,0.0,2.23006010055542
5010,0.55,11,0.0,2.0401406288146973
5011,0.55,12,0.0,2.199016809463501
5012,0.55,13,0.0,2.2674143314361572
5013,0.55,14,0.1699466311792043,2.485889196395874
5014,0.55,15,0.21098862673904245,2.1312081813812256
5015,0.55,16,0.0,3.422605037689209
5016,0.55,17,0.0,1.725836992263794
5017,0.55,18,0.0,2.0426852703094482
5018,0.55,19,0.0,1.7098722457885742
5019,0.55,20,0.2849828940482294,1.997302770614624
5020,0.55,21,0.1181003993978958,4.735777139663696
5021,0.55,22,0.0,2.832064628601074
5022,0.55,23,0.3501048008681284,4.183878660202026
5023,0.55,24,0.3190985593776226,2.926222324371338
5024,0.55,25,0.0,1.6503710746765137
5025,0.55,26,0.0,3.7104978561401367
5026,0.55,27,0.009059025724466789,2.8959667682647705
5027,0.55,28,0.1962376477958305,4.916788339614868
5028,0.55,29,0.0,1.875049352645874
5029,0.55,30,0.1972507033049198,2.43764591217041
5030,0.55,31,0.0,3.2754673957824707
5031,0.55,32,0.0,1.7464492321014404
5032,0.55,33,0.011181105612564699,1.8603174686431885
5033,0.55,34,0.20082941378931896,3.2804512977600098
5034,0.55,35,0.0,1.8727715015411377
5035,0.55,36,0.0,3.167520046234131
5036,0.55,37,0.3037408116553965,1.8326539993286133
5037,0.55,38,0.21168644879214663,4.226459264755249
5038,0.55,39,0.13698931051027774,5.253649950027466
5039,0.55,40,0.17674454582321278,2.350640296936035
5040,0.55,41,0.0,1.8791215419769287
5041,0.55,42,0.0,3.1592776775360107
5042,0.55,43,0.009312667470125815,2.267035961151123
5043,0.55,44,0.0,2.1862356662750244
5044,0.55,45,0.0,1.8397817611694336
5045,0.55,46,0.0,1.9532802104949951
5046,0.55,47,0.22628502017958652,1.8542113304138184
5047,0.55,48,0.42784945199795654,3.0129852294921875
5048,0.55,49,0.1755806765364598,1.9571609497070312
5049,0.55,50,0.0,3.3283650875091553
5050,0.55,51,0.0,1.8009788990020752
5051,0.55,52,0.25589150191113524,1.8699610233306885
5052,0.55,53,0.0,2.7337515354156494
5053,0.55,54,0.017731487580640887,2.388627529144287
5054,0.55,55,0.0,1.8582525253295898
5055,0.55,56,0.417331078634147,2.0996203422546387
5056,0.55,57,0.015312809698991533,2.5677640438079834
5057,0.55,58,0.0,1.7841815948486328
5058,0.55,59,0.0,2.98036527633667
5059,0.55,60,0.09167378553706174,3.103864908218384
5060,0.55,61,0.320685519043364,5.185710430145264
5061,0.55,62,0.1677384286532679,2.3755042552948
5062,0.55,63,0.0,2.3760464191436768
5063,0.55,64,0.0,1.9929773807525635
5064,0.55,65,0.24051646188327178,3.4710946083068848
5065,0.55,66,0.16859474964070634,3.4945061206817627
5066,0.55,67,0.0,1.9031579494476318
5067,0.55,68,0.01845430236904047,3.4853992462158203
5068,0.55,69,0.0,1.9008934497833252
5069,0.55,70,0.0,2.606581449508667
5070,0.55,71,0.0,1.9504199028015137
5071,0.55,72,0.0,3.9257209300994873
5072,0.55,73,0.0,3.358654499053955
5073,0.55,74,0.0,2.375699996948242
5074,0.55,75,0.16530871704661262,1.9457519054412842
5075,0.55,76,0.3699774038322144,4.329936504364014
5076,0.55,77,0.0,1.804098129272461
5077,0.55,78,0.0,1.8998520374298096
5078,0.55,79,0.4445731477392713,4.938420534133911
5079,0.55,80,0.0,2.4532835483551025
5080,0.55,81,0.1903373923085274,2.948261022567749
5081,0.55,82,0.131199500137717,2.147891044616699
5082,0.55,83,0.2773411166736356,2.4942426681518555
5083,0.55,84,0.1712521935345384,2.1977665424346924
5084,0.55,85,0.0,2.4287431240081787
5085,0.55,86,0.0,2.8788273334503174
5086,0.55,87,0.49025767140216653,2.0512137413024902
5087,0.55,88,0.008190333295613781,3.2686526775360107
5088,0.55,89,0.32343087296902734,5.189875364303589
5089,0.55,90,0.0,1.7243402004241943
5090,0.55,91,0.1411823268610293,1.955862283706665
5091,0.55,92,0.3848266330792959,4.334720611572266
5092,0.55,93,0.3772713975803483,2.7049429416656494
5093,0.55,94,0.3400967959462321,2.634927988052368
5094,0.55,95,0.016140377697267328,3.1893692016601562
5095,0.55,96,0.0,2.379415273666382
5096,0.55,97,0.21075962021021097,1.9796018600463867
5097,0.55,98,0.0,2.3009846210479736
5098,0.55,99,0.0,1.653541088104248
5099,0.55,100,0.2704310669476771,4.730921983718872
5100,0.56,1,0.21774564590177273,2.9749927520751953
5101,0.56,2,0.45489320277511536,1.7678675651550293
5102,0.56,3,0.16595820007064,1.9209411144256592
5103,0.56,4,0.0,2.3355932235717773
5104,0.56,5,0.2642265872151663,2.3985207080841064
5105,0.56,6,0.2098751818554126,2.1775128841400146
5106,0.56,7,0.0,2.215714693069458
5107,0.56,8,0.39589734146622035,3.1423161029815674
5108,0.56,9,0.3446906577117552,3.2255051136016846
5109,0.56,10,0.0,2.0243301391601562
5110,0.56,11,0.0,1.9817492961883545
5111,0.56,12,0.0,2.041232109069824
5112,0.56,13,0.0,2.1542301177978516
5113,0.56,14,0.16791718509609876,2.2833211421966553
5114,0.56,15,0.21097811091961105,1.920328140258789
5115,0.56,16,0.0,2.760563850402832
5116,0.56,17,0.0,1.760080337524414
5117,0.56,18,0.0,1.8833646774291992
5118,0.56,19,0.0,1.7645671367645264
5119,0.56,20,0.2879409946478689,1.941148042678833
5120,0.56,21,0.11894063247232378,3.792302131652832
5121,0.56,22,0.0,2.4053475856781006
5122,0.56,23,0.3513292587737425,3.387302875518799
5123,0.56,24,0.3186888512002275,2.4611377716064453
5124,0.56,25,0.0,1.707334041595459
5125,0.56,26,0.0,3.041498899459839
5126,0.56,27,0.008669217437531733,2.5057373046875
5127,0.56,28,0.19897191161305103,3.9461967945098877
5128,0.56,29,0.0,1.7761998176574707
5129,0.56,30,0.1956596125838195,2.3292574882507324
5130,0.56,31,0.0,2.7366185188293457
5131,0.56,32,0.0,1.723893165588379
5132,0.56,33,0.010935881115846556,1.899397850036621
5133,0.56,34,0.2023357998704384,2.828890562057495
5134,0.56,35,0.0,1.843989610671997
5135,0.56,36,0.0,2.650752544403076
5136,0.56,37,0.30354395388396355,1.8397769927978516
5137,0.56,38,0.212357221995246,3.3852169513702393
5138,0.56,39,0.1330832966228218,4.134315013885498
5139,0.56,40,0.17774925559335197,2.109342098236084
5140,0.56,41,0.0,1.8857929706573486
5141,0.56,42,0.0,2.640446186065674
5142,0.56,43,0.009342394381275522,2.22377872467041
5143,0.56,44,0.0,1.9771223068237305
5144,0.56,45,0.0,1.8710477352142334
5145,0.56,46,0.0,1.8210606575012207
5146,0.56,47,0.22737064791151107,1.8698856830596924
5147,0.56,48,0.4272367006711816,2.545867681503296
5148,0.56,49,0.1758308900563856,1.9096667766571045
5149,0.56,50,0.0,2.7062904834747314
5150,0.56,51,0.0,1.8267040252685547
5151,0.56,52,0.253584565823614,1.8587474822998047
5152,0.56,53,0.0,2.42582631111145
5153,0.56,54,0.017692462858305287,2.102306842803955
5154,0.56,55,0.0,1.7771663665771484
5155,0.56,56,0.4176418168611154,1.7054567337036133
5156,0.56,57,0.01469066203388616,2.206106424331665
5157,0.56,58,0.0,1.7920372486114502
5158,0.56,59,0.0,2.487996816635132
5159,0.56,60,0.09255975768391449,2.695533037185669
5160,0.56,61,0.3222935005772856,4.025633096694946
5161,0.56,62,0.16836836374214573,2.1507675647735596
5162,0.56,63,0.0,2.1360177993774414
5163,0.56,64,0.0,1.9181580543518066
5164,0.56,65,0.24125467375701118,2.918544054031372
5165,0.56,66,0.16803609807133796,2.8525679111480713
5166,0.56,67,0.0,1.8522391319274902
5167,0.56,68,0.018384083667087638,2.791139841079712
5168,0.56,69,0.0,1.8242013454437256
5169,0.56,70,0.0,2.264519691467285
5170,0.56,71,0.0,1.8580656051635742
5171,0.56,72,0.0,3.1086630821228027
5172,0.56,73,0.0,2.7235026359558105
5173,0.56,74,0.0,2.1208555698394775
5174,0.56,75,0.16537409854192947,1.7989625930786133
5175,0.56,76,0.3708716395984597,3.4265966415405273
5176,0.56,77,0.0,1.8393023014068604
5177,0.56,78,0.0,1.878316879272461
5178,0.56,79,0.4440394179981017,3.8812742233276367
5179,0.56,80,0.0,2.208367347717285
5180,0.56,81,0.1878382451694248,2.5189242362976074
5181,0.56,82,0.13290325117065008,2.10286545753479
5182,0.56,83,0.27879789967337537,2.2451682090759277
5183,0.56,84,0.17312469540628456,2.134338617324829
5184,0.56,85,0.0,2.141676187515259
5185,0.56,86,0.0,2.4234542846679688
5186,0.56,87,0.48992976823608647,1.8628084659576416
