,corr,train_seed,gen,n_eval,acc,score
3981,0.4,79,31,181000,0.15000000000000002,0.4485603579175721
3982,0.4,79,32,188000,0.15000000000000002,0.7002032184115836
3983,0.4,79,33,195000,0.15000000000000002,0.7002032184115836
3984,0.4,79,34,202000,0.15000000000000002,0.4485603579175721
3985,0.4,79,35,209000,0.15000000000000002,6.166408255289703
3986,0.4,79,36,216000,0.15000000000000002,6.166408255289703
3987,0.4,79,37,223000,0.15000000000000002,6.166408255289703
3988,0.4,79,38,230000,0.15000000000000002,0.4365085688316747
3989,0.4,79,39,237000,0.15000000000000002,0.44400914665650215
3990,0.4,79,40,244000,0.15000000000000002,0.44400914665650215
3991,0.4,79,41,251000,0.15000000000000002,0.44400914665650215
3992,0.4,79,42,258000,0.15000000000000002,0.44400914665650215
3993,0.4,79,43,265000,0.15000000000000002,0.44400914665650215
3994,0.4,79,44,272000,0.15000000000000002,0.44400914665650215
3995,0.4,79,45,279000,0.15000000000000002,0.44400914665650215
3996,0.4,79,46,286000,0.15000000000000002,0.44400914665650215
3997,0.4,79,47,293000,0.15000000000000002,0.44400914665650215
3998,0.4,79,48,300000,0.15000000000000002,0.44400914665650215
3999,0.4,79,49,307000,0.15000000000000002,0.44400914665650215
4000,0.4,80,0,2000,0.05,0.6817035552398655
4001,0.4,80,1,4000,0.05,0.7511260753713022
4002,0.4,80,2,6000,0.05,0.7467632850396625
4003,0.4,80,3,8000,0.05,0.7634085414596984
4004,0.4,80,4,10000,0.05,0.7795822421685081
4005,0.4,80,5,12000,0.05,0.7795822421685081
4006,0.4,80,6,27000,0.3,0.5094757780748868
4007,0.4,80,7,42000,0.3,0.44136192025252297
4008,0.4,80,8,57000,0.3,0.44136192025252297
4009,0.4,80,9,72000,0.3,0.44136192025252297
4010,0.4,80,10,87000,0.3,0.44136192025252297
4011,0.4,80,11,102000,0.3,0.44136192025252297
4012,0.4,80,12,117000,0.3,0.44136192025252297
4013,0.4,80,13,132000,0.3,0.44136192025252297
4014,0.4,80,14,147000,0.3,0.44136192025252297
4015,0.4,80,15,162000,0.3,0.44136192025252297
4016,0.4,80,16,177000,0.3,0.44136192025252297
4017,0.4,80,17,192000,0.3,0.44136192025252297
4018,0.4,80,18,207000,0.3,0.44136192025252297
4019,0.4,80,19,222000,0.3,0.44136192025252297
4020,0.4,80,20,237000,0.3,0.44136192025252297
4021,0.4,80,21,252000,0.3,0.37394497419610073
4022,0.4,80,22,267000,0.3,0.37394497419610073
4023,0.4,80,23,282000,0.3,0.3405845155981009
4024,0.4,80,24,297000,0.3,0.3405845155981009
4025,0.4,80,25,312000,0.3,0.31719460981600056
4026,0.4,80,26,327000,0.3,0.31719460981600056
4027,0.4,80,27,342000,0.3,0.304978138315694
4028,0.4,80,28,357000,0.3,0.25644118239819097
4029,0.4,80,29,372000,0.3,0.312164753069027
4030,0.4,80,30,387000,0.3,0.312164753069027
4031,0.4,80,31,402000,0.3,0.312164753069027
4032,0.4,80,32,417000,0.3,0.312164753069027
4033,0.4,80,33,432000,0.3,0.312164753069027
4034,0.4,80,34,447000,0.3,0.312164753069027
4035,0.4,80,35,462000,0.3,0.312164753069027
4036,0.4,80,36,477000,0.3,0.312164753069027
4037,0.4,80,37,492000,0.3,0.312164753069027
4038,0.4,80,38,507000,0.3,0.312164753069027
4039,0.4,80,39,522000,0.3,0.312164753069027
4040,0.4,80,40,537000,0.3,0.312164753069027
4041,0.4,80,41,552000,0.3,0.312164753069027
4042,0.4,80,42,567000,0.3,0.312164753069027
4043,0.4,80,43,582000,0.3,0.312164753069027
4044,0.4,80,44,597000,0.3,0.312164753069027
4045,0.4,80,45,612000,0.3,0.312164753069027
4046,0.4,80,46,627000,0.3,0.312164753069027
4047,0.4,80,47,642000,0.3,0.312164753069027
4048,0.4,80,48,657000,0.3,0.312164753069027
4049,0.4,80,49,672000,0.3,0.312164753069027
4050,0.4,81,0,2000,0.05,0.6085017023375797
4051,0.4,81,1,7000,0.1,0.517262200226907
4052,0.4,81,2,12000,0.1,0.6670712547543125
4053,0.4,81,3,17000,0.1,0.6670712547543125
4054,0.4,81,4,22000,0.1,0.66897288777746
4055,0.4,81,5,27000,0.1,0.5282399944330379
4056,0.4,81,6,32000,0.1,1.0478466742309178
4057,0.4,81,7,37000,0.1,1.0478466742309178
4058,0.4,81,8,42000,0.1,1.047984814783001
4059,0.4,81,9,47000,0.1,1.047984814783001
4060,0.4,81,10,52000,0.1,1.047984814783001
4061,0.4,81,11,57000,0.1,1.047984814783001
4062,0.4,81,12,62000,0.1,1.047984814783001
4063,0.4,81,13,67000,0.1,1.047984814783001
4064,0.4,81,14,72000,0.1,1.047984814783001
4065,0.4,81,15,77000,0.1,1.047984814783001
4066,0.4,81,16,82000,0.1,1.047984814783001
4067,0.4,81,17,87000,0.1,1.047984814783001
4068,0.4,81,18,92000,0.1,1.047984814783001
4069,0.4,81,19,97000,0.1,1.047984814783001
4070,0.4,81,20,102000,0.1,1.047984814783001
4071,0.4,81,21,107000,0.1,1.047984814783001
4072,0.4,81,22,112000,0.1,1.047984814783001
4073,0.4,81,23,117000,0.1,1.047984814783001
4074,0.4,81,24,122000,0.1,1.047984814783001
4075,0.4,81,25,127000,0.1,1.047984814783001
4076,0.4,81,26,132000,0.1,1.047984814783001
4077,0.4,81,27,137000,0.1,1.047984814783001
4078,0.4,81,28,142000,0.1,1.047984814783001
4079,0.4,81,29,147000,0.1,1.047984814783001
4080,0.4,81,30,152000,0.1,1.047984814783001
4081,0.4,81,31,157000,0.1,1.047984814783001
4082,0.4,81,32,162000,0.1,1.047984814783001
4083,0.4,81,33,167000,0.1,1.047984814783001
4084,0.4,81,34,172000,0.1,1.047984814783001
4085,0.4,81,35,177000,0.1,1.047984814783001
4086,0.4,81,36,182000,0.1,1.047984814783001
4087,0.4,81,37,187000,0.1,1.047984814783001
4088,0.4,81,38,192000,0.1,1.047984814783001
4089,0.4,81,39,197000,0.1,1.047984814783001
4090,0.4,81,40,202000,0.1,1.047984814783001
4091,0.4,81,41,207000,0.1,1.047984814783001
4092,0.4,81,42,212000,0.1,1.047984814783001
4093,0.4,81,43,217000,0.1,1.047984814783001
4094,0.4,81,44,222000,0.1,1.047984814783001
4095,0.4,81,45,227000,0.1,1.047984814783001
4096,0.4,81,46,232000,0.1,1.047984814783001
4097,0.4,81,47,237000,0.1,1.047984814783001
4098,0.4,81,48,242000,0.1,1.047984814783001
4099,0.4,81,49,247000,0.1,1.047984814783001
4100,0.4,82,0,2000,0.05,0.7487178846768008
4101,0.4,82,1,4000,0.05,0.7487178846768008
4102,0.4,82,2,6000,0.05,0.7487178846768008
4103,0.4,82,3,8000,0.05,0.7487178846768008
4104,0.4,82,4,10000,0.05,0.7487178846768008
4105,0.4,82,5,12000,0.05,0.7487178846768008
4106,0.4,82,6,14000,0.05,0.7487178846768008
4107,0.4,82,7,16000,0.05,0.7487178846768008
4108,0.4,82,8,18000,0.05,0.7487178846768008
4109,0.4,82,9,20000,0.05,0.7487178846768008
4110,0.4,82,10,22000,0.05,0.7487178846768008
4111,0.4,82,11,24000,0.05,0.7487178846768008
4112,0.4,82,12,26000,0.05,0.7487178846768008
4113,0.4,82,13,28000,0.05,0.7487178846768008
4114,0.4,82,14,30000,0.05,0.7487178846768008
4115,0.4,82,15,32000,0.05,0.7487178846768008
4116,0.4,82,16,34000,0.05,0.7487178846768008
4117,0.4,82,17,36000,0.05,0.7487178846768008
4118,0.4,82,18,38000,0.05,0.7487178846768008
4119,0.4,82,19,40000,0.05,0.7487178846768008
4120,0.4,82,20,42000,0.05,0.7487178846768008
4121,0.4,82,21,44000,0.05,0.7487178846768008
4122,0.4,82,22,46000,0.05,0.7487178846768008
4123,0.4,82,23,48000,0.05,0.7487178846768008
4124,0.4,82,24,50000,0.05,0.7487178846768008
4125,0.4,82,25,52000,0.05,0.7487178846768008
4126,0.4,82,26,54000,0.05,0.7487178846768008
4127,0.4,82,27,56000,0.05,0.7487178846768008
4128,0.4,82,28,58000,0.05,0.7487178846768008
4129,0.4,82,29,60000,0.05,0.7487178846768008
4130,0.4,82,30,62000,0.05,0.7487178846768008
4131,0.4,82,31,64000,0.05,0.7487178846768008
4132,0.4,82,32,66000,0.05,0.7487178846768008
4133,0.4,82,33,68000,0.05,0.7487178846768008
4134,0.4,82,34,70000,0.05,0.7487178846768008
4135,0.4,82,35,72000,0.05,0.7487178846768008
4136,0.4,82,36,74000,0.05,0.7487178846768008
4137,0.4,82,37,76000,0.05,0.7487178846768008
4138,0.4,82,38,78000,0.05,0.7487178846768008
4139,0.4,82,39,80000,0.05,0.7487178846768008
4140,0.4,82,40,82000,0.05,0.7487178846768008
4141,0.4,82,41,84000,0.05,0.7487178846768008
4142,0.4,82,42,86000,0.05,0.7487178846768008
4143,0.4,82,43,88000,0.05,0.7487178846768008
4144,0.4,82,44,90000,0.05,0.7487178846768008
4145,0.4,82,45,92000,0.05,0.7487178846768008
4146,0.4,82,46,94000,0.05,0.7487178846768008
4147,0.4,82,47,96000,0.05,0.7487178846768008
4148,0.4,82,48,98000,0.05,0.7487178846768008
4149,0.4,82,49,100000,0.05,0.7487178846768008
4150,0.4,83,0,2000,0.05,0.6789905522205798
4151,0.4,83,1,4000,0.05,0.8524213413304418
4152,0.4,83,2,6000,0.05,0.6281866912922148
4153,0.4,83,3,8000,0.05,0.6695327414042684
4154,0.4,83,4,10000,0.05,0.6695327414042684
4155,0.4,83,5,12000,0.05,0.6714275129909979
4156,0.4,83,6,14000,0.05,0.6714275129909979
4157,0.4,83,7,16000,0.05,0.6714275129909979
4158,0.4,83,8,18000,0.05,0.6714275129909979
4159,0.4,83,9,20000,0.05,0.6712854479586692
4160,0.4,83,10,22000,0.05,0.6712854479586692
4161,0.4,83,11,24000,0.05,0.6712854479586692
4162,0.4,83,12,26000,0.05,0.6712854479586692
4163,0.4,83,13,28000,0.05,0.6712854479586692
4164,0.4,83,14,30000,0.05,0.6712854479586692
4165,0.4,83,15,32000,0.05,0.6712854479586692
4166,0.4,83,16,34000,0.05,0.6712854479586692
4167,0.4,83,17,36000,0.05,0.6712854479586692
4168,0.4,83,18,38000,0.05,0.6712854479586692
4169,0.4,83,19,40000,0.05,0.6712854479586692
4170,0.4,83,20,42000,0.05,0.6712854479586692
4171,0.4,83,21,44000,0.05,0.6712854479586692
4172,0.4,83,22,46000,0.05,0.6712854479586692
4173,0.4,83,23,48000,0.05,0.6712854479586692
4174,0.4,83,24,50000,0.05,0.6712854479586692
4175,0.4,83,25,52000,0.05,0.6712854479586692
4176,0.4,83,26,54000,0.05,0.6712854479586692
4177,0.4,83,27,56000,0.05,0.6712854479586692
4178,0.4,83,28,58000,0.05,0.6712854479586692
4179,0.4,83,29,60000,0.05,0.6712854479586692
4180,0.4,83,30,62000,0.05,0.6712854479586692
4181,0.4,83,31,64000,0.05,0.6712854479586692
4182,0.4,83,32,66000,0.05,0.6712854479586692
4183,0.4,83,33,68000,0.05,0.6712854479586692
4184,0.4,83,34,70000,0.05,0.6712854479586692
4185,0.4,83,35,72000,0.05,0.6712854479586692
4186,0.4,83,36,74000,0.05,0.6712854479586692
4187,0.4,83,37,76000,0.05,0.6712854479586692
4188,0.4,83,38,78000,0.05,0.6712854479586692
4189,0.4,83,39,80000,0.05,0.6712854479586692
4190,0.4,83,40,82000,0.05,0.6712854479586692
4191,0.4,83,41,84000,0.05,0.6712854479586692
4192,0.4,83,42,86000,0.05,0.6712854479586692
4193,0.4,83,43,88000,0.05,0.6712854479586692
4194,0.4,83,44,90000,0.05,0.6712854479586692
4195,0.4,83,45,92000,0.05,0.6712854479586692
4196,0.4,83,46,94000,0.05,0.6712854479586692
4197,0.4,83,47,96000,0.05,0.6712854479586692
4198,0.4,83,48,98000,0.05,0.6712854479586692
4199,0.4,83,49,100000,0.05,0.6712854479586692
4200,0.4,84,0,2000,0.05,0.6611141724481542
4201,0.4,84,1,4000,0.05,0.7855315658529725
4202,0.4,84,2,6000,0.05,0.7616185447912094
4203,0.4,84,3,8000,0.05,0.48033988622884327
4204,0.4,84,4,10000,0.05,0.48033988622884327
4205,0.4,84,5,12000,0.05,2.1378703422209586
4206,0.4,84,6,14000,0.05,5.5652545121669075
4207,0.4,84,7,21000,0.15000000000000002,0.5241999237360685
4208,0.4,84,8,31000,0.2,0.4989599043964873
4209,0.4,84,9,41000,0.2,0.4199868035548284
4210,0.4,84,10,51000,0.2,0.7661690666232499
4211,0.4,84,11,61000,0.2,0.7661690666232499
4212,0.4,84,12,71000,0.2,0.869210113101821
4213,0.4,84,13,81000,0.2,0.5980198463455839
4214,0.4,84,14,91000,0.2,0.5980198463455839
4215,0.4,84,15,101000,0.2,0.42034349596100185
4216,0.4,84,16,111000,0.2,0.42034349596100185
4217,0.4,84,17,121000,0.2,0.42034349596100185
4218,0.4,84,18,133000,0.25,0.4205441163004026
4219,0.4,84,19,153000,0.39999999999999997,0.369266605131202
4220,0.4,84,20,173000,0.39999999999999997,0.3306316831189707
4221,0.4,84,21,193000,0.39999999999999997,0.3306316831189707
4222,0.4,84,22,213000,0.39999999999999997,0.3306316831189707
4223,0.4,84,23,233000,0.39999999999999997,0.3222287873469999
4224,0.4,84,24,253000,0.39999999999999997,0.3222287873469999
4225,0.4,84,25,273000,0.39999999999999997,0.3222287873469999
4226,0.4,84,26,293000,0.39999999999999997,0.32404853637182557
4227,0.4,84,27,313000,0.39999999999999997,0.3131475149446501
4228,0.4,84,28,333000,0.39999999999999997,0.3131475149446501
4229,0.4,84,29,353000,0.39999999999999997,0.3131475149446501
4230,0.4,84,30,373000,0.39999999999999997,0.3131475149446501
4231,0.4,84,31,393000,0.39999999999999997,0.3115089672944398
4232,0.4,84,32,413000,0.39999999999999997,0.3115089672944398
4233,0.4,84,33,433000,0.39999999999999997,0.3131475149446501
4234,0.4,84,34,453000,0.39999999999999997,0.3115089672944398
4235,0.4,84,35,473000,0.39999999999999997,0.3115089672944398
4236,0.4,84,36,493000,0.39999999999999997,0.3115089672944398
4237,0.4,84,37,513000,0.39999999999999997,0.3115089672944398
4238,0.4,84,38,533000,0.39999999999999997,0.3115089672944398
4239,0.4,84,39,553000,0.39999999999999997,0.3115089672944398
4240,0.4,84,40,573000,0.39999999999999997,0.3115089672944398
4241,0.4,84,41,593000,0.39999999999999997,0.3115089672944398
4242,0.4,84,42,613000,0.39999999999999997,0.3126819210819776
4243,0.4,84,43,633000,0.39999999999999997,0.3115089672944398
4244,0.4,84,44,653000,0.39999999999999997,0.3115089672944398
4245,0.4,84,45,673000,0.39999999999999997,0.3115089672944398
4246,0.4,84,46,693000,0.39999999999999997,0.3131475149446501
4247,0.4,84,47,713000,0.39999999999999997,0.3115089672944398
4248,0.4,84,48,733000,0.39999999999999997,0.31114379249777
4249,0.4,84,49,753000,0.39999999999999997,0.3065087549501795
4250,0.4,85,0,2000,0.05,0.5229533418599072
4251,0.4,85,1,4000,0.05,0.39988750015259067
4252,0.4,85,2,6000,0.05,0.39988750015259067
4253,0.4,85,3,8000,0.05,0.39988750015259067
4254,0.4,85,4,10000,0.05,0.9565061998868061
4255,0.4,85,5,12000,0.05,0.9565061998868061
4256,0.4,85,6,14000,0.05,0.9565061998868061
4257,0.4,85,7,19000,0.1,0.7430798120618202
4258,0.4,85,8,24000,0.1,0.7429337676199966
4259,0.4,85,9,29000,0.1,0.7263685834448753
4260,0.4,85,10,34000,0.1,0.7263685834448753
4261,0.4,85,11,41000,0.15000000000000002,0.8794979931263566
4262,0.4,85,12,51000,0.2,0.9320176567127483
4263,0.4,85,13,61000,0.2,1.3444436092251528
4264,0.4,85,14,71000,0.2,1.2200906024183036
4265,0.4,85,15,81000,0.2,0.9284287232385594
4266,0.4,85,16,91000,0.2,0.5382493200079241
4267,0.4,85,17,101000,0.2,0.5382493200079241
4268,0.4,85,18,111000,0.2,0.54028789044704
4269,0.4,85,19,121000,0.2,0.6974246153925526
4270,0.4,85,20,131000,0.2,0.7355942139591416
4271,0.4,85,21,141000,0.2,0.7355942139591416
4272,0.4,85,22,151000,0.2,0.7414380146125528
4273,0.4,85,23,161000,0.2,0.5637795176734475
4274,0.4,85,24,171000,0.2,0.739479942818989
4275,0.4,85,25,181000,0.2,0.739479942818989
4276,0.4,85,26,191000,0.2,0.7505741322728106
4277,0.4,85,27,201000,0.2,0.6129639506542318
4278,0.4,85,28,211000,0.2,0.6129639506542318
4279,0.4,85,29,221000,0.2,0.6129639506542318
4280,0.4,85,30,231000,0.2,0.6129639506542318
4281,0.4,85,31,241000,0.2,0.6368930300574657
4282,0.4,85,32,251000,0.2,0.6368930300574657
4283,0.4,85,33,261000,0.2,0.6129639506542318
4284,0.4,85,34,271000,0.2,0.6157651284679747
4285,0.4,85,35,281000,0.2,0.6157651284679747
4286,0.4,85,36,291000,0.2,0.6157651284679747
4287,0.4,85,37,301000,0.2,0.6157651284679747
4288,0.4,85,38,311000,0.2,0.6157651284679747
4289,0.4,85,39,321000,0.2,0.6128164281520948
4290,0.4,85,40,331000,0.2,0.6157651284679747
4291,0.4,85,41,341000,0.2,0.6157651284679747
4292,0.4,85,42,351000,0.2,0.6157651284679747
4293,0.4,85,43,361000,0.2,0.6157651284679747
4294,0.4,85,44,371000,0.2,0.6128164281520948
4295,0.4,85,45,381000,0.2,0.6128164281520948
4296,0.4,85,46,391000,0.2,0.6128164281520948
4297,0.4,85,47,403000,0.25,0.5915337164697478
4298,0.4,85,48,415000,0.25,0.5612526963115205
4299,0.4,85,49,427000,0.25,0.5612526963115205
4300,0.4,86,0,2000,0.05,0.7556443987518877
4301,0.4,86,1,4000,0.05,3.4076562964551034
4302,0.4,86,2,6000,0.05,3.4076562964551034
4303,0.4,86,3,8000,0.05,0.7913960973411611
4304,0.4,86,4,10000,0.05,0.826841354660933
4305,0.4,86,5,12000,0.05,0.826841354660933
4306,0.4,86,6,14000,0.05,0.826841354660933
4307,0.4,86,7,16000,0.05,0.826841354660933
4308,0.4,86,8,18000,0.05,0.826841354660933
4309,0.4,86,9,20000,0.05,0.826841354660933
4310,0.4,86,10,22000,0.05,0.7913960973411611
4311,0.4,86,11,24000,0.05,0.7913960973411611
4312,0.4,86,12,26000,0.05,0.7913960973411611
4313,0.4,86,13,28000,0.05,0.7913960973411611
4314,0.4,86,14,30000,0.05,0.7913960973411611
4315,0.4,86,15,32000,0.05,0.7913960973411611
4316,0.4,86,16,34000,0.05,0.7913960973411611
4317,0.4,86,17,36000,0.05,0.7913960973411611
4318,0.4,86,18,38000,0.05,0.7913960973411611
4319,0.4,86,19,40000,0.05,0.7913960973411611
4320,0.4,86,20,42000,0.05,0.7913960973411611
4321,0.4,86,21,44000,0.05,0.7913960973411611
4322,0.4,86,22,46000,0.05,0.7913960973411611
4323,0.4,86,23,48000,0.05,0.7913960973411611
4324,0.4,86,24,50000,0.05,0.7913960973411611
4325,0.4,86,25,52000,0.05,0.7913960973411611
4326,0.4,86,26,54000,0.05,0.7913960973411611
4327,0.4,86,27,56000,0.05,0.7913960973411611
4328,0.4,86,28,58000,0.05,0.7913960973411611
4329,0.4,86,29,60000,0.05,0.7913960973411611
4330,0.4,86,30,62000,0.05,0.7913960973411611
4331,0.4,86,31,64000,0.05,0.7913960973411611
4332,0.4,86,32,66000,0.05,0.7913960973411611
4333,0.4,86,33,68000,0.05,0.7913960973411611
4334,0.4,86,34,70000,0.05,0.7913960973411611
4335,0.4,86,35,72000,0.05,0.7913960973411611
4336,0.4,86,36,74000,0.05,0.7913960973411611
4337,0.4,86,37,76000,0.05,0.7913960973411611
4338,0.4,86,38,78000,0.05,0.7913960973411611
4339,0.4,86,39,80000,0.05,0.7913960973411611
4340,0.4,86,40,82000,0.05,0.7913960973411611
4341,0.4,86,41,84000,0.05,0.7913960973411611
4342,0.4,86,42,86000,0.05,0.7913960973411611
4343,0.4,86,43,88000,0.05,0.7913960973411611
4344,0.4,86,44,90000,0.05,0.7913960973411611
4345,0.4,86,45,92000,0.05,0.7913960973411611
4346,0.4,86,46,94000,0.05,0.7913960973411611
4347,0.4,86,47,96000,0.05,0.7913960973411611
4348,0.4,86,48,98000,0.05,0.7913960973411611
4349,0.4,86,49,100000,0.05,0.7913960973411611
4350,0.4,87,0,2000,0.05,0.8788336755762366
4351,0.4,87,1,4000,0.05,0.7288944724574838
4352,0.4,87,2,6000,0.05,0.744757549826637
4353,0.4,87,3,8000,0.05,1.3567853811678299
4354,0.4,87,4,10000,0.05,1.3567853811678299
4355,0.4,87,5,12000,0.05,0.7278923983276306
4356,0.4,87,6,14000,0.05,0.7604061699579272
4357,0.4,87,7,16000,0.05,0.7388376451205398
4358,0.4,87,8,18000,0.05,0.7388376451205398
4359,0.4,87,9,20000,0.05,0.7388376451205398
4360,0.4,87,10,22000,0.05,0.7388376451205398
4361,0.4,87,11,24000,0.05,0.7388376451205398
4362,0.4,87,12,26000,0.05,0.7388376451205398
4363,0.4,87,13,28000,0.05,0.7388376451205398
4364,0.4,87,14,30000,0.05,0.7388376451205398
4365,0.4,87,15,32000,0.05,0.7388376451205398
4366,0.4,87,16,34000,0.05,0.7388376451205398
4367,0.4,87,17,36000,0.05,0.7388376451205398
4368,0.4,87,18,38000,0.05,0.7388376451205398
4369,0.4,87,19,40000,0.05,0.7388376451205398
4370,0.4,87,20,42000,0.05,0.7388376451205398
4371,0.4,87,21,44000,0.05,0.7388376451205398
4372,0.4,87,22,46000,0.05,0.7388376451205398
4373,0.4,87,23,48000,0.05,0.7388376451205398
4374,0.4,87,24,50000,0.05,0.7388376451205398
4375,0.4,87,25,52000,0.05,0.7388376451205398
4376,0.4,87,26,54000,0.05,0.7388376451205398
4377,0.4,87,27,56000,0.05,0.7388376451205398
4378,0.4,87,28,58000,0.05,0.7388376451205398
4379,0.4,87,29,60000,0.05,0.7388376451205398
4380,0.4,87,30,62000,0.05,0.7388376451205398
4381,0.4,87,31,64000,0.05,0.7388376451205398
4382,0.4,87,32,66000,0.05,0.7388376451205398
4383,0.4,87,33,68000,0.05,0.7388376451205398
4384,0.4,87,34,70000,0.05,0.7388376451205398
4385,0.4,87,35,72000,0.05,0.7388376451205398
4386,0.4,87,36,74000,0.05,0.7388376451205398
4387,0.4,87,37,76000,0.05,0.7388376451205398
4388,0.4,87,38,78000,0.05,0.7388376451205398
4389,0.4,87,39,80000,0.05,0.7388376451205398
4390,0.4,87,40,82000,0.05,0.7388376451205398
4391,0.4,87,41,84000,0.05,0.7388376451205398
4392,0.4,87,42,86000,0.05,0.7388376451205398
4393,0.4,87,43,88000,0.05,0.7388376451205398
4394,0.4,87,44,90000,0.05,0.7388376451205398
4395,0.4,87,45,92000,0.05,0.7388376451205398
4396,0.4,87,46,94000,0.05,0.7388376451205398
4397,0.4,87,47,96000,0.05,0.7388376451205398
4398,0.4,87,48,98000,0.05,0.7388376451205398
4399,0.4,87,49,100000,0.05,0.7388376451205398
4400,0.4,88,0,2000,0.05,0.7730347224231189
4401,0.4,88,1,7000,0.1,0.5584168737728941
4402,0.4,88,2,12000,0.1,0.6652580236058475
4403,0.4,88,3,17000,0.1,0.6315482658218219
4404,0.4,88,4,22000,0.1,0.7611515857238111
4405,0.4,88,5,27000,0.1,0.4500620122417839
4406,0.4,88,6,32000,0.1,0.4500620122417839
4407,0.4,88,7,37000,0.1,0.4500620122417839
4408,0.4,88,8,42000,0.1,0.4500620122417839
4409,0.4,88,9,47000,0.1,0.4500620122417839
4410,0.4,88,10,52000,0.1,0.4500620122417839
4411,0.4,88,11,57000,0.1,0.4500620122417839
4412,0.4,88,12,62000,0.1,0.4500620122417839
4413,0.4,88,13,67000,0.1,0.4500620122417839
4414,0.4,88,14,72000,0.1,0.4500620122417839
4415,0.4,88,15,77000,0.1,0.4500620122417839
4416,0.4,88,16,82000,0.1,0.4500620122417839
4417,0.4,88,17,87000,0.1,0.4500620122417839
4418,0.4,88,18,92000,0.1,0.4500620122417839
4419,0.4,88,19,97000,0.1,0.4500620122417839
4420,0.4,88,20,102000,0.1,0.4500620122417839
4421,0.4,88,21,107000,0.1,0.4500620122417839
4422,0.4,88,22,112000,0.1,0.4500620122417839
4423,0.4,88,23,117000,0.1,0.4500620122417839
4424,0.4,88,24,122000,0.1,0.4500620122417839
4425,0.4,88,25,127000,0.1,0.4500620122417839
4426,0.4,88,26,132000,0.1,0.4500620122417839
4427,0.4,88,27,137000,0.1,0.4500620122417839
4428,0.4,88,28,142000,0.1,0.4500620122417839
4429,0.4,88,29,147000,0.1,0.4500620122417839
4430,0.4,88,30,152000,0.1,0.4500620122417839
4431,0.4,88,31,157000,0.1,0.4500620122417839
4432,0.4,88,32,162000,0.1,0.4500620122417839
4433,0.4,88,33,167000,0.1,0.4500620122417839
4434,0.4,88,34,172000,0.1,0.4500620122417839
4435,0.4,88,35,177000,0.1,0.4500620122417839
4436,0.4,88,36,182000,0.1,0.4500620122417839
4437,0.4,88,37,187000,0.1,0.4500620122417839
4438,0.4,88,38,192000,0.1,0.4500620122417839
4439,0.4,88,39,197000,0.1,0.4500620122417839
4440,0.4,88,40,202000,0.1,0.4500620122417839
4441,0.4,88,41,207000,0.1,0.4500620122417839
4442,0.4,88,42,212000,0.1,0.4500620122417839
4443,0.4,88,43,217000,0.1,0.4500620122417839
4444,0.4,88,44,222000,0.1,0.4500620122417839
4445,0.4,88,45,227000,0.1,0.4500620122417839
4446,0.4,88,46,232000,0.1,0.4500620122417839
4447,0.4,88,47,237000,0.1,0.4500620122417839
4448,0.4,88,48,242000,0.1,0.4500620122417839
4449,0.4,88,49,247000,0.1,0.4500620122417839
4450,0.4,89,0,2000,0.05,0.5903431245386015
4451,0.4,89,1,4000,0.05,0.6442437926487676
4452,0.4,89,2,6000,0.05,0.6042943523051061
4453,0.4,89,3,8000,0.05,3.714689300543216
4454,0.4,89,4,10000,0.05,3.714689300543216
4455,0.4,89,5,12000,0.05,3.714689300543216
4456,0.4,89,6,14000,0.05,3.714689300543216
4457,0.4,89,7,16000,0.05,0.5929587388604212
4458,0.4,89,8,21000,0.1,0.4995738072283624
4459,0.4,89,9,26000,0.1,0.48146449339503383
4460,0.4,89,10,31000,0.1,0.5321684031447603
4461,0.4,89,11,36000,0.1,0.5584286351020645
4462,0.4,89,12,41000,0.1,0.5536901208666124
4463,0.4,89,13,46000,0.1,0.5546528462029227
4464,0.4,89,14,51000,0.1,0.5553429052765023
4465,0.4,89,15,56000,0.1,0.5562320662371604
4466,0.4,89,16,61000,0.1,0.5545055591509029
4467,0.4,89,17,66000,0.1,0.5536682130253039
4468,0.4,89,18,71000,0.1,0.5579582414677756
4469,0.4,89,19,76000,0.1,0.5579582414677756
4470,0.4,89,20,81000,0.1,0.5579582414677756
4471,0.4,89,21,86000,0.1,0.5579582414677756
4472,0.4,89,22,91000,0.1,0.5579582414677756
4473,0.4,89,23,96000,0.1,0.5579582414677756
4474,0.4,89,24,101000,0.1,0.5579582414677756
4475,0.4,89,25,106000,0.1,0.5579582414677756
4476,0.4,89,26,111000,0.1,0.5579582414677756
4477,0.4,89,27,116000,0.1,0.5579582414677756
4478,0.4,89,28,121000,0.1,0.5579582414677756
4479,0.4,89,29,126000,0.1,0.5579582414677756
4480,0.4,89,30,131000,0.1,0.5579582414677756
4481,0.4,89,31,136000,0.1,0.5579582414677756
4482,0.4,89,32,141000,0.1,0.5579582414677756
4483,0.4,89,33,146000,0.1,0.5566456196328686
4484,0.4,89,34,151000,0.1,0.5566456196328686
4485,0.4,89,35,156000,0.1,0.5566456196328686
4486,0.4,89,36,161000,0.1,0.5566456196328686
4487,0.4,89,37,166000,0.1,0.5566456196328686
4488,0.4,89,38,171000,0.1,0.5566456196328686
4489,0.4,89,39,176000,0.1,0.5566456196328686
4490,0.4,89,40,181000,0.1,0.5566456196328686
4491,0.4,89,41,186000,0.1,0.5566456196328686
