,accuracy,train_seed,n_gen,n_ep,n_steps,reward
4167,0.9,77,42,860,774000,178.98684655652409
4168,0.9,77,43,880,792000,204.2256874174622
4169,0.9,77,44,900,810000,-36.50472793765919
4170,0.9,77,45,920,828000,177.65908846797106
4171,0.9,77,46,940,846000,170.16632478782762
4172,0.9,77,47,960,864000,10.68290356473504
4173,0.9,77,48,980,882000,222.8294511447738
4174,0.9,77,49,1000,900000,135.20536111809255
4175,0.9,77,50,1020,918000,189.8220218932764
4176,0.9,77,51,1040,936000,219.31195794834488
4177,0.9,77,52,1060,954000,212.58074250635343
4178,0.9,77,53,1080,972000,28.637719294328637
4179,0.9,77,54,1100,990000,184.9300280868852
4180,0.9,78,0,20,18000,0.7456795449186999
4181,0.9,78,1,40,36000,-10.895787179766677
4182,0.9,78,2,60,54000,-25.03897748443968
4183,0.9,78,3,80,72000,12.100099107161764
4184,0.9,78,4,100,90000,-13.217968461192916
4185,0.9,78,5,120,108000,-3.10891987258276
4186,0.9,78,6,140,126000,-13.05748491682198
4187,0.9,78,7,160,144000,38.0653293696096
4188,0.9,78,8,180,162000,-12.86005200313295
4189,0.9,78,9,200,180000,-28.33486606863979
4190,0.9,78,10,220,198000,9.6142289481817
4191,0.9,78,11,240,216000,28.039606625130585
4192,0.9,78,12,260,234000,15.825003262229924
4193,0.9,78,13,280,252000,9.60903629298964
4194,0.9,78,14,300,270000,35.71899867002134
4195,0.9,78,15,320,288000,9.6142289481817
4196,0.9,78,16,340,306000,0.690324245773559
4197,0.9,78,17,360,324000,7.118355018917072
4198,0.9,78,18,380,342000,52.32614611187516
4199,0.9,78,19,400,360000,22.129254693489692
4200,0.9,78,20,420,378000,51.36622853621425
4201,0.9,78,21,440,396000,-4.562100949358679
4202,0.9,78,22,460,414000,-13.15988259226945
4203,0.9,78,23,480,432000,11.013071171519574
4204,0.9,78,24,500,450000,22.56829794576632
4205,0.9,78,25,520,468000,-34.61093264092311
4206,0.9,78,26,540,486000,39.45306639503916
4207,0.9,78,27,560,504000,15.206503936497066
4208,0.9,78,28,580,522000,47.80882039063867
4209,0.9,78,29,600,540000,16.142646233323305
4210,0.9,78,30,620,558000,51.01575959074833
4211,0.9,78,31,640,576000,28.920895029974343
4212,0.9,78,32,660,594000,47.01932672815964
4213,0.9,78,33,680,612000,37.46805236151382
4214,0.9,78,34,700,630000,47.91767308588925
4215,0.9,78,35,720,648000,41.91286172346141
4216,0.9,78,36,740,666000,57.3262438631478
4217,0.9,78,37,760,684000,32.049285615925896
4218,0.9,78,38,780,702000,47.52939789416381
4219,0.9,78,39,800,720000,52.7893330719496
4220,0.9,78,40,820,738000,54.74254605457837
4221,0.9,78,41,840,756000,-19.944706704421677
4222,0.9,78,42,860,774000,33.74872975138358
4223,0.9,78,43,880,792000,51.17585873706811
4224,0.9,78,44,900,810000,56.28352322371321
4225,0.9,78,45,920,828000,11.379965422178245
4226,0.9,78,46,940,846000,49.35649158923594
4227,0.9,78,47,960,864000,22.11129202663503
4228,0.9,78,48,980,882000,52.448683392843805
4229,0.9,78,49,1000,900000,42.2314444847944
4230,0.9,78,50,1020,918000,44.19172355112248
4231,0.9,78,51,1040,936000,53.72540500472496
4232,0.9,78,52,1060,954000,50.3006279831752
4233,0.9,78,53,1080,972000,22.594870230333687
4234,0.9,78,54,1100,990000,17.989900396715974
4235,0.9,79,0,20,18000,-22.06617730621175
4236,0.9,79,1,40,36000,-27.30649342254904
4237,0.9,79,2,60,54000,-12.054375493824155
4238,0.9,79,3,80,72000,-19.943803053920863
4239,0.9,79,4,100,90000,-15.850949489993232
4240,0.9,79,5,120,108000,15.208395605920575
4241,0.9,79,6,140,126000,9.6142289481817
4242,0.9,79,7,160,144000,10.743686103797089
4243,0.9,79,8,180,162000,9.6142289481817
4244,0.9,79,9,200,180000,15.580231169208345
4245,0.9,79,10,220,198000,9.6142289481817
4246,0.9,79,11,240,216000,-0.7395264406313686
4247,0.9,79,12,260,234000,18.704918152978497
4248,0.9,79,13,280,252000,9.6142289481817
4249,0.9,79,14,300,270000,19.65744539722305
4250,0.9,79,15,320,288000,-32.45900740937721
4251,0.9,79,16,340,306000,27.7032954766645
4252,0.9,79,17,360,324000,-23.803805699307176
4253,0.9,79,18,380,342000,21.165576800699643
4254,0.9,79,19,400,360000,8.99578576957067
4255,0.9,79,20,420,378000,23.83045781452536
4256,0.9,79,21,440,396000,136.44146779584594
4257,0.9,79,22,460,414000,54.71549709950796
4258,0.9,79,23,480,432000,25.607096213750385
4259,0.9,79,24,500,450000,26.15451255032448
4260,0.9,79,25,520,468000,101.81573309263352
4261,0.9,79,26,540,486000,44.67647203059342
4262,0.9,79,27,560,504000,165.92322952416453
4263,0.9,79,28,580,522000,183.663201657311
4264,0.9,79,29,600,540000,168.40136486650124
4265,0.9,79,30,620,558000,-92.22250026523574
4266,0.9,79,31,640,576000,148.30897320723707
4267,0.9,79,32,660,594000,-26.167350451823157
4268,0.9,79,33,680,612000,14.05718823318918
4269,0.9,79,34,700,630000,45.803490385537394
4270,0.9,79,35,720,648000,-28.725495599956623
4271,0.9,79,36,740,666000,177.64258547679168
4272,0.9,79,37,760,684000,25.36286662281731
4273,0.9,79,38,780,702000,157.93427399975673
4274,0.9,79,39,800,720000,33.534819343698565
4275,0.9,79,40,820,738000,55.01316899768906
4276,0.9,79,41,840,756000,107.2679668276168
4277,0.9,79,42,860,774000,175.9128867783322
4278,0.9,79,43,880,792000,151.85339793568022
4279,0.9,79,44,900,810000,52.27720710278754
4280,0.9,79,45,920,828000,165.7272541897641
4281,0.9,79,46,940,846000,-8.97370393195809
4282,0.9,79,47,960,864000,176.58335259533607
4283,0.9,79,48,980,882000,173.55570876331657
4284,0.9,79,49,1000,900000,19.864927013496448
4285,0.9,79,50,1020,918000,27.24210421249167
4286,0.9,79,51,1040,936000,111.07245853388112
4287,0.9,79,52,1060,954000,-7.13097514221356
4288,0.9,79,53,1080,972000,159.20518737140682
4289,0.9,79,54,1100,990000,160.37829757675587
4290,0.9,80,0,20,18000,-17.647949789201867
4291,0.9,80,1,40,36000,-8.53814404853771
4292,0.9,80,2,60,54000,-6.277467857034237
4293,0.9,80,3,80,72000,-19.87356027221417
4294,0.9,80,4,100,90000,20.862738286783383
4295,0.9,80,5,120,108000,6.162644649387582
4296,0.9,80,6,140,126000,-17.302327523453705
4297,0.9,80,7,160,144000,21.847581151325457
4298,0.9,80,8,180,162000,52.17974649082949
4299,0.9,80,9,200,180000,-17.87307471879101
4300,0.9,80,10,220,198000,-3.2569689017787558
4301,0.9,80,11,240,216000,7.324415558758926
4302,0.9,80,12,260,234000,24.911478289443192
4303,0.9,80,13,280,252000,43.7706759567993
4304,0.9,80,14,300,270000,-23.886825956164103
4305,0.9,80,15,320,288000,-6.127849396884703
4306,0.9,80,16,340,306000,58.9525952844008
4307,0.9,80,17,360,324000,14.931315052679532
4308,0.9,80,18,380,342000,-28.92476506612045
4309,0.9,80,19,400,360000,-27.470744202127044
4310,0.9,80,20,420,378000,33.43138049230059
4311,0.9,80,21,440,396000,69.75868316620252
4312,0.9,80,22,460,414000,53.52741645470663
4313,0.9,80,23,480,432000,1.074130061201283
4314,0.9,80,24,500,450000,23.40595496676991
4315,0.9,80,25,520,468000,176.87037659104854
4316,0.9,80,26,540,486000,32.527884848046405
4317,0.9,80,27,560,504000,-16.124814073417046
4318,0.9,80,28,580,522000,68.80997066165398
4319,0.9,80,29,600,540000,155.89067859175802
4320,0.9,80,30,620,558000,55.43157888241033
4321,0.9,80,31,640,576000,124.62476603887742
4322,0.9,80,32,660,594000,177.4875502204386
4323,0.9,80,33,680,612000,35.93453777717013
4324,0.9,80,34,700,630000,123.52087301187176
4325,0.9,80,35,720,648000,193.200623145188
4326,0.9,80,36,740,666000,33.16840589658106
4327,0.9,80,37,760,684000,179.61525161908767
4328,0.9,80,38,780,702000,171.58658291045157
4329,0.9,80,39,800,720000,56.836677866259855
4330,0.9,80,40,820,738000,186.1045821000134
4331,0.9,80,41,840,756000,181.72303872269416
4332,0.9,80,42,860,774000,58.19139742208976
4333,0.9,80,43,880,792000,62.23004908522025
4334,0.9,80,44,900,810000,122.57209168887935
4335,0.9,80,45,920,828000,61.157368442840536
4336,0.9,80,46,940,846000,160.19640591393704
4337,0.9,80,47,960,864000,266.3792222874133
4338,0.9,80,48,980,882000,-24.245982775137893
4339,0.9,80,49,1000,900000,177.4243586346612
4340,0.9,80,50,1020,918000,-98.72130425776552
4341,0.9,80,51,1040,936000,199.34099463475025
4342,0.9,80,52,1060,954000,-16.374898810326343
4343,0.9,80,53,1080,972000,250.9578338431114
4344,0.9,80,54,1100,990000,186.0179995938468
4345,0.9,81,0,20,18000,-47.3585698000398
4346,0.9,81,1,40,36000,27.70295053623233
4347,0.9,81,2,60,54000,14.5680724285375
4348,0.9,81,3,80,72000,13.959541300952017
4349,0.9,81,4,100,90000,-17.40433116741595
4350,0.9,81,5,120,108000,-19.944718699520955
4351,0.9,81,6,140,126000,31.19582245632294
4352,0.9,81,7,160,144000,-8.251316675182563
4353,0.9,81,8,180,162000,10.26367137338141
4354,0.9,81,9,200,180000,1.89857217352388
4355,0.9,81,10,220,198000,11.071237208785622
4356,0.9,81,11,240,216000,-2.937186996847367
4357,0.9,81,12,260,234000,-18.51975329707666
4358,0.9,81,13,280,252000,30.99239112610373
4359,0.9,81,14,300,270000,27.03663334703911
4360,0.9,81,15,320,288000,51.38193448347828
4361,0.9,81,16,340,306000,-57.55942542622536
4362,0.9,81,17,360,324000,6.623166564306835
4363,0.9,81,18,380,342000,17.399214764119296
4364,0.9,81,19,400,360000,21.665144259936326
4365,0.9,81,20,420,378000,29.695397427148936
4366,0.9,81,21,440,396000,-7.558545225686089
4367,0.9,81,22,460,414000,-3.7663148213652127
4368,0.9,81,23,480,432000,46.84656433796479
4369,0.9,81,24,500,450000,14.34457576835523
4370,0.9,81,25,520,468000,9.614269801884486
4371,0.9,81,26,540,486000,60.62293756678109
4372,0.9,81,27,560,504000,-30.958158733681195
4373,0.9,81,28,580,522000,28.06724965202728
4374,0.9,81,29,600,540000,18.33591465858444
4375,0.9,81,30,620,558000,9.276581379731528
4376,0.9,81,31,640,576000,97.85502562493468
4377,0.9,81,32,660,594000,-19.976390530314166
4378,0.9,81,33,680,612000,-48.86543182783181
4379,0.9,81,34,700,630000,-18.726859296082598
4380,0.9,81,35,720,648000,187.22098589225948
4381,0.9,81,36,740,666000,205.54254112907807
4382,0.9,81,37,760,684000,252.14897140623196
4383,0.9,81,38,780,702000,214.22322598503945
4384,0.9,81,39,800,720000,8.789218205394848
4385,0.9,81,40,820,738000,-18.657581148188783
4386,0.9,81,41,840,756000,47.35125187113382
4387,0.9,81,42,860,774000,88.49634075883625
4388,0.9,81,43,880,792000,185.9023944439325
4389,0.9,81,44,900,810000,217.0690567887961
4390,0.9,81,45,920,828000,13.996529398278204
4391,0.9,81,46,940,846000,-19.944706704421677
4392,0.9,81,47,960,864000,184.2017938993526
4393,0.9,81,48,980,882000,227.29680031384527
4394,0.9,81,49,1000,900000,154.0757286798047
4395,0.9,81,50,1020,918000,32.140334735836454
4396,0.9,81,51,1040,936000,248.24677936500535
4397,0.9,81,52,1060,954000,-27.10221023290513
4398,0.9,81,53,1080,972000,261.5050479436675
4399,0.9,81,54,1100,990000,115.16338243722802
4400,0.9,82,0,20,18000,-25.183634285918643
4401,0.9,82,1,40,36000,-1.6978079791608685
4402,0.9,82,2,60,54000,-9.15076951291673
4403,0.9,82,3,80,72000,26.55128422711033
4404,0.9,82,4,100,90000,-12.82507846538144
4405,0.9,82,5,120,108000,-22.79195426265157
4406,0.9,82,6,140,126000,34.52044133448352
4407,0.9,82,7,160,144000,14.931315052679532
4408,0.9,82,8,180,162000,15.846997871639529
4409,0.9,82,9,200,180000,25.257167976674676
4410,0.9,82,10,220,198000,25.62020197384404
4411,0.9,82,11,240,216000,-24.8196373375498
4412,0.9,82,12,260,234000,23.082518460012743
4413,0.9,82,13,280,252000,26.14304521815356
4414,0.9,82,14,300,270000,41.58621270257218
4415,0.9,82,15,320,288000,-46.123148159304286
4416,0.9,82,16,340,306000,49.80671041126181
4417,0.9,82,17,360,324000,-27.26675028197722
4418,0.9,82,18,380,342000,37.85124310391488
4419,0.9,82,19,400,360000,-11.300451684062285
4420,0.9,82,20,420,378000,17.647525117446524
4421,0.9,82,21,440,396000,-66.15372404578656
4422,0.9,82,22,460,414000,35.69797094097355
4423,0.9,82,23,480,432000,48.63961018796885
4424,0.9,82,24,500,450000,14.657090015492336
4425,0.9,82,25,520,468000,15.300559073206818
4426,0.9,82,26,540,486000,248.71601687206424
4427,0.9,82,27,560,504000,234.5996632993737
4428,0.9,82,28,580,522000,-90.39952237651455
4429,0.9,82,29,600,540000,66.03076609676538
4430,0.9,82,30,620,558000,241.5491268108877
4431,0.9,82,31,640,576000,-7.556130823541236
4432,0.9,82,32,660,594000,27.055580294291083
4433,0.9,82,33,680,612000,134.8522759655256
4434,0.9,82,34,700,630000,80.83508018835809
4435,0.9,82,35,720,648000,14.931315052679532
4436,0.9,82,36,740,666000,-10.934433070784513
4437,0.9,82,37,760,684000,38.115190125175296
4438,0.9,82,38,780,702000,18.234893543723885
4439,0.9,82,39,800,720000,15.09672164574907
4440,0.9,82,40,820,738000,215.1425840129337
4441,0.9,82,41,840,756000,110.50275488406672
4442,0.9,82,42,860,774000,-7.601413654040253
4443,0.9,82,43,880,792000,231.47711054381253
4444,0.9,82,44,900,810000,-5.48861617708801
4445,0.9,82,45,920,828000,52.84146736432515
4446,0.9,82,46,940,846000,25.95983159355993
4447,0.9,82,47,960,864000,63.22533726705056
4448,0.9,82,48,980,882000,236.3195791497164
4449,0.9,82,49,1000,900000,89.57065438941818
4450,0.9,82,50,1020,918000,170.06948417725766
4451,0.9,82,51,1040,936000,221.72008821279104
4452,0.9,82,52,1060,954000,178.32856369231445
4453,0.9,82,53,1080,972000,203.26290445327487
4454,0.9,82,54,1100,990000,275.23751634080367
4455,0.9,83,0,20,18000,-21.689719571152768
4456,0.9,83,1,40,36000,-21.019985826215176
4457,0.9,83,2,60,54000,16.885559786006663
4458,0.9,83,3,80,72000,-12.840573066615258
4459,0.9,83,4,100,90000,-19.944706704421677
4460,0.9,83,5,120,108000,-21.786622194430382
4461,0.9,83,6,140,126000,19.18819401250048
4462,0.9,83,7,160,144000,1.7836285232227225
4463,0.9,83,8,180,162000,-6.814416398031294
4464,0.9,83,9,200,180000,26.220003495683084
4465,0.9,83,10,220,198000,22.43818591787128
4466,0.9,83,11,240,216000,11.92938084219961
4467,0.9,83,12,260,234000,-13.245054304513422
4468,0.9,83,13,280,252000,-18.37218534586641
4469,0.9,83,14,300,270000,159.0454483150407
4470,0.9,83,15,320,288000,27.71707576150451
4471,0.9,83,16,340,306000,73.91554013166572
4472,0.9,83,17,360,324000,-62.92966179648237
4473,0.9,83,18,380,342000,36.98993432842568
4474,0.9,83,19,400,360000,21.70460463448151
4475,0.9,83,20,420,378000,9.6142289481817
4476,0.9,83,21,440,396000,19.57827893248948
4477,0.9,83,22,460,414000,0.333122420103049
4478,0.9,83,23,480,432000,-16.656596834306256
4479,0.9,83,24,500,450000,-30.000993023903952
4480,0.9,83,25,520,468000,8.871854295072072
4481,0.9,83,26,540,486000,39.831099367496975
4482,0.9,83,27,560,504000,176.7520149703483
4483,0.9,83,28,580,522000,223.05795545232516
4484,0.9,83,29,600,540000,19.88927346929625
4485,0.9,83,30,620,558000,-6.989159542114964
4486,0.9,83,31,640,576000,-27.566307891778507
4487,0.9,83,32,660,594000,95.7472872892396
4488,0.9,83,33,680,612000,-24.88444623809702
4489,0.9,83,34,700,630000,19.18799119176066
4490,0.9,83,35,720,648000,166.06572979562492
4491,0.9,83,36,740,666000,-13.642218534065972
4492,0.9,83,37,760,684000,148.13183946115672
4493,0.9,83,38,780,702000,-7.493540832792606
4494,0.9,83,39,800,720000,200.43658602797632
4495,0.9,83,40,820,738000,-18.739393043217568
4496,0.9,83,41,840,756000,-5.108955232618527
4497,0.9,83,42,860,774000,62.32244580028591
4498,0.9,83,43,880,792000,154.47094571829462
4499,0.9,83,44,900,810000,-47.28774356279013
4500,0.9,83,45,920,828000,168.24364996878077
4501,0.9,83,46,940,846000,112.83933154896091
4502,0.9,83,47,960,864000,241.35870682186905
4503,0.9,83,48,980,882000,105.01898792863652
4504,0.9,83,49,1000,900000,113.94950806713614
4505,0.9,83,50,1020,918000,-33.919818998914224
4506,0.9,83,51,1040,936000,101.59609507629683
4507,0.9,83,52,1060,954000,236.37772123203945
4508,0.9,83,53,1080,972000,228.35803950946905
4509,0.9,83,54,1100,990000,181.87633547897283
4510,0.9,84,0,20,18000,-26.04424237243743
4511,0.9,84,1,40,36000,26.115343625874072
4512,0.9,84,2,60,54000,-19.944706704421677
4513,0.9,84,3,80,72000,-15.442126708548818
4514,0.9,84,4,100,90000,3.65848234387822
4515,0.9,84,5,120,108000,-19.944706704421677
4516,0.9,84,6,140,126000,-19.943774547381736
4517,0.9,84,7,160,144000,-8.830551121489421
4518,0.9,84,8,180,162000,9.599191278379314
4519,0.9,84,9,200,180000,-36.39034860860058
4520,0.9,84,10,220,198000,-27.95890433302156
4521,0.9,84,11,240,216000,-16.320773883387695
4522,0.9,84,12,260,234000,27.664018576434064
4523,0.9,84,13,280,252000,10.285298246051871
4524,0.9,84,14,300,270000,9.614228939672683
4525,0.9,84,15,320,288000,-5.805832449717654
4526,0.9,84,16,340,306000,31.901910645728456
4527,0.9,84,17,360,324000,-22.64659021264378
4528,0.9,84,18,380,342000,27.7032954766645
4529,0.9,84,19,400,360000,18.76728829516653
4530,0.9,84,20,420,378000,19.765721025477102
4531,0.9,84,21,440,396000,31.142284702211636
4532,0.9,84,22,460,414000,34.63954864304752
4533,0.9,84,23,480,432000,19.45245472262987
4534,0.9,84,24,500,450000,26.908040844593096
4535,0.9,84,25,520,468000,15.781188952008764
4536,0.9,84,26,540,486000,28.168186061756863
4537,0.9,84,27,560,504000,9.614417636265678
4538,0.9,84,28,580,522000,45.450586044592114
4539,0.9,84,29,600,540000,39.73939848761343
4540,0.9,84,30,620,558000,29.750843851381735
4541,0.9,84,31,640,576000,-36.15856613425363
4542,0.9,84,32,660,594000,24.27050732951752
4543,0.9,84,33,680,612000,71.49654991860751
4544,0.9,84,34,700,630000,53.075772126972765
4545,0.9,84,35,720,648000,11.468076861732042
4546,0.9,84,36,740,666000,-17.50838104454756
4547,0.9,84,37,760,684000,13.939720043835605
4548,0.9,84,38,780,702000,-19.80268337373393
4549,0.9,84,39,800,720000,-2.222552016488444
4550,0.9,84,40,820,738000,13.87611571831636
4551,0.9,84,41,840,756000,11.758471784281715
4552,0.9,84,42,860,774000,21.40924722112332
4553,0.9,84,43,880,792000,14.729105581057429
4554,0.9,84,44,900,810000,-59.51495805183496
4555,0.9,84,45,920,828000,-8.858099341142092
4556,0.9,84,46,940,846000,29.204487343251287
4557,0.9,84,47,960,864000,0.802316468973921
4558,0.9,84,48,980,882000,40.11272411464505
4559,0.9,84,49,1000,900000,74.39807281515222
4560,0.9,84,50,1020,918000,2.5264277787209446
4561,0.9,84,51,1040,936000,-2.540314532318107
4562,0.9,84,52,1060,954000,48.70037685043077
4563,0.9,84,53,1080,972000,20.119922790330072
4564,0.9,84,54,1100,990000,-5.20905695688639
4565,0.9,85,0,20,18000,14.931315052679532
4566,0.9,85,1,40,36000,14.990441829940456
4567,0.9,85,2,60,54000,-28.06222192742029
4568,0.9,85,3,80,72000,-22.048316551268524
4569,0.9,85,4,100,90000,-15.617061328954714
4570,0.9,85,5,120,108000,6.528920386147722
4571,0.9,85,6,140,126000,36.34519911066103
4572,0.9,85,7,160,144000,-25.41254469928424
4573,0.9,85,8,180,162000,-14.728979286910915
4574,0.9,85,9,200,180000,64.91561750257333
4575,0.9,85,10,220,198000,21.860429441438324
4576,0.9,85,11,240,216000,7.967232549266408
4577,0.9,85,12,260,234000,17.144808323471704
4578,0.9,85,13,280,252000,-6.603403533361932
4579,0.9,85,14,300,270000,-25.14082116862354
4580,0.9,85,15,320,288000,10.376601481494667
4581,0.9,85,16,340,306000,23.729081069763424
4582,0.9,85,17,360,324000,28.151119449518497
4583,0.9,85,18,380,342000,38.92789091502316
4584,0.9,85,19,400,360000,45.06292651477328
4585,0.9,85,20,420,378000,17.556732734322114
4586,0.9,85,21,440,396000,16.548175540527343
4587,0.9,85,22,460,414000,7.503268155196181
4588,0.9,85,23,480,432000,39.22191386366386
4589,0.9,85,24,500,450000,44.04450530610736
4590,0.9,85,25,520,468000,-6.58374528864722
4591,0.9,85,26,540,486000,-19.944706704421677
4592,0.9,85,27,560,504000,3.957941622970021
4593,0.9,85,28,580,522000,12.238536706047132
4594,0.9,85,29,600,540000,51.05048685372098
4595,0.9,85,30,620,558000,51.864418537269046
4596,0.9,85,31,640,576000,44.80909196696111
4597,0.9,85,32,660,594000,44.30234083094043
4598,0.9,85,33,680,612000,27.112357300413187
4599,0.9,85,34,700,630000,37.84263985358655
4600,0.9,85,35,720,648000,33.68139265934259
4601,0.9,85,36,740,666000,35.579584983771326
4602,0.9,85,37,760,684000,29.766127216483675
4603,0.9,85,38,780,702000,4.886177800594338
4604,0.9,85,39,800,720000,21.51730299276695
4605,0.9,85,40,820,738000,52.73250555183457
4606,0.9,85,41,840,756000,38.09059861187705
4607,0.9,85,42,860,774000,53.46616904342545
4608,0.9,85,43,880,792000,4.28071677341691
4609,0.9,85,44,900,810000,53.73756458718191
4610,0.9,85,45,920,828000,49.58438595191853
4611,0.9,85,46,940,846000,-8.431334441610057
4612,0.9,85,47,960,864000,42.36692249489835
4613,0.9,85,48,980,882000,48.54915734161134
4614,0.9,85,49,1000,900000,53.12109341960934
4615,0.9,85,50,1020,918000,54.32802091768913
4616,0.9,85,51,1040,936000,52.89290246179259
4617,0.9,85,52,1060,954000,52.74571111322431
4618,0.9,85,53,1080,972000,44.18072372081733
4619,0.9,85,54,1100,990000,48.24319939966863
4620,0.9,86,0,20,18000,-22.308683989461468
4621,0.9,86,1,40,36000,-10.343557915852744
4622,0.9,86,2,60,54000,22.826460376693117
4623,0.9,86,3,80,72000,16.37899264316555
4624,0.9,86,4,100,90000,1.2121775960093395
4625,0.9,86,5,120,108000,15.895611761175571
4626,0.9,86,6,140,126000,16.37621016670256
4627,0.9,86,7,160,144000,50.73379132976695
4628,0.9,86,8,180,162000,-18.31176054258876
4629,0.9,86,9,200,180000,40.34667827019977
4630,0.9,86,10,220,198000,9.6142289481817
4631,0.9,86,11,240,216000,44.26680712167003
4632,0.9,86,12,260,234000,9.546735841716645
4633,0.9,86,13,280,252000,28.851203498718814
4634,0.9,86,14,300,270000,1.144020993922964
4635,0.9,86,15,320,288000,-15.476798895989305
4636,0.9,86,16,340,306000,38.15676881938858
4637,0.9,86,17,360,324000,17.111170332363038
4638,0.9,86,18,380,342000,4.991460208568119
4639,0.9,86,19,400,360000,9.590573048471626
4640,0.9,86,20,420,378000,6.891185030459562
4641,0.9,86,21,440,396000,21.13462687729892
4642,0.9,86,22,460,414000,16.270851275653076
4643,0.9,86,23,480,432000,-4.054811260179801
4644,0.9,86,24,500,450000,-20.89637632148432
4645,0.9,86,25,520,468000,61.17307354116949
4646,0.9,86,26,540,486000,13.920098027497636
4647,0.9,86,27,560,504000,18.61703151198636
4648,0.9,86,28,580,522000,25.070107093798697
4649,0.9,86,29,600,540000,-5.8792384258822405
4650,0.9,86,30,620,558000,10.22751199212239
4651,0.9,86,31,640,576000,103.14852481385924
4652,0.9,86,32,660,594000,31.81266471728232
4653,0.9,86,33,680,612000,57.93332553822563
4654,0.9,86,34,700,630000,32.14400689114931
4655,0.9,86,35,720,648000,-23.10784443181948
4656,0.9,86,36,740,666000,-22.066181330105625
4657,0.9,86,37,760,684000,39.89724231412323
4658,0.9,86,38,780,702000,15.109166499325124
4659,0.9,86,39,800,720000,17.833439722381602
4660,0.9,86,40,820,738000,40.09672540644654
4661,0.9,86,41,840,756000,-16.238474133463843
4662,0.9,86,42,860,774000,0.4691065330941494
4663,0.9,86,43,880,792000,52.2453563359166
4664,0.9,86,44,900,810000,-4.978326402094076
4665,0.9,86,45,920,828000,-2.528820966647986
4666,0.9,86,46,940,846000,15.235128342814852
4667,0.9,86,47,960,864000,74.34956645808332
4668,0.9,86,48,980,882000,64.74231282647526
4669,0.9,86,49,1000,900000,47.07794991236602
4670,0.9,86,50,1020,918000,87.77713334398241
4671,0.9,86,51,1040,936000,47.71924099082052
4672,0.9,86,52,1060,954000,64.73386907458725
4673,0.9,86,53,1080,972000,73.06891784519223
4674,0.9,86,54,1100,990000,79.73939424544173
4675,0.9,87,0,20,18000,30.574575227375856
4676,0.9,87,1,40,36000,-25.11387829864912
4677,0.9,87,2,60,54000,-74.51140240252337
4678,0.9,87,3,80,72000,-21.17393436501956
4679,0.9,87,4,100,90000,-31.966048534185276
4680,0.9,87,5,120,108000,26.76743219894073
4681,0.9,87,6,140,126000,-13.608813092220188
4682,0.9,87,7,160,144000,-22.652018461872863
4683,0.9,87,8,180,162000,16.82509729458773
4684,0.9,87,9,200,180000,-18.08224058769374
4685,0.9,87,10,220,198000,-19.944706704421677
4686,0.9,87,11,240,216000,81.06459321358666
4687,0.9,87,12,260,234000,28.12465783004161
4688,0.9,87,13,280,252000,-15.832199125169314
4689,0.9,87,14,300,270000,0.6807378853722652
4690,0.9,87,15,320,288000,14.735114730834288
4691,0.9,87,16,340,306000,-25.52678414584594
4692,0.9,87,17,360,324000,-16.888080773915007
4693,0.9,87,18,380,342000,78.39800220942304
4694,0.9,87,19,400,360000,168.69558991411654
4695,0.9,87,20,420,378000,70.7359009825695
4696,0.9,87,21,440,396000,-23.624581342666293
4697,0.9,87,22,460,414000,-14.077735522492
4698,0.9,87,23,480,432000,20.775209142205007
4699,0.9,87,24,500,450000,137.94622929131373
4700,0.9,87,25,520,468000,194.61998822341909
4701,0.9,87,26,540,486000,202.2321873818594
4702,0.9,87,27,560,504000,-13.153852384213447
4703,0.9,87,28,580,522000,-6.288321565467128
4704,0.9,87,29,600,540000,-10.893313296796244
4705,0.9,87,30,620,558000,15.81511859411116
4706,0.9,87,31,640,576000,-5.95108617579826
4707,0.9,87,32,660,594000,198.08402114397975
4708,0.9,87,33,680,612000,42.248327459494426
4709,0.9,87,34,700,630000,51.895573812016906
4710,0.9,87,35,720,648000,224.15318261679508
4711,0.9,87,36,740,666000,98.33171139234986
4712,0.9,87,37,760,684000,84.9402385380226
4713,0.9,87,38,780,702000,76.60456410020049
4714,0.9,87,39,800,720000,233.48813676975985
4715,0.9,87,40,820,738000,252.07910889258983
4716,0.9,87,41,840,756000,13.17045143663112
4717,0.9,87,42,860,774000,103.84182581002744
4718,0.9,87,43,880,792000,260.00428651051925
4719,0.9,87,44,900,810000,101.26223844311303
4720,0.9,87,45,920,828000,152.26401412294987
4721,0.9,87,46,940,846000,-22.29766773818323
4722,0.9,87,47,960,864000,232.8973392090833
4723,0.9,87,48,980,882000,-38.63851327694319
4724,0.9,87,49,1000,900000,222.65205365634787
4725,0.9,87,50,1020,918000,92.3821503954792
4726,0.9,87,51,1040,936000,140.60432258349962
4727,0.9,87,52,1060,954000,215.75710273421777
4728,0.9,87,53,1080,972000,259.1377925868308
4729,0.9,87,54,1100,990000,99.54019331428653
4730,0.9,88,0,20,18000,14.929296300727264
4731,0.9,88,1,40,36000,14.93199742734706
4732,0.9,88,2,60,54000,-18.654557163350773
4733,0.9,88,3,80,72000,-10.351011501168816
4734,0.9,88,4,100,90000,14.997183529450808
4735,0.9,88,5,120,108000,5.752351757423697
4736,0.9,88,6,140,126000,14.931315052747706
4737,0.9,88,7,160,144000,-9.453146049793888
4738,0.9,88,8,180,162000,-39.56830569548582
