,accuracy,train_seed,n_gen,n_ep,n_steps,reward
2978,1.0,61,28,580,580000,34.78127927484695
2979,1.0,61,29,600,600000,-3.763275340307698
2980,1.0,61,30,620,620000,50.14364233750139
2981,1.0,61,31,640,640000,43.440282150101375
2982,1.0,61,32,660,660000,32.233703630062244
2983,1.0,61,33,680,680000,53.7947209975088
2984,1.0,61,34,700,700000,14.362138287159103
2985,1.0,61,35,720,720000,51.8593774585882
2986,1.0,61,36,740,740000,48.42017594818966
2987,1.0,61,37,760,760000,45.25517148303682
2988,1.0,61,38,780,780000,43.01953622357071
2989,1.0,61,39,800,800000,24.363406286290623
2990,1.0,61,40,820,820000,52.75883786452228
2991,1.0,61,41,840,840000,50.49974721445153
2992,1.0,61,42,860,860000,46.13339599779216
2993,1.0,61,43,880,880000,14.108898246583314
2994,1.0,61,44,900,900000,53.50318241119796
2995,1.0,61,45,920,920000,54.23942811723805
2996,1.0,61,46,940,940000,51.82952703340565
2997,1.0,61,47,960,960000,53.898365618259255
2998,1.0,61,48,980,980000,45.592587618995694
2999,1.0,61,49,1000,1000000,81.09652757416013
3000,1.0,62,0,20,20000,-24.28675281270785
3001,1.0,62,1,40,40000,-8.029864540188786
3002,1.0,62,2,60,60000,-17.070697497186703
3003,1.0,62,3,80,80000,-14.465563871267182
3004,1.0,62,4,100,100000,-28.41777057907418
3005,1.0,62,5,120,120000,9.6142289481817
3006,1.0,62,6,140,140000,9.6142289481817
3007,1.0,62,7,160,160000,-20.240759348819683
3008,1.0,62,8,180,180000,9.6142289481817
3009,1.0,62,9,200,200000,32.88610291731123
3010,1.0,62,10,220,220000,0.4920326589681782
3011,1.0,62,11,240,240000,-13.111981984329397
3012,1.0,62,12,260,260000,9.6142289481817
3013,1.0,62,13,280,280000,14.008081052178474
3014,1.0,62,14,300,300000,28.58166077185177
3015,1.0,62,15,320,320000,9.6142289481817
3016,1.0,62,16,340,340000,28.0767139991864
3017,1.0,62,17,360,360000,9.6142289481817
3018,1.0,62,18,380,380000,9.6142289481817
3019,1.0,62,19,400,400000,37.767092413172726
3020,1.0,62,20,420,420000,27.7032954766645
3021,1.0,62,21,440,440000,-24.00007978145765
3022,1.0,62,22,460,460000,0.2593098299154604
3023,1.0,62,23,480,480000,27.7032954766645
3024,1.0,62,24,500,500000,39.01892841435086
3025,1.0,62,25,520,520000,13.498893356284253
3026,1.0,62,26,540,540000,25.39357485469586
3027,1.0,62,27,560,560000,29.36052063519428
3028,1.0,62,28,580,580000,31.91564750201416
3029,1.0,62,29,600,600000,30.50012959321908
3030,1.0,62,30,620,620000,24.711053874858678
3031,1.0,62,31,640,640000,-17.02196443199515
3032,1.0,62,32,660,660000,29.39719390620679
3033,1.0,62,33,680,680000,-5.903959879494684
3034,1.0,62,34,700,700000,26.594249273609204
3035,1.0,62,35,720,720000,-8.79977418799844
3036,1.0,62,36,740,740000,26.41909449274495
3037,1.0,62,37,760,760000,13.276823686260958
3038,1.0,62,38,780,780000,18.58432323518512
3039,1.0,62,39,800,800000,33.498112835238985
3040,1.0,62,40,820,820000,42.03948126114911
3041,1.0,62,41,840,840000,60.6147969601725
3042,1.0,62,42,860,860000,51.92356314458749
3043,1.0,62,43,880,880000,4.039202599342509
3044,1.0,62,44,900,900000,30.103626466736056
3045,1.0,62,45,920,920000,35.90928699776836
3046,1.0,62,46,940,940000,36.84923600541735
3047,1.0,62,47,960,960000,-90.7341921683546
3048,1.0,62,48,980,980000,-19.944706704421677
3049,1.0,62,49,1000,1000000,7.0406322218554775
3050,1.0,63,0,20,20000,21.738908505010667
3051,1.0,63,1,40,40000,14.931315052679532
3052,1.0,63,2,60,60000,-22.102772244238047
3053,1.0,63,3,80,80000,14.931315052679532
3054,1.0,63,4,100,100000,12.17629445700535
3055,1.0,63,5,120,120000,-4.767727919871328
3056,1.0,63,6,140,140000,15.462315674604593
3057,1.0,63,7,160,160000,12.14368336072686
3058,1.0,63,8,180,180000,-20.362556516846507
3059,1.0,63,9,200,200000,-68.6214153913311
3060,1.0,63,10,220,220000,14.931315052679532
3061,1.0,63,11,240,240000,13.87555632764014
3062,1.0,63,12,260,260000,24.300962146307672
3063,1.0,63,13,280,280000,-27.78384104513874
3064,1.0,63,14,300,300000,14.931315052679532
3065,1.0,63,15,320,320000,23.41044658724493
3066,1.0,63,16,340,340000,-16.639939212358595
3067,1.0,63,17,360,360000,17.189872378038086
3068,1.0,63,18,380,380000,-7.74804655718516
3069,1.0,63,19,400,400000,2.628068691875705
3070,1.0,63,20,420,420000,-21.666300133042416
3071,1.0,63,21,440,440000,46.94942297025965
3072,1.0,63,22,460,460000,71.76560089024396
3073,1.0,63,23,480,480000,-24.122748881440767
3074,1.0,63,24,500,500000,79.95380893032691
3075,1.0,63,25,520,520000,15.3041061390935
3076,1.0,63,26,540,540000,-11.397812242254757
3077,1.0,63,27,560,560000,-14.962529350436446
3078,1.0,63,28,580,580000,-4.9704877698365095
3079,1.0,63,29,600,600000,32.34132216331686
3080,1.0,63,30,620,620000,-10.466175225544314
3081,1.0,63,31,640,640000,-25.86988074392728
3082,1.0,63,32,660,660000,28.06507023031879
3083,1.0,63,33,680,680000,-55.38715883509171
3084,1.0,63,34,700,700000,37.90762599950226
3085,1.0,63,35,720,720000,5.0449012045526125
3086,1.0,63,36,740,740000,49.80284482616721
3087,1.0,63,37,760,760000,-6.278696012609702
3088,1.0,63,38,780,780000,-14.341682070422465
3089,1.0,63,39,800,800000,-7.029905101653361
3090,1.0,63,40,820,820000,11.044572068356528
3091,1.0,63,41,840,840000,104.5350090290026
3092,1.0,63,42,860,860000,94.98972488147965
3093,1.0,63,43,880,880000,205.97662757003644
3094,1.0,63,44,900,900000,62.461759446295694
3095,1.0,63,45,920,920000,-12.240225593331989
3096,1.0,63,46,940,940000,181.0905195964624
3097,1.0,63,47,960,960000,237.78405952221183
3098,1.0,63,48,980,980000,51.81104116111328
3099,1.0,63,49,1000,1000000,247.04040366684703
3100,1.0,64,0,20,20000,36.37155061402834
3101,1.0,64,1,40,40000,18.74952104228949
3102,1.0,64,2,60,60000,23.60867608592949
3103,1.0,64,3,80,80000,-12.095840839320324
3104,1.0,64,4,100,100000,-25.376856191462046
3105,1.0,64,5,120,120000,-9.190033712424215
3106,1.0,64,6,140,140000,1.7597614646293709
3107,1.0,64,7,160,160000,-30.292002203491023
3108,1.0,64,8,180,180000,14.93134199324445
3109,1.0,64,9,200,200000,-14.125465370993846
3110,1.0,64,10,220,220000,-16.773706728114895
3111,1.0,64,11,240,240000,11.60885327946706
3112,1.0,64,12,260,260000,30.3728185436527
3113,1.0,64,13,280,280000,-11.937648678314162
3114,1.0,64,14,300,300000,-3.924293923950304
3115,1.0,64,15,320,320000,18.631085344993995
3116,1.0,64,16,340,340000,0.5408780988575698
3117,1.0,64,17,360,360000,-30.634443773970663
3118,1.0,64,18,380,380000,-8.121241268447665
3119,1.0,64,19,400,400000,-33.295001447509776
3120,1.0,64,20,420,420000,17.112019463376658
3121,1.0,64,21,440,440000,12.662590149074736
3122,1.0,64,22,460,460000,16.324364444016897
3123,1.0,64,23,480,480000,-15.860450134083688
3124,1.0,64,24,500,500000,-56.26173831019213
3125,1.0,64,25,520,520000,34.14896099134997
3126,1.0,64,26,540,540000,14.931315052679532
3127,1.0,64,27,560,560000,46.72465334393351
3128,1.0,64,28,580,580000,-5.423392922227545
3129,1.0,64,29,600,600000,49.032712587947245
3130,1.0,64,30,620,620000,-26.481678637636413
3131,1.0,64,31,640,640000,21.273906134580848
3132,1.0,64,32,660,660000,21.247944620676225
3133,1.0,64,33,680,680000,14.931315052679532
3134,1.0,64,34,700,700000,36.75759320513957
3135,1.0,64,35,720,720000,38.04742104127302
3136,1.0,64,36,740,740000,51.30862517075999
3137,1.0,64,37,760,760000,-8.337707133744317
3138,1.0,64,38,780,780000,32.01871899140193
3139,1.0,64,39,800,800000,25.838493598539497
3140,1.0,64,40,820,820000,49.068034441679806
3141,1.0,64,41,840,840000,42.235516450378974
3142,1.0,64,42,860,860000,44.84360856694828
3143,1.0,64,43,880,880000,23.46718672513871
3144,1.0,64,44,900,900000,1.1958526223309487
3145,1.0,64,45,920,920000,25.635109374542044
3146,1.0,64,46,940,940000,52.91950593622023
3147,1.0,64,47,960,960000,10.083022206661512
3148,1.0,64,48,980,980000,26.791524235768374
3149,1.0,64,49,1000,1000000,52.48352709780976
3150,1.0,65,0,20,20000,11.62832037516649
3151,1.0,65,1,40,40000,5.155046590532433
3152,1.0,65,2,60,60000,-17.485642654786606
3153,1.0,65,3,80,80000,10.121436163979478
3154,1.0,65,4,100,100000,-10.06972314617511
3155,1.0,65,5,120,120000,20.500276920529085
3156,1.0,65,6,140,140000,9.6142289481817
3157,1.0,65,7,160,160000,-27.22687141930295
3158,1.0,65,8,180,180000,-25.964040895411465
3159,1.0,65,9,200,200000,3.009498222730938
3160,1.0,65,10,220,220000,9.6142289481817
3161,1.0,65,11,240,240000,22.375133244940468
3162,1.0,65,12,260,260000,17.240398590205515
3163,1.0,65,13,280,280000,33.152808873460614
3164,1.0,65,14,300,300000,27.060470331453967
3165,1.0,65,15,320,320000,27.03934939073891
3166,1.0,65,16,340,340000,21.382163439433707
3167,1.0,65,17,360,360000,16.33465182042324
3168,1.0,65,18,380,380000,-52.81535071400617
3169,1.0,65,19,400,400000,33.23978692993794
3170,1.0,65,20,420,420000,-16.781933532800497
3171,1.0,65,21,440,440000,76.0950149527609
3172,1.0,65,22,460,460000,30.31911717946949
3173,1.0,65,23,480,480000,31.31017891850006
3174,1.0,65,24,500,500000,4.950446461718922
3175,1.0,65,25,520,520000,21.668537528025524
3176,1.0,65,26,540,540000,-3.0389545511570164
3177,1.0,65,27,560,560000,39.15977268810026
3178,1.0,65,28,580,580000,124.65436284228728
3179,1.0,65,29,600,600000,-50.74513952962909
3180,1.0,65,30,620,620000,92.51949645295176
3181,1.0,65,31,640,640000,236.8510750460798
3182,1.0,65,32,660,660000,163.48096322991358
3183,1.0,65,33,680,680000,118.8398815056128
3184,1.0,65,34,700,700000,-31.44886714021852
3185,1.0,65,35,720,720000,150.93338519360032
3186,1.0,65,36,740,740000,165.96684826167927
3187,1.0,65,37,760,760000,29.339182594794316
3188,1.0,65,38,780,780000,-29.23969919682049
3189,1.0,65,39,800,800000,49.73437643546612
3190,1.0,65,40,820,820000,253.9190397461116
3191,1.0,65,41,840,840000,217.433728388434
3192,1.0,65,42,860,860000,104.0992225456752
3193,1.0,65,43,880,880000,236.1774960312867
3194,1.0,65,44,900,900000,87.73653820104133
3195,1.0,65,45,920,920000,245.9771104336085
3196,1.0,65,46,940,940000,-25.04540619539277
3197,1.0,65,47,960,960000,214.1957137803467
3198,1.0,65,48,980,980000,183.0124062206547
3199,1.0,65,49,1000,1000000,67.76019534105788
3200,1.0,66,0,20,20000,27.7032954766645
3201,1.0,66,1,40,40000,25.72464564034403
3202,1.0,66,2,60,60000,-14.599224355821928
3203,1.0,66,3,80,80000,-14.374325982698744
3204,1.0,66,4,100,100000,14.409600302565408
3205,1.0,66,5,120,120000,-19.27457495961862
3206,1.0,66,6,140,140000,14.931315052679532
3207,1.0,66,7,160,160000,-24.00887986025148
3208,1.0,66,8,180,180000,12.796219643506037
3209,1.0,66,9,200,200000,12.474607655301188
3210,1.0,66,10,220,220000,80.80949069132463
3211,1.0,66,11,240,240000,5.361122312092461
3212,1.0,66,12,260,260000,13.844798228385027
3213,1.0,66,13,280,280000,14.931315052679532
3214,1.0,66,14,300,300000,14.56324872459317
3215,1.0,66,15,320,320000,-7.253655531763431
3216,1.0,66,16,340,340000,-30.634443773970663
3217,1.0,66,17,360,360000,10.59370409816168
3218,1.0,66,18,380,380000,-22.562782529824783
3219,1.0,66,19,400,400000,10.232446885027594
3220,1.0,66,20,420,420000,-16.824395454218696
3221,1.0,66,21,440,440000,14.931315052679532
3222,1.0,66,22,460,460000,14.931315052679532
3223,1.0,66,23,480,480000,14.931315052679532
3224,1.0,66,24,500,500000,14.931315052679532
3225,1.0,66,25,520,520000,17.662226635328103
3226,1.0,66,26,540,540000,0.5715099859588625
3227,1.0,66,27,560,560000,-20.800723018621746
3228,1.0,66,28,580,580000,14.931315052679532
3229,1.0,66,29,600,600000,14.931315052679532
3230,1.0,66,30,620,620000,35.452902257397795
3231,1.0,66,31,640,640000,56.95345209174417
3232,1.0,66,32,660,660000,8.127677785372592
3233,1.0,66,33,680,680000,-21.219744404907832
3234,1.0,66,34,700,700000,-11.266378006152191
3235,1.0,66,35,720,720000,-20.611693739454847
3236,1.0,66,36,740,740000,30.2457703336286
3237,1.0,66,37,760,760000,14.103075055801984
3238,1.0,66,38,780,780000,-44.81278133878175
3239,1.0,66,39,800,800000,-2.440482286149611
3240,1.0,66,40,820,820000,18.926593476741782
3241,1.0,66,41,840,840000,6.007736538786352
3242,1.0,66,42,860,860000,-18.9276672930498
3243,1.0,66,43,880,880000,-28.61747187469956
3244,1.0,66,44,900,900000,70.37934182222976
3245,1.0,66,45,920,920000,34.21959493662195
3246,1.0,66,46,940,940000,27.58373132898933
3247,1.0,66,47,960,960000,10.433747382543524
3248,1.0,66,48,980,980000,31.48696437065036
3249,1.0,66,49,1000,1000000,68.52920059214071
3250,1.0,67,0,20,20000,18.947533350415377
3251,1.0,67,1,40,40000,14.931315052679532
3252,1.0,67,2,60,60000,34.213323006109604
3253,1.0,67,3,80,80000,2.6394732887148
3254,1.0,67,4,100,100000,-26.92344344688212
3255,1.0,67,5,120,120000,15.346088246739034
3256,1.0,67,6,140,140000,13.87414563706164
3257,1.0,67,7,160,160000,21.636729516716176
3258,1.0,67,8,180,180000,7.212668468425283
3259,1.0,67,9,200,200000,28.9414451584773
3260,1.0,67,10,220,220000,7.158135341961933
3261,1.0,67,11,240,240000,27.69040615625777
3262,1.0,67,12,260,260000,24.63708893487655
3263,1.0,67,13,280,280000,-4.356852310709695
3264,1.0,67,14,300,300000,15.608367607459064
3265,1.0,67,15,320,320000,28.55768048443381
3266,1.0,67,16,340,340000,-28.408639105168305
3267,1.0,67,17,360,360000,26.23690908597417
3268,1.0,67,18,380,380000,30.839547935253147
3269,1.0,67,19,400,400000,-11.448047410722989
3270,1.0,67,20,420,420000,8.770636856749517
3271,1.0,67,21,440,440000,25.176443087755
3272,1.0,67,22,460,460000,-26.852192662530605
3273,1.0,67,23,480,480000,24.68955510740364
3274,1.0,67,24,500,500000,13.269919763436295
3275,1.0,67,25,520,520000,-10.984719434504132
3276,1.0,67,26,540,540000,13.38075287820546
3277,1.0,67,27,560,560000,149.8397836866486
3278,1.0,67,28,580,580000,89.74352502952162
3279,1.0,67,29,600,600000,31.98696616107929
3280,1.0,67,30,620,620000,25.54971191070564
3281,1.0,67,31,640,640000,18.21327369380678
3282,1.0,67,32,660,660000,6.382085847033094
3283,1.0,67,33,680,680000,76.06674712818486
3284,1.0,67,34,700,700000,22.37616961044105
3285,1.0,67,35,720,720000,-26.48508566749975
3286,1.0,67,36,740,740000,46.32135881104418
3287,1.0,67,37,760,760000,25.326812588133706
3288,1.0,67,38,780,780000,23.69488442789909
3289,1.0,67,39,800,800000,98.92618520925888
3290,1.0,67,40,820,820000,-13.858797972578351
3291,1.0,67,41,840,840000,92.8662074920367
3292,1.0,67,42,860,860000,46.61502462492861
3293,1.0,67,43,880,880000,-64.1471362257699
3294,1.0,67,44,900,900000,218.30232673703932
3295,1.0,67,45,920,920000,63.68927933015334
3296,1.0,67,46,940,940000,186.2969306915215
3297,1.0,67,47,960,960000,110.72416399969674
3298,1.0,67,48,980,980000,245.217999775744
3299,1.0,67,49,1000,1000000,250.38941539469016
3300,1.0,68,0,20,20000,-22.04838313497445
3301,1.0,68,1,40,40000,-24.8105373446786
3302,1.0,68,2,60,60000,19.79474950030349
3303,1.0,68,3,80,80000,-15.16501116194585
3304,1.0,68,4,100,100000,14.249260801514074
3305,1.0,68,5,120,120000,-62.08282296685925
3306,1.0,68,6,140,140000,16.010116919791663
3307,1.0,68,7,160,160000,-3.1846392109730743
3308,1.0,68,8,180,180000,-67.71477272830992
3309,1.0,68,9,200,200000,14.931315052679532
3310,1.0,68,10,220,220000,12.832439723265196
3311,1.0,68,11,240,240000,8.782532134104393
3312,1.0,68,12,260,260000,-13.710418252595687
3313,1.0,68,13,280,280000,30.926291929339914
3314,1.0,68,14,300,300000,-23.47485403937037
3315,1.0,68,15,320,320000,-22.047875453803474
3316,1.0,68,16,340,340000,55.29030741988892
3317,1.0,68,17,360,360000,32.69195802301552
3318,1.0,68,18,380,380000,21.77988640294228
3319,1.0,68,19,400,400000,40.604357538073295
3320,1.0,68,20,420,420000,13.271488742894158
3321,1.0,68,21,440,440000,14.931315052679532
3322,1.0,68,22,460,460000,31.24006054237321
3323,1.0,68,23,480,480000,-19.34232389055881
3324,1.0,68,24,500,500000,-10.999709029510544
3325,1.0,68,25,520,520000,1.3754585736873453
3326,1.0,68,26,540,540000,26.699577812094965
3327,1.0,68,27,560,560000,18.289648957649327
3328,1.0,68,28,580,580000,-14.2591745278387
3329,1.0,68,29,600,600000,-13.712459911803998
3330,1.0,68,30,620,620000,11.185148219304889
3331,1.0,68,31,640,640000,-17.604921036747193
3332,1.0,68,32,660,660000,17.16370047657535
3333,1.0,68,33,680,680000,-35.699068526757976
3334,1.0,68,34,700,700000,21.09979564124312
3335,1.0,68,35,720,720000,26.510680264843
3336,1.0,68,36,740,740000,46.093114220539526
3337,1.0,68,37,760,760000,39.75986153441995
3338,1.0,68,38,780,780000,0.3213944281832287
3339,1.0,68,39,800,800000,50.37837866714489
3340,1.0,68,40,820,820000,22.22074929124379
3341,1.0,68,41,840,840000,46.2297675553839
3342,1.0,68,42,860,860000,28.30877180018644
3343,1.0,68,43,880,880000,50.774510550500366
3344,1.0,68,44,900,900000,37.86172088372447
3345,1.0,68,45,920,920000,39.18269511495043
3346,1.0,68,46,940,940000,25.307501235926036
3347,1.0,68,47,960,960000,48.33057656326296
3348,1.0,68,48,980,980000,32.68157702772701
3349,1.0,68,49,1000,1000000,41.79326443480403
3350,1.0,69,0,20,20000,-15.904262597012565
3351,1.0,69,1,40,40000,-4.64661041078747
3352,1.0,69,2,60,60000,-31.03904210602709
3353,1.0,69,3,80,80000,-19.55045752788552
3354,1.0,69,4,100,100000,-16.722601865995827
3355,1.0,69,5,120,120000,-3.937745640258957
3356,1.0,69,6,140,140000,29.95006254672428
3357,1.0,69,7,160,160000,9.6142289481817
3358,1.0,69,8,180,180000,-17.296638028743708
3359,1.0,69,9,200,200000,-14.734584981642138
3360,1.0,69,10,220,220000,11.634341928441046
3361,1.0,69,11,240,240000,-19.944706704421677
3362,1.0,69,12,260,260000,12.25618576736549
3363,1.0,69,13,280,280000,-27.584762081479703
3364,1.0,69,14,300,300000,-27.232090224274916
3365,1.0,69,15,320,320000,-6.079007873778604
3366,1.0,69,16,340,340000,48.53719855699743
3367,1.0,69,17,360,360000,12.163184655876451
3368,1.0,69,18,380,380000,17.140968841738577
3369,1.0,69,19,400,400000,-0.9485535589414674
3370,1.0,69,20,420,420000,-27.524143623450342
3371,1.0,69,21,440,440000,-29.08923305455837
3372,1.0,69,22,460,460000,36.76860147684735
3373,1.0,69,23,480,480000,32.71662234382101
3374,1.0,69,24,500,500000,32.12605632723033
3375,1.0,69,25,520,520000,49.05540868882134
3376,1.0,69,26,540,540000,14.931315052679532
3377,1.0,69,27,560,560000,23.362099490627187
3378,1.0,69,28,580,580000,-13.053619391457516
3379,1.0,69,29,600,600000,13.20861187271892
3380,1.0,69,30,620,620000,-25.696393831607
3381,1.0,69,31,640,640000,-25.094076054570877
3382,1.0,69,32,660,660000,32.162037985008816
3383,1.0,69,33,680,680000,9.6142289481817
3384,1.0,69,34,700,700000,10.449677248272511
3385,1.0,69,35,720,720000,-32.490856493787625
3386,1.0,69,36,740,740000,188.9027701879293
3387,1.0,69,37,760,760000,9.6142289481817
3388,1.0,69,38,780,780000,27.58045089827693
3389,1.0,69,39,800,800000,27.01689976921248
3390,1.0,69,40,820,820000,26.055418634131087
3391,1.0,69,41,840,840000,-4.087108091203306
3392,1.0,69,42,860,860000,-15.635860437748825
3393,1.0,69,43,880,880000,25.73600635741501
3394,1.0,69,44,900,900000,-18.41005643760324
3395,1.0,69,45,920,920000,156.27554611699077
3396,1.0,69,46,940,940000,-3.1982696496441734
3397,1.0,69,47,960,960000,50.50906602789185
3398,1.0,69,48,980,980000,198.8473701937623
3399,1.0,69,49,1000,1000000,-43.87602972799109
3400,1.0,70,0,20,20000,-11.0210253600946
3401,1.0,70,1,40,40000,22.63023335735021
3402,1.0,70,2,60,60000,15.17645368297432
3403,1.0,70,3,80,80000,-46.75653485690879
3404,1.0,70,4,100,100000,-26.202731109927655
3405,1.0,70,5,120,120000,14.536414052005536
3406,1.0,70,6,140,140000,-10.9923324866925
3407,1.0,70,7,160,160000,-16.73644156533033
3408,1.0,70,8,180,180000,4.751467917476515
3409,1.0,70,9,200,200000,-5.30438815117852
3410,1.0,70,10,220,220000,16.742291376784475
3411,1.0,70,11,240,240000,-18.61089556525077
3412,1.0,70,12,260,260000,11.076841214761416
3413,1.0,70,13,280,280000,-11.13732095933598
3414,1.0,70,14,300,300000,-65.11021286037148
3415,1.0,70,15,320,320000,-6.378625584400933
3416,1.0,70,16,340,340000,-13.77225601002093
3417,1.0,70,17,360,360000,24.47346190826856
3418,1.0,70,18,380,380000,-4.217640640020029
3419,1.0,70,19,400,400000,15.915220764750368
3420,1.0,70,20,420,420000,21.864535785013857
3421,1.0,70,21,440,440000,23.109129859921573
3422,1.0,70,22,460,460000,-18.2186563266509
