,accuracy,train_seed,n_gen,n_ep,n_steps,reward
3709,0.6,46,57,1160,696000,47.73756919854132
3710,0.6,46,58,1180,708000,55.01027994614924
3711,0.6,46,59,1200,720000,57.04077663296049
3712,0.6,46,60,1220,732000,292.7993199652903
3713,0.6,46,61,1240,744000,208.5917841764464
3714,0.6,46,62,1260,756000,321.79269832205324
3715,0.6,46,63,1280,768000,112.73091721832252
3716,0.6,46,64,1300,780000,265.4951377382217
3717,0.6,46,65,1320,792000,56.37986651467354
3718,0.6,46,66,1340,804000,271.013054324673
3719,0.6,46,67,1360,816000,293.49169271927707
3720,0.6,46,68,1380,828000,248.36424467297667
3721,0.6,46,69,1400,840000,304.04525324393995
3722,0.6,46,70,1420,852000,175.58950311699363
3723,0.6,46,71,1440,864000,40.07090790882434
3724,0.6,46,72,1460,876000,141.76711362721176
3725,0.6,46,73,1480,888000,1.150360133576563
3726,0.6,46,74,1500,900000,312.1589254173281
3727,0.6,46,75,1520,912000,314.43697389274115
3728,0.6,46,76,1540,924000,246.9803721540829
3729,0.6,46,77,1560,936000,103.32226978585192
3730,0.6,46,78,1580,948000,82.93054686473926
3731,0.6,46,79,1600,960000,286.7997004335285
3732,0.6,46,80,1620,972000,280.7263210864168
3733,0.6,46,81,1640,984000,310.38883690780614
3734,0.6,46,82,1660,996000,330.84315802621734
3735,0.6,47,0,20,12000,-18.844475461528685
3736,0.6,47,1,40,24000,14.931315077925964
3737,0.6,47,2,60,36000,-4.534924941455733
3738,0.6,47,3,80,48000,-22.76486094049813
3739,0.6,47,4,100,60000,10.975282745147169
3740,0.6,47,5,120,72000,8.008842600723487
3741,0.6,47,6,140,84000,49.74245406428256
3742,0.6,47,7,160,96000,-15.43633137820392
3743,0.6,47,8,180,108000,15.51628151163747
3744,0.6,47,9,200,120000,-15.05077088690256
3745,0.6,47,10,220,132000,14.675621178293335
3746,0.6,47,11,240,144000,16.885365037274408
3747,0.6,47,12,260,156000,-20.25971588329323
3748,0.6,47,13,280,168000,-10.935481519992688
3749,0.6,47,14,300,180000,6.66048286428853
3750,0.6,47,15,320,192000,-11.75273761960208
3751,0.6,47,16,340,204000,14.931315052679532
3752,0.6,47,17,360,216000,14.931349321509185
3753,0.6,47,18,380,228000,8.959904980304753
3754,0.6,47,19,400,240000,27.7032954766645
3755,0.6,47,20,420,252000,-19.715567751128045
3756,0.6,47,21,440,264000,15.982963445455317
3757,0.6,47,22,460,276000,47.69466598270237
3758,0.6,47,23,480,288000,23.89575888447997
3759,0.6,47,24,500,300000,19.945808204532803
3760,0.6,47,25,520,312000,2.5506535199608
3761,0.6,47,26,540,324000,26.32167753459192
3762,0.6,47,27,560,336000,-24.709684891200894
3763,0.6,47,28,580,348000,18.82428762273761
3764,0.6,47,29,600,360000,27.589192393063644
3765,0.6,47,30,620,372000,26.177083265146614
3766,0.6,47,31,640,384000,14.930543060333305
3767,0.6,47,32,660,396000,23.068766243277373
3768,0.6,47,33,680,408000,15.110089237409673
3769,0.6,47,34,700,420000,33.113976306146434
3770,0.6,47,35,720,432000,24.208295646019582
3771,0.6,47,36,740,444000,29.31536971274941
3772,0.6,47,37,760,456000,1.1821073276273075
3773,0.6,47,38,780,468000,16.92096350412212
3774,0.6,47,39,800,480000,2.2014755602673146
3775,0.6,47,40,820,492000,31.549220345998634
3776,0.6,47,41,840,504000,63.670354992274135
3777,0.6,47,42,860,516000,64.5158869955522
3778,0.6,47,43,880,528000,32.88402233017927
3779,0.6,47,44,900,540000,-0.8815876187653611
3780,0.6,47,45,920,552000,-23.27092510434856
3781,0.6,47,46,940,564000,32.578205570801835
3782,0.6,47,47,960,576000,24.33753626052937
3783,0.6,47,48,980,588000,146.18182379376427
3784,0.6,47,49,1000,600000,29.49670488125353
3785,0.6,47,50,1020,612000,81.02973889783209
3786,0.6,47,51,1040,624000,24.97426068216236
3787,0.6,47,52,1060,636000,95.70331522857572
3788,0.6,47,53,1080,648000,20.65847629092351
3789,0.6,47,54,1100,660000,173.67348145453906
3790,0.6,47,55,1120,672000,105.92838041234302
3791,0.6,47,56,1140,684000,262.9658711022328
3792,0.6,47,57,1160,696000,279.099809964738
3793,0.6,47,58,1180,708000,66.72180475195191
3794,0.6,47,59,1200,720000,-33.39708592551487
3795,0.6,47,60,1220,732000,200.5951420542889
3796,0.6,47,61,1240,744000,133.74075463120556
3797,0.6,47,62,1260,756000,181.11118698980508
3798,0.6,47,63,1280,768000,64.40124942524628
3799,0.6,47,64,1300,780000,221.2791410713256
3800,0.6,47,65,1320,792000,293.6925382618025
3801,0.6,47,66,1340,804000,95.51697946410874
3802,0.6,47,67,1360,816000,41.23726290707923
3803,0.6,47,68,1380,828000,227.21466877492185
3804,0.6,47,69,1400,840000,238.63576296105947
3805,0.6,47,70,1420,852000,173.09823052605623
3806,0.6,47,71,1440,864000,152.2735413311007
3807,0.6,47,72,1460,876000,329.5218473341891
3808,0.6,47,73,1480,888000,219.1654090504124
3809,0.6,47,74,1500,900000,232.7081990177944
3810,0.6,47,75,1520,912000,78.67738653265388
3811,0.6,47,76,1540,924000,211.877783674548
3812,0.6,47,77,1560,936000,1.1942096296544316
3813,0.6,47,78,1580,948000,272.15634846529207
3814,0.6,47,79,1600,960000,231.15815189109608
3815,0.6,47,80,1620,972000,114.66551435928156
3816,0.6,47,81,1640,984000,249.45536449820423
3817,0.6,47,82,1660,996000,198.9339549275036
3818,0.6,48,0,20,12000,-24.94653062829624
3819,0.6,48,1,40,24000,-15.18263827080398
3820,0.6,48,2,60,36000,-2.320198056927203
3821,0.6,48,3,80,48000,-14.174198180555006
3822,0.6,48,4,100,60000,-22.29474759553704
3823,0.6,48,5,120,72000,1.5473274374867887
3824,0.6,48,6,140,84000,16.991900186293055
3825,0.6,48,7,160,96000,18.396370513363777
3826,0.6,48,8,180,108000,9.648695727884046
3827,0.6,48,9,200,120000,-21.927557574273944
3828,0.6,48,10,220,132000,-1.0942078734405587
3829,0.6,48,11,240,144000,25.01951493418209
3830,0.6,48,12,260,156000,-19.27751830486676
3831,0.6,48,13,280,168000,6.176413070525297
3832,0.6,48,14,300,180000,20.46394508996662
3833,0.6,48,15,320,192000,32.81949229167351
3834,0.6,48,16,340,204000,-3.990345727298022
3835,0.6,48,17,360,216000,-22.048651405812787
3836,0.6,48,18,380,228000,24.005629689796503
3837,0.6,48,19,400,240000,14.931315052679532
3838,0.6,48,20,420,252000,26.334259900651425
3839,0.6,48,21,440,264000,30.50702735604356
3840,0.6,48,22,460,276000,25.71007741440556
3841,0.6,48,23,480,288000,31.28689000755704
3842,0.6,48,24,500,300000,14.530553102125165
3843,0.6,48,25,520,312000,17.808325365875003
3844,0.6,48,26,540,324000,19.82080860516801
3845,0.6,48,27,560,336000,-0.4767824387568771
3846,0.6,48,28,580,348000,14.905761649511556
3847,0.6,48,29,600,360000,24.06347537916344
3848,0.6,48,30,620,372000,6.287335646741969
3849,0.6,48,31,640,384000,-16.566845455262175
3850,0.6,48,32,660,396000,25.43974007593539
3851,0.6,48,33,680,408000,18.73398666178628
3852,0.6,48,34,700,420000,26.514011594036667
3853,0.6,48,35,720,432000,35.34626550276891
3854,0.6,48,36,740,444000,35.395272300579066
3855,0.6,48,37,760,456000,35.3374116965832
3856,0.6,48,38,780,468000,26.122005967713783
3857,0.6,48,39,800,480000,14.99432827588834
3858,0.6,48,40,820,492000,24.887502441937748
3859,0.6,48,41,840,504000,34.56086770417068
3860,0.6,48,42,860,516000,27.72989145028989
3861,0.6,48,43,880,528000,14.908266276409872
3862,0.6,48,44,900,540000,14.931315052679532
3863,0.6,48,45,920,552000,14.905761649511556
3864,0.6,48,46,940,564000,12.764421912368196
3865,0.6,48,47,960,576000,23.75031171240193
3866,0.6,48,48,980,588000,10.998544232430362
3867,0.6,48,49,1000,600000,18.7707299810127
3868,0.6,48,50,1020,612000,-7.04951176877046
3869,0.6,48,51,1040,624000,33.22185922606203
3870,0.6,48,52,1060,636000,23.395075202712945
3871,0.6,48,53,1080,648000,42.64679783526174
3872,0.6,48,54,1100,660000,-18.25294674102798
3873,0.6,48,55,1120,672000,3.942001605147088
3874,0.6,48,56,1140,684000,-31.123512434542448
3875,0.6,48,57,1160,696000,17.021242804312273
3876,0.6,48,58,1180,708000,129.69361719818738
3877,0.6,48,59,1200,720000,9.537865894898005
3878,0.6,48,60,1220,732000,141.1855068639263
3879,0.6,48,61,1240,744000,67.5102914712941
3880,0.6,48,62,1260,756000,102.68733788781404
3881,0.6,48,63,1280,768000,161.60655927533764
3882,0.6,48,64,1300,780000,115.26220297918894
3883,0.6,48,65,1320,792000,-30.260556139408617
3884,0.6,48,66,1340,804000,80.57751350419296
3885,0.6,48,67,1360,816000,182.6062770987296
3886,0.6,48,68,1380,828000,58.26954312484581
3887,0.6,48,69,1400,840000,234.8587752207821
3888,0.6,48,70,1420,852000,177.0229234654078
3889,0.6,48,71,1440,864000,9.6142289481817
3890,0.6,48,72,1460,876000,141.2561519611092
3891,0.6,48,73,1480,888000,213.7257930544685
3892,0.6,48,74,1500,900000,228.9636683694549
3893,0.6,48,75,1520,912000,116.17674195821078
3894,0.6,48,76,1540,924000,166.93568001234726
3895,0.6,48,77,1560,936000,203.56929771241693
3896,0.6,48,78,1580,948000,183.5440222936417
3897,0.6,48,79,1600,960000,158.11099090305498
3898,0.6,48,80,1620,972000,235.79522416028027
3899,0.6,48,81,1640,984000,131.88166283963466
3900,0.6,48,82,1660,996000,212.6514942334599
3901,0.6,49,0,20,12000,-22.048370500488147
3902,0.6,49,1,40,24000,-15.39939407182148
3903,0.6,49,2,60,36000,26.64423800629853
3904,0.6,49,3,80,48000,14.931315052679532
3905,0.6,49,4,100,60000,14.931315052679532
3906,0.6,49,5,120,72000,9.09537172172158
3907,0.6,49,6,140,84000,-0.6412377228931178
3908,0.6,49,7,160,96000,-19.594279341540098
3909,0.6,49,8,180,108000,17.133256962123017
3910,0.6,49,9,200,120000,-43.60358351132407
3911,0.6,49,10,220,132000,1.9090080309072983
3912,0.6,49,11,240,144000,-19.611020096492982
3913,0.6,49,12,260,156000,-9.716217847226776
3914,0.6,49,13,280,168000,30.14553342476438
3915,0.6,49,14,300,180000,-12.14101324681346
3916,0.6,49,15,320,192000,28.202568977605846
3917,0.6,49,16,340,204000,-21.62542610629893
3918,0.6,49,17,360,216000,21.029769822542224
3919,0.6,49,18,380,228000,47.816066856009215
3920,0.6,49,19,400,240000,14.931315052679532
3921,0.6,49,20,420,252000,15.88026518706092
3922,0.6,49,21,440,264000,12.656782655377242
3923,0.6,49,22,460,276000,5.280437931913747
3924,0.6,49,23,480,288000,35.82421297079428
3925,0.6,49,24,500,300000,-15.811219703700598
3926,0.6,49,25,520,312000,49.463168481156806
3927,0.6,49,26,540,324000,16.98930948600833
3928,0.6,49,27,560,336000,25.7984782892628
3929,0.6,49,28,580,348000,25.264535993514222
3930,0.6,49,29,600,360000,-18.71173545483686
3931,0.6,49,30,620,372000,-30.657453048217626
3932,0.6,49,31,640,384000,24.8893473441248
3933,0.6,49,32,660,396000,26.510680264843
3934,0.6,49,33,680,408000,26.510680264843
3935,0.6,49,34,700,420000,26.510680264843
3936,0.6,49,35,720,432000,57.58118036294709
3937,0.6,49,36,740,444000,-9.794251467356194
3938,0.6,49,37,760,456000,23.025572637265093
3939,0.6,49,38,780,468000,26.52541311676261
3940,0.6,49,39,800,480000,5.250522745281294
3941,0.6,49,40,820,492000,10.282718244724544
3942,0.6,49,41,840,504000,-34.749697039249774
3943,0.6,49,42,860,516000,11.55702374517595
3944,0.6,49,43,880,528000,-22.048370493139764
3945,0.6,49,44,900,540000,3.699334582941586
3946,0.6,49,45,920,552000,85.30131266976346
3947,0.6,49,46,940,564000,26.510680264843
3948,0.6,49,47,960,576000,22.198904169091072
3949,0.6,49,48,980,588000,-12.873297787755064
3950,0.6,49,49,1000,600000,22.15395248003494
3951,0.6,49,50,1020,612000,-14.837947050824894
3952,0.6,49,51,1040,624000,27.19328771366824
3953,0.6,49,52,1060,636000,34.74284057803428
3954,0.6,49,53,1080,648000,25.653366338296514
3955,0.6,49,54,1100,660000,-9.187259459498431
3956,0.6,49,55,1120,672000,153.79086836382504
3957,0.6,49,56,1140,684000,33.41516304309427
3958,0.6,49,57,1160,696000,-8.73235158458759
3959,0.6,49,58,1180,708000,116.75359052114368
3960,0.6,49,59,1200,720000,-1.317562099315646
3961,0.6,49,60,1220,732000,86.7902599495765
3962,0.6,49,61,1240,744000,195.55229087314865
3963,0.6,49,62,1260,756000,50.59640356644699
3964,0.6,49,63,1280,768000,138.5359410773694
3965,0.6,49,64,1300,780000,65.71207377438449
3966,0.6,49,65,1320,792000,-12.919247701819558
3967,0.6,49,66,1340,804000,118.9338156543716
3968,0.6,49,67,1360,816000,157.7411290183947
3969,0.6,49,68,1380,828000,23.56618525483995
3970,0.6,49,69,1400,840000,29.07081971756337
3971,0.6,49,70,1420,852000,232.9663336590181
3972,0.6,49,71,1440,864000,237.99498643824208
3973,0.6,49,72,1460,876000,161.16873450452883
3974,0.6,49,73,1480,888000,181.73655900109875
3975,0.6,49,74,1500,900000,11.665419302443874
3976,0.6,49,75,1520,912000,-59.70324883587036
3977,0.6,49,76,1540,924000,170.63191512183286
3978,0.6,49,77,1560,936000,60.83836841928686
3979,0.6,49,78,1580,948000,240.76234022426243
3980,0.6,49,79,1600,960000,120.42020227832587
3981,0.6,49,80,1620,972000,-1.322965160999575
3982,0.6,49,81,1640,984000,64.28572073674594
3983,0.6,49,82,1660,996000,-0.1246751059558432
3984,0.6,50,0,20,12000,-20.438823117943627
3985,0.6,50,1,40,24000,-25.053076157840223
3986,0.6,50,2,60,36000,-22.048370493139764
3987,0.6,50,3,80,48000,-22.179514521866203
3988,0.6,50,4,100,60000,27.520888859017383
3989,0.6,50,5,120,72000,9.676672748738293
3990,0.6,50,6,140,84000,12.585584332379955
3991,0.6,50,7,160,96000,-31.87766881767835
3992,0.6,50,8,180,108000,9.889228935748667
3993,0.6,50,9,200,120000,28.04313672148849
3994,0.6,50,10,220,132000,23.12602908588108
3995,0.6,50,11,240,144000,23.023929341441075
3996,0.6,50,12,260,156000,24.665638078091785
3997,0.6,50,13,280,168000,-6.770288443637716
3998,0.6,50,14,300,180000,-22.7733509516326
3999,0.6,50,15,320,192000,148.3026784449565
4000,0.6,50,16,340,204000,138.11106949563393
4001,0.6,50,17,360,216000,-22.46916283792584
4002,0.6,50,18,380,228000,-12.532486068386117
4003,0.6,50,19,400,240000,43.10681349808002
4004,0.6,50,20,420,252000,6.628126720515384
4005,0.6,50,21,440,264000,19.46801531072486
4006,0.6,50,22,460,276000,10.697879879284804
4007,0.6,50,23,480,288000,34.39557572428782
4008,0.6,50,24,500,300000,17.530248407795057
4009,0.6,50,25,520,312000,-23.212524778054537
4010,0.6,50,26,540,324000,144.30001302728684
4011,0.6,50,27,560,336000,128.52284408714192
4012,0.6,50,28,580,348000,-11.043633365113012
4013,0.6,50,29,600,360000,143.03078587083317
4014,0.6,50,30,620,372000,145.77396619173737
4015,0.6,50,31,640,384000,131.83056260922393
4016,0.6,50,32,660,396000,170.49126361577487
4017,0.6,50,33,680,408000,219.9263329215613
4018,0.6,50,34,700,420000,253.21661715505897
4019,0.6,50,35,720,432000,-7.266301865307057
4020,0.6,50,36,740,444000,213.6174848564101
4021,0.6,50,37,760,456000,151.20592862689836
4022,0.6,50,38,780,468000,210.1588757367173
4023,0.6,50,39,800,480000,188.68013820644896
4024,0.6,50,40,820,492000,201.37570223440525
4025,0.6,50,41,840,504000,5.2136627120165775
4026,0.6,50,42,860,516000,-17.51342183675181
4027,0.6,50,43,880,528000,108.01434503892122
4028,0.6,50,44,900,540000,236.676951926266
4029,0.6,50,45,920,552000,225.8924469971924
4030,0.6,50,46,940,564000,256.2217727744072
4031,0.6,50,47,960,576000,228.93651042781192
4032,0.6,50,48,980,588000,233.63520200522817
4033,0.6,50,49,1000,600000,49.4578620127543
4034,0.6,50,50,1020,612000,183.76464223597344
4035,0.6,50,51,1040,624000,245.8807604469092
4036,0.6,50,52,1060,636000,242.95918711648795
4037,0.6,50,53,1080,648000,56.04576069789114
4038,0.6,50,54,1100,660000,184.19455733324355
4039,0.6,50,55,1120,672000,257.0052223244935
4040,0.6,50,56,1140,684000,199.91320156594875
4041,0.6,50,57,1160,696000,239.08567273891344
4042,0.6,50,58,1180,708000,200.5246261898928
4043,0.6,50,59,1200,720000,199.43326520575624
4044,0.6,50,60,1220,732000,113.66386198917158
4045,0.6,50,61,1240,744000,245.47827539373537
4046,0.6,50,62,1260,756000,239.9459701560774
4047,0.6,50,63,1280,768000,249.76336119098096
4048,0.6,50,64,1300,780000,86.3297783348202
4049,0.6,50,65,1320,792000,258.44108264926336
4050,0.6,50,66,1340,804000,201.5453328543434
4051,0.6,50,67,1360,816000,141.19533036588376
4052,0.6,50,68,1380,828000,110.08924427027232
4053,0.6,50,69,1400,840000,152.47215356809892
4054,0.6,50,70,1420,852000,-7.362972524453063
4055,0.6,50,71,1440,864000,301.92770171126324
4056,0.6,50,72,1460,876000,315.1131114398406
4057,0.6,50,73,1480,888000,205.43087013279765
4058,0.6,50,74,1500,900000,110.03626692002152
4059,0.6,50,75,1520,912000,19.717320658212493
4060,0.6,50,76,1540,924000,-42.38725197981974
4061,0.6,50,77,1560,936000,196.38585941390377
4062,0.6,50,78,1580,948000,17.97617226317201
4063,0.6,50,79,1600,960000,163.6028225699215
4064,0.6,50,80,1620,972000,244.8891513536437
4065,0.6,50,81,1640,984000,241.9709681177416
4066,0.6,50,82,1660,996000,248.94196159389853
4067,0.6,51,0,20,12000,-24.745783144455405
4068,0.6,51,1,40,24000,-12.926265738286949
4069,0.6,51,2,60,36000,-14.589874136385086
4070,0.6,51,3,80,48000,-15.180696543470532
4071,0.6,51,4,100,60000,-19.94470670442168
4072,0.6,51,5,120,72000,-51.076970357335895
4073,0.6,51,6,140,84000,21.020042015236506
4074,0.6,51,7,160,96000,-20.32268585403011
4075,0.6,51,8,180,108000,18.623425016091847
4076,0.6,51,9,200,120000,11.567964824004592
4077,0.6,51,10,220,132000,11.761944577427892
4078,0.6,51,11,240,144000,-20.20739892321556
4079,0.6,51,12,260,156000,-22.44713754122989
4080,0.6,51,13,280,168000,6.30710279051262
4081,0.6,51,14,300,180000,17.773703617762663
4082,0.6,51,15,320,192000,-25.200602527024
4083,0.6,51,16,340,204000,11.705841842052807
4084,0.6,51,17,360,216000,-11.238341426336657
4085,0.6,51,18,380,228000,16.988055413635163
4086,0.6,51,19,400,240000,21.91391836434181
4087,0.6,51,20,420,252000,20.72232540177816
4088,0.6,51,21,440,264000,25.07993810794512
4089,0.6,51,22,460,276000,11.727282314941784
4090,0.6,51,23,480,288000,28.4690463829189
4091,0.6,51,24,500,300000,26.63404794255264
4092,0.6,51,25,520,312000,12.40695922796829
4093,0.6,51,26,540,324000,39.20458903267446
4094,0.6,51,27,560,336000,36.28443113078882
4095,0.6,51,28,580,348000,48.95742024951177
4096,0.6,51,29,600,360000,37.11533385318573
4097,0.6,51,30,620,372000,32.58810133866907
4098,0.6,51,31,640,384000,43.17820113064119
4099,0.6,51,32,660,396000,11.561594065030777
4100,0.6,51,33,680,408000,14.588089673984134
4101,0.6,51,34,700,420000,49.65070699502378
4102,0.6,51,35,720,432000,50.03159706161866
4103,0.6,51,36,740,444000,33.71297833589589
4104,0.6,51,37,760,456000,11.752079158772974
4105,0.6,51,38,780,468000,-5.021599330804137
4106,0.6,51,39,800,480000,-28.970264994195567
4107,0.6,51,40,820,492000,19.444715394205
4108,0.6,51,41,840,504000,29.08206708506391
4109,0.6,51,42,860,516000,-2.382676646198324
4110,0.6,51,43,880,528000,53.154616476698415
4111,0.6,51,44,900,540000,30.71948554200035
4112,0.6,51,45,920,552000,-2.972565138863388
4113,0.6,51,46,940,564000,-23.32956671308507
4114,0.6,51,47,960,576000,31.911426825056584
4115,0.6,51,48,980,588000,30.529204746187634
4116,0.6,51,49,1000,600000,36.09046239003537
4117,0.6,51,50,1020,612000,-32.16495971223381
4118,0.6,51,51,1040,624000,32.61507994318996
4119,0.6,51,52,1060,636000,45.58504618484541
4120,0.6,51,53,1080,648000,42.90515014937546
4121,0.6,51,54,1100,660000,47.910079172030535
4122,0.6,51,55,1120,672000,48.5125944352404
4123,0.6,51,56,1140,684000,39.84239160096796
4124,0.6,51,57,1160,696000,58.7755412756994
4125,0.6,51,58,1180,708000,70.10476870584486
4126,0.6,51,59,1200,720000,89.64754229735384
4127,0.6,51,60,1220,732000,30.9808938895226
4128,0.6,51,61,1240,744000,-3.529734745712716
4129,0.6,51,62,1260,756000,85.93006404833733
4130,0.6,51,63,1280,768000,17.87964157197702
4131,0.6,51,64,1300,780000,156.52868660730914
4132,0.6,51,65,1320,792000,240.50902182951
4133,0.6,51,66,1340,804000,179.1818712345526
4134,0.6,51,67,1360,816000,240.51668908522169
4135,0.6,51,68,1380,828000,227.5488941703256
4136,0.6,51,69,1400,840000,239.56057819512247
4137,0.6,51,70,1420,852000,220.19389490786733
4138,0.6,51,71,1440,864000,191.7521259798999
4139,0.6,51,72,1460,876000,217.3772143883322
4140,0.6,51,73,1480,888000,177.2461412829532
4141,0.6,51,74,1500,900000,206.10176787436103
4142,0.6,51,75,1520,912000,186.0834356519235
4143,0.6,51,76,1540,924000,79.5171752228708
4144,0.6,51,77,1560,936000,310.6961622252762
4145,0.6,51,78,1580,948000,99.39390292512915
4146,0.6,51,79,1600,960000,255.0132684685817
4147,0.6,51,80,1620,972000,184.8781669152864
4148,0.6,51,81,1640,984000,259.4009224815187
4149,0.6,51,82,1660,996000,237.6142169773271
4150,0.6,52,0,20,12000,-14.186641625522366
4151,0.6,52,1,40,24000,-19.94470670442168
4152,0.6,52,2,60,36000,-6.999705450527896
4153,0.6,52,3,80,48000,14.336528652708344
4154,0.6,52,4,100,60000,-16.036917871407628
4155,0.6,52,5,120,72000,14.931315052679532
4156,0.6,52,6,140,84000,0.2507010206311088
4157,0.6,52,7,160,96000,15.45280161091369
4158,0.6,52,8,180,108000,10.514964020241433
4159,0.6,52,9,200,120000,-12.083125396299296
4160,0.6,52,10,220,132000,-27.21946851456291
4161,0.6,52,11,240,144000,-3.594661217436731
4162,0.6,52,12,260,156000,-22.048370493139764
4163,0.6,52,13,280,168000,34.350836683383285
4164,0.6,52,14,300,180000,36.11931062918141
4165,0.6,52,15,320,192000,14.04558999705302
4166,0.6,52,16,340,204000,22.03428009998244
4167,0.6,52,17,360,216000,18.49739411358272
4168,0.6,52,18,380,228000,18.3208198499445
4169,0.6,52,19,400,240000,14.931315052679532
4170,0.6,52,20,420,252000,26.510680264843
4171,0.6,52,21,440,264000,15.46800646063184
4172,0.6,52,22,460,276000,20.152119083744832
4173,0.6,52,23,480,288000,-5.147528644903496
4174,0.6,52,24,500,300000,33.92007809531249
4175,0.6,52,25,520,312000,32.99979376510585
4176,0.6,52,26,540,324000,26.66623670014924
4177,0.6,52,27,560,336000,8.505945696630409
4178,0.6,52,28,580,348000,13.801789879413146
4179,0.6,52,29,600,360000,24.881962686886656
4180,0.6,52,30,620,372000,59.69500219917668
4181,0.6,52,31,640,384000,26.549630917000663
4182,0.6,52,32,660,396000,-28.01170026336633
4183,0.6,52,33,680,408000,64.16875069178373
4184,0.6,52,34,700,420000,70.87318443607685
4185,0.6,52,35,720,432000,-0.2423298810178637
4186,0.6,52,36,740,444000,156.24351123976888
4187,0.6,52,37,760,456000,173.81101572958354
4188,0.6,52,38,780,468000,103.8404464582282
4189,0.6,52,39,800,480000,201.11181781854805
4190,0.6,52,40,820,492000,-27.51000302824132
4191,0.6,52,41,840,504000,143.49330238790037
4192,0.6,52,42,860,516000,47.73790513132944
4193,0.6,52,43,880,528000,123.41015637125012
4194,0.6,52,44,900,540000,171.44405542697666
4195,0.6,52,45,920,552000,93.03474549584357
4196,0.6,52,46,940,564000,129.8605055763828
4197,0.6,52,47,960,576000,116.3253544237546
4198,0.6,52,48,980,588000,248.166688372504
4199,0.6,52,49,1000,600000,41.47618903248432
4200,0.6,52,50,1020,612000,82.36647619126985
4201,0.6,52,51,1040,624000,72.04763919586827
4202,0.6,52,52,1060,636000,94.3645704180947
4203,0.6,52,53,1080,648000,122.20406990345856
4204,0.6,52,54,1100,660000,133.87214940743337
4205,0.6,52,55,1120,672000,10.795342053231002
4206,0.6,52,56,1140,684000,35.54676909622605
4207,0.6,52,57,1160,696000,75.02374676608464
4208,0.6,52,58,1180,708000,67.87752744279831
4209,0.6,52,59,1200,720000,74.64547379689911
4210,0.6,52,60,1220,732000,96.1376718119932
4211,0.6,52,61,1240,744000,231.38188581894
4212,0.6,52,62,1260,756000,263.20030043074865
4213,0.6,52,63,1280,768000,147.49691431212074
4214,0.6,52,64,1300,780000,259.2683865728881
4215,0.6,52,65,1320,792000,119.30927705614742
4216,0.6,52,66,1340,804000,174.55123537771777
4217,0.6,52,67,1360,816000,219.0586065106121
4218,0.6,52,68,1380,828000,124.53691294828351
4219,0.6,52,69,1400,840000,190.9626272187486
4220,0.6,52,70,1420,852000,100.20814795594109
4221,0.6,52,71,1440,864000,173.73745700926543
4222,0.6,52,72,1460,876000,221.77175472192909
4223,0.6,52,73,1480,888000,92.46093434818049
4224,0.6,52,74,1500,900000,202.3856906347964
4225,0.6,52,75,1520,912000,185.87033427015405
4226,0.6,52,76,1540,924000,71.40318986014718
4227,0.6,52,77,1560,936000,239.5147531987202
4228,0.6,52,78,1580,948000,217.8738776902888
4229,0.6,52,79,1600,960000,280.2525296839193
4230,0.6,52,80,1620,972000,243.7610197179712
4231,0.6,52,81,1640,984000,100.78549874546027
4232,0.6,52,82,1660,996000,29.91004973628419
4233,0.6,53,0,20,12000,15.002133946241775
4234,0.6,53,1,40,24000,28.7944101186512
4235,0.6,53,2,60,36000,9.614228954432583
4236,0.6,53,3,80,48000,84.07189973705889
4237,0.6,53,4,100,60000,-15.310695288723103
4238,0.6,53,5,120,72000,-19.94470670442168
4239,0.6,53,6,140,84000,-6.973659340724522
4240,0.6,53,7,160,96000,-22.597508048093943
4241,0.6,53,8,180,108000,35.63403463721307
4242,0.6,53,9,200,120000,-3.1520236507038253
4243,0.6,53,10,220,132000,-9.114013471689171
4244,0.6,53,11,240,144000,12.25589316238469
4245,0.6,53,12,260,156000,33.91628096137974
4246,0.6,53,13,280,168000,20.982448107809105
4247,0.6,53,14,300,180000,32.97923714608042
4248,0.6,53,15,320,192000,9.6142289481817
4249,0.6,53,16,340,204000,27.41374988472437
4250,0.6,53,17,360,216000,16.650679271286545
4251,0.6,53,18,380,228000,11.721752336673209
4252,0.6,53,19,400,240000,34.059079540720504
4253,0.6,53,20,420,252000,33.22712293092309
4254,0.6,53,21,440,264000,33.71514131578921
4255,0.6,53,22,460,276000,-1.0080498482015268
4256,0.6,53,23,480,288000,33.23345313881952
4257,0.6,53,24,500,300000,14.182408830998748
4258,0.6,53,25,520,312000,4.312231000682431
4259,0.6,53,26,540,324000,24.04256838445276
4260,0.6,53,27,560,336000,14.173231374413362
4261,0.6,53,28,580,348000,36.31267012168165
4262,0.6,53,29,600,360000,37.66938677518088
4263,0.6,53,30,620,372000,36.57341207849534
4264,0.6,53,31,640,384000,35.75046491148176
4265,0.6,53,32,660,396000,19.91366397407501
4266,0.6,53,33,680,408000,16.145620029220566
4267,0.6,53,34,700,420000,-7.128625630763648
4268,0.6,53,35,720,432000,40.77797204628418
4269,0.6,53,36,740,444000,28.794199950691272
4270,0.6,53,37,760,456000,-0.4018825147803033
4271,0.6,53,38,780,468000,-10.685144377404558
4272,0.6,53,39,800,480000,16.787689751472012
4273,0.6,53,40,820,492000,-4.045983591414554
4274,0.6,53,41,840,504000,-18.17398334802425
4275,0.6,53,42,860,516000,16.153925608069606
