,accuracy,train_seed,n_gen,n_ep,n_steps,reward
3463,0.8,57,53,1080,864000,184.26345432302185
3464,0.8,57,54,1100,880000,92.9145332339528
3465,0.8,57,55,1120,896000,155.51577992966435
3466,0.8,57,56,1140,912000,271.1696168299876
3467,0.8,57,57,1160,928000,144.35077803820874
3468,0.8,57,58,1180,944000,239.57369284834263
3469,0.8,57,59,1200,960000,241.7174304583613
3470,0.8,57,60,1220,976000,235.98938708865072
3471,0.8,57,61,1240,992000,241.7070073814972
3472,0.8,58,0,20,16000,-10.60661485936946
3473,0.8,58,1,40,32000,5.706159083731467
3474,0.8,58,2,60,48000,-19.95766335640036
3475,0.8,58,3,80,64000,-12.796418630206103
3476,0.8,58,4,100,80000,6.811413169461432
3477,0.8,58,5,120,96000,-16.01473295698365
3478,0.8,58,6,140,112000,-22.42077851418852
3479,0.8,58,7,160,128000,-12.251597416367058
3480,0.8,58,8,180,144000,14.931315052679532
3481,0.8,58,9,200,160000,13.364996372291136
3482,0.8,58,10,220,176000,-27.56237496929712
3483,0.8,58,11,240,192000,-24.96426229125156
3484,0.8,58,12,260,208000,23.394687852767017
3485,0.8,58,13,280,224000,22.264343122697245
3486,0.8,58,14,300,240000,14.931315052679532
3487,0.8,58,15,320,256000,14.931339917548724
3488,0.8,58,16,340,272000,26.39136120085463
3489,0.8,58,17,360,288000,26.67973649749156
3490,0.8,58,18,380,304000,35.68173554118589
3491,0.8,58,19,400,320000,-8.822954293314094
3492,0.8,58,20,420,336000,-15.653613836201847
3493,0.8,58,21,440,352000,40.916014378876575
3494,0.8,58,22,460,368000,23.00692243010921
3495,0.8,58,23,480,384000,26.510680264843
3496,0.8,58,24,500,400000,-1.3197762418404468
3497,0.8,58,25,520,416000,29.857058244884133
3498,0.8,58,26,540,432000,14.931315052679532
3499,0.8,58,27,560,448000,29.56561663675119
3500,0.8,58,28,580,464000,27.915838508834543
3501,0.8,58,29,600,480000,26.57523395901751
3502,0.8,58,30,620,496000,30.12940026616595
3503,0.8,58,31,640,512000,-17.224706227806628
3504,0.8,58,32,660,528000,3.4096075709445564
3505,0.8,58,33,680,544000,38.99373557073012
3506,0.8,58,34,700,560000,34.339657006629736
3507,0.8,58,35,720,576000,27.478848175523883
3508,0.8,58,36,740,592000,13.209302367209784
3509,0.8,58,37,760,608000,28.056510717197018
3510,0.8,58,38,780,624000,13.034568194026871
3511,0.8,58,39,800,640000,38.076233282364285
3512,0.8,58,40,820,656000,28.443611126412144
3513,0.8,58,41,840,672000,41.55856878947231
3514,0.8,58,42,860,688000,25.38932826193063
3515,0.8,58,43,880,704000,20.769598120008418
3516,0.8,58,44,900,720000,15.476653097468306
3517,0.8,58,45,920,736000,28.73076666434801
3518,0.8,58,46,940,752000,27.44062366396705
3519,0.8,58,47,960,768000,23.948195035841792
3520,0.8,58,48,980,784000,20.57653717622633
3521,0.8,58,49,1000,800000,25.788077237308663
3522,0.8,58,50,1020,816000,-3.859004579588621
3523,0.8,58,51,1040,832000,27.85915958903384
3524,0.8,58,52,1060,848000,3.5545116649953563
3525,0.8,58,53,1080,864000,17.08630271725096
3526,0.8,58,54,1100,880000,9.733425391341878
3527,0.8,58,55,1120,896000,6.511010531006204
3528,0.8,58,56,1140,912000,27.79909510901776
3529,0.8,58,57,1160,928000,33.69074976736358
3530,0.8,58,58,1180,944000,35.025676203016374
3531,0.8,58,59,1200,960000,14.931315052679532
3532,0.8,58,60,1220,976000,9.59878950658943
3533,0.8,58,61,1240,992000,30.07454367589744
3534,0.8,59,0,20,16000,-8.313274943962702
3535,0.8,59,1,40,32000,-18.88444768811981
3536,0.8,59,2,60,48000,-29.73005250264368
3537,0.8,59,3,80,64000,9.6142289481817
3538,0.8,59,4,100,80000,-3.6688527228252665
3539,0.8,59,5,120,96000,-33.79678065516649
3540,0.8,59,6,140,112000,42.33076398401081
3541,0.8,59,7,160,128000,-26.67837366181708
3542,0.8,59,8,180,144000,-20.380616469855344
3543,0.8,59,9,200,160000,-10.67816171258082
3544,0.8,59,10,220,176000,19.565346325384155
3545,0.8,59,11,240,192000,16.919191722557525
3546,0.8,59,12,260,208000,15.85404534636042
3547,0.8,59,13,280,224000,-2.1744431409021607
3548,0.8,59,14,300,240000,-15.85320555667455
3549,0.8,59,15,320,256000,11.00169657088421
3550,0.8,59,16,340,272000,-17.48134971974998
3551,0.8,59,17,360,288000,34.08108552184395
3552,0.8,59,18,380,304000,-7.491568794665154
3553,0.8,59,19,400,320000,12.301623235960085
3554,0.8,59,20,420,336000,21.43811661134116
3555,0.8,59,21,440,352000,37.92373867587206
3556,0.8,59,22,460,368000,9.6142289481817
3557,0.8,59,23,480,384000,17.205561563489002
3558,0.8,59,24,500,400000,37.91018634357072
3559,0.8,59,25,520,416000,-21.86532109301446
3560,0.8,59,26,540,432000,-7.111868916548644
3561,0.8,59,27,560,448000,22.274656243207488
3562,0.8,59,28,580,464000,87.9521815087225
3563,0.8,59,29,600,480000,-34.80530262420213
3564,0.8,59,30,620,496000,-1.882688607038154
3565,0.8,59,31,640,512000,18.28554856604012
3566,0.8,59,32,660,528000,72.85807428675443
3567,0.8,59,33,680,544000,80.79360397696836
3568,0.8,59,34,700,560000,69.27860129167475
3569,0.8,59,35,720,576000,151.8471617204073
3570,0.8,59,36,740,592000,26.84540792303635
3571,0.8,59,37,760,608000,75.78581382400401
3572,0.8,59,38,780,624000,247.433154626188
3573,0.8,59,39,800,640000,-79.49791492369069
3574,0.8,59,40,820,656000,78.56097265731853
3575,0.8,59,41,840,672000,-13.163873180960522
3576,0.8,59,42,860,688000,71.87541262945167
3577,0.8,59,43,880,704000,67.20528007161076
3578,0.8,59,44,900,720000,177.20066563146705
3579,0.8,59,45,920,736000,76.33958589335356
3580,0.8,59,46,940,752000,252.7429434478928
3581,0.8,59,47,960,768000,278.058907885112
3582,0.8,59,48,980,784000,177.6340052062261
3583,0.8,59,49,1000,800000,148.19002251775984
3584,0.8,59,50,1020,816000,256.755482542144
3585,0.8,59,51,1040,832000,258.64853469893313
3586,0.8,59,52,1060,848000,74.7803978946345
3587,0.8,59,53,1080,864000,65.6058039078852
3588,0.8,59,54,1100,880000,166.17301382771225
3589,0.8,59,55,1120,896000,108.97595252566389
3590,0.8,59,56,1140,912000,-7.029241451098356
3591,0.8,59,57,1160,928000,232.43167699814347
3592,0.8,59,58,1180,944000,182.7002738359859
3593,0.8,59,59,1200,960000,52.39433598928838
3594,0.8,59,60,1220,976000,198.74202106240216
3595,0.8,59,61,1240,992000,-22.02295600464664
3596,0.8,60,0,20,16000,-14.247848837991686
3597,0.8,60,1,40,32000,18.82242033827221
3598,0.8,60,2,60,48000,-23.31797856059959
3599,0.8,60,3,80,64000,-15.863171495976308
3600,0.8,60,4,100,80000,14.931315052679532
3601,0.8,60,5,120,96000,-5.764252292864864
3602,0.8,60,6,140,112000,-18.461453578564225
3603,0.8,60,7,160,128000,-22.017783411058367
3604,0.8,60,8,180,144000,-11.377036498181756
3605,0.8,60,9,200,160000,3.2981080835661016
3606,0.8,60,10,220,176000,0.3732231218239583
3607,0.8,60,11,240,192000,13.70628246583665
3608,0.8,60,12,260,208000,22.182998024704865
3609,0.8,60,13,280,224000,-23.798138829237963
3610,0.8,60,14,300,240000,35.13985812489407
3611,0.8,60,15,320,256000,-15.30892519168182
3612,0.8,60,16,340,272000,25.819289317448675
3613,0.8,60,17,360,288000,41.1221332829188
3614,0.8,60,18,380,304000,26.022949815349392
3615,0.8,60,19,400,320000,14.931315052679532
3616,0.8,60,20,420,336000,35.565164183556405
3617,0.8,60,21,440,352000,80.10058204124667
3618,0.8,60,22,460,368000,29.26163199047904
3619,0.8,60,23,480,384000,41.37725212890248
3620,0.8,60,24,500,400000,-12.047217500769367
3621,0.8,60,25,520,416000,36.13717718908246
3622,0.8,60,26,540,432000,32.87731879233157
3623,0.8,60,27,560,448000,5.831632391429853
3624,0.8,60,28,580,464000,5.358590751220455
3625,0.8,60,29,600,480000,-9.95816415084662
3626,0.8,60,30,620,496000,-26.84321512836147
3627,0.8,60,31,640,512000,44.24456863744543
3628,0.8,60,32,660,528000,2.681386572282702
3629,0.8,60,33,680,544000,-33.73049895286985
3630,0.8,60,34,700,560000,14.897062297058934
3631,0.8,60,35,720,576000,41.23444210707056
3632,0.8,60,36,740,592000,-64.09676405279957
3633,0.8,60,37,760,608000,30.442170492371105
3634,0.8,60,38,780,624000,53.38138667110845
3635,0.8,60,39,800,640000,52.57674672807296
3636,0.8,60,40,820,656000,34.01932837603787
3637,0.8,60,41,840,672000,56.43294466669655
3638,0.8,60,42,860,688000,-3.979572252643463
3639,0.8,60,43,880,704000,22.58889093673863
3640,0.8,60,44,900,720000,54.592847480941145
3641,0.8,60,45,920,736000,-0.969338262883037
3642,0.8,60,46,940,752000,60.31731881745243
3643,0.8,60,47,960,768000,15.770417922177696
3644,0.8,60,48,980,784000,25.30718283305236
3645,0.8,60,49,1000,800000,1.3425576212989123
3646,0.8,60,50,1020,816000,12.962551837505709
3647,0.8,60,51,1040,832000,45.40441325418472
3648,0.8,60,52,1060,848000,34.46125201257577
3649,0.8,60,53,1080,864000,52.153090248081824
3650,0.8,60,54,1100,880000,21.32979754559896
3651,0.8,60,55,1120,896000,22.25650494347215
3652,0.8,60,56,1140,912000,46.55145084744634
3653,0.8,60,57,1160,928000,52.12463940362087
3654,0.8,60,58,1180,944000,25.79313665888548
3655,0.8,60,59,1200,960000,54.49761255522005
3656,0.8,60,60,1220,976000,45.74797434469751
3657,0.8,60,61,1240,992000,52.7441997750009
3658,0.8,61,0,20,16000,-8.748042296038745
3659,0.8,61,1,40,32000,-20.36871285037117
3660,0.8,61,2,60,48000,-27.429485948065736
3661,0.8,61,3,80,64000,-4.652774987854233
3662,0.8,61,4,100,80000,-18.00537792300198
3663,0.8,61,5,120,96000,-4.839749043272603
3664,0.8,61,6,140,112000,-11.879035896199358
3665,0.8,61,7,160,128000,-11.299163099251086
3666,0.8,61,8,180,144000,-19.94470670442168
3667,0.8,61,9,200,160000,29.4522489555409
3668,0.8,61,10,220,176000,-12.891985426071932
3669,0.8,61,11,240,192000,12.7421589033433
3670,0.8,61,12,260,208000,0.0070368341656301
3671,0.8,61,13,280,224000,14.03597836991498
3672,0.8,61,14,300,240000,8.438334926864211
3673,0.8,61,15,320,256000,31.556807671102103
3674,0.8,61,16,340,272000,-1.0529260912512028
3675,0.8,61,17,360,288000,-19.94470670442168
3676,0.8,61,18,380,304000,-5.043135936896574
3677,0.8,61,19,400,320000,-7.690223595381563
3678,0.8,61,20,420,336000,14.931315052679532
3679,0.8,61,21,440,352000,14.931315052679532
3680,0.8,61,22,460,368000,58.8207863615922
3681,0.8,61,23,480,384000,37.02428494436304
3682,0.8,61,24,500,400000,-2.178255708206884
3683,0.8,61,25,520,416000,-21.98339729875969
3684,0.8,61,26,540,432000,82.50994914384692
3685,0.8,61,27,560,448000,-1.2180628977528
3686,0.8,61,28,580,464000,-13.173188647426503
3687,0.8,61,29,600,480000,10.983240011816436
3688,0.8,61,30,620,496000,-19.44333817957706
3689,0.8,61,31,640,512000,12.278930166139984
3690,0.8,61,32,660,528000,69.10708671034038
3691,0.8,61,33,680,544000,-1.564424838687465
3692,0.8,61,34,700,560000,38.43756281852048
3693,0.8,61,35,720,576000,197.1874340553109
3694,0.8,61,36,740,592000,-74.10067590820894
3695,0.8,61,37,760,608000,18.128806426192327
3696,0.8,61,38,780,624000,40.67960081607188
3697,0.8,61,39,800,640000,27.7604523994441
3698,0.8,61,40,820,656000,-45.210865689872605
3699,0.8,61,41,840,672000,158.338762875289
3700,0.8,61,42,860,688000,84.75538956594146
3701,0.8,61,43,880,704000,-52.12467450025463
3702,0.8,61,44,900,720000,-14.751460696638958
3703,0.8,61,45,920,736000,33.71430343456831
3704,0.8,61,46,940,752000,-41.22826178309872
3705,0.8,61,47,960,768000,49.78177394439441
3706,0.8,61,48,980,784000,52.402188017505786
3707,0.8,61,49,1000,800000,6.916245550386695
3708,0.8,61,50,1020,816000,90.07934809083476
3709,0.8,61,51,1040,832000,-45.90579715970879
3710,0.8,61,52,1060,848000,234.5497599682179
3711,0.8,61,53,1080,864000,8.071883060927263
3712,0.8,61,54,1100,880000,263.9296149533336
3713,0.8,61,55,1120,896000,-3.4254067921191504
3714,0.8,61,56,1140,912000,12.293848223899897
3715,0.8,61,57,1160,928000,229.29601994469417
3716,0.8,61,58,1180,944000,-74.37683140540287
3717,0.8,61,59,1200,960000,128.701299949927
3718,0.8,61,60,1220,976000,204.69397848323848
3719,0.8,61,61,1240,992000,43.75082755852404
3720,0.8,62,0,20,16000,-22.048370493139764
3721,0.8,62,1,40,32000,-23.95190600536442
3722,0.8,62,2,60,48000,9.6142289481817
3723,0.8,62,3,80,64000,-15.59849360858676
3724,0.8,62,4,100,80000,-8.367673895041179
3725,0.8,62,5,120,96000,88.93955759717477
3726,0.8,62,6,140,112000,-21.14865285532976
3727,0.8,62,7,160,128000,23.23366957925741
3728,0.8,62,8,180,144000,-2.0812089142854626
3729,0.8,62,9,200,160000,-19.95106392157897
3730,0.8,62,10,220,176000,-15.009830570658124
3731,0.8,62,11,240,192000,83.61432286016392
3732,0.8,62,12,260,208000,-29.926738103804357
3733,0.8,62,13,280,224000,-33.780693274081266
3734,0.8,62,14,300,240000,8.752063985671812
3735,0.8,62,15,320,256000,-3.5789205233632684
3736,0.8,62,16,340,272000,107.15748358904762
3737,0.8,62,17,360,288000,5.480713179014631
3738,0.8,62,18,380,304000,25.539208283264053
3739,0.8,62,19,400,320000,40.39018511297337
3740,0.8,62,20,420,336000,-38.598841485884456
3741,0.8,62,21,440,352000,6.707515193885517
3742,0.8,62,22,460,368000,20.310378578892475
3743,0.8,62,23,480,384000,12.43382696524068
3744,0.8,62,24,500,400000,-20.28023873388221
3745,0.8,62,25,520,416000,-22.487358270441824
3746,0.8,62,26,540,432000,-27.8043593617483
3747,0.8,62,27,560,448000,16.444244450838195
3748,0.8,62,28,580,464000,50.53518216256218
3749,0.8,62,29,600,480000,30.731066128369484
3750,0.8,62,30,620,496000,190.4195600502265
3751,0.8,62,31,640,512000,18.68375662457798
3752,0.8,62,32,660,528000,112.95128463781032
3753,0.8,62,33,680,544000,-11.581370957188827
3754,0.8,62,34,700,560000,-52.30118257954781
3755,0.8,62,35,720,576000,42.44725348593204
3756,0.8,62,36,740,592000,-15.206332977337356
3757,0.8,62,37,760,608000,-20.396652786034178
3758,0.8,62,38,780,624000,136.5960519123192
3759,0.8,62,39,800,640000,4.948289840518815
3760,0.8,62,40,820,656000,158.43383427211103
3761,0.8,62,41,840,672000,85.85996249231457
3762,0.8,62,42,860,688000,73.8569107596123
3763,0.8,62,43,880,704000,270.15072412898184
3764,0.8,62,44,900,720000,8.037811785129298
3765,0.8,62,45,920,736000,45.44445343128204
3766,0.8,62,46,940,752000,206.50761063079275
3767,0.8,62,47,960,768000,21.537490263720937
3768,0.8,62,48,980,784000,197.8330396936117
3769,0.8,62,49,1000,800000,21.88256424443424
3770,0.8,62,50,1020,816000,250.0161542629224
3771,0.8,62,51,1040,832000,236.38393940328325
3772,0.8,62,52,1060,848000,91.25259217887871
3773,0.8,62,53,1080,864000,96.41844894479098
3774,0.8,62,54,1100,880000,239.85070577142335
3775,0.8,62,55,1120,896000,204.88338647726
3776,0.8,62,56,1140,912000,101.01459923535256
3777,0.8,62,57,1160,928000,229.80339298828872
3778,0.8,62,58,1180,944000,210.0735536087316
3779,0.8,62,59,1200,960000,219.9644226205872
3780,0.8,62,60,1220,976000,122.15268659353416
3781,0.8,62,61,1240,992000,227.42390092944296
3782,0.8,63,0,20,16000,43.423047814996494
3783,0.8,63,1,40,32000,-4.21381556243345
3784,0.8,63,2,60,48000,-18.618124660551388
3785,0.8,63,3,80,64000,-16.183261936130897
3786,0.8,63,4,100,80000,-0.4490582473126059
3787,0.8,63,5,120,96000,13.327989746572715
3788,0.8,63,6,140,112000,-1.584959673960267
3789,0.8,63,7,160,128000,-11.974344040270694
3790,0.8,63,8,180,144000,-5.68963790335914
3791,0.8,63,9,200,160000,35.65571527772804
3792,0.8,63,10,220,176000,-1.8558349300628891
3793,0.8,63,11,240,192000,3.636980684712069
3794,0.8,63,12,260,208000,29.73235413636013
3795,0.8,63,13,280,224000,-13.83939685311586
3796,0.8,63,14,300,240000,-10.151664182991237
3797,0.8,63,15,320,256000,19.304606230756143
3798,0.8,63,16,340,272000,26.89041093017365
3799,0.8,63,17,360,288000,14.92432142085939
3800,0.8,63,18,380,304000,27.819775402961263
3801,0.8,63,19,400,320000,35.23078448976435
3802,0.8,63,20,420,336000,21.16737613425987
3803,0.8,63,21,440,352000,23.507252107759268
3804,0.8,63,22,460,368000,-25.87855791016676
3805,0.8,63,23,480,384000,9.6142289481817
3806,0.8,63,24,500,400000,14.100066420956855
3807,0.8,63,25,520,416000,11.098228155773178
3808,0.8,63,26,540,432000,27.7032954766645
3809,0.8,63,27,560,448000,10.2390001059479
3810,0.8,63,28,580,464000,24.69664499751183
3811,0.8,63,29,600,480000,27.7032954766645
3812,0.8,63,30,620,496000,33.62800918378875
3813,0.8,63,31,640,512000,27.7032954766645
3814,0.8,63,32,660,528000,-27.70121115501964
3815,0.8,63,33,680,544000,27.992841104462222
3816,0.8,63,34,700,560000,-13.9505345898045
3817,0.8,63,35,720,576000,-19.46311450655857
3818,0.8,63,36,740,592000,33.27387514750157
3819,0.8,63,37,760,608000,36.29128439774227
3820,0.8,63,38,780,624000,27.7032954766645
3821,0.8,63,39,800,640000,39.25098591933564
3822,0.8,63,40,820,656000,34.661561786528544
3823,0.8,63,41,840,672000,35.47193842019512
3824,0.8,63,42,860,688000,13.18275141894564
3825,0.8,63,43,880,704000,27.22526693489421
3826,0.8,63,44,900,720000,6.87415410937618
3827,0.8,63,45,920,736000,27.711992500913954
3828,0.8,63,46,940,752000,26.124516685106176
3829,0.8,63,47,960,768000,39.10839296744219
3830,0.8,63,48,980,784000,36.2177264420241
3831,0.8,63,49,1000,800000,38.880603887046185
3832,0.8,63,50,1020,816000,33.308451698188534
3833,0.8,63,51,1040,832000,33.979248941872555
3834,0.8,63,52,1060,848000,27.7032954766645
3835,0.8,63,53,1080,864000,32.021402928436004
3836,0.8,63,54,1100,880000,27.7032954766645
3837,0.8,63,55,1120,896000,29.27177274150019
3838,0.8,63,56,1140,912000,31.90796260800787
3839,0.8,63,57,1160,928000,-10.014294701960909
3840,0.8,63,58,1180,944000,22.554993743378425
3841,0.8,63,59,1200,960000,30.127260529511744
3842,0.8,63,60,1220,976000,28.2269394329389
3843,0.8,63,61,1240,992000,9.595003378034429
3844,0.8,64,0,20,16000,43.04964466898461
3845,0.8,64,1,40,32000,-4.677070741444413
3846,0.8,64,2,60,48000,26.519938846525747
3847,0.8,64,3,80,64000,-16.13031140096576
3848,0.8,64,4,100,80000,14.362698044571596
3849,0.8,64,5,120,96000,11.950901143710212
3850,0.8,64,6,140,112000,2.3467834965933547
3851,0.8,64,7,160,128000,15.24284298891394
3852,0.8,64,8,180,144000,4.772770444310824
3853,0.8,64,9,200,160000,13.106225226727966
3854,0.8,64,10,220,176000,-0.7760277849164284
3855,0.8,64,11,240,192000,-10.52451879877248
3856,0.8,64,12,260,208000,22.50308453898165
3857,0.8,64,13,280,224000,52.45473643356208
3858,0.8,64,14,300,240000,13.803365400488383
3859,0.8,64,15,320,256000,-6.193233619280814
3860,0.8,64,16,340,272000,26.921480770069746
3861,0.8,64,17,360,288000,11.314701177125327
3862,0.8,64,18,380,304000,5.678434555476765
3863,0.8,64,19,400,320000,40.522206901494215
3864,0.8,64,20,420,336000,9.6142289481817
3865,0.8,64,21,440,352000,-9.13313076707886
3866,0.8,64,22,460,368000,41.59157851386583
3867,0.8,64,23,480,384000,6.963276719926088
3868,0.8,64,24,500,400000,-7.246634306558384
3869,0.8,64,25,520,416000,10.152973599089352
3870,0.8,64,26,540,432000,32.954941004371946
3871,0.8,64,27,560,448000,-19.94727347559317
3872,0.8,64,28,580,464000,39.67415908764551
3873,0.8,64,29,600,480000,12.053445730521895
3874,0.8,64,30,620,496000,32.381518250201786
3875,0.8,64,31,640,512000,20.043212597242597
3876,0.8,64,32,660,528000,28.819942928827302
3877,0.8,64,33,680,544000,24.57420952023649
3878,0.8,64,34,700,560000,36.74979068829197
3879,0.8,64,35,720,576000,32.86247067634704
3880,0.8,64,36,740,592000,12.825927157093096
3881,0.8,64,37,760,608000,36.07868810286963
3882,0.8,64,38,780,624000,28.848744179739988
3883,0.8,64,39,800,640000,13.569351661840267
3884,0.8,64,40,820,656000,41.7877598680058
3885,0.8,64,41,840,672000,41.569668989396106
3886,0.8,64,42,860,688000,46.30757463753606
3887,0.8,64,43,880,704000,51.6269519254713
3888,0.8,64,44,900,720000,45.22622714925236
3889,0.8,64,45,920,736000,39.16589535962043
3890,0.8,64,46,940,752000,47.12654553853498
3891,0.8,64,47,960,768000,50.37715574477714
3892,0.8,64,48,980,784000,-18.42209491761821
3893,0.8,64,49,1000,800000,16.815955524997598
3894,0.8,64,50,1020,816000,-16.910671961678986
3895,0.8,64,51,1040,832000,12.78763968797063
3896,0.8,64,52,1060,848000,12.822126460550018
3897,0.8,64,53,1080,864000,-62.55216558655379
3898,0.8,64,54,1100,880000,57.8649998655021
3899,0.8,64,55,1120,896000,54.71208253415555
3900,0.8,64,56,1140,912000,65.54569356919816
3901,0.8,64,57,1160,928000,62.46182222613087
3902,0.8,64,58,1180,944000,28.31848586763733
3903,0.8,64,59,1200,960000,8.75893273981201
3904,0.8,64,60,1220,976000,-54.36519297669317
3905,0.8,64,61,1240,992000,33.86365462059347
3906,0.8,65,0,20,16000,13.15619860921015
3907,0.8,65,1,40,32000,-21.14347786448508
3908,0.8,65,2,60,48000,10.40369564947849
3909,0.8,65,3,80,64000,9.609482912458724
3910,0.8,65,4,100,80000,-1.2607521408418687
3911,0.8,65,5,120,96000,-25.833467179454725
3912,0.8,65,6,140,112000,25.288718978384463
3913,0.8,65,7,160,128000,-26.585961899527263
3914,0.8,65,8,180,144000,56.099434720716886
3915,0.8,65,9,200,160000,49.97929096605091
3916,0.8,65,10,220,176000,23.597480295057878
3917,0.8,65,11,240,192000,68.79565564446679
3918,0.8,65,12,260,208000,124.1750515355687
3919,0.8,65,13,280,224000,-5.975383457508483
3920,0.8,65,14,300,240000,0.7733446006597772
3921,0.8,65,15,320,256000,9.184427022435791
3922,0.8,65,16,340,272000,-25.447522830377835
3923,0.8,65,17,360,288000,-38.28457745267316
3924,0.8,65,18,380,304000,2.4802767330821265
3925,0.8,65,19,400,320000,-33.545253355617085
3926,0.8,65,20,420,336000,-23.64389690092091
3927,0.8,65,21,440,352000,247.9955955779045
3928,0.8,65,22,460,368000,61.49408089779145
3929,0.8,65,23,480,384000,-6.195023445499258
3930,0.8,65,24,500,400000,60.63254090991632
3931,0.8,65,25,520,416000,-8.744749096621593
3932,0.8,65,26,540,432000,-31.38647532323517
3933,0.8,65,27,560,448000,26.97801602231321
3934,0.8,65,28,580,464000,52.66465787694948
3935,0.8,65,29,600,480000,31.14171353450226
3936,0.8,65,30,620,496000,2.0072474267616176
3937,0.8,65,31,640,512000,247.13310656657384
3938,0.8,65,32,660,528000,213.72090766576747
3939,0.8,65,33,680,544000,236.68199670535984
3940,0.8,65,34,700,560000,187.28651786316271
3941,0.8,65,35,720,576000,190.52127228455427
