,accuracy,seed,n_gen,score,elapsed_time
6121,0.9,58,46,0.5160719746743587,1890.320429801941
6122,0.9,58,47,0.5160719746743587,1925.8415524959564
6123,0.9,58,48,0.5160719746743587,1961.41366481781
6124,0.9,58,49,0.5162986494255484,1996.7530264854431
6125,0.9,58,50,0.5162986494255484,2032.3889291286469
6126,0.9,58,51,0.5162986494255484,2067.675042629242
6127,0.9,58,52,0.5162986494255484,2103.3102464675903
6128,0.9,58,53,0.5162986494255484,2138.5056958198547
6129,0.9,58,54,0.5162986494255484,2174.2486753463745
6130,0.9,58,55,0.5162986494255484,2209.6630730628967
6131,0.9,58,56,0.5162986494255484,2245.056472301483
6132,0.9,58,57,0.5167342198043525,2280.4966325759888
6133,0.9,58,58,0.5162131847684123,2315.9534826278687
6134,0.9,58,59,0.5162078861522371,2351.300606250763
6135,0.9,58,60,0.5162078861522371,2386.8544070720677
6136,0.9,58,61,0.5162078861522371,2422.017582893372
6137,0.9,58,62,0.5162726765325635,2457.368776321411
6138,0.9,58,63,0.5161005129684305,2492.6805288791656
6139,0.9,58,64,0.5160783905872411,2528.255748271942
6140,0.9,58,65,0.5160783905872411,2563.435406923294
6141,0.9,58,66,0.5160783905872411,2598.736163377762
6142,0.9,58,67,0.5160783905872411,2634.245032787323
6143,0.9,58,68,0.5160783905872411,2669.541851043701
6144,0.9,58,69,0.5160783905872411,2705.0883944034576
6145,0.9,58,70,0.5160783905872411,2740.4064552783966
6146,0.9,58,71,0.5160783905872411,2775.6193392276764
6147,0.9,58,72,0.5160783905872411,2810.744262933731
6148,0.9,58,73,0.5160783905872411,2846.3091390132904
6149,0.9,58,74,0.5160783905872411,2881.8164887428284
6150,0.9,58,75,0.5160783905872411,2917.07421875
6151,0.9,58,76,0.5160783905872411,2952.596347808838
6152,0.9,58,77,0.5160783905872411,2988.1621482372284
6153,0.9,58,78,0.5160783905872411,3023.728873729706
6154,0.9,58,79,0.5160790001510754,3059.1411442756653
6155,0.9,58,80,0.5160790001510754,3094.5142080783844
6156,0.9,58,81,0.5160790001510754,3129.9744186401367
6157,0.9,58,82,0.5160790001510754,3165.355123281479
6158,0.9,58,83,0.5160790001510754,3200.6836993694305
6159,0.9,58,84,0.5160790001510754,3235.909938097
6160,0.9,58,85,0.5160803702695265,3270.9830486774445
6161,0.9,58,86,0.5160803702695265,3306.4082748889923
6162,0.9,58,87,0.5160805964526166,3341.476138114929
6163,0.9,58,88,0.5160805964526166,3376.865287303925
6164,0.9,58,89,0.5160805964526166,3412.2688727378845
6165,0.9,58,90,0.5160805964526166,3447.562043428421
6166,0.9,58,91,0.5160806509186184,3482.977823495865
6167,0.9,58,92,0.516081126097864,3518.481836795807
6168,0.9,58,93,0.5160810944864294,3553.9341406822205
6169,0.9,58,94,0.5160810944864294,3589.3995282649994
6170,0.9,58,95,0.5160811161480364,3624.9398577213287
6171,0.9,58,96,0.516081401801474,3660.65008687973
6172,0.9,58,97,0.5160815413871191,3695.835839748383
6173,0.9,58,98,0.5160815413871191,3731.32519030571
6174,0.9,58,99,0.5160815413871191,3766.6900792121887
6175,0.9,58,100,0.5160815413871191,3801.879533290863
6176,0.9,58,101,0.5160815413871191,3837.45995426178
6177,0.9,58,102,0.5160815413871191,3872.626879930496
6178,0.9,58,103,0.5160815413871191,3908.0961356163034
6179,0.9,58,104,0.5160815413871191,3943.521144151688
6180,0.9,58,105,0.5160815413871191,3978.922786474228
6181,0.9,58,106,0.5160815886443135,4014.106674909592
6182,0.9,58,107,0.5160815886443135,4049.520279407501
6183,0.9,58,108,0.5160815886443135,4084.775621414185
6184,0.9,58,109,0.5160816212771075,4120.113739967346
6185,0.9,58,110,0.5160816212771075,4155.506865501404
6186,0.9,58,111,0.5160817032429679,4190.875446557999
6187,0.9,58,112,0.5160817032429679,4226.274127006531
6188,0.9,58,113,0.5160817032429679,4261.598737955093
6189,0.9,58,114,0.5160817032429679,4296.626614809036
6190,0.9,58,115,0.5160817032429679,4332.278720855713
6191,0.9,58,116,0.5160817032429679,4367.671416759491
6192,0.9,58,117,0.5160817038243293,4402.784105062485
6193,0.9,58,118,0.5160817038243293,4438.0061893463135
6194,0.9,58,119,0.5160817038243293,4473.410656929016
6195,0.9,58,120,0.5160817038243293,4508.696530818939
6196,0.9,58,121,0.5160817038243293,4544.265706300736
6197,0.9,58,122,0.5160817038243293,4580.043843984604
6198,0.9,58,123,0.5160817038243293,4615.619920253754
6199,0.9,58,124,0.5160817038243293,4651.030433416367
6200,0.9,58,125,0.5160817038243293,4686.522220373154
6201,0.9,58,126,0.5160817193337945,4722.140739917755
6202,0.9,58,127,0.5160817193337945,4757.672171354294
6203,0.9,58,128,0.5160817193337945,4792.909469366074
6204,0.9,58,129,0.5160817193337945,4828.447061300278
6205,0.9,58,130,0.5160817193337945,4863.884684801102
6206,0.9,58,131,0.5160817193337945,4899.278833627701
6207,0.9,58,132,0.5160817193337945,4934.663871049881
6208,0.9,58,133,0.5160817193337945,4969.71296453476
6209,0.9,58,134,0.516081720567898,5005.23291015625
6210,0.9,58,135,0.5160817264389729,5040.557166814804
6211,0.9,58,136,0.5160817264389729,5075.611581802368
6212,0.9,58,137,0.5160817264389729,5110.908923625946
6213,0.9,58,138,0.5160817264389729,5146.070424318314
6214,0.9,58,139,0.5160817264389729,5181.465704679489
6215,0.9,58,140,0.5160817270091327,5216.605990409851
6216,0.9,58,141,0.5160817270091327,5252.001204252243
6217,0.9,58,142,0.5160817270091327,5287.426924228668
6218,0.9,58,143,0.5160817270091327,5322.984903812408
6219,0.9,58,144,0.5160817270091327,5358.144373416901
6220,0.9,58,145,0.5160817270091327,5393.719670057297
6221,0.9,58,146,0.5160817279086338,5428.926259994507
6222,0.9,59,0,0.4212493781932324,56.42005920410156
6223,0.9,59,1,0.4781173038867148,107.78535747528076
6224,0.9,59,2,0.4942400012841285,158.53003668785095
6225,0.9,59,3,0.5164125646428103,215.055743932724
6226,0.9,59,4,0.5164125646428103,273.48630380630493
6227,0.9,59,5,0.5164125646428103,340.98952770233154
6228,0.9,59,6,0.5164125646428103,401.1476020812988
6229,0.9,59,7,0.5164125646428103,460.24546694755554
6230,0.9,59,8,0.5164125646428103,510.6344287395477
6231,0.9,59,9,0.5164125646428103,554.5554304122925
6232,0.9,59,10,0.518872495621482,600.5231049060822
6233,0.9,59,11,0.518872495621482,643.3337094783783
6234,0.9,59,12,0.518872495621482,687.774915933609
6235,0.9,59,13,0.518872495621482,731.7299680709839
6236,0.9,59,14,0.518872495621482,777.1098866462708
6237,0.9,59,15,0.518872495621482,821.5967266559601
6238,0.9,59,16,0.518872495621482,862.9556820392609
6239,0.9,59,17,0.518872495621482,905.8168210983276
6240,0.9,59,18,0.518872495621482,950.707088470459
6241,0.9,59,19,0.518872495621482,994.2007672786712
6242,0.9,59,20,0.518872495621482,1037.7139928340912
6243,0.9,59,21,0.518872495621482,1087.3086802959442
6244,0.9,59,22,0.518872495621482,1134.722899198532
6245,0.9,59,23,0.5196057089716565,1184.1562356948853
6246,0.9,59,24,0.5196057089716565,1236.736704826355
6247,0.9,59,25,0.5196057089716565,1290.0036199092865
6248,0.9,59,26,0.5214643404723995,1344.7044854164124
6249,0.9,59,27,0.5214643404723995,1404.8343179225922
6250,0.9,59,28,0.5227810312006109,1462.276409626007
6251,0.9,59,29,0.5227810312006109,1525.5502698421478
6252,0.9,59,30,0.5227810312006109,1603.111581325531
6253,0.9,59,31,0.5245382168846865,1671.6178464889526
6254,0.9,59,32,0.5240322638714713,1747.497713804245
6255,0.9,59,33,0.5240322638714713,1820.324015378952
6256,0.9,59,34,0.5240322638714713,1885.030455350876
6257,0.9,59,35,0.5240322638714713,1957.30396604538
6258,0.9,59,36,0.5240322638714713,2031.075079679489
6259,0.9,59,37,0.5240322638714713,2104.822135210037
6260,0.9,59,38,0.5241437507037564,2182.277463912964
6261,0.9,59,39,0.5241437507037564,2264.0143353939056
6262,0.9,59,40,0.5268568948191468,2340.102062702179
6263,0.9,59,41,0.5268568948191468,2421.521541595459
6264,0.9,59,42,0.5268568948191468,2496.074443340301
6265,0.9,59,43,0.5268568948191468,2580.338042497635
6266,0.9,59,44,0.5268568948191468,2667.251008749008
6267,0.9,59,45,0.5268568948191468,2761.530590295792
6268,0.9,59,46,0.5268568948191468,2849.684918642044
6269,0.9,59,47,0.5254943314483783,2942.2655942440038
6270,0.9,59,48,0.5254943314483783,3049.561575651169
6271,0.9,59,49,0.5254943314483783,3144.340742111206
6272,0.9,59,50,0.5254943314483783,3241.9232652187347
6273,0.9,59,51,0.5254026107515928,3344.4649736881256
6274,0.9,59,52,0.5254026107515928,3442.673488378525
6275,0.9,59,53,0.5251736293410856,3538.634768724441
6276,0.9,59,54,0.5251736293410856,3631.341699123383
6277,0.9,59,55,0.5251736293410856,3722.236647367477
6278,0.9,59,56,0.5251736293410856,3813.98365855217
6279,0.9,59,57,0.5251736293410856,3907.342135190964
6280,0.9,59,58,0.5251736293410856,4008.0417449474335
6281,0.9,59,59,0.5251736293410856,4098.56861114502
6282,0.9,59,60,0.5251736293410856,4193.917880535126
6283,0.9,59,61,0.5257936742338766,4285.840314626694
6284,0.9,59,62,0.5257936742338766,4381.121637105942
6285,0.9,59,63,0.5257936742338766,4472.518826007843
6286,0.9,59,64,0.5257936742338766,4562.937812328339
6287,0.9,59,65,0.5257936742338766,4655.273386001587
6288,0.9,59,66,0.5257936742338766,4747.208781003952
6289,0.9,59,67,0.5257936742338766,4843.434831619263
6290,0.9,59,68,0.5257936742338766,4940.460693359375
6291,0.9,59,69,0.5257936742338766,5035.115236520767
6292,0.9,59,70,0.5257936742338766,5127.322588682175
6293,0.9,59,71,0.5260723864833108,5221.6224193573
6294,0.9,59,72,0.5260723864833108,5313.706980466843
6295,0.9,59,73,0.5257162054819655,5405.055645465851
6296,0.9,60,0,0.4458555632949865,54.40807342529297
6297,0.9,60,1,0.4671502482540013,108.65015459060668
6298,0.9,60,2,0.4671502482540013,166.1934676170349
6299,0.9,60,3,0.4671502482540013,226.20564484596247
6300,0.9,60,4,0.4997199096528937,281.5851399898529
6301,0.9,60,5,0.5111365968895953,348.27652502059937
6302,0.9,60,6,0.5111365968895953,413.8744361400604
6303,0.9,60,7,0.5111365968895953,485.5727963447571
6304,0.9,60,8,0.5111365968895953,553.6145176887512
6305,0.9,60,9,0.5175509176228256,623.5978398323059
6306,0.9,60,10,0.5175509176228256,701.5484364032745
6307,0.9,60,11,0.5175509176228256,774.8995795249939
6308,0.9,60,12,0.5175509176228256,838.0265493392944
6309,0.9,60,13,0.5183782468027925,894.4878845214844
6310,0.9,60,14,0.5183782468027925,947.9881680011748
6311,0.9,60,15,0.5183782468027925,1003.9474699497224
6312,0.9,60,16,0.5183782468027925,1057.233291387558
6313,0.9,60,17,0.5213030032947993,1115.1009809970856
6314,0.9,60,18,0.5213030032947993,1175.7431926727295
6315,0.9,60,19,0.5213030032947993,1226.8751499652865
6316,0.9,60,20,0.5213030032947993,1287.7503831386566
6317,0.9,60,21,0.5213030032947993,1348.026611328125
6318,0.9,60,22,0.5213030032947993,1415.228603363037
6319,0.9,60,23,0.5213030032947993,1483.3643436431885
6320,0.9,60,24,0.5213030032947993,1548.4961006641388
6321,0.9,60,25,0.5252972122133136,1610.774365901947
6322,0.9,60,26,0.5252972122133136,1672.6108667850494
6323,0.9,60,27,0.5252972122133136,1745.971263408661
6324,0.9,60,28,0.5252972122133136,1818.3798444271088
6325,0.9,60,29,0.5252972122133136,1889.9976093769076
6326,0.9,60,30,0.5252972122133136,1960.1419796943665
6327,0.9,60,31,0.525436265181601,2032.518381595612
6328,0.9,60,32,0.5275583281994435,2103.88547539711
6329,0.9,60,33,0.5275583281994435,2175.635082244873
6330,0.9,60,34,0.5279249870126077,2259.373848438263
6331,0.9,60,35,0.5279249870126077,2337.733860254288
6332,0.9,60,36,0.5279249870126077,2417.6046328544617
6333,0.9,60,37,0.5279249870126077,2502.434868812561
6334,0.9,60,38,0.5279249870126077,2590.9320080280304
6335,0.9,60,39,0.5279249870126077,2675.940596103668
6336,0.9,60,40,0.5279249870126077,2758.202553510666
6337,0.9,60,41,0.5279249870126077,2844.78404545784
6338,0.9,60,42,0.5279249870126077,2937.4768640995026
6339,0.9,60,43,0.5279249870126077,3033.4832701683044
6340,0.9,60,44,0.5279249870126077,3118.1541950702667
6341,0.9,60,45,0.5279249870126077,3207.8272681236267
6342,0.9,60,46,0.5279249870126077,3305.0936558246613
6343,0.9,60,47,0.5279249870126077,3400.1167228221893
6344,0.9,60,48,0.5279249870126077,3491.258858919144
6345,0.9,60,49,0.5279249870126077,3583.63098025322
6346,0.9,60,50,0.5279249870126077,3675.3664588928223
6347,0.9,60,51,0.5279249870126077,3764.912835121155
6348,0.9,60,52,0.5279249870126077,3861.022498846054
6349,0.9,60,53,0.5279249870126077,3954.7422280311584
6350,0.9,60,54,0.5279249870126077,4056.419720888138
6351,0.9,60,55,0.5279249870126077,4152.000329256058
6352,0.9,60,56,0.5279249870126077,4242.120183706284
6353,0.9,60,57,0.5279249870126077,4340.007834434509
6354,0.9,60,58,0.5279249870126077,4433.814188957214
6355,0.9,60,59,0.5279249870126077,4523.200614690781
6356,0.9,60,60,0.5279249870126077,4616.370000362396
6357,0.9,60,61,0.5279249870126077,4703.409300804138
6358,0.9,60,62,0.5279249870126077,4794.694809675217
6359,0.9,60,63,0.5279249870126077,4889.609848976135
6360,0.9,60,64,0.5279249870126077,4987.5367975234985
6361,0.9,60,65,0.5279249870126077,5085.532996654511
