,steps,info_steps,seed,n_eval,max_step_per_eval,time,info_time,mean_reward
3213,700,700.0,17,350,2.0,0.7689075469970703,3585.9755609999975,22.99
3214,750,750.0,17,375,2.0,0.8251745700836182,4024.029955999998,31.83
3215,800,800.0,17,400,2.0,0.8811206817626953,4495.707760999999,32.73
3216,850,850.0,17,425,2.0,0.9460372924804688,5002.110267999998,41.77
3217,900,900.0,17,450,2.0,1.001812219619751,5552.131802,57.36
3218,950,950.0,17,475,2.0,1.0576155185699463,6161.4587089999995,49.98
3219,1000,1000.0,17,500,2.0,1.1136808395385742,6822.678503999999,13.37
3220,1050,1050.0,17,525,2.0,1.1695563793182373,7498.812204999997,9.4
3221,1100,1100.0,17,550,2.0,1.2256526947021484,8185.968443999998,9.4
3222,1150,1150.0,17,575,2.0,1.3854491710662842,8886.793576999997,9.4
3223,1200,1200.0,17,600,2.0,1.4294960498809814,9594.949204999992,9.4
3224,1250,1250.0,17,625,2.0,1.4728457927703857,10310.380161999989,9.4
3225,1300,1300.0,17,650,2.0,1.5163955688476562,11033.124863999987,9.4
3226,1350,1350.0,17,675,2.0,1.5597875118255615,11763.132035999985,9.4
3227,1400,1400.0,17,700,2.0,1.602632761001587,12500.490971999987,9.4
3228,1450,1450.0,17,725,2.0,1.6455721855163574,13245.066236999985,9.4
3229,1500,1500.0,17,750,2.0,1.6885755062103271,13996.879472999985,9.4
3230,1550,1550.0,17,775,2.0,1.7312638759613037,14755.95762699999,9.4
3231,1600,1600.0,17,800,2.0,1.7741425037384033,15522.249536999994,9.4
3232,1650,1650.0,17,825,2.0,1.8170912265777588,16295.83238099999,9.4
3233,1700,1700.0,17,850,2.0,1.8600096702575684,17076.93267699999,9.4
3234,1750,1750.0,17,875,2.0,1.9039945602416992,17865.37892499999,14.78
3235,1800,1800.0,17,900,2.0,1.946946144104004,18664.502643999993,15.36
3236,1850,1850.0,17,925,2.0,1.9900569915771484,19474.736218999988,9.4
3237,1900,1900.0,17,950,2.0,2.032778263092041,20292.19469499998,9.4
3238,1950,1950.0,17,975,2.0,2.0756032466888428,21116.889671999976,12.27
3239,2000,2000.0,17,1000,2.0,2.118431806564331,21950.745054999985,32.41
3240,2050,2050.0,17,1025,2.0,2.161288261413574,22806.674144999997,30.54
3241,2100,2100.0,17,1050,2.0,2.2049622535705566,23684.035809999994,15.19
3242,2150,2150.0,17,1075,2.0,2.2483551502227783,24572.41905399999,17.88
3243,2200,2200.0,17,1100,2.0,2.2913084030151367,25473.719693999985,40.55
3244,2250,2250.0,17,1125,2.0,2.3341996669769287,26402.42768199998,59.76
3245,2300,2300.0,17,1150,2.0,2.381047248840332,27371.04969799998,57.42
3246,2350,2350.0,17,1175,2.0,2.424433469772339,28377.93192399999,37.57
3247,2400,2400.0,17,1200,2.0,2.4708139896392822,29410.297773999988,11.94
3248,2450,2450.0,17,1225,2.0,2.513957977294922,30451.550228999982,9.4
3249,2500,2500.0,17,1250,2.0,2.5577003955841064,31500.072412999983,9.4
3250,2550,2550.0,17,1275,2.0,2.600691795349121,32555.84182099999,9.31
3251,2600,2600.0,17,1300,2.0,2.643672466278076,33618.86267500001,9.31
3252,2650,2650.0,17,1325,2.0,2.705432415008545,34692.39939900001,9.31
3253,2700,2700.0,17,1350,2.0,2.762603521347046,35776.88617500001,9.31
3254,2750,2750.0,17,1375,2.0,2.8200793266296387,36872.290471,9.31
3255,2800,2800.0,17,1400,2.0,2.877134084701538,37978.612151,9.31
3256,2850,2850.0,17,1425,2.0,2.934396505355835,39095.891467999994,9.31
3257,2900,2900.0,17,1450,2.0,2.9915895462036133,40224.099677,9.31
3258,2950,2950.0,17,1475,2.0,3.0487258434295654,41363.271294,9.31
3259,3000,3000.0,17,1500,2.0,3.105952739715576,42513.366542,9.31
3260,3050,3050.0,17,1525,2.0,3.162794351577759,43674.40963500001,9.31
3261,3100,3100.0,17,1550,2.0,3.219849109649658,44846.37314600001,9.31
3262,3150,3150.0,17,1575,2.0,3.2831223011016846,46029.41541600002,9.31
3263,3200,3200.0,17,1600,2.0,3.3401103019714355,47223.38387000002,9.31
3264,3250,3250.0,17,1625,2.0,3.3969030380249023,48428.316985000005,28.98
3265,3300,3300.0,17,1650,2.0,3.453444480895996,49664.160337,82.61
3266,3350,3350.0,17,1675,2.0,3.510686159133911,50985.113800999985,40.32
3267,3400,3400.0,17,1700,2.0,3.8779842853546143,52356.25076,29.27
3268,3450,3450.0,17,1725,2.0,3.9211654663085938,53750.45915999999,29.75
3269,3500,3500.0,17,1750,2.0,3.9636778831481934,55165.026501999986,24.94
3270,3550,3550.0,17,1775,2.0,4.018682241439819,56597.69805699997,33.77
3271,3600,3600.0,17,1800,2.0,4.0612709522247314,58053.25913299997,36.68
3272,3650,3650.0,17,1825,2.0,4.104020595550537,59533.665989999994,25.76
3273,3700,3700.0,17,1850,2.0,4.146760940551758,61031.82635300001,25.22
3274,3750,3750.0,17,1875,2.0,4.189342260360718,62547.408872000015,25.16
3275,3800,3800.0,17,1900,2.0,4.23886513710022,64080.48312600003,23.42
3276,3850,3850.0,17,1925,2.0,4.281959056854248,65629.80996400001,20.73
3277,3900,3900.0,17,1950,2.0,4.324356555938721,67193.61434700002,17.37
3278,3950,3950.0,17,1975,2.0,4.366992712020874,68774.14379000005,19.99
3279,4000,4000.0,17,2000,2.0,4.409889221191406,70368.71801500005,25.41
3280,4050,4050.0,17,2025,2.0,4.453018426895142,71980.83339300005,30.49
3281,4100,4100.0,17,2050,2.0,4.503551721572876,73613.91921800007,29.92
3282,4150,4150.0,17,2075,2.0,4.546156167984009,75267.34542200007,31.61
3283,4200,4200.0,17,2100,2.0,4.588576316833496,76942.73035900007,34.3
3284,4250,4250.0,17,2125,2.0,4.645381450653076,78648.21649700009,46.0
3285,4300,4300.0,17,2150,2.0,4.700730323791504,80399.74784200008,64.22
3286,4350,4350.0,17,2175,2.0,4.7561235427856445,82214.94255300007,54.02
3287,4400,4400.0,17,2200,2.0,4.811557292938232,84084.01376200009,35.02
3288,4450,4450.0,17,2225,2.0,4.866603374481201,85988.5058360001,25.03
3289,4500,4500.0,17,2250,2.0,4.9409339427948,87919.03365300011,22.52
3290,4550,4550.0,17,2275,2.0,4.996016263961792,89873.0081070001,20.95
3291,4600,4600.0,17,2300,2.0,5.051117658615112,91848.78367800008,17.45
3292,4650,4650.0,17,2325,2.0,5.106343030929565,93842.95166500007,15.8
3293,4700,4700.0,17,2350,2.0,5.162080764770508,95853.91643200007,15.12
3294,4750,4750.0,17,2375,2.0,5.217090845108032,97880.9880790001,10.41
3295,4800,4800.0,17,2400,2.0,5.272790193557739,99919.67211800007,10.76
3296,4850,4850.0,17,2425,2.0,5.3279924392700195,101970.25869900009,16.72
3297,4900,4900.0,17,2450,2.0,5.383407115936279,104038.55745900008,21.39
3298,4950,4950.0,17,2475,2.0,5.4386396408081055,106129.07036500005,23.4
3299,5000,5000.0,17,2500,2.0,5.494002819061279,108243.71740600008,22.67
3300,5050,5050.0,17,2525,2.0,5.549658536911011,110381.80171800009,20.79
3301,5100,5100.0,17,2550,2.0,5.605682611465454,112541.5595830001,19.48
3302,5150,5150.0,17,2575,2.0,5.660953521728516,114721.67649400007,22.51
3303,5200,5200.0,17,2600,2.0,5.716401100158691,116925.1019790001,26.45
3304,5250,5250.0,17,2625,2.0,5.771640300750732,119155.64219600009,34.0
3305,5300,5300.0,17,2650,2.0,5.814167499542236,121417.1890930001,33.66
3306,5350,5350.0,17,2675,2.0,5.856921911239624,123701.60827300009,30.93
3307,5400,5400.0,17,2700,2.0,5.900412559509277,126007.13472400009,28.4
3308,5450,5450.0,17,2725,2.0,5.943835735321045,128332.18950700009,27.0
3309,5500,5500.0,17,2750,2.0,5.986726760864258,130675.86901700009,27.71
3310,5550,5550.0,17,2775,2.0,6.029626846313477,133038.57497600012,29.58
3311,5600,5600.0,17,2800,2.0,6.0793211460113525,135421.62710700007,31.55
3312,5650,5650.0,17,2825,2.0,6.122853994369507,137826.24902200003,29.27
3313,5700,5700.0,17,2850,2.0,6.1658594608306885,140250.94211400003,26.31
3314,5750,5750.0,17,2875,2.0,6.20971417427063,142694.11639700003,28.18
3315,5800,5800.0,17,2900,2.0,6.252581357955933,145156.77457900005,30.82
3316,5850,5850.0,17,2925,2.0,6.296253681182861,147640.61072500006,43.34
3317,5900,5900.0,17,2950,2.0,6.353567838668823,150156.73924100006,54.16
3318,5950,5950.0,17,2975,2.0,6.410563707351685,152729.30805599998,39.99
3319,6000,6000.0,17,3000,2.0,6.468226432800293,155342.58935099997,29.8
3320,6050,6050.0,17,3025,2.0,6.525662183761597,157987.813071,22.43
3321,6100,6100.0,17,3050,2.0,6.589795112609863,160657.63427699998,17.77
3322,6150,6150.0,17,3075,2.0,6.647284746170044,163347.1621309999,17.82
3323,6200,6200.0,17,3100,2.0,6.705268144607544,166056.44558299982,20.46
3324,6250,6250.0,17,3125,2.0,6.7626447677612305,168788.13807799979,20.81
3325,6300,6300.0,17,3150,2.0,6.8202667236328125,171542.61812299976,20.09
3326,6350,6350.0,17,3175,2.0,6.878294467926025,174319.19816699982,17.06
3327,6400,6400.0,17,3200,2.0,6.935912370681763,177114.75718899982,12.9
3328,6450,6450.0,17,3225,2.0,6.994081735610962,179925.10172199982,10.94
3329,6500,6500.0,17,3250,2.0,7.051628828048706,182748.23249699987,12.79
3330,6550,6550.0,17,3275,2.0,7.109776258468628,185586.02243199988,16.85
3331,6600,6600.0,17,3300,2.0,7.1672139167785645,188442.55859599987,20.94
3332,6650,6650.0,17,3325,2.0,7.223543405532837,191315.21328799985,24.26
3333,6700,6700.0,17,3350,2.0,7.280911922454834,194214.15269599983,24.23
3334,6750,6750.0,17,3375,2.0,7.338345766067505,197139.32029699982,24.3
3335,6800,6800.0,17,3400,2.0,7.39617133140564,200090.83134599982,24.08
3336,6850,6850.0,17,3425,2.0,7.453931570053101,203068.40825299986,23.98
3337,6900,6900.0,17,3450,2.0,7.511889457702637,206071.98964099982,24.54
3338,6950,6950.0,17,3475,2.0,7.569336891174316,209102.18364299985,25.99
3339,7000,7000.0,17,3500,2.0,7.630042791366577,212160.48465799986,26.68
3340,7050,7050.0,17,3525,2.0,7.688064098358154,215247.5729189998,25.27
3341,7100,7100.0,17,3550,2.0,7.74619197845459,218362.03044999985,23.19
3342,7150,7150.0,17,3575,2.0,7.803610324859619,221501.74675499985,22.02
3343,7200,7200.0,17,3600,2.0,7.847138166427612,224663.73675799987,22.87
3344,7250,7250.0,17,3625,2.0,7.890575647354126,227841.64636999986,22.16
3345,7300,7300.0,17,3650,2.0,7.933596611022949,231035.0541239999,18.63
3346,7350,7350.0,17,3675,2.0,7.976998329162598,234241.67162499987,17.14
3347,7400,7400.0,17,3700,2.0,8.019921064376831,237460.54096899988,19.23
3348,7450,7450.0,17,3725,2.0,8.073493957519531,240693.27372899992,22.54
3349,7500,7500.0,17,3750,2.0,8.123616456985474,243941.90993699996,21.1
3350,7550,7550.0,17,3775,2.0,8.168338298797607,247205.40071500003,18.46
3351,7600,7600.0,17,3800,2.0,8.215351343154907,250482.09470700007,16.68
3352,7650,7650.0,17,3825,2.0,8.258674144744873,253770.770761,16.43
3353,7700,7700.0,17,3850,2.0,8.301714658737183,257071.213385,15.19
3354,7750,7750.0,17,3875,2.0,8.345025300979614,260382.680659,14.27
3355,7800,7800.0,17,3900,2.0,8.38784670829773,263704.521346,12.61
3356,7850,7850.0,17,3925,2.0,8.431206464767456,267035.67901799997,10.76
3357,7900,7900.0,17,3950,2.0,8.47452163696289,270375.0684059999,10.77
3358,7950,7950.0,17,3975,2.0,8.517888307571411,273722.60695499985,9.65
3359,8000,8000.0,17,4000,2.0,8.561155557632446,277077.59665799985,9.4
3360,8050,8050.0,17,4025,2.0,8.604355335235596,280439.9036229999,9.4
3361,8100,8100.0,17,4050,2.0,8.652456045150757,283809.61674999975,9.4
3362,8150,8150.0,17,4075,2.0,8.695855855941772,287186.58362099977,9.4
3363,8200,8200.0,17,4100,2.0,8.738926649093628,290570.85718899977,9.4
3364,8250,8250.0,17,4125,2.0,8.782262086868286,293962.39584699966,9.52
3365,8300,8300.0,17,4150,2.0,8.825298070907593,297361.25843899976,10.04
3366,8350,8350.0,17,4175,2.0,8.8682541847229,300767.7987879997,9.88
3367,8400,8400.0,17,4200,2.0,8.911447286605835,304181.94543199963,9.86
3368,8450,8450.0,17,4225,2.0,8.954993724822998,307603.6905479996,10.02
3369,8500,8500.0,17,4250,2.0,8.998286247253418,311033.13404499966,10.75
3370,8550,8550.0,17,4275,2.0,9.041834115982056,314470.78869999986,10.94
3371,8600,8600.0,17,4300,2.0,9.084746837615967,317916.67635799997,10.22
3372,8650,8650.0,17,4325,2.0,9.127911567687988,321370.81910599995,10.32
3373,8700,8700.0,17,4350,2.0,9.178682565689087,324832.9802049999,11.97
3374,8750,8750.0,17,4375,2.0,9.373430252075195,328308.6719920001,12.78
3375,8800,8800.0,17,4400,2.0,9.417532682418823,331793.9500690001,12.05
3376,8850,8850.0,17,4425,2.0,9.465312004089355,335288.32652199996,11.47
3377,8900,8900.0,17,4450,2.0,9.509626150131226,338791.51622399985,11.19
3378,8950,8950.0,17,4475,2.0,9.553364038467407,342303.257114,11.54
3379,9000,9000.0,17,4500,2.0,9.597151041030884,345823.70374100003,11.05
3380,9050,9050.0,17,4525,2.0,9.641111135482788,349352.57171899994,10.43
3381,9100,9100.0,17,4550,2.0,9.684736728668213,352889.470668,10.25
3382,9150,9150.0,17,4575,2.0,9.733596324920654,356434.321621,10.14
3383,9200,9200.0,17,4600,2.0,9.777578115463257,359986.9416200001,9.95
3384,9250,9250.0,17,4625,2.0,9.82091999053955,363547.27709800005,9.41
3385,9300,9300.0,17,4650,2.0,9.864607095718384,367114.91247999994,9.4
3386,9350,9350.0,17,4675,2.0,9.924713373184204,370690.370986,9.89
3387,9400,9400.0,17,4700,2.0,9.968249559402466,374273.70066900004,10.29
3388,9450,9450.0,17,4725,2.0,10.011489629745483,377864.8686410001,10.39
3389,9500,9500.0,17,4750,2.0,10.054584503173828,381463.9827590001,10.28
3390,9550,9550.0,17,4775,2.0,10.104931592941284,385071.0646600001,10.0
3391,9600,9600.0,17,4800,2.0,10.148093700408936,388685.8703190001,10.1
3392,9650,9650.0,17,4825,2.0,10.321526050567627,392311.6634419999,10.39
3393,9700,9700.0,17,4850,2.0,10.364825248718262,395945.79121299984,9.51
3394,9750,9750.0,17,4875,2.0,10.408599853515625,399587.3041729998,9.4
3395,9800,9800.0,17,4900,2.0,10.452682733535767,403236.1429109998,9.4
3396,9850,9850.0,17,4925,2.0,10.509640216827393,406892.6766879998,9.4
3397,9900,9900.0,17,4950,2.0,10.553137063980103,410556.5715579998,9.4
3398,9950,9950.0,17,4975,2.0,10.59649395942688,414227.7533399999,9.4
3399,10000,10000.0,17,5000,2.0,10.64074420928955,417906.2598619997,9.48
3400,50,50.0,18,25,2.0,0.029312849044799805,0.49444099999999996,9.43
3401,100,100.0,18,50,2.0,0.07200098037719727,8.585094999999999,54.74
3402,150,150.0,18,75,2.0,0.11454510688781738,52.996984000000005,47.48
3403,200,200.0,18,100,2.0,0.15690040588378906,129.548737,9.31
3404,250,250.0,18,125,2.0,0.1993885040283203,213.1700309999999,9.25
3405,300,300.0,18,150,2.0,0.2425215244293213,303.903999,9.31
3406,350,350.0,18,175,2.0,0.2855210304260254,402.1654919999999,51.13
3407,400,400.0,18,200,2.0,0.32874274253845215,534.6984790000001,62.09
3408,450,450.0,18,225,2.0,0.37125682830810547,708.6333400000001,91.07
3409,500,500.0,18,250,2.0,0.4139440059661865,942.3542599999998,65.36
3410,550,550.0,18,275,2.0,0.45653867721557617,1219.8776029999992,61.57
3411,600,600.0,18,300,2.0,0.4989135265350342,1538.3913079999995,67.83
3412,650,650.0,18,325,2.0,0.5415544509887695,1901.4964919999998,59.18
3413,700,700.0,18,350,2.0,0.585284948348999,2304.1695099999997,54.94
3414,750,750.0,18,375,2.0,0.6279473304748535,2743.45512,49.57
3415,800,800.0,18,400,2.0,0.6704928874969482,3216.119060000001,46.61
3416,850,850.0,18,425,2.0,0.7130386829376221,3719.7542210000015,51.41
3417,900,900.0,18,450,2.0,0.7556350231170654,4257.666671000002,55.62
3418,950,950.0,18,475,2.0,0.7980082035064697,4832.747728000002,60.38
3419,1000,1000.0,18,500,2.0,0.8407299518585205,5447.577892000001,67.47
3420,1050,1050.0,18,525,2.0,0.8839423656463623,6107.065949,55.57
3421,1100,1100.0,18,550,2.0,0.9286634922027588,6803.761232999999,46.13
3422,1150,1150.0,18,575,2.0,0.9714541435241699,7531.289732999998,41.99
3423,1200,1200.0,18,600,2.0,1.014113187789917,8287.210549999998,36.67
3424,1250,1250.0,18,625,2.0,1.060682773590088,9068.290689999998,25.3
3425,1300,1300.0,18,650,2.0,1.1032049655914307,9867.229872999998,23.95
3426,1350,1350.0,18,675,2.0,1.1462476253509521,10682.649595999996,28.07
3427,1400,1400.0,18,700,2.0,1.18845534324646,11517.216901,35.16
3428,1450,1450.0,18,725,2.0,1.2309496402740479,12375.420754000004,40.92
3429,1500,1500.0,18,750,2.0,1.2737319469451904,13261.050135000005,40.35
3430,1550,1550.0,18,775,2.0,1.3183326721191406,14173.758756000005,35.65
3431,1600,1600.0,18,800,2.0,1.3608894348144531,15110.546289000005,30.06
3432,1650,1650.0,18,825,2.0,1.4040627479553223,16067.734122000007,26.4
3433,1700,1700.0,18,850,2.0,1.4465765953063965,17042.99389200001,25.38
3434,1750,1750.0,18,875,2.0,1.4893755912780762,18036.017819000008,23.62
3435,1800,1800.0,18,900,2.0,1.5338640213012695,19045.445495000007,22.65
3436,1850,1850.0,18,925,2.0,1.5950679779052734,20071.049393000005,22.63
3437,1900,1900.0,18,950,2.0,1.6377575397491455,21112.307019000014,23.29
3438,1950,1950.0,18,975,2.0,1.680729866027832,22169.680195000008,23.5
3439,2000,2000.0,18,1000,2.0,1.7233672142028809,23243.604093000005,23.72
3440,2050,2050.0,18,1025,2.0,1.7660579681396484,24334.04792800001,23.91
3441,2100,2100.0,18,1050,2.0,1.8087849617004395,25440.959475000014,25.21
3442,2150,2150.0,18,1075,2.0,1.8512206077575684,26565.189921000023,27.21
3443,2200,2200.0,18,1100,2.0,1.8940184116363525,27707.937191000023,26.15
3444,2250,2250.0,18,1125,2.0,1.9368863105773926,28868.60664100001,25.65
3445,2300,2300.0,18,1150,2.0,1.9792931079864502,30046.89754400001,25.33
3446,2350,2350.0,18,1175,2.0,2.0217528343200684,31242.520227000008,24.79
3447,2400,2400.0,18,1200,2.0,2.0654616355895996,32455.268253000006,25.41
3448,2450,2450.0,18,1225,2.0,2.1080825328826904,33685.45435500001,25.29
3449,2500,2500.0,18,1250,2.0,2.1511571407318115,34933.03435499999,24.0
3450,2550,2550.0,18,1275,2.0,2.193657159805298,36197.191246999966,23.44
3451,2600,2600.0,18,1300,2.0,2.2360126972198486,37477.94076399997,23.32
3452,2650,2650.0,18,1325,2.0,2.2823922634124756,38775.244852999975,23.71
3453,2700,2700.0,18,1350,2.0,2.32490611076355,40088.91945399997,23.59
3454,2750,2750.0,18,1375,2.0,2.367583751678467,41418.881878999964,23.23
3455,2800,2800.0,18,1400,2.0,2.410335063934326,42764.89244499996,23.29
3456,2850,2850.0,18,1425,2.0,2.4534411430358887,44127.04575799997,23.33
3457,2900,2900.0,18,1450,2.0,2.496328353881836,45505.34929099998,23.49
3458,2950,2950.0,18,1475,2.0,2.5392630100250244,46900.070730999985,23.46
3459,3000,3000.0,18,1500,2.0,2.5820963382720947,48311.040435999996,23.46
3460,3050,3050.0,18,1525,2.0,2.6247923374176025,49738.199117,23.5
3461,3100,3100.0,18,1550,2.0,2.6676063537597656,51181.572795,23.21
3462,3150,3150.0,18,1575,2.0,2.710545539855957,52641.021995,22.77
3463,3200,3200.0,18,1600,2.0,2.753272533416748,54116.258336000006,22.59
3464,3250,3250.0,18,1625,2.0,2.7960503101348877,55607.08102699999,22.59
3465,3300,3300.0,18,1650,2.0,2.8390471935272217,57113.58753299998,22.9
3466,3350,3350.0,18,1675,2.0,2.889557123184204,58636.195385999985,23.18
3467,3400,3400.0,18,1700,2.0,2.932152271270752,60175.087123999976,23.18
3468,3450,3450.0,18,1725,2.0,2.974989414215088,61729.987131999966,23.05
3469,3500,3500.0,18,1750,2.0,3.0192806720733643,63300.86025899996,22.69
3470,3550,3550.0,18,1775,2.0,3.0621349811553955,64887.46798699996,22.63
3471,3600,3600.0,18,1800,2.0,3.1058638095855713,66490.19728099997,22.8
3472,3650,3650.0,18,1825,2.0,3.1487436294555664,68108.71197399995,22.98
3473,3700,3700.0,18,1850,2.0,3.1915857791900635,69743.20589399991,23.22
3474,3750,3750.0,18,1875,2.0,3.234201192855835,71393.76773699989,23.37
3475,3800,3800.0,18,1900,2.0,3.2772412300109863,73060.51434299987,23.21
3476,3850,3850.0,18,1925,2.0,3.319770574569702,74743.37717999986,23.6
3477,3900,3900.0,18,1950,2.0,3.3628182411193848,76442.59410199986,23.64
3478,3950,3950.0,18,1975,2.0,3.4059014320373535,78158.37287099985,23.63
3479,4000,4000.0,18,2000,2.0,3.448969602584839,79890.65246699983,23.61
3480,4050,4050.0,18,2025,2.0,3.4916882514953613,81639.21886599986,23.02
3481,4100,4100.0,18,2050,2.0,3.534572124481201,83403.73815699985,22.49
3482,4150,4150.0,18,2075,2.0,3.5771772861480713,85183.87126599984,22.5
3483,4200,4200.0,18,2100,2.0,3.6198601722717285,86980.05216799985,22.7
3484,4250,4250.0,18,2125,2.0,3.663031816482544,88792.03426799983,22.78
3485,4300,4300.0,18,2150,2.0,3.7067439556121826,90619.92907999984,22.53
3486,4350,4350.0,18,2175,2.0,3.7497317790985107,92463.39537099983,21.96
3487,4400,4400.0,18,2200,2.0,3.7978577613830566,94322.32591499982,21.67
3488,4450,4450.0,18,2225,2.0,3.840623140335083,96196.39332899982,21.38
3489,4500,4500.0,18,2250,2.0,3.883589029312134,98085.2977739998,20.83
3490,4550,4550.0,18,2275,2.0,3.942660093307495,99989.26445299979,20.42
3491,4600,4600.0,18,2300,2.0,3.985959768295288,101907.79998299982,19.37
3492,4650,4650.0,18,2325,2.0,4.029571294784546,103839.97009899987,18.2
3493,4700,4700.0,18,2350,2.0,4.072416305541992,105784.95990899988,17.89
3494,4750,4750.0,18,2375,2.0,4.115460395812988,107742.63622099988,18.01
3495,4800,4800.0,18,2400,2.0,4.158658027648926,109713.09671699989,18.2
3496,4850,4850.0,18,2425,2.0,4.20137882232666,111696.43319999993,18.31
3497,4900,4900.0,18,2450,2.0,4.245614290237427,113692.93088199993,18.64
3498,4950,4950.0,18,2475,2.0,4.2885284423828125,115702.57792299995,19.13
3499,5000,5000.0,18,2500,2.0,4.331386566162109,117725.75193599996,19.33
3500,5050,5050.0,18,2525,2.0,4.374150276184082,119762.43343699994,20.37
3501,5100,5100.0,18,2550,2.0,4.416892766952515,121813.69243799998,20.46
3502,5150,5150.0,18,2575,2.0,4.459872484207153,123879.22102299999,20.84
3503,5200,5200.0,18,2600,2.0,4.502689599990845,125959.32743399993,21.14
3504,5250,5250.0,18,2625,2.0,4.545466899871826,128054.10395199989,21.19
3505,5300,5300.0,18,2650,2.0,4.58882212638855,130163.69165599992,21.19
3506,5350,5350.0,18,2675,2.0,4.631434440612793,132288.04782499996,20.6
3507,5400,5400.0,18,2700,2.0,4.674259901046753,134426.79561499998,19.77
3508,5450,5450.0,18,2725,2.0,4.717471361160278,136579.404942,19.66
3509,5500,5500.0,18,2750,2.0,4.76046895980835,138745.79488199993,20.05
3510,5550,5550.0,18,2775,2.0,4.8032472133636475,140926.2675699999,20.14
3511,5600,5600.0,18,2800,2.0,4.846598386764526,143121.23680299992,20.09
3512,5650,5650.0,18,2825,2.0,4.895461320877075,145330.43779699993,20.09
3513,5700,5700.0,18,2850,2.0,4.938162803649902,147553.72031799992,19.97
3514,5750,5750.0,18,2875,2.0,4.981532573699951,149790.97591599997,20.1
3515,5800,5800.0,18,2900,2.0,5.024822235107422,152042.40218300003,20.25
3516,5850,5850.0,18,2925,2.0,5.068138837814331,154308.04169700004,20.34
3517,5900,5900.0,18,2950,2.0,5.111361265182495,156587.99194,20.48
3518,5950,5950.0,18,2975,2.0,5.178170442581177,158883.23896500003,20.57
3519,6000,6000.0,18,3000,2.0,5.221278190612793,161192.97345700007,20.6
3520,6050,6050.0,18,3025,2.0,5.2642128467559814,163517.11009700008,21.13
3521,6100,6100.0,18,3050,2.0,5.307290077209473,165855.98789000005,21.45
3522,6150,6150.0,18,3075,2.0,5.35040807723999,168209.92207500004,21.54
3523,6200,6200.0,18,3100,2.0,5.393642902374268,170578.93012000006,21.53
3524,6250,6250.0,18,3125,2.0,5.436793565750122,172963.291456,21.53
3525,6300,6300.0,18,3150,2.0,5.480080604553223,175362.7293940001,21.53
3526,6350,6350.0,18,3175,2.0,5.523249387741089,177777.1724450001,21.49
3527,6400,6400.0,18,3200,2.0,5.566723346710205,180206.68272900008,21.4
3528,6450,6450.0,18,3225,2.0,5.708844423294067,182653.56438600007,21.44
3529,6500,6500.0,18,3250,2.0,5.752110242843628,185115.47161600008,21.32
3530,6550,6550.0,18,3275,2.0,5.795164585113525,187592.68962900006,20.78
3531,6600,6600.0,18,3300,2.0,5.838446855545044,190084.41757700013,20.57
3532,6650,6650.0,18,3325,2.0,5.8814733028411865,192590.53536000018,19.97
3533,6700,6700.0,18,3350,2.0,5.924442291259766,195110.66467400015,19.34
3534,6750,6750.0,18,3375,2.0,5.967889308929443,197644.46786800018,19.12
3535,6800,6800.0,18,3400,2.0,6.015340566635132,200191.86241500019,19.16
3536,6850,6850.0,18,3425,2.0,6.058670282363892,202752.76133700015,19.42
3537,6900,6900.0,18,3450,2.0,6.101598739624023,205327.3328570001,19.51
3538,6950,6950.0,18,3475,2.0,6.144813299179077,207915.60135000013,19.53
3539,7000,7000.0,18,3500,2.0,6.18851637840271,210517.6605950002,19.62
3540,7050,7050.0,18,3525,2.0,6.2315778732299805,213133.89331300018,19.69
3541,7100,7100.0,18,3550,2.0,6.275095701217651,215764.00249800013,19.88
3542,7150,7150.0,18,3575,2.0,6.31804347038269,218408.01877700014,20.11
3543,7200,7200.0,18,3600,2.0,6.3612048625946045,221066.20343600016,20.13
3544,7250,7250.0,18,3625,2.0,6.410890102386475,223738.64961100015,20.95
3545,7300,7300.0,18,3650,2.0,6.454205274581909,226425.7749600001,21.54
3546,7350,7350.0,18,3675,2.0,6.5354413986206055,229129.19175200013,21.83
3547,7400,7400.0,18,3700,2.0,6.578423261642456,231847.92173600016,21.73
3548,7450,7450.0,18,3725,2.0,6.621618270874023,234581.80968000018,21.52
3549,7500,7500.0,18,3750,2.0,6.664709806442261,237330.76764000024,21.48
3550,7550,7550.0,18,3775,2.0,6.707489013671875,240094.71934100025,21.48
3551,7600,7600.0,18,3800,2.0,6.750507593154907,242873.74483100028,21.45
3552,7650,7650.0,18,3825,2.0,6.793474197387695,245667.65356900022,21.45
3553,7700,7700.0,18,3850,2.0,6.838857173919678,248477.0962470002,21.45
3554,7750,7750.0,18,3875,2.0,6.881983041763306,251301.54332100018,21.48
3555,7800,7800.0,18,3900,2.0,6.925172328948975,254140.94827800023,21.49
3556,7850,7850.0,18,3925,2.0,6.968661546707153,256995.7300700002,21.45
3557,7900,7900.0,18,3950,2.0,7.011698246002197,259865.49759300024,21.65
3558,7950,7950.0,18,3975,2.0,7.054705858230591,262750.4617160002,21.88
3559,8000,8000.0,18,4000,2.0,7.097739934921265,265650.6998920002,21.95
3560,8050,8050.0,18,4025,2.0,7.1412672996521,268566.4621950002,22.24
3561,8100,8100.0,18,4050,2.0,7.184744596481323,271497.7817440002,22.75
3562,8150,8150.0,18,4075,2.0,7.2329394817352295,274445.0287260003,23.1
