,steps,info_steps,seed,n_eval,max_step_per_eval,time,info_time,mean_reward
743,1050,1047.0,12,138,25.0,8.601566314697266,1158.879007,67.57
744,1200,1193.0,12,153,25.0,10.038892030715942,1552.926568,58.59
745,1350,1336.0,12,165,37.0,10.483739137649536,1901.005611,61.63
746,1500,1486.0,12,178,37.0,12.273857831954956,2332.605626,64.33
747,1650,1620.0,12,187,37.0,13.391220569610596,2665.830069,73.99
748,1800,1763.0,12,193,41.0,13.807739496231079,2908.3495880000005,90.18
749,1950,1949.0,12,206,53.0,15.158874988555908,3500.723996000001,104.31
750,2100,2075.0,12,215,53.0,16.054489135742188,3955.661741000001,148.38
751,2250,2195.0,12,221,53.0,19.70063042640686,4317.65634,230.74
752,2400,2396.0,12,229,74.0,20.314037561416626,4895.097591999999,250.92
753,2550,2539.0,12,237,74.0,21.07354736328125,5555.344722999999,314.26
754,2700,2668.0,12,242,74.0,21.888214111328125,6042.587376999999,342.25
755,2850,2828.0,12,250,74.0,23.454896688461304,6956.2636379999985,349.96
756,3000,2996.0,12,258,74.0,24.47668147087097,7988.0040979999985,338.31
757,3150,3142.0,12,262,74.0,25.9920711517334,8564.351833999997,375.04
758,3300,3273.0,12,266,74.0,27.2960786819458,9207.266305999996,344.5
759,3450,3397.0,12,269,74.0,29.411186456680298,9735.512807999998,288.62
760,3600,3593.0,12,275,74.0,31.764297008514404,10869.853116999997,284.92
761,3750,3734.0,12,280,74.0,32.49530029296875,11883.567284999996,314.67
762,3900,3891.0,12,284,74.0,33.66913866996765,12751.726327999995,374.43
763,4050,4015.0,12,287,74.0,34.73863959312439,13455.439016999995,369.73
764,4200,4171.0,12,290,79.0,35.60409927368164,14209.360349999995,382.62
765,4350,4302.0,12,294,79.0,35.97379016876221,15283.142189999995,401.22
766,4500,4491.0,12,302,79.0,37.089035749435425,17558.826580999994,391.13
767,4650,4649.0,12,305,97.0,40.05755424499512,18462.393997999996,370.01
768,4800,4800.0,12,308,97.0,40.8676815032959,19415.498015999998,365.48
769,4950,4907.0,12,311,97.0,43.099915504455566,20423.117304999996,404.87
770,5100,5053.0,12,315,97.0,43.440314292907715,21832.992481999994,427.18
771,5250,5174.0,12,318,97.0,43.757373571395874,22942.907089999993,423.93
772,5400,5348.0,12,321,97.0,43.97297787666321,24103.156784999996,397.48
773,5550,5497.0,12,323,97.0,44.646082639694214,24909.129574999995,395.07
774,5700,5660.0,12,326,97.0,45.498385190963745,26168.321737,369.8
775,5850,5745.0,12,327,97.0,46.069910764694214,26603.607957,356.16
776,6000,5974.0,12,331,108.0,46.8434944152832,28408.407805000003,360.24
777,6150,6107.0,12,334,108.0,47.70854163169861,29810.206665,411.28
778,6300,6282.0,12,338,108.0,48.922420501708984,31750.704879,405.38
779,6450,6405.0,12,339,123.0,50.357842445373535,32254.249229,381.49
780,6600,6543.0,12,341,123.0,50.94482707977295,33293.236875,397.28
781,6750,6729.0,12,344,123.0,51.80167531967163,34902.524748,417.59
782,6900,6892.0,12,347,123.0,52.86052346229553,36561.597195,424.11
783,7050,7040.0,12,351,123.0,53.320555686950684,38842.366991,434.76
784,7200,7178.0,12,353,123.0,54.070379972457886,40019.9021,423.5
785,7350,7308.0,12,356,123.0,55.677072525024414,41848.96799499999,435.17
786,7500,7452.0,12,358,123.0,56.6229784488678,43107.74898099999,445.18
787,7650,7645.0,12,361,123.0,57.168463706970215,45054.09646999999,455.33
788,7800,7749.0,12,363,123.0,57.522141218185425,46387.89137999999,471.95
789,7950,7916.0,12,365,123.0,60.06588816642761,47766.06536999998,474.95
790,8100,8060.0,12,371,123.0,60.78747200965881,52020.364887999975,479.73
791,8250,8223.0,12,373,123.0,61.495524168014526,53479.54219599997,468.16
792,8400,8367.0,12,375,123.0,63.974111795425415,54983.68682699997,477.91
793,8550,8527.0,12,378,123.0,65.80044889450073,57304.88055399997,478.51
794,8700,8626.0,12,379,123.0,67.46005296707153,58101.03454999997,476.67
795,8850,8817.0,12,381,123.0,68.52669978141785,59737.431080999966,477.56
796,9000,8942.0,12,383,123.0,69.28047204017639,61414.724579999965,499.3
797,9150,9092.0,12,384,150.0,69.69534397125244,62274.950676999964,495.98
798,9300,9212.0,12,386,150.0,70.64942812919617,64041.74300599996,495.71
799,9450,9434.0,12,388,150.0,71.80138349533081,65849.14527899996,492.96
800,9600,9535.0,12,389,150.0,73.66130948066711,66774.71840499996,484.27
801,9750,9619.0,12,390,150.0,77.19886350631714,67724.22027699996,480.28
802,9900,9811.0,12,392,150.0,78.12655448913574,69665.82615699994,488.86
803,10050,9987.0,12,394,150.0,78.80307412147522,71652.46455699994,498.44
804,150,149.0,13,24,10.0,0.06848406791687012,0.9167319999999999,46.54
805,300,297.0,13,53,11.0,1.3812906742095947,91.98389300000001,71.84
806,450,446.0,13,76,21.0,1.9764010906219482,247.60685800000002,71.9
807,600,598.0,13,93,26.0,2.846099853515625,427.848237,71.09
808,750,741.0,13,105,28.0,4.071222305297852,606.001799,65.28
809,900,892.0,13,119,28.0,7.001338481903076,892.033979,64.08
810,1050,1047.0,13,129,31.0,8.45761775970459,1137.855071,74.25
811,1200,1197.0,13,145,31.0,9.250080823898315,1590.2025389999997,76.4
812,1350,1345.0,13,156,37.0,9.95168423652649,1943.4103359999995,99.83
813,1500,1475.0,13,166,37.0,12.628404140472412,2330.3680519999994,85.59
814,1650,1650.0,13,179,37.0,13.4722900390625,2900.321239,136.41
815,1800,1791.0,13,189,37.0,14.098821878433228,3395.4832259999994,85.28
816,1950,1946.0,13,195,56.0,14.669039249420166,3713.949438999999,188.21
817,2100,2100.0,13,206,56.0,15.275458335876465,4400.602510999998,261.84
818,2250,2248.0,13,215,56.0,15.971790313720703,5063.7631619999975,263.8
819,2400,2394.0,13,224,56.0,16.852991580963135,5832.273107999997,222.15
820,2550,2524.0,13,230,56.0,17.47020125389099,6402.054757999997,368.4
821,2700,2669.0,13,237,56.0,18.268244743347168,7176.333852999997,389.12
822,2850,2820.0,13,241,56.0,19.600561380386353,7680.935181999997,372.08
823,3000,2987.0,13,249,56.0,20.074914693832397,8794.843983999997,272.36
824,3150,3150.0,13,253,60.0,20.4786593914032,9387.262402999997,459.06
825,3300,3290.0,13,257,60.0,21.344300508499146,10043.842826999997,413.59
826,3450,3419.0,13,262,60.0,22.534079790115356,10941.051907999996,453.98
827,3600,3600.0,13,266,60.0,23.758835315704346,11719.476733999996,458.23
828,3750,3701.0,13,271,60.0,24.111663818359375,12766.695957999995,479.59
829,3900,3889.0,13,274,107.0,24.45383882522583,13450.939557999995,500.0
830,4050,4034.0,13,276,115.0,25.328870058059692,13947.539811999995,499.87
831,4200,4145.0,13,279,115.0,25.90615940093994,14741.057857999995,499.04
832,4350,4343.0,13,282,115.0,26.87031054496765,15588.746409999994,493.83
833,4500,4488.0,13,285,115.0,27.062803506851196,16489.417482999994,499.06
834,4650,4608.0,13,288,115.0,27.786571741104126,17442.297199999994,499.55
835,4800,4721.0,13,289,115.0,28.187201499938965,17776.461369999994,498.33
836,4950,4907.0,13,291,115.0,29.128108024597168,18483.213474999993,494.51
837,5100,5079.0,13,293,115.0,29.834747314453125,19225.676872999993,491.72
838,5250,5199.0,13,295,115.0,30.541436195373535,20006.690585999993,479.16
839,5400,5379.0,13,300,115.0,30.906474828720093,22040.181512999996,489.86
840,5550,5510.0,13,304,115.0,31.341164588928223,23722.302227999997,408.18
841,5700,5660.0,13,305,150.0,32.65987801551819,24160.107554,399.31
842,5850,5827.0,13,309,150.0,32.89845061302185,25960.602489999997,414.43
843,6000,5936.0,13,312,150.0,33.24730396270752,27354.191634999996,468.97
844,6150,6124.0,13,315,150.0,33.749019384384155,28791.691661999997,494.9
845,6300,6276.0,13,319,150.0,34.233071088790894,30767.416942,498.4
846,6450,6449.0,13,322,150.0,34.861650228500366,32296.705,499.65
847,6600,6510.0,13,323,150.0,35.251983642578125,32824.719212,499.94
848,6750,6735.0,13,326,150.0,35.89627146720886,34469.676674,499.86
849,6900,6885.0,13,327,150.0,36.79074144363403,35036.869986000005,500.0
850,7050,7031.0,13,329,150.0,37.338237047195435,36202.948472000004,499.93
851,7200,7124.0,13,330,150.0,37.74435567855835,36799.878667000004,499.95
852,7350,7241.0,13,331,150.0,38.30271649360657,37414.041407000004,500.0
853,7500,7428.0,13,333,150.0,38.605079889297485,38681.492486,500.0
854,7650,7572.0,13,334,150.0,39.51515030860901,39333.452373,500.0
855,7800,7702.0,13,336,150.0,40.38856887817383,40675.601092,500.0
856,7950,7904.0,13,338,150.0,40.8591992855072,42057.063583,500.0
857,8100,8009.0,13,339,150.0,41.3645396232605,42764.941018000005,500.0
858,8250,8176.0,13,341,150.0,42.14123606681824,44215.727536000006,499.53
859,8400,8389.0,13,343,150.0,42.83987855911255,45705.376239000005,498.46
860,8550,8502.0,13,345,150.0,43.75502967834473,47232.958448000005,500.0
861,8700,8670.0,13,347,150.0,44.345765113830566,48800.292479,499.66
862,8850,8820.0,13,348,150.0,44.790870904922485,49601.890607,494.72
863,9000,8957.0,13,349,150.0,45.73242735862732,50421.256561,497.41
864,9150,9145.0,13,351,150.0,45.98121619224548,52091.712553000005,487.51
865,9300,9216.0,13,352,150.0,46.72452783584595,52941.839998,485.47
866,9450,9366.0,13,353,150.0,47.1026246547699,53805.842793,499.23
867,9600,9538.0,13,355,150.0,47.835142374038696,55564.017454,499.38
868,9750,9706.0,13,357,150.0,48.30140686035156,57352.391802000006,499.25
869,9900,9876.0,13,359,150.0,48.7496657371521,59181.291402,483.84
870,10050,10026.0,13,360,150.0,51.157784938812256,60112.612934000004,467.57
871,150,150.0,14,29,13.0,0.08477663993835449,1.445573,9.4
872,300,299.0,14,56,13.0,1.9497103691101074,61.144060000000025,93.03
873,450,449.0,14,83,18.0,2.7261459827423096,211.358657,78.52
874,600,598.0,14,105,18.0,3.144619941711426,388.898715,68.66
875,750,744.0,14,122,29.0,3.646843671798706,565.166039,70.35
876,900,895.0,14,135,31.0,3.9584097862243652,727.5750859999999,84.75
877,1050,1041.0,14,152,31.0,4.409119129180908,985.815747,85.79
878,1200,1162.0,14,163,31.0,4.84552001953125,1181.817484,129.79
879,1350,1349.0,14,172,46.0,5.202522039413452,1384.1157549999998,125.38
880,1500,1499.0,14,185,46.0,5.754085063934326,1726.381782,150.53
881,1650,1643.0,14,196,46.0,6.187335968017578,2087.71296,179.66
882,1800,1797.0,14,201,46.0,6.88136100769043,2285.424808,146.61
883,1950,1950.0,14,210,46.0,7.988450765609741,2703.3471350000004,146.15
884,2100,2098.0,14,220,46.0,9.805448055267334,3235.0403130000004,289.23
885,2250,2232.0,14,226,46.0,10.468520641326904,3628.4790680000006,147.53
886,2400,2377.0,14,230,63.0,12.649004936218262,3922.632548000001,184.21
887,2550,2548.0,14,237,63.0,13.396271228790283,4491.246209000002,232.68
888,2700,2660.0,14,240,63.0,13.935513496398926,4755.225987000002,446.97
889,2850,2842.0,14,247,63.0,14.551791429519653,5491.396713000002,488.58
890,3000,2990.0,14,252,63.0,15.118310689926147,6114.002880000001,463.46
891,3150,3108.0,14,256,63.0,15.528254985809326,6687.646955000001,471.59
892,3300,3246.0,14,259,66.0,16.13711142539978,7163.257143000002,432.08
893,3450,3429.0,14,262,78.0,16.546740531921387,7676.471839000002,431.55
894,3600,3538.0,14,264,78.0,16.8278706073761,8052.086425000002,417.38
895,3750,3676.0,14,267,78.0,17.823396682739258,8664.819001,421.7
896,3900,3890.0,14,271,94.0,18.351011037826538,9536.297357,445.42
897,4050,4012.0,14,273,94.0,19.487611532211304,10004.39658,446.45
898,4200,4187.0,14,277,94.0,19.813095092773438,10998.253267,465.64
899,4350,4333.0,14,281,94.0,20.751580715179443,12066.752903,411.12
900,4500,4491.0,14,285,94.0,22.553234815597534,13204.992009,434.99
901,4650,4634.0,14,288,94.0,23.053518056869507,14099.186905,441.85
902,4800,4736.0,14,290,94.0,23.71890425682068,14725.704319,437.51
903,4950,4923.0,14,295,94.0,24.95797038078308,16357.866268,430.41
904,5100,5060.0,14,298,94.0,25.588823556900024,17377.558968999998,396.23
905,5250,5244.0,14,303,94.0,26.133457899093628,19160.724199999997,426.72
906,5400,5400.0,14,308,94.0,26.592742204666138,21031.797926999996,403.49
907,5550,5526.0,14,312,94.0,28.520067930221558,22599.063894,415.44
908,5700,5692.0,14,315,94.0,29.74870204925537,23822.436585999996,432.62
909,5850,5802.0,14,319,94.0,30.30280876159668,25520.518628999995,443.21
910,6000,5972.0,14,323,94.0,30.772032499313354,27280.686935999995,417.53
911,6150,6115.0,14,327,94.0,31.13061213493347,29102.651605,243.84
912,6300,6255.0,14,329,106.0,31.492635250091553,30031.148913999998,310.35
913,6450,6440.0,14,334,106.0,33.08743977546692,32420.008343,364.63
914,6600,6597.0,14,336,122.0,33.510151624679565,33402.544322,447.21
915,6750,6740.0,14,339,122.0,33.89538908004761,34920.021653,450.12
916,6900,6888.0,14,341,122.0,34.205639123916626,35960.64199800001,478.4
917,7050,6980.0,14,344,122.0,34.768155574798584,37572.15673000001,493.64
918,7200,7170.0,14,346,122.0,35.20268106460571,38679.452220000014,470.39
919,7350,7334.0,14,349,122.0,35.95227670669556,40393.91974500001,488.4
920,7500,7495.0,14,352,122.0,37.31835174560547,42166.665177,499.92
921,7650,7632.0,14,354,122.0,37.74460792541504,43386.05313,488.04
922,7800,7769.0,14,356,122.0,38.07411026954651,44639.677288000006,481.89
923,7950,7942.0,14,358,122.0,39.03715682029724,45929.210914,470.88
924,8100,8007.0,14,359,122.0,40.486247062683105,46591.891694000005,477.0
925,8250,8134.0,14,360,127.0,40.80506682395935,47268.896073,488.58
926,8400,8263.0,14,361,129.0,41.03443455696106,47962.754775,489.9
927,8550,8535.0,14,364,150.0,42.332741022109985,50099.20165,497.45
928,8700,8685.0,14,365,150.0,44.072818994522095,50832.674884,500.0
929,8850,8732.0,14,366,150.0,44.63675594329834,51583.863474,500.0
930,9000,8948.0,14,368,150.0,45.31511211395264,53123.339428,500.0
931,9150,9068.0,14,369,150.0,45.549328327178955,53909.630323,499.91
932,9300,9290.0,14,372,150.0,45.811853885650635,56314.035021,498.43
933,9450,9440.0,14,373,150.0,46.29684829711914,57134.922662000004,496.9
934,9600,9573.0,14,374,150.0,47.17175650596619,57973.53825900001,493.87
935,9750,9723.0,14,375,150.0,47.66877198219299,58829.641181000006,472.02
936,9900,9816.0,14,376,150.0,48.29658889770508,59702.577818000005,495.37
937,10050,10021.0,14,378,150.0,48.743873596191406,61478.124875,500.0
938,150,150.0,15,25,11.0,0.07988238334655762,1.111928,22.25
939,300,297.0,15,48,11.0,1.327836036682129,45.540164999999995,52.81
940,450,436.0,15,73,15.0,2.0436418056488037,161.63384699999997,62.61
941,600,599.0,15,96,19.0,2.408958673477173,335.33142799999996,61.53
942,750,748.0,15,118,19.0,2.6929943561553955,546.8209939999999,71.9
943,900,897.0,15,132,38.0,4.043556451797485,737.292702,78.3
944,1050,1049.0,15,147,38.0,4.759025812149048,1002.7966889999998,86.73
945,1200,1196.0,15,158,38.0,5.398730278015137,1241.3887969999998,87.1
946,1350,1342.0,15,169,38.0,7.091397047042847,1533.420041,85.78
947,1500,1496.0,15,180,38.0,7.403910160064697,1861.2711349999997,118.89
948,1650,1650.0,15,193,38.0,8.06995153427124,2317.986584,148.95
949,1800,1798.0,15,201,47.0,9.245144844055176,2651.4053030000005,166.85
950,1950,1949.0,15,213,47.0,10.55181884765625,3235.8605880000014,165.23
951,2100,2098.0,15,222,47.0,11.279375076293945,3736.132078000001,262.14
952,2250,2219.0,15,232,47.0,12.879211902618408,4398.1654610000005,251.64
953,2400,2392.0,15,241,47.0,13.40666151046753,5082.800982,361.34
954,2550,2542.0,15,249,47.0,14.03005337715149,5804.825294000001,195.59
955,2700,2700.0,15,253,47.0,14.628839015960693,6192.05883,341.54
956,2850,2844.0,15,259,47.0,14.750716209411621,6855.0271760000005,361.72
957,3000,2938.0,15,263,47.0,14.917118310928345,7354.777671000001,441.79
958,3150,3147.0,15,269,65.0,15.079731941223145,8208.091029,458.24
959,3300,3289.0,15,275,65.0,15.20389199256897,9146.591749,494.07
960,3450,3390.0,15,278,65.0,15.373924493789673,9663.673845999998,477.03
961,3600,3539.0,15,281,73.0,15.491909742355347,10221.764085999997,466.22
962,3750,3735.0,15,286,82.0,15.61073350906372,11213.408843999998,448.64
963,3900,3895.0,15,291,82.0,15.728422164916992,12263.857840999997,490.25
964,4050,3998.0,15,294,82.0,15.845693826675415,12932.470531999998,447.27
965,4200,4173.0,15,297,82.0,15.964715957641602,13636.231464999997,394.28
966,4350,4318.0,15,301,82.0,16.085201263427734,14615.877457999995,408.49
967,4500,4499.0,15,303,117.0,16.203557014465332,15127.035482999994,377.83
968,4650,4627.0,15,306,117.0,16.462499380111694,15923.839872999994,383.35
969,4800,4762.0,15,308,117.0,16.62956428527832,16475.549361999994,404.45
970,4950,4944.0,15,312,117.0,16.80121636390686,17645.583105999995,395.83
971,5100,5027.0,15,314,117.0,16.92506504058838,18254.058099999995,385.53
972,5250,5216.0,15,317,117.0,17.04678201675415,19197.269968999994,415.22
973,5400,5391.0,15,321,117.0,17.165876626968384,20498.71747799999,428.89
974,5550,5527.0,15,325,117.0,17.283608198165894,21845.671660999993,438.38
975,5700,5666.0,15,327,117.0,17.43631148338318,22542.21380299999,449.16
976,5850,5787.0,15,329,117.0,18.08162260055542,23263.60849899999,442.16
977,6000,5979.0,15,331,117.0,18.20102882385254,24009.864047999992,430.55
978,6150,6129.0,15,334,117.0,18.325217723846436,25163.27716099999,396.98
979,6300,6262.0,15,337,117.0,18.45130181312561,26348.15104699999,351.89
980,6450,6430.0,15,340,117.0,18.961669206619263,27576.258395999987,404.74
981,6600,6568.0,15,343,117.0,19.080790281295776,28836.46765599999,453.64
982,6750,6719.0,15,346,117.0,19.199291944503784,30132.522085999986,457.17
983,6900,6898.0,15,348,117.0,19.321556091308594,31020.928926999986,480.23
984,7050,6997.0,15,350,117.0,19.44002866744995,31935.087693999987,491.22
985,7200,7090.0,15,351,117.0,19.567365407943726,32405.072532999988,476.92
986,7350,7338.0,15,353,143.0,19.686373472213745,33370.20283099999,486.43
987,7500,7496.0,15,356,143.0,19.81186270713806,34856.66947099999,495.2
988,7650,7617.0,15,358,143.0,19.930849075317383,35873.793264999986,494.24
989,7800,7733.0,15,359,143.0,20.048805713653564,36395.38962199999,499.24
990,7950,7832.0,15,360,143.0,20.1673526763916,36930.17815799999,499.2
991,8100,8072.0,15,363,143.0,20.286376953125,38574.29526599999,495.49
992,8250,8199.0,15,365,143.0,20.479291915893555,39696.75206799999,485.37
993,8400,8336.0,15,369,143.0,20.598273515701294,41992.80431299998,494.79
994,8550,8469.0,15,370,143.0,20.71706533432007,42579.93926799998,499.65
995,8700,8696.0,15,374,143.0,20.835685968399048,44981.47697799998,498.54
996,8850,8845.0,15,377,143.0,20.953447580337524,46822.10049299998,496.16
997,9000,8981.0,15,379,143.0,21.07175350189209,48075.264934999985,493.54
998,9150,9109.0,15,381,143.0,21.190135955810547,49354.40043299999,499.28
999,9300,9282.0,15,383,143.0,21.309335947036743,50659.92711399999,499.79
1000,9450,9416.0,15,385,143.0,21.42774724960327,51991.59130599999,500.0
1001,9600,9469.0,15,386,143.0,21.551623344421387,52670.53510099999,499.76
1002,9750,9610.0,15,387,143.0,22.24574375152588,53363.37238299999,499.53
1003,9900,9865.0,15,389,150.0,22.364370822906494,54775.47037799998,495.13
1004,10050,9992.0,15,391,150.0,22.483021020889282,56213.71704299998,499.05
1005,150,150.0,16,25,16.0,0.05708932876586914,0.7809649999999999,16.75
1006,300,294.0,16,46,18.0,0.17606043815612793,13.091107,67.88
1007,450,446.0,16,65,20.0,0.29550647735595703,60.084894,91.29
1008,600,599.0,16,83,20.0,0.41455888748168945,149.900231,71.23
1009,750,730.0,16,104,20.0,0.534477710723877,296.286274,65.53
1010,900,889.0,16,123,25.0,0.6612040996551514,463.51062399999995,66.41
1011,1050,1046.0,16,139,25.0,0.7818658351898193,634.2420169999999,96.42
1012,1200,1191.0,16,151,30.0,0.9077622890472412,793.8413339999998,113.48
1013,1350,1343.0,16,162,30.0,1.0261387825012207,973.861815,126.36
1014,1500,1496.0,16,170,30.0,1.1451489925384521,1132.306506,184.06
1015,1650,1641.0,16,180,45.0,1.2699332237243652,1379.6146629999996,180.55
1016,1800,1793.0,16,194,45.0,1.4036362171173096,1793.4582809999995,178.68
1017,1950,1939.0,16,202,45.0,1.5229997634887695,2067.9777439999993,241.28
1018,2100,2092.0,16,212,45.0,1.6902427673339844,2478.215327,246.94
1019,2250,2248.0,16,220,49.0,1.8529789447784424,2887.4514839999993,273.43
1020,2400,2395.0,16,226,50.0,2.014622926712036,3261.5858259999995,310.05
1021,2550,2476.0,16,228,58.0,2.1757709980010986,3411.6300079999996,348.84
1022,2700,2696.0,16,234,79.0,2.3422584533691406,3947.1356329999994,339.45
1023,2850,2801.0,16,239,79.0,2.5044238567352295,4462.919376999998,400.46
1024,3000,2968.0,16,243,79.0,2.6674320697784424,4940.860855999999,420.94
1025,3150,3136.0,16,253,79.0,2.856558084487915,6308.678881999999,432.55
1026,3300,3288.0,16,258,79.0,3.0182151794433594,7080.902594,380.38
1027,3450,3423.0,16,263,79.0,3.18025279045105,7930.981987,430.53
1028,3600,3558.0,16,267,79.0,3.3417649269104004,8681.342631000001,359.96
1029,3750,3725.0,16,269,112.0,3.508074998855591,9085.957153000001,386.94
1030,3900,3885.0,16,272,112.0,3.647714853286743,9730.422469000001,418.88
1031,4050,4014.0,16,275,112.0,3.8618156909942627,10411.944808,439.38
1032,4200,4195.0,16,279,112.0,4.023478984832764,11391.506007999998,446.2
1033,4350,4345.0,16,281,112.0,4.185963153839111,11917.847091999998,462.06
1034,4500,4453.0,16,284,112.0,4.401223421096802,12764.156950999997,472.91
1035,4650,4621.0,16,288,112.0,4.56387996673584,13969.938837999996,459.95
1036,4800,4784.0,16,292,112.0,4.803289413452148,15251.396350999998,358.29
1037,4950,4919.0,16,294,112.0,4.965373754501343,15921.497274999998,412.8
1038,5100,5080.0,16,296,112.0,5.130485773086548,16625.491857999998,397.44
1039,5250,5222.0,16,299,112.0,5.294618368148804,17730.224389999996,382.27
1040,5400,5355.0,16,301,112.0,5.456095218658447,18497.989448999997,454.5
1041,5550,5508.0,16,304,112.0,5.61863374710083,19705.367434999996,451.44
1042,5700,5628.0,16,306,112.0,5.780598163604736,20547.214385999996,458.72
1043,5850,5811.0,16,309,112.0,5.937135696411133,21866.248674999995,444.4
1044,6000,5987.0,16,312,112.0,6.054078817367554,23220.905891,437.53
1045,6150,6104.0,16,315,112.0,6.170865058898926,24609.682606000002,454.79
1046,6300,6221.0,16,317,112.0,6.296038627624512,25559.118748,475.9
1047,6450,6447.0,16,319,150.0,6.413004159927368,26533.367918,472.24
1048,6600,6534.0,16,320,150.0,6.5301125049591064,27032.774799,465.65
1049,6750,6747.0,16,324,150.0,6.648207902908325,29078.709360999997,460.2
1050,6900,6868.0,16,327,150.0,6.765279769897461,30648.833919999997,459.01
1051,7050,7021.0,16,330,150.0,6.881924867630005,32254.663321999997,455.2
1052,7200,7122.0,16,333,150.0,6.998422861099243,33896.208824999994,450.49
1053,7350,7314.0,16,336,150.0,7.344197750091553,35573.640735,448.52
1054,7500,7470.0,16,339,150.0,7.511692523956299,37286.946353,489.51
1055,7650,7604.0,16,340,150.0,7.629228115081787,37871.318246,488.42
1056,7800,7796.0,16,342,150.0,7.7905895709991455,39066.062130000006,492.91
1057,7950,7841.0,16,344,150.0,7.969745397567749,40294.14773800001,499.82
1058,8100,8082.0,16,346,150.0,8.081476926803589,41548.71426100001,499.82
1059,8250,8184.0,16,348,150.0,8.238543033599854,42838.56691000001,500.0
1060,8400,8286.0,16,349,150.0,8.400196313858032,43503.86611600001,500.0
1061,8550,8484.0,16,351,150.0,8.563571214675903,44875.29519200001,499.86
1062,8700,8682.0,16,355,150.0,8.725253105163574,47699.73357000001,500.0
1063,8850,8842.0,16,358,150.0,8.886279821395874,49879.15342200001,498.3
1064,9000,8949.0,16,359,150.0,9.052516460418701,50625.93650400001,494.23
1065,9150,9082.0,16,361,150.0,9.20498514175415,52159.843581000016,499.12
1066,9300,9227.0,16,363,150.0,9.357815980911255,53734.456375000016,494.93
1067,9450,9343.0,16,364,150.0,9.520544528961182,54541.98295300001,499.2
1068,9600,9587.0,16,366,150.0,9.68213152885437,56197.83235100002,500.0
1069,9750,9737.0,16,367,150.0,9.844896793365479,57046.20088300002,500.0
1070,9900,9829.0,16,369,150.0,10.011209487915039,58783.75802600002,500.0
1071,10050,9911.0,16,370,150.0,10.166426420211792,59672.943845000016,500.0
1072,150,148.0,17,31,10.0,0.07973098754882812,1.2528380000000001,103.13
1073,300,300.0,17,61,19.0,0.24268651008605957,132.582657,88.88
1074,450,448.0,17,83,19.0,0.40044522285461426,311.511614,93.37
1075,600,585.0,17,98,22.0,0.5189383029937744,472.162023,94.44
1076,750,748.0,17,116,22.0,0.6366441249847412,711.373884,95.23
1077,900,895.0,17,129,31.0,0.7545843124389648,917.730284,72.28
1078,1050,1043.0,17,142,31.0,0.871502161026001,1150.005351,74.73
1079,1200,1192.0,17,150,39.0,0.9883518218994141,1309.1199319999998,122.72
1080,1350,1348.0,17,161,39.0,1.1100068092346191,1564.0229379999998,154.66
1081,1500,1490.0,17,172,39.0,1.2356679439544678,1864.138471,122.18
1082,1650,1649.0,17,182,39.0,1.3533344268798828,2169.584367,184.03
1083,1800,1794.0,17,192,39.0,1.4707732200622559,2523.65352,233.77
1084,1950,1937.0,17,203,39.0,1.5893375873565674,2980.810794,286.43
1085,2100,2099.0,17,216,39.0,1.7095258235931396,3619.1719019999996,243.6
1086,2250,2243.0,17,222,44.0,1.8270323276519775,3952.228954999999,257.25
1087,2400,2382.0,17,229,44.0,1.9444184303283691,4388.0181299999995,290.78
1088,2550,2547.0,17,236,49.0,2.0672738552093506,4877.706153,381.5
1089,2700,2666.0,17,240,49.0,2.184330463409424,5197.53002,444.31
1090,2850,2839.0,17,244,72.0,2.302316427230835,5563.929015,434.22
1091,3000,2942.0,17,247,72.0,2.4198288917541504,5872.765836,470.07
1092,3150,3131.0,17,253,83.0,2.537433385848999,6564.726890999999,450.26
1093,3300,3273.0,17,256,83.0,2.6541597843170166,6945.81745,379.48
1094,3450,3444.0,17,259,83.0,2.77120304107666,7356.589056999999,357.78
1095,3600,3587.0,17,263,83.0,2.9906814098358154,7942.054304999999,382.25
1096,3750,3720.0,17,265,83.0,3.108571767807007,8254.796509,445.96
1097,3900,3870.0,17,268,83.0,3.22564959526062,8758.727142,446.44
1098,4050,3969.0,17,271,83.0,3.3434109687805176,9297.574668000001,429.32
1099,4200,4168.0,17,274,143.0,3.4604275226593018,9870.159548000001,423.8
1100,4350,4270.0,17,276,143.0,3.57820200920105,10273.979011000001,411.89
1101,4500,4481.0,17,281,143.0,3.709066152572632,11338.072115000003,435.36
1102,4650,4643.0,17,283,143.0,3.95817494392395,11787.070116000003,435.7
1103,4800,4794.0,17,286,143.0,4.122476100921631,12513.336464000002,410.5
1104,4950,4937.0,17,290,143.0,4.225818634033203,13543.344033000001,421.56
1105,5100,5100.0,17,293,143.0,4.328601837158203,14348.776599,417.29
1106,5250,5226.0,17,296,143.0,4.432013034820557,15186.692167000001,438.84
1107,5400,5374.0,17,300,143.0,4.535209894180298,16349.335455000002,441.96
1108,5550,5521.0,17,303,143.0,4.642074823379517,17255.535144,444.6
1109,5700,5659.0,17,307,143.0,4.7469141483306885,18509.682258,440.49
1110,5850,5795.0,17,309,143.0,4.850911855697632,19159.546609999998,455.73
1111,6000,5921.0,17,311,143.0,4.9543328285217285,19833.001379999998,478.79
1112,6150,6127.0,17,314,143.0,5.061261892318726,20880.374863999998,489.28
