,steps,info_steps,seed,n_eval,max_step_per_eval,time,info_time,mean_reward
745,6500,6497.0,19,199,250.0,42.584447622299194,11692.663545000001,312.76
746,6750,6672.0,19,201,250.0,44.192317962646484,12448.591311000002,260.05
747,7000,6971.0,19,205,250.0,47.523462772369385,14018.569171000003,290.12
748,7250,7225.0,19,207,250.0,49.10405659675598,14830.773638000002,400.42
749,7500,7450.0,19,209,250.0,51.88396668434143,15682.470383000002,460.09
750,7750,7711.0,19,211,250.0,52.8096342086792,16574.080789000003,475.5
751,8000,7926.0,19,214,250.0,53.758392333984375,17972.561789,448.54
752,8250,8213.0,19,216,250.0,54.97327971458435,18943.337527,477.1
753,8500,8437.0,19,218,250.0,55.726882219314575,19953.98478,496.25
754,8750,8729.0,19,221,250.0,56.97704553604126,21535.114289,457.81
755,9000,8987.0,19,225,250.0,58.093629598617554,23725.398975,472.31
756,9250,9206.0,19,227,250.0,60.15786075592041,24859.977086,334.27
757,9500,9292.0,19,228,250.0,62.22020649909973,25442.800885,467.27
758,9750,9631.0,19,230,250.0,65.78056907653809,26659.099431000002,491.99
759,10000,9958.0,19,232,250.0,66.34251546859741,27916.401946,497.38
760,250,241.0,20,26,18.0,0.12989449501037598,1.606693,37.05
761,500,498.0,20,51,22.0,4.088290691375732,140.620643,54.63
762,750,742.0,20,67,35.0,4.850543975830078,270.509715,63.96
763,1000,997.0,20,84,35.0,5.820972919464111,456.39606899999995,74.53
764,1250,1235.0,20,95,58.0,8.02440595626831,635.349108,65.62
765,1500,1488.0,20,105,58.0,13.049997568130493,876.2016780000001,76.96
766,1750,1729.0,20,116,58.0,16.126282930374146,1210.8015750000002,77.74
767,2000,1990.0,20,126,58.0,17.460651874542236,1559.9471740000004,90.34
768,2250,2242.0,20,137,58.0,18.180569648742676,1986.8394120000003,78.41
769,2500,2484.0,20,146,69.0,19.46315312385559,2379.8763129999998,157.34
770,2750,2730.0,20,155,69.0,21.358057975769043,2848.434758,106.83
771,3000,2994.0,20,162,69.0,23.4633309841156,3257.801306,193.18
772,3250,3227.0,20,168,69.0,24.519774436950684,3663.4547709999997,361.71
773,3500,3435.0,20,172,84.0,26.43244695663452,4000.9336940000003,316.84
774,3750,3731.0,20,175,119.0,27.42648148536682,4294.758141,353.21
775,4000,3998.0,20,179,119.0,28.95389223098755,4748.592226,404.62
776,4250,4239.0,20,183,119.0,30.510312795639038,5280.002688,391.19
777,4500,4420.0,20,186,119.0,32.403515577316284,5732.343464,351.96
778,4750,4635.0,20,188,119.0,33.50545930862427,6063.614385,391.14
779,5000,4881.0,20,190,225.0,34.53964877128601,6429.481435,412.83
780,5250,5214.0,20,193,225.0,37.01161050796509,7036.125512,434.06
781,5500,5475.0,20,196,225.0,38.831515312194824,7698.173988,464.82
782,5750,5609.0,20,197,225.0,39.687796115875244,7936.5375619999995,422.69
783,6000,5954.0,20,200,225.0,42.66445231437683,8713.883946,466.46
784,6250,6158.0,20,201,225.0,44.53149461746216,8993.45236,494.57
785,6500,6427.0,20,203,225.0,48.25605607032776,9596.911308,497.53
786,6750,6693.0,20,205,225.0,50.14557719230652,10246.013539000001,500.0
787,7000,6984.0,20,207,225.0,51.148489236831665,10936.671261000001,486.64
788,7250,7213.0,20,208,229.0,51.96019220352173,11302.922927000001,478.54
789,7500,7404.0,20,210,229.0,59.82435441017151,12095.267884000003,478.36
790,7750,7649.0,20,211,245.0,60.53650903701782,12512.289913000002,500.0
791,8000,7979.0,20,213,245.0,64.33904838562012,13395.802896000003,498.79
792,8250,8192.0,20,215,245.0,64.76089072227478,14319.249030000003,486.18
793,8500,8473.0,20,218,245.0,65.93579602241516,15766.196162000004,476.64
794,8750,8723.0,20,219,250.0,68.47030544281006,16270.532770000003,498.49
795,9000,8991.0,20,221,250.0,70.05763411521912,17322.931927000005,494.37
796,9250,9212.0,20,223,250.0,71.0218152999878,18414.221661000007,479.8
797,9500,9416.0,20,225,250.0,72.66343116760254,19548.04483700001,424.29
798,9750,9647.0,20,226,250.0,74.39558720588684,20133.57101400001,466.15
799,10000,9913.0,20,228,250.0,78.67144393920898,21352.35556400001,495.61
800,250,239.0,21,26,21.0,0.2617623805999756,5.293007,28.28
801,500,494.0,21,48,29.0,1.9228835105895996,70.47599100000001,90.55
802,750,746.0,21,68,34.0,3.942730188369751,253.43989399999998,88.24
803,1000,988.0,21,88,34.0,6.614021301269531,565.681879,105.01
804,1250,1247.0,21,102,48.0,7.771855592727661,861.5696639999999,106.22
805,1500,1494.0,21,112,75.0,8.581669807434082,1125.14386,140.09
806,1750,1741.0,21,124,75.0,10.816394805908203,1538.0771179999997,134.43
807,2000,1993.0,21,133,75.0,11.501843690872192,1898.6106919999995,154.6
808,2250,2240.0,21,144,75.0,12.871744394302368,2424.4478240000003,82.48
809,2500,2474.0,21,150,75.0,13.542807817459106,2735.2615980000005,174.44
810,2750,2731.0,21,155,86.0,14.629927396774292,3034.8309570000006,172.81
811,3000,2928.0,21,159,103.0,15.820013999938965,3309.1016230000005,201.1
812,3250,3232.0,21,166,103.0,16.949437856674194,3857.800671000001,175.86
813,3500,3492.0,21,173,103.0,19.30495572090149,4477.854772,198.7
814,3750,3703.0,21,176,103.0,20.55374026298523,4770.561790999999,265.11
815,4000,3985.0,21,181,103.0,24.482556581497192,5335.928122999999,372.69
816,4250,4178.0,21,183,115.0,26.324066877365112,5597.139901999999,250.79
817,4500,4460.0,21,186,115.0,28.116844654083252,6023.546724999998,200.21
818,4750,4742.0,21,189,195.0,29.43683910369873,6482.040550999997,421.65
819,5000,4962.0,21,191,195.0,34.07577562332153,6829.101156999997,490.79
820,5250,5197.0,21,193,195.0,36.010775089263916,7218.260031999997,450.36
821,5500,5348.0,21,195,195.0,38.15588092803955,7647.819172999997,375.17
822,5750,5720.0,21,198,202.0,40.009732484817505,8346.122085999998,389.75
823,6000,5954.0,21,201,202.0,40.62378215789795,9088.550525999997,482.55
824,6250,6213.0,21,205,202.0,40.973018169403076,10159.258742999999,359.36
825,6500,6459.0,21,208,202.0,42.778693437576294,11011.245253,492.23
826,6750,6713.0,21,210,202.0,43.63944387435913,11618.474101,476.03
827,7000,6811.0,21,211,202.0,45.0738091468811,11942.495244,498.36
828,7250,7061.0,21,212,250.0,46.46518135070801,12289.479641,499.81
829,7500,7416.0,21,214,250.0,47.66563606262207,13025.844432,500.0
830,7750,7707.0,21,216,250.0,48.30850076675415,13803.792815,500.0
831,8000,7945.0,21,218,250.0,49.38317918777466,14623.644409,480.1
832,8250,8080.0,21,219,250.0,51.235292196273804,15055.061367,469.71
833,8500,8443.0,21,222,250.0,52.66771650314331,16408.463934,480.75
834,8750,8654.0,21,225,250.0,53.809317111968994,17824.120196,500.0
835,9000,8989.0,21,227,250.0,54.23658609390259,18809.188672,496.5
836,9250,9158.0,21,228,250.0,58.06591868400574,19326.11053,476.64
837,9500,9451.0,21,231,250.0,59.86305856704712,20944.719075000005,460.07
838,9750,9652.0,21,232,250.0,62.055373430252075,21504.990468000004,452.99
839,10000,9962.0,21,234,250.0,64.51408982276917,22664.749049000005,476.32
840,250,246.0,22,19,52.0,0.5697691440582275,9.960679,9.64
841,500,492.0,22,40,52.0,2.7735157012939453,76.898636,60.12
842,750,739.0,22,56,53.0,5.156163930892944,201.72083499999997,85.62
843,1000,995.0,22,74,53.0,6.076747894287109,422.00444899999985,92.5
844,1250,1238.0,22,87,53.0,6.642840623855591,629.3698699999999,98.16
845,1500,1483.0,22,95,54.0,7.666951894760132,795.0869479999998,105.59
846,1750,1726.0,22,105,54.0,9.081681489944458,1059.8949769999997,97.99
847,2000,1985.0,22,114,68.0,10.134410858154297,1345.050642,84.81
848,2250,2227.0,22,121,87.0,11.725249528884888,1603.6200089999998,86.43
849,2500,2495.0,22,130,87.0,14.0508873462677,1988.7945290000002,102.8
850,2750,2738.0,22,136,87.0,15.50124216079712,2282.1033120000006,246.12
851,3000,2999.0,22,143,87.0,15.99208402633667,2704.7467120000006,346.49
852,3250,3221.0,22,147,113.0,16.94284749031067,3005.6885760000005,500.0
853,3500,3455.0,22,153,113.0,19.679858684539795,3595.3310830000005,497.8
854,3750,3748.0,22,157,113.0,21.655757665634155,4088.6359410000005,467.9
855,4000,3986.0,22,159,171.0,24.88236141204834,4380.602146000001,440.99
856,4250,4119.0,22,162,171.0,26.863802433013916,4881.601236000001,436.72
857,4500,4479.0,22,165,213.0,28.153863191604614,5440.417848000002,394.98
858,4750,4632.0,22,166,213.0,30.593379497528076,5645.450539000002,368.25
859,5000,4959.0,22,170,213.0,33.98659539222717,6539.536320000002,403.62
860,5250,5227.0,22,174,213.0,35.482654094696045,7507.832456000002,411.47
861,5500,5466.0,22,177,213.0,42.20631670951843,8307.532426000002,443.2
862,5750,5715.0,22,180,213.0,46.84934592247009,9180.380222000002,358.78
863,6000,5956.0,22,183,213.0,48.75054335594177,10101.871949000002,299.67
864,6250,6202.0,22,187,213.0,50.1140022277832,11390.416405000004,344.49
865,6500,6424.0,22,189,213.0,50.96998572349548,12064.828475000004,438.33
866,6750,6716.0,22,194,213.0,52.383342027664185,13852.626512000004,198.42
867,7000,6912.0,22,196,213.0,58.57616662979126,14596.655202000004,328.53
868,7250,7244.0,22,199,213.0,64.00139379501343,15770.357070000004,294.15
869,7500,7442.0,22,201,213.0,65.04581069946289,16577.179218000005,276.29
870,7750,7714.0,22,205,213.0,66.75979709625244,18244.650377000005,445.1
871,8000,7971.0,22,207,213.0,67.43988752365112,19114.162849000004,495.06
872,8250,8243.0,22,210,213.0,69.04129123687744,20472.826158000003,482.48
873,8500,8482.0,22,212,213.0,70.62899661064148,21417.563984000004,496.0
874,8750,8678.0,22,214,213.0,71.7493200302124,22399.616877000004,491.45
875,9000,8893.0,22,216,213.0,72.93766689300537,23419.535353000007,497.85
876,9250,9089.0,22,217,213.0,73.7587480545044,23948.81889700001,499.96
877,9500,9392.0,22,219,250.0,75.30061054229736,25049.357152000008,500.0
878,9750,9549.0,22,220,250.0,76.82896018028259,25618.499729000006,500.0
879,10000,9782.0,22,221,250.0,78.5640127658844,26208.442278000006,496.52
880,250,245.0,23,24,24.0,0.11193156242370605,1.7083340000000002,10.5
881,500,496.0,23,45,31.0,0.5659699440002441,17.883908,88.17
882,750,746.0,23,66,31.0,2.567005157470703,147.926848,75.47
883,1000,998.0,23,78,46.0,3.4551608562469482,258.685209,94.34
884,1250,1224.0,23,92,48.0,4.647379159927368,455.1106430000001,75.41
885,1500,1500.0,23,106,48.0,5.2240447998046875,701.383034,78.25
886,1750,1735.0,23,116,48.0,6.180185794830322,915.8727509999999,73.14
887,2000,1996.0,23,125,63.0,6.786635398864746,1140.783855,145.19
888,2250,2247.0,23,133,69.0,7.8773839473724365,1394.3735209999995,160.78
889,2500,2495.0,23,141,69.0,8.60741901397705,1702.5046059999995,119.35
890,2750,2740.0,23,148,98.0,9.636303663253784,2010.9085189999996,166.99
891,3000,2956.0,23,152,98.0,10.933479070663452,2216.6245499999995,288.93
892,3250,3222.0,23,158,98.0,11.506169080734253,2574.687495999999,416.76
893,3500,3467.0,23,166,98.0,12.60712742805481,3170.5704379999993,483.5
894,3750,3741.0,23,170,113.0,14.265753746032715,3548.927514999999,495.59
895,4000,3992.0,23,173,117.0,14.870956420898438,3875.144717999999,469.67
896,4250,4188.0,23,175,131.0,15.922543287277222,4122.634483999999,468.2
897,4500,4413.0,23,178,131.0,16.985106945037842,4544.676033,443.85
898,4750,4729.0,23,181,153.0,18.40481185913086,5022.375185999999,450.17
899,5000,4965.0,23,184,153.0,19.977550745010376,5555.689821,430.5
900,5250,5220.0,23,188,153.0,20.67947745323181,6335.020874,407.52
901,5500,5463.0,23,191,153.0,21.312647819519043,6956.002057,458.81
902,5750,5634.0,23,193,153.0,22.437517166137695,7403.00033,471.97
903,6000,5993.0,23,195,213.0,23.972548484802246,7884.501601,415.04
904,6250,6248.0,23,197,213.0,24.609389066696167,8395.66731,452.92
905,6500,6497.0,23,199,213.0,25.02170729637146,8935.185226000001,459.73
906,6750,6748.0,23,201,213.0,26.238133668899536,9509.064569000002,390.18
907,7000,6957.0,23,203,213.0,27.140552282333374,10112.568543000001,319.44
908,7250,7169.0,23,206,213.0,27.919130325317383,11054.093470000002,278.52
909,7500,7319.0,23,207,213.0,28.958452701568604,11379.814582,366.27
910,7750,7628.0,23,211,213.0,31.127634048461914,12749.173285,435.33
911,8000,7968.0,23,215,213.0,32.11151146888733,14189.230907000003,271.86
912,8250,8059.0,23,216,213.0,32.79393768310547,14558.653805000004,421.67
913,8500,8485.0,23,219,213.0,33.645262479782104,15705.056118000004,468.73
914,8750,8676.0,23,221,213.0,34.37709093093872,16501.807022000005,480.09
915,9000,8950.0,23,223,213.0,35.97860765457153,17336.003818000005,439.48
916,9250,9110.0,23,224,213.0,37.044463872909546,17769.862950000006,396.09
917,9500,9421.0,23,226,213.0,37.94851994514465,18670.555690000005,398.64
918,9750,9656.0,23,228,213.0,39.300599813461304,19605.472807000006,455.61
919,10000,9982.0,23,230,224.0,40.9013352394104,20571.959449000005,499.2
920,250,240.0,24,26,21.0,0.4234616756439209,9.383241,500.0
921,500,485.0,24,51,24.0,1.0636944770812988,440.010845,61.13
922,750,735.0,24,70,25.0,1.8637456893920898,825.530569,97.92
923,1000,999.0,24,81,80.0,3.0839240550994873,1105.6611209999999,101.19
924,1250,1239.0,24,94,80.0,4.047231912612915,1487.4692369999993,104.54
925,1500,1476.0,24,105,80.0,4.799715757369995,1848.6137859999992,122.38
926,1750,1750.0,24,116,80.0,6.442539215087891,2280.780704999999,129.22
927,2000,1986.0,24,126,80.0,6.712141275405884,2728.0710359999994,96.59
928,2250,2231.0,24,134,80.0,7.843399524688721,3126.0953909999994,154.79
929,2500,2472.0,24,142,80.0,8.573822975158691,3575.6486829999994,143.79
930,2750,2705.0,24,149,80.0,9.740541219711304,4018.422993999999,155.46
931,3000,2972.0,24,157,80.0,11.160280227661133,4585.915212999998,459.14
932,3250,3222.0,24,161,80.0,12.741797924041748,4949.800364999998,285.83
933,3500,3498.0,24,166,81.0,14.042590141296387,5467.516862999999,286.71
934,3750,3721.0,24,170,81.0,15.361310243606567,5930.329499999999,378.82
935,4000,3985.0,24,174,87.0,15.828891515731812,6436.161541999999,323.72
936,4250,4239.0,24,178,117.0,17.308084726333618,6988.170031,410.39
937,4500,4497.0,24,182,117.0,19.93021297454834,7598.7865679999995,328.67
938,4750,4668.0,24,185,117.0,21.44195294380188,8100.833345999999,422.26
939,5000,4993.0,24,188,118.0,22.517356872558594,8655.668827,438.62
940,5250,5198.0,24,190,118.0,23.93787384033203,9056.329151,402.23
941,5500,5449.0,24,193,118.0,24.752572298049927,9703.700243,426.52
942,5750,5698.0,24,195,129.0,25.75330662727356,10167.97418,486.75
943,6000,5925.0,24,197,129.0,26.16868305206299,10667.311117,489.98
944,6250,6074.0,24,198,149.0,27.407501220703125,10934.098715999999,474.01
945,6500,6480.0,24,200,225.0,28.34794282913208,11495.908829,495.8
946,6750,6610.0,24,201,225.0,30.411673307418823,11794.006503,492.69
947,7000,6979.0,24,203,228.0,31.55190658569336,12423.091106,500.0
948,7250,7229.0,24,204,250.0,32.76975917816162,12759.078402,500.0
949,7500,7461.0,24,208,250.0,33.42991757392883,14171.531942,500.0
950,7750,7711.0,24,210,250.0,35.5170738697052,14919.707437,491.17
951,8000,7849.0,24,211,250.0,36.569382667541504,15310.955162999999,467.01
952,8250,8147.0,24,213,250.0,38.03876805305481,16128.194293999999,429.81
953,8500,8488.0,24,216,250.0,39.3641402721405,17408.244852999997,296.21
954,8750,8732.0,24,218,250.0,40.163933992385864,18285.013256,465.73
955,9000,8896.0,24,219,250.0,40.965869665145874,18742.515736999998,415.21
956,9250,9122.0,24,221,250.0,41.612194299697876,19691.151523999997,428.8
957,9500,9388.0,24,223,250.0,43.604811668395996,20676.733461,409.96
958,9750,9692.0,24,226,250.0,45.52760934829712,22205.150497000002,464.09
959,10000,9853.0,24,227,250.0,46.825626611709595,22733.613671000003,488.49
960,250,247.0,25,25,32.0,0.1307508945465088,2.000158,231.32
961,500,499.0,25,49,32.0,1.0536925792694092,184.27992,60.82
962,750,735.0,25,65,44.0,2.5398828983306885,365.332222,72.31
963,1000,991.0,25,82,44.0,3.794832468032837,628.4320509999999,114.98
964,1250,1250.0,25,95,49.0,4.509244441986084,895.2972579999998,110.86
965,1500,1478.0,25,104,58.0,6.424932956695557,1132.7315119999996,146.14
966,1750,1744.0,25,112,60.0,7.987870454788208,1394.8092509999992,142.76
967,2000,1997.0,25,122,64.0,8.862877607345581,1783.0959479999995,167.31
968,2250,2240.0,25,130,64.0,9.778935194015503,2147.5858939999994,189.66
969,2500,2466.0,25,137,87.0,11.75279688835144,2517.5823249999994,225.82
970,2750,2725.0,25,143,87.0,12.889508247375488,2895.993052,194.26
971,3000,2969.0,25,148,87.0,14.56191635131836,3251.330098,370.94
972,3250,3182.0,25,153,87.0,16.605377435684204,3680.724276,304.46
973,3500,3431.0,25,155,206.0,17.18491840362549,3870.164719,480.99
974,3750,3694.0,25,159,206.0,18.323349714279175,4329.680327,424.22
975,4000,3922.0,25,162,206.0,19.3548800945282,4727.572818,365.48
976,4250,4201.0,25,166,206.0,20.331642627716064,5321.055719,449.1
977,4500,4477.0,25,169,206.0,20.751810789108276,5813.087775,201.32
978,4750,4741.0,25,172,206.0,21.545010328292847,6330.115210999999,341.01
979,5000,4990.0,25,176,206.0,21.92235040664673,7060.126766,398.37
980,5250,5246.0,25,179,206.0,22.997061014175415,7654.173752000001,373.8
981,5500,5465.0,25,182,206.0,24.31555461883545,8288.432649,476.23
982,5750,5702.0,25,185,206.0,25.45077157020569,8975.218187,499.18
983,6000,5856.0,25,187,206.0,26.03169584274292,9470.149985,375.87
984,6250,6220.0,25,191,206.0,26.80850124359131,10512.416331999999,450.12
985,6500,6362.0,25,192,206.0,28.273075819015503,10788.122954999999,494.44
986,6750,6564.0,25,193,206.0,30.81722903251648,11081.170467999998,500.0
987,7000,6930.0,25,196,206.0,31.88463592529297,12017.654046999998,498.66
988,7250,7016.0,25,197,206.0,32.35576581954956,12349.464983999998,488.89
989,7500,7499.0,25,200,250.0,34.782716274261475,13406.059555999998,497.23
990,7750,7586.0,25,201,250.0,35.61509132385254,13774.591736999999,492.75
991,8000,7923.0,25,203,250.0,36.8054780960083,14542.627767999998,488.94
992,8250,8143.0,25,205,250.0,37.22000551223755,15345.386548999999,471.97
993,8500,8446.0,25,207,250.0,39.16511559486389,16182.774666,465.79
994,8750,8716.0,25,209,250.0,42.114542961120605,17058.645628,495.21
995,9000,8966.0,25,210,250.0,42.57178854942322,17514.447823,474.04
996,9250,9244.0,25,212,250.0,43.571165323257446,18465.166228,491.42
997,9500,9386.0,25,213,250.0,44.09890604019165,18958.245514,491.91
998,9750,9602.0,25,215,250.0,45.04185914993286,19982.965699,497.37
999,10000,9949.0,25,218,250.0,45.56428909301758,21575.339921000003,468.86
1000,250,245.0,26,28,16.0,0.14800691604614258,2.4073050000000005,326.85
1001,500,484.0,26,44,28.0,0.795799970626831,222.22697499999998,62.24
1002,750,743.0,26,59,40.0,2.283151865005493,482.182145,71.43
1003,1000,989.0,26,77,40.0,2.6806538105010986,836.730696,110.3
1004,1250,1247.0,26,93,40.0,3.1366100311279297,1235.6467639999996,123.95
1005,1500,1490.0,26,106,49.0,5.019336938858032,1647.233552,139.02
1006,1750,1741.0,26,117,49.0,6.813637733459473,2074.436781,162.86
1007,2000,1971.0,26,131,49.0,7.333015441894531,2704.291853,211.16
1008,2250,2225.0,26,138,63.0,8.381165504455566,3073.8816450000004,244.76
1009,2500,2499.0,26,149,63.0,9.11882734298706,3744.4966069999996,284.86
1010,2750,2708.0,26,153,66.0,10.755717277526855,4031.3099639999996,290.41
1011,3000,2958.0,26,159,66.0,11.199152708053589,4510.303884,309.95
1012,3250,3250.0,26,166,66.0,11.374459505081177,5134.859712999999,369.31
1013,3500,3489.0,26,171,69.0,11.546640396118164,5629.752940999999,445.33
1014,3750,3618.0,26,173,78.0,11.721857070922852,5851.079644999999,312.89
1015,4000,3959.0,26,178,159.0,11.908790349960327,6449.251831999999,411.64
1016,4250,4172.0,26,181,159.0,12.097941875457764,6840.748232999999,427.97
1017,4500,4482.0,26,185,159.0,12.27018427848816,7407.979042,468.29
1018,4750,4643.0,26,187,159.0,12.442573547363281,7716.170457,430.76
1019,5000,4935.0,26,191,159.0,12.614145278930664,8377.799318000001,469.6
1020,5250,5249.0,26,195,159.0,12.830780029296875,9088.830528000002,445.74
1021,5500,5326.0,26,196,159.0,13.002760648727417,9278.270624000002,493.9
1022,5750,5714.0,26,199,185.0,13.17466688156128,9885.389869000002,487.06
1023,6000,5989.0,26,201,185.0,13.352904796600342,10315.675378000002,460.63
1024,6250,6236.0,26,204,185.0,13.524271011352539,10997.259122000003,420.17
1025,6500,6493.0,26,206,185.0,14.014666318893433,11474.319588000002,447.03
1026,6750,6679.0,26,207,186.0,14.178650379180908,11724.532038000001,469.44
1027,7000,6973.0,26,210,186.0,14.350681066513062,12512.020841000001,450.81
1028,7250,7228.0,26,212,216.0,14.523609161376953,13061.439661,465.5
1029,7500,7459.0,26,215,216.0,14.714027881622314,13922.231604,440.65
1030,7750,7610.0,26,217,216.0,14.902719736099243,14519.211455,463.04
1031,8000,7926.0,26,219,216.0,15.148516416549683,15145.470766,392.32
1032,8250,8189.0,26,222,216.0,15.3201322555542,16124.346458,313.35
1033,8500,8430.0,26,225,216.0,15.564052820205688,17130.653016,298.28
1034,8750,8676.0,26,227,216.0,15.802751064300537,17821.145597,259.14
1035,9000,8879.0,26,229,216.0,16.146318912506104,18532.413632,323.75
1036,9250,9221.0,26,232,216.0,16.54033374786377,19638.254449,381.45
1037,9500,9399.0,26,233,216.0,16.717146158218384,20016.921451,474.57
1038,9750,9529.0,26,234,216.0,16.895078659057617,20408.049621,493.52
1039,10000,9934.0,26,236,250.0,17.068510055541992,21216.177952,496.24
1040,250,247.0,27,27,15.0,0.09389352798461914,1.406896,149.15
1041,500,495.0,27,51,28.0,0.32401156425476074,101.04661799999998,65.64
1042,750,748.0,27,65,35.0,0.6476759910583496,187.59190500000003,89.11
1043,1000,993.0,27,81,35.0,0.8194286823272705,326.6241799999999,63.56
1044,1250,1238.0,27,94,35.0,0.9908735752105713,462.95145599999995,63.21
1045,1500,1473.0,27,103,61.0,1.1631174087524414,573.7041739999999,96.7
1046,1750,1744.0,27,115,61.0,1.3352913856506348,753.2766579999997,137.91
1047,2000,1990.0,27,126,61.0,1.5077483654022217,958.9097459999995,80.92
1048,2250,2237.0,27,134,61.0,1.67911958694458,1126.5878429999993,110.01
1049,2500,2479.0,27,144,61.0,1.850374698638916,1366.1509649999994,97.05
1050,2750,2735.0,27,151,61.0,2.0214927196502686,1552.4835529999996,155.48
1051,3000,2979.0,27,155,99.0,2.1934144496917725,1675.6461709999994,160.85
1052,3250,3138.0,27,158,99.0,2.3645174503326416,1780.8953199999996,170.94
1053,3500,3410.0,27,162,116.0,2.5462558269500732,1939.5382179999995,302.69
1054,3750,3724.0,27,166,116.0,2.7171807289123535,2130.160443999999,454.27
1055,4000,3990.0,27,168,186.0,2.8886704444885254,2249.373211999999,486.26
1056,4250,4165.0,27,170,186.0,3.0645742416381836,2394.075165999999,469.42
1057,4500,4491.0,27,174,186.0,3.2831263542175293,2732.963959999999,437.3
1058,4750,4733.0,27,178,186.0,3.4603657722473145,3117.980444999999,411.04
1059,5000,4955.0,27,181,186.0,3.631570816040039,3439.423015999999,220.27
1060,5250,5204.0,27,185,186.0,3.803114891052246,3891.509700999999,352.39
1061,5500,5423.0,27,187,186.0,3.9780430793762207,4136.187883999999,423.33
1062,5750,5685.0,27,190,186.0,4.157183885574341,4536.52561,412.42
1063,6000,5938.0,27,193,186.0,4.475069284439087,4969.784245999999,290.46
1064,6250,6090.0,27,195,186.0,5.021139860153198,5274.625708,361.03
1065,6500,6424.0,27,197,186.0,5.19475245475769,5598.501044,449.24
1066,6750,6639.0,27,198,215.0,5.366550445556641,5772.234356999999,478.02
1067,7000,6922.0,27,200,215.0,5.540112018585205,6144.674787,479.69
1068,7250,7159.0,27,202,215.0,5.715325593948364,6542.1655709999995,429.79
1069,7500,7400.0,27,203,241.0,5.886651992797852,6752.190817,481.56
1070,7750,7735.0,27,205,250.0,6.058365106582642,7197.380155999999,489.87
1071,8000,7911.0,27,207,250.0,6.232441663742065,7667.957042999999,467.39
1072,8250,8206.0,27,209,250.0,7.2094714641571045,8164.770740999999,448.42
1073,8500,8498.0,27,212,250.0,7.493971824645996,8965.099686999998,470.2
1074,8750,8725.0,27,215,250.0,7.677359342575073,9803.869458999998,482.54
1075,9000,8965.0,27,217,250.0,7.8513569831848145,10388.468926999998,449.38
1076,9250,9183.0,27,219,250.0,8.023587703704834,10996.790342999999,426.97
1077,9500,9458.0,27,221,250.0,8.204742193222046,11627.543905999999,453.62
1078,9750,9745.0,27,224,250.0,9.634636640548706,12613.321031999998,471.49
1079,10000,9982.0,27,226,250.0,9.811885118484497,13295.160579,449.02
1080,250,248.0,28,29,27.0,0.09463214874267578,1.5184579999999999,9.45
1081,500,495.0,28,49,36.0,0.27063894271850586,10.957818,67.46
1082,750,745.0,28,68,39.0,0.4437880516052246,56.54575300000002,57.56
1083,1000,983.0,28,85,39.0,0.6160364151000977,125.46256200000002,75.18
1084,1250,1239.0,28,97,39.0,0.7905843257904053,199.628743,100.43
1085,1500,1497.0,28,113,44.0,0.9716954231262207,342.78700399999997,86.45
1086,1750,1744.0,28,122,51.0,1.143547773361206,445.012176,118.63
1087,2000,1968.0,28,128,65.0,1.3172338008880615,532.6037249999999,92.61
1088,2250,2234.0,28,136,65.0,2.035865545272827,674.1580029999998,78.11
1089,2500,2485.0,28,146,65.0,2.2665116786956787,885.0919699999997,79.8
1090,2750,2737.0,28,153,65.0,2.5107760429382324,1057.1924099999997,214.44
1091,3000,2975.0,28,159,65.0,2.719435691833496,1252.3385819999999,315.1
1092,3250,3236.0,28,163,113.0,2.951390504837036,1415.9744039999996,362.18
1093,3500,3479.0,28,170,113.0,3.1790575981140137,1769.6898679999997,260.47
1094,3750,3729.0,28,175,113.0,3.3518121242523193,2057.1432839999998,429.19
1095,4000,3960.0,28,180,113.0,3.525167942047119,2401.9026380000005,493.62
1096,4250,4237.0,28,183,134.0,3.712425947189331,2648.276995,430.83
1097,4500,4468.0,28,187,134.0,3.8874950408935547,3022.7434100000005,348.85
1098,4750,4689.0,28,189,147.0,4.0603179931640625,3228.5661390000005,446.94
1099,5000,4962.0,28,192,178.0,4.238755226135254,3573.0566120000003,384.12
1100,5250,5248.0,28,196,178.0,4.471722841262817,4074.0437550000006,264.95
1101,5500,5448.0,28,199,178.0,4.691972255706787,4471.437461000001,212.23
1102,5750,5713.0,28,202,178.0,4.870773077011108,4886.472408000001,165.21
1103,6000,5926.0,28,206,178.0,5.589693069458008,5460.145668000001,192.95
1104,6250,6218.0,28,209,193.0,6.075096130371094,5907.085051000001,349.8
1105,6500,6468.0,28,212,193.0,6.839157342910767,6383.873752000001,437.57
1106,6750,6696.0,28,214,193.0,7.01128363609314,6725.999120000001,461.19
1107,7000,6990.0,28,216,193.0,7.207549810409546,7092.5528490000015,496.81
1108,7250,7067.0,28,217,193.0,7.3798980712890625,7288.798371000002,499.25
1109,7500,7405.0,28,219,250.0,7.557989835739136,7707.523264000001,499.21
1110,7750,7721.0,28,221,250.0,7.730287790298462,8152.482349000001,475.85
1111,8000,7968.0,28,223,250.0,7.947938680648804,8622.595830000002,480.07
1112,8250,8241.0,28,225,250.0,8.12131142616272,9117.925534000002,452.03
1113,8500,8410.0,28,227,250.0,8.299223184585571,9637.048661,440.77
1114,8750,8706.0,28,230,250.0,8.470887899398804,10450.420126,499.01
