,heuristic_param,train_seed,threshold,variance,update,acc,n_gen,score,elapsed_time,time_gen,n_eval_proc,n_eval_acc,n_eval
3743,"[10, 3]",80,,0.3101424887633694,False,0.60625,36,0.0047591673241262,13.47493600845337,0.3503456115722656,960000,28952,988952
3744,"[10, 3]",80,,0.2140079580827149,False,0.60625,37,0.0047591673241262,13.822973728179932,0.3477687835693359,990000,28952,1018952
3745,"[10, 3]",81,0.95,1799168749.1724489,True,0.38125,0,0.2691161738908546,0.6341879367828369,0.6339645385742188,19000,8778,27778
3746,"[10, 3]",81,,500.5208306888428,False,0.38125,1,0.2243434813376401,0.9933967590332032,0.358999490737915,38000,8778,46778
3747,"[10, 3]",81,,7.988900402266712,False,0.38125,2,0.4427986101246166,1.3258709907531738,0.3322093486785888,57000,8778,65778
3748,"[10, 3]",81,,0.5162971321714376,False,0.38125,3,0.4235394432930786,1.6365532875061035,0.3104526996612549,76000,8778,84778
3749,"[10, 3]",81,,0.1260194966947061,False,0.38125,4,0.2398732349222647,1.9487204551696775,0.3119449615478515,95000,8778,103778
3750,"[10, 3]",81,,0.1460611157092908,False,0.38125,5,0.2398732349222647,2.274754762649536,0.3258025646209717,114000,8778,122778
3751,"[10, 3]",81,,0.2047997726991902,False,0.38125,6,0.2398732349222647,2.621317148208618,0.3463244438171386,133000,8778,141778
3752,"[10, 3]",81,,0.1771210191804314,False,0.38125,7,0.2398732349222647,2.932344675064087,0.310772180557251,152000,8778,160778
3753,"[10, 3]",81,,0.2053848388086695,False,0.38125,8,0.2929687145949808,3.2655038833618164,0.3329215049743652,171000,8778,179778
3754,"[10, 3]",81,,0.1946243977225502,False,0.38125,9,0.2929687145949808,3.5794522762298584,0.3137328624725342,190000,8778,198778
3755,"[10, 3]",81,,0.1947742703736102,False,0.38125,10,0.2929687145949808,3.900855541229248,0.3211774826049804,209000,8778,217778
3756,"[10, 3]",81,,0.1831860870999146,False,0.38125,11,0.2929687145949808,4.223280191421509,0.3221890926361084,228000,8778,236778
3757,"[10, 3]",81,,0.2060135090183428,False,0.38125,12,0.2929687145949808,4.54424262046814,0.3207275867462158,247000,8778,255778
3758,"[10, 3]",81,,0.1383346312803666,False,0.38125,13,0.2929687145949808,4.867132425308228,0.3226573467254638,266000,8778,274778
3759,"[10, 3]",81,,0.1185120550742308,False,0.38125,14,0.2929687145949808,5.194643020629883,0.3272902965545654,285000,8778,293778
3760,"[10, 3]",81,,48.2782783672164,True,0.60625,15,0.2776984635238478,5.554147720336914,0.359283447265625,315000,20174,335174
3761,"[10, 3]",81,,0.5487730888921275,True,0.60625,16,0.2776984635238478,5.917320251464844,0.362924575805664,345000,31570,376570
3762,"[10, 3]",81,,0.1535395298780347,False,0.60625,17,0.2649878724265844,6.237687349319458,0.3201463222503662,375000,31570,406570
3763,"[10, 3]",81,,0.1300454599626034,False,0.60625,18,0.2649878724265844,6.551641464233398,0.3137235641479492,405000,31570,436570
3764,"[10, 3]",81,,0.1182347154053204,False,0.60625,19,0.2638052609279127,6.867137432098389,0.3152711391448974,435000,31570,466570
3765,"[10, 3]",81,,0.2202958212160569,False,0.60625,20,0.2649878724265844,7.180652856826782,0.3132863044738769,465000,31570,496570
3766,"[10, 3]",81,,0.2579184413436062,False,0.60625,21,0.2658362899276478,7.502796173095703,0.3218996524810791,495000,31570,526570
3767,"[10, 3]",81,,0.159196622700504,False,0.60625,22,0.2550642647629214,7.82282280921936,0.3197588920593261,525000,31570,556570
3768,"[10, 3]",81,,0.9482840249763674,False,0.60625,23,0.2575271002837374,8.150117635726929,0.3270514011383056,555000,31570,586570
3769,"[10, 3]",81,,29.19274598647552,False,0.60625,24,0.2439069987190122,8.47735071182251,0.3269784450531006,585000,31570,616570
3770,"[10, 3]",81,,9.739186596260534,False,0.60625,25,0.2439069987190122,8.851506233215332,0.373908519744873,615000,31570,646570
3771,"[10, 3]",81,,0.239417071360511,False,0.60625,26,0.2639408478488756,9.190412044525146,0.3386464118957519,645000,31570,676570
3772,"[10, 3]",81,,0.1319065319948409,False,0.60625,27,0.2639408478488755,9.526117324829102,0.3354465961456299,675000,31570,706570
3773,"[10, 3]",81,,0.1382378672225701,False,0.60625,28,0.2639408478488756,9.8693950176239,0.3430187702178955,705000,31570,736570
3774,"[10, 3]",81,,0.1219160085979577,False,0.60625,29,0.2639408478488756,10.214942455291748,0.3452870845794678,735000,31570,766570
3775,"[10, 3]",81,,0.2543530814211204,False,0.60625,30,0.2639408478488756,10.5635666847229,0.348360538482666,765000,31570,796570
3776,"[10, 3]",81,,0.1452397422392878,False,0.60625,31,0.2639408478488756,10.915238618850708,0.3514113426208496,795000,31570,826570
3777,"[10, 3]",81,,0.1210740344930823,False,0.60625,32,0.2639408478488755,11.266424655914308,0.3509247303009033,825000,31570,856570
3778,"[10, 3]",81,,18.978876905930257,False,0.60625,33,0.2639408478488756,11.617297649383543,0.3506133556365967,855000,31570,886570
3779,"[10, 3]",81,,0.1208956740406223,False,0.60625,34,0.2639408478488755,11.964890003204346,0.3473317623138428,885000,31570,916570
3780,"[10, 3]",81,,0.1231324337396633,False,0.60625,35,0.2639408478488756,12.316670179367064,0.351531982421875,915000,31570,946570
3781,"[10, 3]",81,,0.1293738732328151,False,0.60625,36,0.2639408478488756,12.665464639663696,0.3485279083251953,945000,31570,976570
3782,"[10, 3]",81,,0.9324274685920424,False,0.60625,37,0.2639408478488755,13.023353576660156,0.3576154708862304,975000,31570,1006570
3783,"[10, 3]",82,0.95,6199267.638870652,True,0.15625,0,0.7941357688499054,0.6444530487060547,0.6442155838012695,7000,7931,14931
3784,"[10, 3]",82,,23084.48953994702,False,0.15625,1,0.5438995051899749,1.0166559219360352,0.3719379901885986,14000,7931,21931
3785,"[10, 3]",82,,2.3807681794313496,False,0.15625,2,0.5438995051899749,1.3473196029663086,0.3304405212402344,21000,7931,28931
3786,"[10, 3]",82,,0.8905119864913861,False,0.15625,3,0.5438995051899749,1.652167558670044,0.3046290874481201,28000,7931,35931
3787,"[10, 3]",82,,0.7381532652871801,False,0.15625,4,0.5467162143683525,1.980797290802002,0.3282737731933594,35000,7931,42931
3788,"[10, 3]",82,,0.1693665805968166,False,0.15625,5,0.5467162143683525,2.3003392219543457,0.3193249702453613,42000,7931,49931
3789,"[10, 3]",82,,0.1410213570143808,False,0.15625,6,0.5484588021978909,2.6488428115844727,0.3482966423034668,49000,7931,56931
3790,"[10, 3]",82,,0.1512497645942876,False,0.15625,7,0.5484588021978909,2.962608575820923,0.3135402202606201,56000,7931,63931
3791,"[10, 3]",82,,0.145567717576542,False,0.15625,8,0.5484588021978909,3.2751541137695312,0.3123140335083008,63000,7931,70931
3792,"[10, 3]",82,,0.9654225351970124,False,0.15625,9,0.5484588021978909,3.5902013778686523,0.3148121833801269,70000,7931,77931
3793,"[10, 3]",82,,0.1844873911387392,False,0.15625,10,0.5484588021978909,3.9056549072265625,0.3152213096618652,77000,7931,84931
3794,"[10, 3]",82,,0.1610416891784165,False,0.15625,11,0.5484588021978909,4.222253322601318,0.3163876533508301,84000,7931,91931
3795,"[10, 3]",82,,0.3257803426849819,False,0.15625,12,0.5484588021978909,4.541627407073975,0.3191444873809814,91000,7931,98931
3796,"[10, 3]",82,,0.1699819090095496,False,0.15625,13,0.5484588021978909,4.863808870315552,0.3219375610351562,98000,7931,105931
3797,"[10, 3]",82,,0.1593932335968051,False,0.15625,14,0.5484588021978909,5.206140995025635,0.3421180248260498,105000,7931,112931
3798,"[10, 3]",82,,0.1607144755839981,False,0.15625,15,0.5484588021978909,5.527318239212036,0.3209469318389892,112000,7931,119931
3799,"[10, 3]",82,,7.347565263513072,False,0.15625,16,0.5484588021978909,5.845869779586792,0.3183145523071289,119000,7931,126931
3800,"[10, 3]",82,,1.595528168177602,True,0.83125,17,0.5764115504268168,6.210339307785034,0.3642466068267822,160000,20174,180174
3801,"[10, 3]",82,,0.1565174630132945,False,0.83125,18,0.5764115504268168,6.529194116592407,0.3186278343200683,201000,20174,221174
3802,"[10, 3]",82,,0.0827011668958616,False,0.83125,19,0.6222302412623653,6.847597122192383,0.3181695938110351,242000,20174,262174
3803,"[10, 3]",82,,0.0724031734586881,False,0.83125,20,0.5319990538241609,7.16267728805542,0.3148484230041504,283000,20174,303174
3804,"[10, 3]",82,,0.0785837665950048,False,0.83125,21,0.5319990538241609,7.480664491653442,0.3177614212036133,324000,20174,344174
3805,"[10, 3]",82,,0.0759079210733352,False,0.83125,22,0.3286061482595794,7.897290468215942,0.416388988494873,365000,20174,385174
3806,"[10, 3]",82,,0.2164684451698728,False,0.83125,23,0.3283186542541236,8.220788717269897,0.323246955871582,406000,20174,426174
3807,"[10, 3]",82,,0.1085672155704505,False,0.83125,24,0.3594242965677205,8.586660146713257,0.3656096458435058,447000,20174,467174
3808,"[10, 3]",82,,0.1382228860336409,False,0.83125,25,0.2522650131828954,8.922001361846924,0.3350822925567627,488000,20174,508174
3809,"[10, 3]",82,,0.1259273348308009,False,0.83125,26,0.2762327695304495,9.260716199874878,0.3384590148925781,529000,20174,549174
3810,"[10, 3]",82,,6.886886716950095,False,0.83125,27,0.1319061796649918,9.60728883743286,0.3463184833526611,570000,20174,590174
3811,"[10, 3]",82,,9.486037677953176,True,0.49375,28,0.0499148394490678,10.028795719146729,0.4212338924407959,594000,28952,622952
3812,"[10, 3]",82,,0.0747396166275644,True,0.49375,29,0.0499148394490678,10.445810317993164,0.4167556762695312,618000,37730,655730
3813,"[10, 3]",82,,0.1497752610544484,False,0.49375,30,0.0297204282810465,10.802165269851685,0.3560762405395508,642000,37730,679730
3814,"[10, 3]",82,,2.4340133468934035,False,0.49375,31,0.0297204282810465,11.158483982086182,0.3560400009155273,666000,37730,703730
3815,"[10, 3]",82,,0.073129038043595,False,0.49375,32,0.0297259173497899,11.514145851135254,0.3553864955902099,690000,37730,727730
3816,"[10, 3]",82,,37.933273124412615,False,0.49375,33,0.0297204282810465,11.932459354400637,0.4180562496185303,714000,37730,751730
3817,"[10, 3]",82,,12.558288521570296,True,0.15625,34,0.158185975170526,12.354886054992676,0.422170877456665,721000,45661,766661
3818,"[10, 3]",82,,0.0902025518786237,False,0.15625,35,0.158185975170526,12.705755710601808,0.3505666255950928,728000,45661,773661
3819,"[10, 3]",82,,11.838017852320236,False,0.15625,36,0.158185975170526,13.063644647598268,0.357600450515747,735000,45661,780661
3820,"[10, 3]",82,,3.64494191753241,False,0.15625,37,0.158185975170526,13.418189525604248,0.3542699813842773,742000,45661,787661
3821,"[10, 3]",82,,0.1396476623297675,False,0.15625,38,0.158185975170526,13.778468370437622,0.3600218296051025,749000,45661,794661
3822,"[10, 3]",82,,0.0732408355503254,False,0.15625,39,0.158185975170526,14.133668422698976,0.3549342155456543,756000,45661,801661
3823,"[10, 3]",82,,0.0724425066738412,False,0.15625,40,0.158185975170526,14.503024816513062,0.369084358215332,763000,45661,808661
3824,"[10, 3]",82,,3.136010842690769,False,0.15625,41,0.158185975170526,14.878956317901611,0.3756608963012695,770000,45661,815661
3825,"[10, 3]",82,,0.3085758937617525,False,0.15625,42,0.158185975170526,15.240345001220703,0.3611319065093994,777000,45661,822661
3826,"[10, 3]",82,,0.080593906133668,False,0.15625,43,0.0370729064726704,15.645175695419312,0.4045660495758056,784000,45661,829661
3827,"[10, 3]",82,,0.9316363704913369,False,0.15625,44,0.0370729064726704,16.037928819656372,0.3924412727355957,791000,45661,836661
3828,"[10, 3]",82,,0.0789296497675137,False,0.15625,45,0.0370729064726704,16.40065026283264,0.3624069690704345,798000,45661,843661
3829,"[10, 3]",82,,7265.907601062476,False,0.15625,46,0.0370729064726704,16.76079511642456,0.3598644733428955,805000,45661,850661
3830,"[10, 3]",82,,0.0944774435021574,True,0.15625,47,0.0370729064726704,17.210092544555664,0.4490165710449219,812000,53592,865592
3831,"[10, 3]",82,,0.0805444296806145,False,0.15625,48,0.0370729064726704,17.574674606323242,0.3643097877502441,819000,53592,872592
3832,"[10, 3]",82,,23.872018620776217,False,0.15625,49,0.0370729064726704,17.940442323684692,0.3655076026916504,826000,53592,879592
3833,"[10, 3]",82,,8.461230091681767,False,0.15625,50,0.263027728772148,18.293081521987915,0.3523306846618652,833000,53592,886592
3834,"[10, 3]",82,,0.0911607401097392,False,0.15625,51,0.2532632661049457,18.660364151000977,0.3669509887695312,840000,53592,893592
3835,"[10, 3]",82,,8.39379693269381,False,0.15625,52,0.0370729064726704,19.018999814987183,0.3583548069000244,847000,53592,900592
3836,"[10, 3]",82,,0.0745175066202341,False,0.15625,53,0.0370729064726704,19.38778829574585,0.3684968948364258,854000,53592,907592
3837,"[10, 3]",82,,0.4763124120261465,False,0.15625,54,0.0370729064726704,19.75607371330261,0.3680200576782226,861000,53592,914592
3838,"[10, 3]",82,,19269.87483611024,False,0.15625,55,0.0370729064726704,20.112930059432983,0.3565793037414551,868000,53592,921592
3839,"[10, 3]",82,,4.176635080721888,True,0.15625,56,0.0370729064726704,20.54638957977295,0.4331841468811035,875000,61523,936523
3840,"[10, 3]",82,,0.0825126989917128,False,0.15625,57,0.0191408923171193,20.905027389526367,0.358363389968872,882000,61523,943523
3841,"[10, 3]",82,,6.997913401676993,False,0.15625,58,0.1972332948460742,21.264913082122803,0.3596053123474121,889000,61523,950523
3842,"[10, 3]",82,,0.0797163370208448,False,0.15625,59,0.0069617363685734,21.6254563331604,0.3602795600891113,896000,61523,957523
3843,"[10, 3]",82,,41.98169120037034,False,0.15625,60,0.0069617363685734,21.987943172454838,0.3622112274169922,903000,61523,964523
3844,"[10, 3]",82,,8.560570186075747,False,0.15625,61,0.0069617363685734,22.401819229125977,0.4135842323303222,910000,61523,971523
3845,"[10, 3]",82,,10.253598393661964,False,0.15625,62,0.0069617363685734,22.76312613487244,0.3610022068023681,917000,61523,978523
3846,"[10, 3]",82,,0.8749361048943142,False,0.15625,63,0.0069617363685734,23.124431133270264,0.3610191345214844,924000,61523,985523
3847,"[10, 3]",82,,0.0917991811754092,False,0.15625,64,0.0069617363685734,23.487329959869385,0.362633466720581,931000,61523,992523
3848,"[10, 3]",82,,0.9733253104946646,False,0.15625,65,0.0069617363685734,23.85612773895264,0.3685235977172851,938000,61523,999523
3849,"[10, 3]",82,,0.0820985053842529,False,0.15625,66,0.0069617363685734,24.217316389083862,0.3609092235565185,945000,61523,1006523
3850,"[10, 3]",83,0.95,52474652.451190665,True,0.49375,0,0.3709671111371989,0.6469020843505859,0.6466715335845947,24000,8778,32778
3851,"[10, 3]",83,,253.57599222465663,False,0.49375,1,0.4194298387790314,1.017742395401001,0.3705754280090332,48000,8778,56778
3852,"[10, 3]",83,,155.2463237689951,False,0.49375,2,0.2800992125393804,1.347917079925537,0.3299732208251953,72000,8778,80778
3853,"[10, 3]",83,,25.343198901250812,False,0.49375,3,0.2465936720107717,1.6797115802764893,0.3315622806549072,96000,8778,104778
3854,"[10, 3]",83,,21.024090311456323,False,0.49375,4,0.2726335879314356,1.999197244644165,0.3192296028137207,120000,8778,128778
3855,"[10, 3]",83,,5.706652995609988,False,0.49375,5,0.2101047241698277,2.310548782348633,0.3110721111297607,144000,8778,152778
3856,"[10, 3]",83,,82.43513018866481,False,0.49375,6,0.0068025700682583,2.632915496826172,0.3221113681793213,168000,8778,176778
3857,"[10, 3]",83,,28.44276135394009,False,0.49375,7,0.0068025700682583,2.9642138481140137,0.3310418128967285,192000,8778,200778
3858,"[10, 3]",83,,6.6356513361388005,False,0.49375,8,0.0068025700682583,3.286656856536865,0.3222208023071289,216000,8778,224778
3859,"[10, 3]",83,,1.1148166922646192,False,0.49375,9,0.0068025700682583,3.609809398651123,0.3229246139526367,240000,8778,248778
3860,"[10, 3]",83,,0.2968076063047933,False,0.49375,10,0.0068025700682583,3.9359943866729736,0.3259551525115967,264000,8778,272778
3861,"[10, 3]",83,,0.7971740689604679,False,0.49375,11,0.0068025700682583,4.261009454727173,0.3247864246368408,288000,8778,296778
3862,"[10, 3]",83,,15.11063560514419,False,0.49375,12,0.0068025700682583,4.581751108169556,0.3205111026763916,312000,8778,320778
3863,"[10, 3]",83,,0.3997984954445053,False,0.49375,13,0.0068025700682583,4.9058897495269775,0.323911190032959,336000,8778,344778
3864,"[10, 3]",83,,3.339269620766541,False,0.49375,14,0.0068025700682583,5.272049903869629,0.3659300804138183,360000,8778,368778
3865,"[10, 3]",83,,0.3914792462862358,False,0.49375,15,0.0068025700682583,5.593812465667725,0.3215358257293701,384000,8778,392778
3866,"[10, 3]",83,,0.4380019718560055,False,0.49375,16,0.0068025700682583,5.911799907684326,0.3177449703216553,408000,8778,416778
3867,"[10, 3]",83,,2.604959370706857,False,0.49375,17,0.0068025700682583,6.233191251754761,0.3211507797241211,432000,8778,440778
3868,"[10, 3]",83,,0.3147814235131219,False,0.49375,18,0.0068025700682583,6.550711154937744,0.317284345626831,456000,8778,464778
3869,"[10, 3]",83,,0.3068197025151595,False,0.49375,19,0.0068025700682583,6.874758720397949,0.3238167762756347,480000,8778,488778
3870,"[10, 3]",83,,0.3078798012477541,False,0.49375,20,0.0068025700682583,7.196539402008057,0.3215487003326416,504000,8778,512778
3871,"[10, 3]",83,,0.3323321592537938,False,0.49375,21,0.0068025700682583,7.515015363693237,0.3182401657104492,528000,8778,536778
3872,"[10, 3]",83,,0.7314372620016575,False,0.49375,22,0.0068025700682583,7.836373329162598,0.32112717628479,552000,8778,560778
3873,"[10, 3]",83,,0.3245820483814796,False,0.49375,23,0.0068025700682583,8.158569812774658,0.3219685554504394,576000,8778,584778
3874,"[10, 3]",83,,0.3008946362155546,False,0.49375,24,0.0068025700682583,8.479288101196289,0.3204889297485351,600000,8778,608778
3875,"[10, 3]",83,,0.3267713169969526,False,0.49375,25,0.0068025700682583,8.811800479888916,0.3322887420654297,624000,8778,632778
3876,"[10, 3]",83,,0.3259183643915022,False,0.49375,26,0.0068025700682583,9.13314437866211,0.3211221694946289,648000,8778,656778
3877,"[10, 3]",83,,0.4782170907387957,False,0.49375,27,0.0068025700682583,9.456386089324951,0.323005199432373,672000,8778,680778
3878,"[10, 3]",83,,0.3160299205206583,False,0.49375,28,0.0068025700682583,9.786150932312012,0.3295083045959472,696000,8778,704778
3879,"[10, 3]",83,,0.4946536693036407,False,0.49375,29,0.0068025700682583,10.113625049591064,0.3272385597229004,720000,8778,728778
3880,"[10, 3]",83,,0.4736756100844533,False,0.49375,30,0.0068025700682583,10.436216592788696,0.3223600387573242,744000,8778,752778
3881,"[10, 3]",83,,0.2979636419113917,False,0.49375,31,0.0068025700682583,10.762792587280272,0.3263428211212158,768000,8778,776778
