,heuristic_param,train_seed,threshold,variance,acc,n_gen,score,elapsed_time,time_gen,n_eval_proc,n_eval_acc,n_eval
9764,500000,70,0.95,335131684.0072583,0.32625,0,0.3985879438723698,0.6347417831420898,0.6345503330230713,16000,12300,28300
9765,500000,70,,,0.32625,1,0.4171688360524028,0.9550771713256836,0.3201324939727783,32000,12300,44300
9766,500000,70,,,0.32625,2,0.4081581249843112,1.2509076595306396,0.2956368923187256,48000,12300,60300
9767,500000,70,,,0.32625,3,0.425776215409408,1.5470762252807615,0.2959709167480469,64000,12300,76300
9768,500000,70,,,0.32625,4,0.4225538344089044,1.8382644653320312,0.2909824848175049,80000,12300,92300
9769,500000,70,,,0.32625,5,0.4225538344089044,2.1209166049957275,0.2824316024780273,96000,12300,108300
9770,500000,70,,,0.32625,6,0.4225538344089044,2.398676872253418,0.2775490283966064,112000,12300,124300
9771,500000,70,,,0.32625,7,0.4225538344089044,2.663549900054932,0.2646684646606445,128000,12300,140300
9772,500000,70,,,0.32625,8,0.4192272974548977,2.9323723316192627,0.268611192703247,144000,12300,156300
9773,500000,70,,,0.32625,9,0.4192272974548977,3.2104742527008057,0.2778761386871338,160000,12300,172300
9774,500000,70,,,0.32625,10,0.4192272974548977,3.49368667602539,0.2830021381378174,176000,12300,188300
9775,500000,70,,,0.32625,11,0.4192272974548977,3.8013839721679688,0.3074755668640136,192000,12300,204300
9776,500000,70,,,0.32625,12,0.4192272974548977,4.123023509979248,0.3214387893676758,208000,12300,220300
9777,500000,70,,,0.32625,13,0.4192272974548977,4.393903732299805,0.270679235458374,224000,12300,236300
9778,500000,70,,,0.32625,14,0.4192272974548977,4.707166433334351,0.3130688667297363,240000,12300,252300
9779,500000,70,,,0.32625,15,0.4192272974548977,4.979007959365845,0.2716379165649414,256000,12300,268300
9780,500000,70,,,0.32625,16,0.4192272974548977,5.2558958530426025,0.2766876220703125,272000,12300,284300
9781,500000,70,,,0.32625,17,0.4192272974548977,5.528196096420288,0.2720899581909179,288000,12300,300300
9782,500000,70,,,0.32625,18,0.4192272974548977,5.802058458328247,0.2736632823944092,304000,12300,316300
9783,500000,70,,,0.32625,19,0.4192272974548977,6.080709934234619,0.2784454822540283,320000,12300,332300
