,heuristic_param,train_seed,threshold,variance,acc,n_gen,score,elapsed_time,time_gen,n_eval_proc,n_eval_acc,n_eval
4221,0.8,11,,,0.4937499998341211,24,0.2338773378946037,9.175015211105348,0.3592879772186279,372000,161660,533660
4222,0.8,11,,,0.4937499998341211,25,0.2338773378946037,9.545677185058594,0.3703627586364746,396000,161660,557660
4223,0.8,11,,,0.1562499999892071,26,0.4016957565842591,10.18547511100769,0.6395397186279297,403000,192045,595045
4224,0.8,11,,,0.1562499999892071,27,0.359829993378521,10.568068027496338,0.3823399543762207,410000,192045,602045
4225,0.8,11,,,0.1562499999892071,28,0.4897521077387023,10.935774087905884,0.3674924373626709,417000,192045,609045
4226,0.8,11,,,0.1562499999892071,29,0.4897521077387023,11.281205415725708,0.3452076911926269,424000,192045,616045
4227,0.8,11,,,0.1562499999892071,30,0.4897521077387023,11.616463661193848,0.335033655166626,431000,192045,623045
4228,0.8,11,,,0.1562499999892071,31,0.5860036836908751,11.952117204666138,0.3354320526123047,438000,192045,630045
4229,0.8,11,,,0.1562499999892071,32,0.5860036836908751,12.277300596237184,0.3249545097351074,445000,192045,637045
4230,0.8,11,,,0.1562499999892071,33,0.5860036836908751,12.601349115371704,0.3237781524658203,452000,192045,644045
4231,0.8,11,,,0.1562499999892071,34,0.5860036836908751,12.91718339920044,0.3156094551086426,459000,192045,651045
4232,0.8,11,,,0.1562499999892071,35,0.5860036836908751,13.289318561553957,0.3718972206115722,466000,222430,688430
4233,0.8,11,,,0.1562499999892071,36,0.5860036836908751,13.606924057006836,0.3173873424530029,473000,222430,695430
4234,0.8,11,,,0.1562499999892071,37,0.5860036836908751,13.937433004379272,0.3302671909332275,480000,222430,702430
4235,0.8,11,,,0.1562499999892071,38,0.5860036836908751,14.25471544265747,0.3170318603515625,487000,222430,709430
4236,0.8,11,,,0.1562499999892071,39,0.5860036836908751,14.572088241577148,0.317141056060791,494000,222430,716430
4237,0.8,11,,,0.1562499999892071,40,0.5860036836908751,14.931560754776,0.359229564666748,501000,222430,723430
4238,0.8,11,,,0.1562499999892071,41,0.5860036836908751,15.246442317962646,0.3146302700042724,508000,222430,730430
4239,0.8,11,,,0.1562499999892071,42,0.5860036836908751,15.567588567733765,0.3209054470062256,515000,222430,737430
4240,0.8,11,,,0.1562499999892071,43,0.5860036836908751,15.884829998016356,0.3169894218444824,522000,222430,744430
4241,0.8,11,,,0.1562499999892071,44,0.5860036836908751,16.260257482528687,0.37518310546875,529000,252815,781815
4242,0.8,11,,,0.1562499999892071,45,0.5860036836908751,16.57781457901001,0.3173203468322754,536000,252815,788815
4243,0.8,11,,,0.1562499999892071,46,0.5860036836908751,16.90110731124878,0.3230531215667724,543000,252815,795815
4244,0.8,11,,,0.1562499999892071,47,0.5860036836908751,17.219741106033325,0.3183939456939697,550000,252815,802815
4245,0.8,11,,,0.1562499999892071,48,0.5860036836908751,17.53763747215271,0.3176515102386474,557000,252815,809815
4246,0.8,11,,,0.1562499999892071,49,0.5860036836908751,17.86563491821289,0.3277571201324463,564000,252815,816815
4247,0.8,11,,,0.1562499999892071,50,0.5860036836908751,18.182649850845337,0.3167731761932373,571000,252815,823815
4248,0.8,11,,,0.1562499999892071,51,0.5860036836908751,18.504255056381226,0.3213567733764648,578000,252815,830815
4249,0.8,11,,,0.1562499999892071,52,0.5860036836908751,18.82336139678955,0.3188729286193847,585000,252815,837815
4250,0.8,11,,,0.1562499999892071,53,0.5860036836908751,19.199839115142822,0.3762357234954834,592000,283200,875200
4251,0.8,11,,,0.1562499999892071,54,0.5860036836908751,19.52210283279419,0.3220236301422119,599000,283200,882200
4252,0.8,11,,,0.1562499999892071,55,0.5860036836908751,19.841594219207764,0.3192574977874756,606000,283200,889200
4253,0.8,11,,,0.1562499999892071,56,0.5860036836908751,20.162090301513672,0.3202438354492187,613000,283200,896200
4254,0.8,11,,,0.1562499999892071,57,0.5860036836908751,20.482561111450195,0.3202109336853027,620000,283200,903200
4255,0.8,11,,,0.1562499999892071,58,0.5860036836908751,20.805662631988525,0.3228576183319092,627000,283200,910200
4256,0.8,11,,,0.1562499999892071,59,0.5860036836908751,21.175050497055054,0.3691375255584717,634000,283200,917200
4257,0.8,11,,,0.1562499999892071,60,0.5860036836908751,21.496636152267456,0.3213367462158203,641000,283200,924200
4258,0.8,11,,,0.1562499999892071,61,0.5860036836908751,21.821873903274536,0.3249945640563965,648000,283200,931200
4259,0.8,11,,,0.1562499999892071,62,0.5860036836908751,22.19874858856201,0.376619815826416,655000,313585,968585
4260,0.8,11,,,0.1562499999892071,63,0.5860036836908751,22.523113489151,0.3241050243377685,662000,313585,975585
4261,0.8,11,,,0.1562499999892071,64,0.5860036836908751,22.84929370880127,0.3259010314941406,669000,313585,982585
4262,0.8,11,,,0.1562499999892071,65,0.5860036836908751,23.1704363822937,0.3209025859832763,676000,313585,989585
4263,0.8,11,,,0.1562499999892071,66,0.5860036836908751,23.495163440704346,0.3244764804840088,683000,313585,996585
4264,0.8,11,,,0.1562499999892071,67,0.5860036836908751,23.822460651397705,0.3270573616027832,690000,313585,1003585
4265,0.8,12,0.95,1070090529.894229,0.381249999894962,0,0.4989324676548478,0.7844898700714111,0.784198522567749,19000,33630,52630
4266,0.8,12,,,0.381249999894962,1,0.4989324676548478,1.1360507011413574,0.3512709140777588,38000,33630,71630
4267,0.8,12,,,0.381249999894962,2,0.3610007743385664,1.467660427093506,0.3313677310943603,57000,33630,90630
4268,0.8,12,,,0.381249999894962,3,0.3610007743385664,1.784123420715332,0.3162288665771484,76000,33630,109630
4269,0.8,12,,,0.2687499999491801,4,0.4892938218784779,2.183079957962036,0.3986289501190185,89000,64015,153015
4270,0.8,12,,,0.2687499999491801,5,0.5119447097033278,2.490748882293701,0.3074712753295898,102000,64015,166015
4271,0.8,12,,,0.2687499999491801,6,0.5119447097033278,2.802061080932617,0.3111279010772705,115000,64015,179015
4272,0.8,12,,,0.2687499999491801,7,0.5123204977244111,3.104938745498657,0.3026747703552246,128000,64015,192015
4273,0.8,12,,,0.2687499999491801,8,0.5119447097033278,3.3868114948272705,0.2816786766052246,141000,64015,205015
4274,0.8,12,,,0.1562499999892071,9,0.5119447097033278,3.70311450958252,0.3161070346832275,148000,94400,242400
4275,0.8,12,,,0.1562499999892071,10,0.5119447097033278,3.987863540649414,0.2845590114593506,155000,94400,249400
4276,0.8,12,,,0.1562499999892071,11,0.5119447097033278,4.3097243309021,0.321664810180664,162000,94400,256400
4277,0.8,12,,,0.1562499999892071,12,0.5119447097033278,4.594916343688965,0.284987211227417,169000,94400,263400
4278,0.8,12,,,0.1562499999892071,13,0.5119447097033278,4.877980709075928,0.2828681468963623,176000,94400,270400
4279,0.8,12,,,0.1562499999892071,14,0.5119447097033278,5.1623382568359375,0.284168004989624,183000,94400,277400
4280,0.8,12,,,0.1562499999892071,15,0.5119447097033278,5.446413516998291,0.2838788032531738,190000,94400,284400
4281,0.8,12,,,0.1562499999892071,16,0.5119447097033278,5.738924264907837,0.2923150062561035,197000,94400,291400
4282,0.8,12,,,0.1562499999892071,17,0.5119447097033278,6.025441884994507,0.2863008975982666,204000,94400,298400
4283,0.8,12,,,0.1562499999892071,18,0.5119447097033278,6.33372688293457,0.3080713748931885,211000,124785,335785
4284,0.8,12,,,0.1562499999892071,19,0.5119447097033278,6.621835470199585,0.2878963947296142,218000,124785,342785
4285,0.8,12,,,0.1562499999892071,20,0.5119447097033278,6.912973642349243,0.290917158126831,225000,124785,349785
4286,0.8,12,,,0.1562499999892071,21,0.5119447097033278,7.20247220993042,0.2892844676971435,232000,124785,356785
4287,0.8,12,,,0.1562499999892071,22,0.5119447097033278,7.492174863815308,0.2894954681396484,239000,124785,363785
4288,0.8,12,,,0.1562499999892071,23,0.5119447097033278,7.784769296646118,0.2923812866210937,246000,124785,370785
4289,0.8,12,,,0.1562499999892071,24,0.5119447097033278,8.081732273101807,0.2967453002929687,253000,124785,377785
4290,0.8,12,,,0.1562499999892071,25,0.5119447097033278,8.433762073516846,0.3518192768096924,260000,124785,384785
4291,0.8,12,,,0.1562499999892071,26,0.5119447097033278,8.7273850440979,0.2934215068817138,267000,124785,391785
4292,0.8,12,,,0.1562499999892071,27,0.5119447097033278,9.046230792999268,0.3186333179473877,274000,155170,429170
4293,0.8,12,,,0.1562499999892071,28,0.5119447097033278,9.340998649597168,0.2945518493652344,281000,155170,436170
4294,0.8,12,,,0.1562499999892071,29,0.5119447097033278,9.636480569839478,0.2952492237091064,288000,155170,443170
4295,0.8,12,,,0.1562499999892071,30,0.5119447097033278,9.93294906616211,0.2962503433227539,295000,155170,450170
4296,0.8,12,,,0.1562499999892071,31,0.5119447097033278,10.229250431060793,0.2960824966430664,302000,155170,457170
4297,0.8,12,,,0.1562499999892071,32,0.5119447097033278,10.52523946762085,0.295757532119751,309000,155170,464170
4298,0.8,12,,,0.1562499999892071,33,0.5119447097033278,10.821754217147827,0.296297550201416,316000,155170,471170
4299,0.8,12,,,0.1562499999892071,34,0.5119447097033278,11.124300956726074,0.3023231029510498,323000,155170,478170
4300,0.8,12,,,0.1562499999892071,35,0.5119447097033278,11.42227816581726,0.2977597713470459,330000,155170,485170
4301,0.8,12,,,0.1562499999892071,36,0.5119447097033278,11.77171516418457,0.3492164611816406,337000,185555,522555
4302,0.8,12,,,0.1562499999892071,37,0.5119447097033278,12.072474956512451,0.3005368709564209,344000,185555,529555
4303,0.8,12,,,0.1562499999892071,38,0.5194706278246888,12.371270179748535,0.2985796928405761,351000,185555,536555
4304,0.8,12,,,0.1562499999892071,39,0.5194706278246888,12.670851230621338,0.2993593215942383,358000,185555,543555
4305,0.8,12,,,0.1562499999892071,40,0.5194706278246888,13.059520244598389,0.3884444236755371,365000,185555,550555
4306,0.8,12,,,0.1562499999892071,41,0.5194706278246888,13.360044717788696,0.3003013134002685,372000,185555,557555
4307,0.8,12,,,0.1562499999892071,42,0.5194706278246888,13.660945415496826,0.3006925582885742,379000,185555,564555
4308,0.8,12,,,0.1562499999892071,43,0.5194706278246888,13.96769881248474,0.3065419197082519,386000,185555,571555
4309,0.8,12,,,0.1562499999892071,44,0.5194706278246888,14.269852876663208,0.3019294738769531,393000,185555,578555
4310,0.8,12,,,0.1562499999892071,45,0.5194706278246888,14.598310708999634,0.3282442092895508,400000,215940,615940
4311,0.8,12,,,0.1562499999892071,46,0.5194706278246888,14.90297031402588,0.3044366836547851,407000,215940,622940
4312,0.8,12,,,0.1562499999892071,47,0.5194706278246888,15.208180904388428,0.304997444152832,414000,215940,629940
4313,0.8,12,,,0.1562499999892071,48,0.5194706278246888,15.513894319534302,0.3054916858673095,421000,215940,636940
4314,0.8,12,,,0.1562499999892071,49,0.5194706278246888,15.818424224853516,0.3043055534362793,428000,215940,643940
4315,0.8,12,,,0.1562499999892071,50,0.5194706278246888,16.123928546905518,0.3052902221679687,435000,215940,650940
4316,0.8,12,,,0.1562499999892071,51,0.5216869510526476,16.430830240249634,0.3066871166229248,442000,215940,657940
4317,0.8,12,,,0.1562499999892071,52,0.5216869510526476,16.735931873321533,0.3048868179321289,449000,215940,664940
4318,0.8,12,,,0.1562499999892071,53,0.5216869510526476,17.043291807174683,0.3071410655975342,456000,215940,671940
4319,0.8,12,,,0.1562499999892071,54,0.5216869510526476,17.373902082443237,0.3303954601287842,463000,246325,709325
4320,0.8,12,,,0.1562499999892071,55,0.5216869510526476,17.685676097869873,0.3115627765655517,470000,246325,716325
4321,0.8,12,,,0.1562499999892071,56,0.5216869510526476,18.080968618392944,0.3950691223144531,477000,246325,723325
4322,0.8,12,,,0.1562499999892071,57,0.5216869510526476,18.39053082466125,0.3093407154083252,484000,246325,730325
4323,0.8,12,,,0.1562499999892071,58,0.5216869510526476,18.70139193534851,0.3106477260589599,491000,246325,737325
4324,0.8,12,,,0.1562499999892071,59,0.5216869510526476,19.01004672050476,0.3084361553192138,498000,246325,744325
4325,0.8,12,,,0.1562499999892071,60,0.5216869510526476,19.32082462310791,0.3105566501617431,505000,246325,751325
4326,0.8,12,,,0.1562499999892071,61,0.5216869510526476,19.636329650878903,0.315279483795166,512000,246325,758325
4327,0.8,12,,,0.1562499999892071,62,0.5216869510526476,19.94573974609375,0.309192419052124,519000,246325,765325
4328,0.8,12,,,0.1562499999892071,63,0.5216869510526476,20.28039813041687,0.3344392776489258,526000,276710,802710
4329,0.8,12,,,0.1562499999892071,64,0.5216869510526476,20.59357643127441,0.3129229545593261,533000,276710,809710
4330,0.8,12,,,0.1562499999892071,65,0.5216869510526476,20.905736923217773,0.3119370937347412,540000,276710,816710
4331,0.8,12,,,0.1562499999892071,66,0.5216869510526476,21.217357635498047,0.3113875389099121,547000,276710,823710
4332,0.8,12,,,0.1562499999892071,67,0.5216869510526476,21.52999591827393,0.3124206066131592,554000,276710,830710
4333,0.8,12,,,0.1562499999892071,68,0.5216869510526476,21.84499216079712,0.3147792816162109,561000,276710,837710
4334,0.8,12,,,0.1562499999892071,69,0.5216869510526476,22.15835976600647,0.313150405883789,568000,276710,844710
4335,0.8,12,,,0.1562499999892071,70,0.5216869510526476,22.47697877883911,0.318389892578125,575000,276710,851710
4336,0.8,12,,,0.1562499999892071,71,0.5216869510526476,22.77869033813477,0.3014850616455078,582000,276710,858710
4337,0.8,12,,,0.1562499999892071,72,0.5216869510526476,23.22555899620056,0.4466452598571777,589000,307095,896095
4338,0.8,12,,,0.1562499999892071,73,0.5216869510526476,23.54855179786682,0.3227715492248535,596000,307095,903095
4339,0.8,12,,,0.1562499999892071,74,0.5216869510526476,23.86631393432617,0.3175306320190429,603000,307095,910095
4340,0.8,12,,,0.1562499999892071,75,0.5216869510526476,24.181374311447144,0.3148360252380371,610000,307095,917095
4341,0.8,12,,,0.1562499999892071,76,0.5216869510526476,24.50617003440857,0.3245720863342285,617000,307095,924095
4342,0.8,12,,,0.1562499999892071,77,0.5216869510526476,24.830596923828125,0.3242127895355224,624000,307095,931095
4343,0.8,12,,,0.1562499999892071,78,0.5216869510526476,25.15009880065918,0.3192799091339111,631000,307095,938095
4344,0.8,12,,,0.1562499999892071,79,0.5216869510526476,25.470258712768555,0.3199381828308105,638000,307095,945095
4345,0.8,12,,,0.1562499999892071,80,0.5216869510526476,25.790818214416504,0.3203339576721191,645000,307095,952095
4346,0.8,12,,,0.1562499999892071,81,0.5216869510526476,26.13512063026428,0.3440780639648437,652000,337480,989480
4347,0.8,12,,,0.1562499999892071,82,0.5216869510526476,26.455434799194336,0.3200247287750244,659000,337480,996480
4348,0.8,12,,,0.1562499999892071,83,0.5216869510526476,26.77736759185791,0.3216915130615234,666000,337480,1003480
4349,0.8,13,0.95,74227368.73728567,0.4937499998341211,0,0.436053337724806,0.8244349956512451,0.8241734504699707,24000,33630,57630
4350,0.8,13,,,0.4937499998341211,1,0.3709671111371989,1.1779322624206543,0.3532934188842773,48000,33630,81630
4351,0.8,13,,,0.4937499998341211,2,0.4446215932629975,1.500406265258789,0.322265625,72000,33630,105630
4352,0.8,13,,,0.4937499998341211,3,0.3980218390112279,1.8244762420654297,0.3238704204559326,96000,33630,129630
4353,0.8,13,,,0.1562499999892071,4,0.5433936108318418,2.2310731410980225,0.4063844680786133,103000,64015,167015
4354,0.8,13,,,0.1562499999892071,5,0.4875055186377607,2.530273675918579,0.2989749908447265,110000,64015,174015
4355,0.8,13,,,0.1562499999892071,6,0.4875055186377607,2.836641788482666,0.3061537742614746,117000,64015,181015
4356,0.8,13,,,0.1562499999892071,7,0.58618714633306,3.1396169662475586,0.3027441501617431,124000,64015,188015
4357,0.8,13,,,0.1562499999892071,8,0.58618714633306,3.449249267578125,0.3094017505645752,131000,64015,195015
4358,0.8,13,,,0.1562499999892071,9,0.5339938738699288,3.802899599075317,0.3533964157104492,138000,64015,202015
4359,0.8,13,,,0.1562499999892071,10,0.594192460088627,4.119347333908081,0.31618332862854,145000,64015,209015
4360,0.8,13,,,0.1562499999892071,11,0.6195720343911088,4.441732883453369,0.3221518993377685,152000,64015,216015
4361,0.8,13,,,0.1562499999892071,12,0.6195720343911088,4.766536474227905,0.3245627880096435,159000,64015,223015
4362,0.8,13,,,0.1562499999892071,13,0.4276688756469134,5.171687841415405,0.4048631191253662,166000,94400,260400
4363,0.8,13,,,0.1562499999892071,14,0.6195720343911088,5.490016222000122,0.3181037902832031,173000,94400,267400
4364,0.8,13,,,0.1562499999892071,15,0.6195720343911088,5.8090574741363525,0.3187990188598633,180000,94400,274400
4365,0.8,13,,,0.1562499999892071,16,0.6195720343911088,6.122150182723999,0.3128523826599121,187000,94400,281400
4366,0.8,13,,,0.1562499999892071,17,0.5920668514028625,6.434326648712158,0.3119556903839111,194000,94400,288400
4367,0.8,13,,,0.1562499999892071,18,0.5920668514028625,6.7578229904174805,0.3232719898223877,201000,94400,295400
4368,0.8,13,,,0.1562499999892071,19,0.5920668514028625,7.069315910339356,0.3112745285034179,208000,94400,302400
4369,0.8,13,,,0.1562499999892071,20,0.5920668514028625,7.383982419967651,0.314443826675415,215000,94400,309400
4370,0.8,13,,,0.1562499999892071,21,0.5868309354003781,7.703577518463135,0.3193812370300293,222000,94400,316400
4371,0.8,13,,,0.1562499999892071,22,0.5868309354003781,8.083814144134521,0.3800065517425537,229000,124785,353785
4372,0.8,13,,,0.1562499999892071,23,0.5868309354003781,8.404306173324585,0.3202695846557617,236000,124785,360785
4373,0.8,13,,,0.1562499999892071,24,0.5868309354003781,8.723958492279053,0.3194334506988525,243000,124785,367785
4374,0.8,13,,,0.1562499999892071,25,0.586830935400378,9.041768074035645,0.31758713722229,250000,124785,374785
4375,0.8,13,,,0.1562499999892071,26,0.5868309354003781,9.355469226837158,0.3134739398956299,257000,124785,381785
