,heuristic_param,train_seed,threshold,variance,update,acc,n_gen,score,elapsed_time,time_gen,n_eval_proc,n_eval_acc,n_eval
11990,0.95,37,,,False,0.49375,26,0.1594024802009921,9.651231527328491,0.4102437496185303,720000,80696,800696
11991,0.95,37,,,False,0.49375,27,0.1248019134578388,10.042961359024048,0.3913867473602295,744000,80696,824696
11992,0.95,37,,,True,0.49375,28,0.1152428802796469,10.49112868309021,0.4477977752685547,768000,89474,857474
11993,0.95,37,,,False,0.49375,29,0.1045930880445461,10.900569438934326,0.4090971946716308,792000,89474,881474
11994,0.95,37,,,False,0.49375,30,0.0978661369517412,11.310652494430542,0.409747838973999,816000,89474,905474
11995,0.95,37,,,False,0.49375,31,0.0824635894181537,11.719928979873655,0.4089293479919433,840000,89474,929474
11996,0.95,37,,,True,0.49375,32,0.0630514477415337,12.19503092765808,0.4747474193572998,864000,98252,962252
11997,0.95,37,,,False,0.49375,33,0.0626453686873308,12.621801614761353,0.4263782501220703,888000,98252,986252
11998,0.95,37,,,False,0.49375,34,0.0583761149577788,13.057359218597412,0.4352047443389892,912000,98252,1010252
11999,0.95,38,0.95,783740345.9503748,True,0.38125,0,0.4163012952066859,0.6656484603881836,0.66544508934021,19000,8778,27778
12000,0.95,38,,,False,0.38125,1,0.4163012952066859,1.0427861213684082,0.376932144165039,38000,8778,46778
12001,0.95,38,,,False,0.38125,2,0.4308510655243948,1.3651278018951416,0.3221426010131836,57000,8778,65778
12002,0.95,38,,,False,0.38125,3,0.4231378928742753,1.6870994567871094,0.3217120170593261,76000,8778,84778
12003,0.95,38,,,True,0.60625,4,0.1206271814133829,2.041555166244507,0.3542094230651855,106000,20174,126174
12004,0.95,38,,,False,0.60625,5,0.1206271814133829,2.345881462097168,0.3040828704833984,136000,20174,156174
12005,0.95,38,,,False,0.60625,6,0.1206271814133829,2.65997052192688,0.3138353824615478,166000,20174,186174
12006,0.95,38,,,True,0.60625,7,0.0862798933880585,3.015373468399048,0.3551676273345947,196000,31570,227570
12007,0.95,38,,,False,0.60625,8,0.0329621445846955,3.361896276473999,0.3462305068969726,226000,31570,257570
12008,0.95,38,,,False,0.60625,9,0.0414974576396441,3.724839687347412,0.3626914024353027,256000,31570,287570
12009,0.95,38,,,True,0.49375,10,0.0284305404471947,4.194993257522583,0.4698669910430908,280000,40348,320348
12010,0.95,38,,,False,0.49375,11,5.3290705182007506e-17,4.546185493469238,0.3509306907653808,304000,40348,344348
12011,0.95,38,,,False,0.49375,12,5.3290705182007506e-17,4.89222264289856,0.3457939624786377,328000,40348,368348
12012,0.95,38,,,False,0.49375,13,5.3290705182007506e-17,5.248617887496948,0.3561427593231201,352000,40348,392348
12013,0.95,38,,,True,0.49375,14,5.3290705182007506e-17,5.648638248443604,0.3997719287872314,376000,49126,425126
12014,0.95,38,,,False,0.49375,15,5.3290705182007506e-17,6.010240316390991,0.3613412380218506,400000,49126,449126
12015,0.95,38,,,False,0.49375,16,5.3290705182007506e-17,6.351149320602417,0.3406534194946289,424000,49126,473126
12016,0.95,38,,,False,0.49375,17,5.3290705182007506e-17,6.689467668533325,0.3380749225616455,448000,49126,497126
12017,0.95,38,,,True,0.49375,18,5.3290705182007506e-17,7.0616302490234375,0.3719179630279541,472000,57904,529904
12018,0.95,38,,,False,0.49375,19,5.3290705182007506e-17,7.396892786026001,0.3350241184234619,496000,57904,553904
12019,0.95,38,,,False,0.49375,20,5.3290705182007506e-17,7.740540504455566,0.3433973789215088,520000,57904,577904
12020,0.95,38,,,False,0.49375,21,5.3290705182007506e-17,8.078653335571289,0.3378679752349853,544000,57904,601904
12021,0.95,38,,,True,0.49375,22,5.3290705182007506e-17,8.441018342971802,0.3621032238006592,568000,66682,634682
12022,0.95,38,,,False,0.49375,23,5.3290705182007506e-17,8.778962850570679,0.3376927375793457,592000,66682,658682
12023,0.95,38,,,False,0.49375,24,5.3290705182007506e-17,9.11506199836731,0.3358500003814697,616000,66682,682682
12024,0.95,38,,,False,0.49375,25,5.3290705182007506e-17,9.459561347961426,0.3442318439483642,640000,66682,706682
12025,0.95,38,,,True,0.60625,26,5.3290705182007506e-17,9.858179569244385,0.3983387947082519,670000,78078,748078
12026,0.95,38,,,False,0.60625,27,5.3290705182007506e-17,10.203221797943115,0.344783067703247,700000,78078,778078
12027,0.95,38,,,False,0.60625,28,5.3290705182007506e-17,10.544319868087769,0.3408429622650146,730000,78078,808078
12028,0.95,38,,,True,0.49375,29,5.3290705182007506e-17,10.986961126327516,0.4423892498016357,754000,86856,840856
12029,0.95,38,,,False,0.49375,30,5.3290705182007506e-17,11.326961040496826,0.3397436141967773,778000,86856,864856
12030,0.95,38,,,False,0.49375,31,5.3290705182007506e-17,11.668951034545898,0.3417251110076904,802000,86856,888856
12031,0.95,38,,,False,0.49375,32,5.3290705182007506e-17,12.024957418441772,0.3557412624359131,826000,86856,912856
12032,0.95,38,,,True,0.15625,33,5.3290705182007506e-17,12.432483911514282,0.4072585105895996,833000,94787,927787
12033,0.95,38,,,False,0.15625,34,5.3290705182007506e-17,12.78000020980835,0.3472604751586914,840000,94787,934787
12034,0.95,38,,,False,0.15625,35,5.3290705182007506e-17,13.126678943634031,0.3464171886444092,847000,94787,941787
12035,0.95,38,,,False,0.15625,36,5.3290705182007506e-17,13.473223209381104,0.3462769985198974,854000,94787,948787
12036,0.95,38,,,False,0.15625,37,5.3290705182007506e-17,13.818950176239014,0.3454546928405761,861000,94787,955787
12037,0.95,38,,,False,0.15625,38,5.3290705182007506e-17,14.16148591041565,0.3422725200653076,868000,94787,962787
12038,0.95,38,,,False,0.15625,39,5.3290705182007506e-17,14.510311603546144,0.348536729812622,875000,94787,969787
12039,0.95,38,,,False,0.15625,40,5.3290705182007506e-17,14.852673530578612,0.3420889377593994,882000,94787,976787
12040,0.95,38,,,False,0.15625,41,5.3290705182007506e-17,15.19957947731018,0.346630334854126,889000,94787,983787
12041,0.95,38,,,True,0.49375,42,5.3290705182007506e-17,15.608445167541504,0.4085848331451416,913000,103565,1016565
12042,0.95,39,0.95,21073319.345814448,True,0.49375,0,0.3856947859323461,0.6815886497497559,0.6813600063323975,24000,8778,32778
12043,0.95,39,,,False,0.49375,1,0.4162364000004919,1.0452404022216797,0.3634350299835205,48000,8778,56778
12044,0.95,39,,,False,0.49375,2,0.4162364000004919,1.369375467300415,0.3239092826843261,72000,8778,80778
12045,0.95,39,,,False,0.49375,3,0.0922865336730193,1.6961381435394287,0.3265490531921386,96000,8778,104778
12046,0.95,39,,,True,0.60625,4,0.0924721994388042,2.083608627319336,0.387239933013916,126000,20174,146174
12047,0.95,39,,,False,0.60625,5,3.552713678800501e-17,2.4593777656555176,0.3755431175231933,156000,20174,176174
12048,0.95,39,,,False,0.60625,6,3.552713678800501e-17,2.788416624069214,0.3288187980651855,186000,20174,206174
12049,0.95,39,,,True,0.49375,7,3.552713678800501e-17,3.176700592041016,0.3880224227905273,210000,28952,238952
12050,0.95,39,,,False,0.49375,8,3.552713678800501e-17,3.504920959472656,0.3279893398284912,234000,28952,262952
12051,0.95,39,,,False,0.49375,9,3.552713678800501e-17,3.8306171894073486,0.3254520893096924,258000,28952,286952
12052,0.95,39,,,False,0.49375,10,3.552713678800501e-17,4.153696537017822,0.3228533267974853,282000,28952,310952
12053,0.95,39,,,True,0.49375,11,3.552713678800501e-17,4.502038955688477,0.3481149673461914,306000,37730,343730
12054,0.95,39,,,False,0.49375,12,3.552713678800501e-17,4.828830003738403,0.3265209197998047,330000,37730,367730
12055,0.95,39,,,False,0.49375,13,3.552713678800501e-17,5.152092456817627,0.3230271339416504,354000,37730,391730
12056,0.95,39,,,False,0.49375,14,3.552713678800501e-17,5.477238178253174,0.3249120712280273,378000,37730,415730
12057,0.95,39,,,True,0.60625,15,3.552713678800501e-17,5.849475860595703,0.3719995021820068,408000,49126,457126
12058,0.95,39,,,False,0.60625,16,3.552713678800501e-17,6.174088954925537,0.324378490447998,438000,49126,487126
12059,0.95,39,,,False,0.60625,17,3.552713678800501e-17,6.54602313041687,0.3717021942138672,468000,49126,517126
12060,0.95,39,,,True,0.49375,18,3.552713678800501e-17,6.9119017124176025,0.3656511306762695,492000,57904,549904
12061,0.95,39,,,False,0.49375,19,3.552713678800501e-17,7.232976198196411,0.3208348751068115,516000,57904,573904
12062,0.95,39,,,False,0.49375,20,3.552713678800501e-17,7.560253143310547,0.3270375728607178,540000,57904,597904
12063,0.95,39,,,False,0.49375,21,3.552713678800501e-17,7.89098596572876,0.3305017948150635,564000,57904,621904
12064,0.95,39,,,True,0.71875,22,3.552713678800501e-17,8.252336740493774,0.3611133098602295,599000,69300,668300
12065,0.95,39,,,False,0.71875,23,3.552713678800501e-17,8.617793798446655,0.3652269840240478,634000,69300,703300
12066,0.95,39,,,False,0.71875,24,3.552713678800501e-17,8.9441237449646,0.3260948657989502,669000,69300,738300
12067,0.95,39,,,True,0.49375,25,3.552713678800501e-17,9.312989473342896,0.3686001300811767,693000,78078,771078
12068,0.95,39,,,False,0.49375,26,3.552713678800501e-17,9.634826898574827,0.3216149806976318,717000,78078,795078
12069,0.95,39,,,False,0.49375,27,3.552713678800501e-17,9.96052598953247,0.3254632949829101,741000,78078,819078
12070,0.95,39,,,False,0.49375,28,3.552713678800501e-17,10.281447172164915,0.320688247680664,765000,78078,843078
12071,0.95,39,,,True,0.49375,29,3.552713678800501e-17,10.629581451416016,0.3479011058807373,789000,86856,875856
12072,0.95,39,,,False,0.49375,30,3.552713678800501e-17,10.95718479156494,0.3273639678955078,813000,86856,899856
12073,0.95,39,,,False,0.49375,31,3.552713678800501e-17,11.279581069946287,0.3221538066864013,837000,86856,923856
12074,0.95,39,,,False,0.49375,32,3.552713678800501e-17,11.6068274974823,0.3269965648651123,861000,86856,947856
12075,0.95,39,,,True,0.60625,33,3.552713678800501e-17,11.983325242996216,0.3762385845184326,891000,98252,989252
12076,0.95,39,,,False,0.60625,34,3.552713678800501e-17,12.30461287498474,0.321033239364624,921000,98252,1019252
12077,0.95,40,0.95,4878309.866912964,True,0.49375,0,0.3676758435850467,0.6228940486907959,0.6226680278778076,24000,8778,32778
12078,0.95,40,,,False,0.49375,1,0.3709671111371989,0.9841022491455078,0.3610098361968994,48000,8778,56778
12079,0.95,40,,,False,0.49375,2,0.2800106631563107,1.3041112422943115,0.3197669982910156,72000,8778,80778
12080,0.95,40,,,False,0.49375,3,0.3210937595716483,1.6288306713104248,0.3244388103485107,96000,8778,104778
12081,0.95,40,,,True,0.60625,4,0.2335241161950937,1.9935283660888672,0.3644580841064453,126000,20174,146174
12082,0.95,40,,,False,0.60625,5,0.0433579931973972,2.31764554977417,0.3238637447357178,156000,20174,176174
12083,0.95,40,,,False,0.60625,6,0.0160524455426816,2.6399929523468018,0.3220880031585693,186000,20174,206174
12084,0.95,40,,,True,0.60625,7,4.6629367034256567e-17,2.991296768188477,0.3510444164276123,216000,31570,247570
12085,0.95,40,,,False,0.60625,8,3.552713678800501e-17,3.379066705703736,0.3875446319580078,246000,31570,277570
12086,0.95,40,,,False,0.60625,9,3.552713678800501e-17,3.732422113418579,0.3531382083892822,276000,31570,307570
12087,0.95,40,,,True,0.60625,10,3.552713678800501e-17,4.127142906188965,0.3944916725158691,306000,42966,348966
12088,0.95,40,,,False,0.60625,11,3.552713678800501e-17,4.467879772186279,0.3405084609985351,336000,42966,378966
12089,0.95,40,,,False,0.60625,12,3.552713678800501e-17,4.810574054718018,0.3424751758575439,366000,42966,408966
12090,0.95,40,,,True,0.49375,13,3.552713678800501e-17,5.194742202758789,0.3839375972747803,390000,51744,441744
12091,0.95,40,,,False,0.49375,14,3.552713678800501e-17,5.514151096343994,0.3189935684204101,414000,51744,465744
12092,0.95,40,,,False,0.49375,15,3.552713678800501e-17,5.830259323120117,0.315885066986084,438000,51744,489744
12093,0.95,40,,,False,0.49375,16,3.552713678800501e-17,6.159571170806885,0.3290889263153076,462000,51744,513744
12094,0.95,40,,,True,0.49375,17,3.552713678800501e-17,6.496309757232666,0.336503267288208,486000,60522,546522
12095,0.95,40,,,False,0.49375,18,3.552713678800501e-17,6.81736421585083,0.3208315372467041,510000,60522,570522
12096,0.95,40,,,False,0.49375,19,3.552713678800501e-17,7.146544933319092,0.3289525508880615,534000,60522,594522
12097,0.95,40,,,False,0.49375,20,3.552713678800501e-17,7.464026212692261,0.3172266483306885,558000,60522,618522
12098,0.95,40,,,True,0.60625,21,3.552713678800501e-17,7.82966685295105,0.3654112815856933,588000,71918,659918
12099,0.95,40,,,False,0.60625,22,3.552713678800501e-17,8.156233310699463,0.3263125419616699,618000,71918,689918
12100,0.95,40,,,False,0.60625,23,3.552713678800501e-17,8.473066329956055,0.3165955543518066,648000,71918,719918
12101,0.95,40,,,True,0.49375,24,3.552713678800501e-17,8.839452981948853,0.3661506175994873,672000,80696,752696
12102,0.95,40,,,False,0.49375,25,3.552713678800501e-17,9.160353660583496,0.3206753730773926,696000,80696,776696
12103,0.95,40,,,False,0.49375,26,3.552713678800501e-17,9.47962474822998,0.3190464973449707,720000,80696,800696
12104,0.95,40,,,False,0.49375,27,3.552713678800501e-17,9.845248222351074,0.3653860092163086,744000,80696,824696
12105,0.95,40,,,True,0.49375,28,3.552713678800501e-17,10.190378904342651,0.3449020385742187,768000,89474,857474
12106,0.95,40,,,False,0.49375,29,3.552713678800501e-17,10.512104272842407,0.3214702606201172,792000,89474,881474
12107,0.95,40,,,False,0.49375,30,3.552713678800501e-17,10.839397430419922,0.3270561695098877,816000,89474,905474
12108,0.95,40,,,False,0.49375,31,3.552713678800501e-17,11.162101030349731,0.3224697113037109,840000,89474,929474
12109,0.95,40,,,True,0.71875,32,3.552713678800501e-17,11.530972242355348,0.3686106204986572,875000,100870,975870
12110,0.95,40,,,False,0.71875,33,3.552713678800501e-17,11.85469388961792,0.323481798171997,910000,100870,1010870
12111,0.95,41,0.95,43483091.64294061,True,0.26875,0,0.4171688360524028,0.6483945846557617,0.6481828689575195,13000,7931,20931
12112,0.95,41,,,False,0.26875,1,0.2328359255226613,1.0171518325805664,0.3684744834899902,26000,7931,33931
12113,0.95,41,,,False,0.26875,2,0.4563976129530233,1.3432800769805908,0.3259265422821045,39000,7931,46931
12114,0.95,41,,,False,0.26875,3,0.2806989135777744,1.6612920761108398,0.3177931308746338,52000,7931,59931
12115,0.95,41,,,False,0.26875,4,0.1805948533120782,1.9860191345214844,0.3244433403015136,65000,7931,72931
12116,0.95,41,,,True,0.83125,5,0.1805948533120782,2.351945638656616,0.3656370639801025,106000,20174,126174
12117,0.95,41,,,False,0.83125,6,0.1805948533120782,2.655660390853882,0.3033764362335205,147000,20174,167174
12118,0.95,41,,,False,0.83125,7,0.0987823943701774,2.9922783374786377,0.3363323211669922,188000,20174,208174
12119,0.95,41,,,True,0.49375,8,0.0977827436623493,3.4619388580322266,0.4694008827209472,212000,28952,240952
12120,0.95,41,,,False,0.49375,9,0.100764239881181,3.8339810371398926,0.3717741966247558,236000,28952,264952
12121,0.95,41,,,False,0.49375,10,0.100764239881181,4.217897891998291,0.3836178779602051,260000,28952,288952
12122,0.95,41,,,False,0.49375,11,0.100764239881181,4.5839457511901855,0.3657786846160888,284000,28952,312952
12123,0.95,41,,,True,0.49375,12,0.100764239881181,5.034321546554565,0.4500637054443359,308000,37730,345730
12124,0.95,41,,,False,0.49375,13,0.100764239881181,5.400811195373535,0.3661870956420898,332000,37730,369730
12125,0.95,41,,,False,0.49375,14,0.100764239881181,5.763664484024048,0.3625679016113281,356000,37730,393730
12126,0.95,41,,,False,0.49375,15,0.100764239881181,6.124291658401489,0.3603482246398926,380000,37730,417730
12127,0.95,41,,,True,0.49375,16,0.100764239881181,6.539262294769287,0.4146895408630371,404000,46508,450508
12128,0.95,41,,,False,0.49375,17,0.100764239881181,6.907339572906494,0.3677999973297119,428000,46508,474508
12129,0.95,41,,,False,0.49375,18,0.0985333781662613,7.280341625213623,0.372725248336792,452000,46508,498508
12130,0.95,41,,,False,0.49375,19,0.0985333781662613,7.645915985107422,0.3651635646820068,476000,46508,522508
12131,0.95,41,,,True,0.49375,20,0.0985333781662613,8.05899429321289,0.4127936363220215,500000,55286,555286
12132,0.95,41,,,False,0.49375,21,0.0985333781662613,8.429315090179443,0.3700449466705322,524000,55286,579286
12133,0.95,41,,,False,0.49375,22,0.0985333781662613,8.79748821258545,0.3678834438323974,548000,55286,603286
12134,0.95,41,,,False,0.49375,23,0.0985333781662613,9.166321516036987,0.3685324192047119,572000,55286,627286
12135,0.95,41,,,True,0.49375,24,0.0985333781662613,9.571599245071411,0.4049968719482422,596000,64064,660064
12136,0.95,41,,,False,0.49375,25,0.0985333781662613,9.940884828567505,0.3690097332000732,620000,64064,684064
12137,0.95,41,,,False,0.49375,26,0.0985333781662613,10.30673623085022,0.3655726909637451,644000,64064,708064
12138,0.95,41,,,False,0.49375,27,0.0985333781662613,10.673239707946776,0.3662149906158447,668000,64064,732064
12139,0.95,41,,,True,0.49375,28,0.0985333781662613,11.086224555969238,0.4126992225646972,692000,72842,764842
12140,0.95,41,,,False,0.49375,29,0.0985333781662613,11.456673860549929,0.3701698780059814,716000,72842,788842
12141,0.95,41,,,False,0.49375,30,0.0985333781662613,11.833539009094238,0.376582384109497,740000,72842,812842
12142,0.95,41,,,False,0.49375,31,0.0985333781662613,12.24899959564209,0.4151897430419922,764000,72842,836842
12143,0.95,41,,,True,0.49375,32,0.0985333781662613,12.666420936584473,0.4171290397644043,788000,81620,869620
12144,0.95,41,,,False,0.49375,33,0.0985333781662613,13.03601622581482,0.3693032264709472,812000,81620,893620
12145,0.95,41,,,False,0.49375,34,0.0985333781662613,13.409768104553224,0.3734509944915771,836000,81620,917620
12146,0.95,41,,,False,0.49375,35,0.0985333781662613,13.783344745635986,0.3732757568359375,860000,81620,941620
12147,0.95,41,,,True,0.49375,36,0.0985333781662613,14.196706771850586,0.4130663871765136,884000,90398,974398
12148,0.95,41,,,False,0.49375,37,0.0985333781662613,14.566559314727783,0.3695547580718994,908000,90398,998398
12149,0.95,41,,,False,0.49375,38,0.0985333781662613,14.934916019439695,0.3680589199066162,932000,90398,1022398
