,heuristic_param,seed,n_gen,score,accuracy,variance,update,elapsed_time_proc,elapsed_time_acc,elapsed_time
1975,"[5, 3]",67,12,36684014.88900929,0.0889552977577175,4413062726529.515,False,16.10762619972229,1.2396066188812256,17.347232818603516
1976,"[5, 3]",67,13,36684014.88900929,0.0889552977577175,6104660034513.046,False,17.267006397247314,1.2396066188812256,18.50661301612854
1977,"[5, 3]",67,14,36684014.88900929,0.0889552977577175,4294454058806.842,False,18.473564624786377,1.2396066188812256,19.713171243667603
1978,"[5, 3]",67,15,36684014.88900929,0.0889552977577175,5425704625906.617,False,19.6423077583313,1.2396066188812256,20.881914377212524
1979,"[5, 3]",67,16,36684014.88900929,0.0889552977577175,5192428351488.305,False,21.013900756835938,1.2396066188812256,22.253507375717163
1980,"[5, 3]",67,17,36684014.88900929,0.0889552977577175,4581949537785.496,False,22.152782440185547,1.2396066188812256,23.39238905906677
1981,"[5, 3]",67,18,36684014.88900929,0.0889552977577175,5943235557435.063,False,23.385276079177856,1.2396066188812256,24.62488269805908
1982,"[5, 3]",67,19,36684014.88900929,0.0889552977577175,5591708060973.865,False,24.531342029571533,1.2396066188812256,25.77094864845276
1983,"[5, 3]",67,20,36684014.88900929,0.0889552977577175,6650298343951.98,False,25.91540288925171,1.2396066188812256,27.15500950813293
1984,"[5, 3]",67,21,36684014.88900929,0.0889552977577175,3565345954976.189,True,27.256935119628903,2.3793768882751465,29.636312007904053
1985,"[5, 3]",67,22,36684014.88900929,0.0889552977577175,3690060272076.405,True,28.57978701591492,3.5169782638549805,32.0967652797699
1986,"[5, 3]",67,23,36684014.88900929,0.0889552977577175,5444732465183.49,False,29.821613788604736,3.5169782638549805,33.33859205245972
1987,"[5, 3]",67,24,36684014.88900929,0.0889552977577175,5591273961593.841,False,31.01521873474121,3.5169782638549805,34.53219699859619
1988,"[5, 3]",67,25,36684014.88900929,0.0889552977577175,6028751232159.122,False,32.218242168426514,3.5169782638549805,35.735220432281494
1989,"[5, 3]",67,26,36684014.88900929,0.0889552977577175,3227414932671.1245,False,33.442152976989746,3.5169782638549805,36.95913124084473
1990,"[5, 3]",67,27,36684014.88900929,0.0889552977577175,4613199113671.004,False,34.752238750457764,3.5169782638549805,38.26921701431274
1991,"[5, 3]",67,28,36684014.88900929,0.0889552977577175,5327987947073.349,False,35.915215730667114,3.5169782638549805,39.432193994522095
1992,"[5, 3]",67,29,36684014.88900929,0.0889552977577175,3921450974020.816,False,37.24439072608948,3.5169782638549805,40.76136898994446
1993,"[5, 3]",68,0,34418882.73955171,0.0889552977577175,4676968767917.182,True,1.4530267715454102,1.229823112487793,2.682849884033203
1994,"[5, 3]",68,1,34418882.73955171,0.0889552977577175,5576020734071.175,False,2.8839471340179443,1.229823112487793,4.113770246505737
1995,"[5, 3]",68,2,34418882.73955171,0.0889552977577175,4655420968618.415,False,4.235505104064941,1.229823112487793,5.465328216552734
1996,"[5, 3]",68,3,35188772.19934608,0.0889552977577175,4411284201871.928,False,5.43857479095459,1.229823112487793,6.668397903442383
1997,"[5, 3]",68,4,35188772.19934608,0.0889552977577175,3328756160734.9067,False,6.708792686462402,1.229823112487793,7.938615798950195
1998,"[5, 3]",68,5,35861297.51767135,0.0889552977577175,4372283141312.135,False,7.958402395248413,1.229823112487793,9.188225507736206
1999,"[5, 3]",68,6,36287103.12657909,0.0889552977577175,3688058950786.787,False,9.107460498809814,1.229823112487793,10.337283611297607
2000,"[5, 3]",68,7,36287103.12657909,0.0889552977577175,4909374195890.751,False,10.373143911361694,1.229823112487793,11.602967023849487
2001,"[5, 3]",68,8,36287103.12657909,0.0889552977577175,3981981704315.913,False,11.72918939590454,1.229823112487793,12.959012508392334
2002,"[5, 3]",68,9,36287103.12657909,0.0889552977577175,7851186298563.411,False,13.046489477157593,1.229823112487793,14.276312589645386
2003,"[5, 3]",68,10,36287103.12657909,0.0889552977577175,4671668952324.309,False,14.177643060684204,1.229823112487793,15.407466173171995
2004,"[5, 3]",68,11,36287103.12657909,0.0889552977577175,4228451132139.722,False,15.574240684509276,1.229823112487793,16.80406379699707
2005,"[5, 3]",68,12,36287103.12657909,0.0889552977577175,5011760110692.461,False,16.809200525283813,1.229823112487793,18.039023637771606
2006,"[5, 3]",68,13,36287103.12657909,0.0889552977577175,4869929386300.701,False,18.023035526275635,1.229823112487793,19.252858638763428
2007,"[5, 3]",68,14,36287103.12657909,0.0889552977577175,3376130326503.419,False,19.229597091674805,1.229823112487793,20.4594202041626
2008,"[5, 3]",68,15,36287103.12657909,0.0889552977577175,3569681971557.755,False,20.430147647857662,1.229823112487793,21.65997076034546
2009,"[5, 3]",68,16,36287103.12657909,0.0889552977577175,6288833634294.941,False,21.70135307312012,1.229823112487793,22.93117618560791
2010,"[5, 3]",68,17,36287103.12657909,0.0889552977577175,5344219304113.4,True,22.99331402778625,2.217148542404175,25.21046257019043
2011,"[5, 3]",68,18,36287103.12657909,0.0889552977577175,4705796892764.787,False,24.22940230369568,2.217148542404175,26.446550846099854
2012,"[5, 3]",68,19,36287103.12657909,0.0889552977577175,3839355526734.002,False,25.482163190841675,2.217148542404175,27.69931173324585
2013,"[5, 3]",68,20,36287103.12657909,0.0889552977577175,4473174369340.248,False,26.70877575874329,2.217148542404175,28.92592430114746
2014,"[5, 3]",68,21,36287103.12657909,0.0889552977577175,4581495602022.4,False,27.97651624679565,2.217148542404175,30.19366478919983
2015,"[5, 3]",68,22,36287103.12657909,0.0889552977577175,3946615584022.413,False,29.295128107070923,2.217148542404175,31.512276649475098
2016,"[5, 3]",68,23,36287103.12657909,0.0889552977577175,4090241329063.37,False,30.610528230667114,2.217148542404175,32.82767677307129
2017,"[5, 3]",68,24,36287103.12657909,0.0889552977577175,5417436644738.313,False,31.91073846817017,2.217148542404175,34.12788701057434
2018,"[5, 3]",68,25,36287103.12657909,0.0889552977577175,4943577816736.467,False,33.25810933113098,2.217148542404175,35.47525787353516
2019,"[5, 3]",68,26,36287103.12657909,0.0889552977577175,4083007264434.24,False,34.64240860939026,2.217148542404175,36.859557151794434
2020,"[5, 3]",68,27,36287103.12657909,0.0889552977577175,5723199963027.216,False,35.823071241378784,2.217148542404175,38.04021978378296
2021,"[5, 3]",68,28,36287103.12657909,0.0889552977577175,4593421766500.171,True,37.01679563522339,3.349635601043701,40.36643123626709
2022,"[5, 3]",69,0,34665512.25536664,0.0889552977577175,5607202195156.031,True,1.2284753322601318,1.266246318817139,2.4947216510772705
2023,"[5, 3]",69,1,34665512.25536664,0.0889552977577175,4673808978169.796,False,2.474259614944458,1.266246318817139,3.7405059337615967
2024,"[5, 3]",69,2,36092514.22637727,0.0889552977577175,4426541758742.818,False,3.6961863040924072,1.266246318817139,4.962432622909546
2025,"[5, 3]",69,3,36092514.22637727,0.0889552977577175,5697985345796.548,False,5.086336135864258,1.266246318817139,6.3525824546813965
2026,"[5, 3]",69,4,36092514.22637727,0.0889552977577175,5673822822364.62,False,6.385018825531006,1.266246318817139,7.651265144348144
2027,"[5, 3]",69,5,36355895.4053444,0.0889552977577175,5396758975131.468,False,7.61863112449646,1.266246318817139,8.884877443313599
2028,"[5, 3]",69,6,36355895.4053444,0.0889552977577175,4873819771221.392,False,8.834054231643677,1.266246318817139,10.100300550460815
2029,"[5, 3]",69,7,36355895.4053444,0.0889552977577175,5772953697771.372,False,10.187026500701904,1.266246318817139,11.453272819519045
2030,"[5, 3]",69,8,36355895.4053444,0.0889552977577175,6179087273283.125,False,11.443958282470703,1.266246318817139,12.710204601287842
2031,"[5, 3]",69,9,36355895.4053444,0.0889552977577175,3968681131473.956,False,12.70146632194519,1.266246318817139,13.967712640762327
2032,"[5, 3]",69,10,36355895.4053444,0.0889552977577175,5933744396382.17,False,13.874411344528198,1.266246318817139,15.140657663345335
2033,"[5, 3]",69,11,36355895.4053444,0.0889552977577175,4182794675695.573,False,15.254811525344849,1.266246318817139,16.521057844161987
2034,"[5, 3]",69,12,36355895.4053444,0.0889552977577175,5746368152267.914,False,16.397287368774414,1.266246318817139,17.663533687591553
2035,"[5, 3]",69,13,36355895.4053444,0.0889552977577175,4902412515599.575,False,17.719786167144775,1.266246318817139,18.986032485961918
2036,"[5, 3]",69,14,36355895.4053444,0.0889552977577175,4053831577696.79,False,19.031858205795288,1.266246318817139,20.298104524612427
2037,"[5, 3]",69,15,36355895.4053444,0.0889552977577175,4483268937703.026,False,20.150582551956177,1.266246318817139,21.416828870773315
2038,"[5, 3]",69,16,36084829.14786195,0.0889552977577175,8743950000955.76,False,21.45015048980713,1.266246318817139,22.716396808624268
2039,"[5, 3]",69,17,36084829.14786195,0.0889552977577175,5693769946015.232,True,22.71630263328552,2.5860884189605717,25.302391052246094
2040,"[5, 3]",69,18,36084829.14786195,0.0889552977577175,4920481137215.899,False,23.93197536468506,2.5860884189605717,26.51806378364563
2041,"[5, 3]",69,19,36084829.14786195,0.0889552977577175,5540287673586.523,False,25.254762411117557,2.5860884189605717,27.840850830078125
2042,"[5, 3]",69,20,36084829.14786195,0.0889552977577175,6054692148388.133,False,26.52278208732605,2.5860884189605717,29.10887050628662
2043,"[5, 3]",69,21,36084829.14786195,0.0889552977577175,6429841753721.301,False,27.72304105758667,2.5860884189605717,30.30912947654724
2044,"[5, 3]",69,22,36084829.14786195,0.0889552977577175,5786249510183.638,False,28.94372057914734,2.5860884189605717,31.52980899810791
2045,"[5, 3]",69,23,36084829.14786195,0.0889552977577175,4586659868816.356,False,30.259419679641724,2.5860884189605717,32.845508098602295
2046,"[5, 3]",69,24,36084829.14786195,0.0889552977577175,3347470897957.3423,False,31.48792695999145,2.5860884189605717,34.074015378952026
2047,"[5, 3]",69,25,36084829.14786195,0.0889552977577175,7339738744473.267,False,32.73732566833496,2.5860884189605717,35.32341408729553
2048,"[5, 3]",69,26,36084829.14786195,0.0889552977577175,4172049256972.44,False,33.941187620162964,2.5860884189605717,36.527276039123535
2049,"[5, 3]",69,27,36084829.14786195,0.0889552977577175,4451168924730.738,False,35.28980326652527,2.5860884189605717,37.87589168548584
2050,"[5, 3]",69,28,36084829.14786195,0.0889552977577175,6678167840379.793,False,36.39599967002869,2.5860884189605717,38.98208808898926
2051,"[5, 3]",69,29,36084829.14786195,0.0889552977577175,4923154014028.381,False,37.6302227973938,2.5860884189605717,40.21631121635437
2052,"[5, 3]",70,0,34713898.38900751,0.0889552977577175,5744668506152.363,True,1.237600326538086,1.1616308689117432,2.399231195449829
2053,"[5, 3]",70,1,35660143.06346319,0.0889552977577175,4541986077423.713,False,2.509146213531494,1.1616308689117432,3.670777082443237
2054,"[5, 3]",70,2,35660143.06346319,0.0889552977577175,5038105284672.399,False,3.768813371658325,1.1616308689117432,4.930444240570068
2055,"[5, 3]",70,3,35660143.06346319,0.0889552977577175,3774149132631.715,False,5.0526275634765625,1.1616308689117432,6.214258432388306
2056,"[5, 3]",70,4,35852725.47846785,0.0889552977577175,5979598764950.63,False,6.213184356689453,1.1616308689117432,7.374815225601196
2057,"[5, 3]",70,5,36683045.2891929,0.0889552977577175,6394629856069.683,False,7.5316925048828125,1.1616308689117432,8.693323373794556
2058,"[5, 3]",70,6,36683045.2891929,0.0889552977577175,6233343472265.037,False,8.717295408248901,1.1616308689117432,9.878926277160645
2059,"[5, 3]",70,7,36683045.2891929,0.0889552977577175,5264344303030.582,False,10.077651023864746,1.1616308689117432,11.23928189277649
2060,"[5, 3]",70,8,36683045.2891929,0.0889552977577175,4315716742937.0527,False,11.352770566940308,1.1616308689117432,12.51440143585205
2061,"[5, 3]",70,9,36683045.2891929,0.0889552977577175,4751846298707.327,False,12.520697355270386,1.1616308689117432,13.682328224182127
2062,"[5, 3]",70,10,36683045.2891929,0.0889552977577175,4789782362695.48,False,13.798848152160645,1.1616308689117432,14.960479021072388
2063,"[5, 3]",70,11,36683045.2891929,0.0889552977577175,5111603426313.211,False,15.020198583602903,1.1616308689117432,16.18182945251465
2064,"[5, 3]",70,12,36683045.2891929,0.0889552977577175,5323776377178.301,False,16.26730442047119,1.1616308689117432,17.428935289382935
2065,"[5, 3]",70,13,36683045.2891929,0.0889552977577175,6376803508135.485,False,17.590764045715332,1.1616308689117432,18.752394914627075
2066,"[5, 3]",70,14,36683045.2891929,0.0889552977577175,4644588970592.492,True,18.785371780395508,2.249464511871338,21.03483629226685
2067,"[5, 3]",70,15,36683045.2891929,0.0889552977577175,4010180369856.6367,False,19.9784734249115,2.249464511871338,22.22793793678284
2068,"[5, 3]",70,16,36683045.2891929,0.0889552977577175,5694310395213.169,False,21.284523725509644,2.249464511871338,23.53398823738098
2069,"[5, 3]",70,17,36791682.43383804,0.0889552977577175,3487415261519.375,False,22.582879304885864,2.249464511871338,24.8323438167572
2070,"[5, 3]",70,18,36791682.43383804,0.0889552977577175,4713232806146.961,False,23.727431535720825,2.249464511871338,25.976896047592163
2071,"[5, 3]",70,19,36791682.43383804,0.0889552977577175,4701709455032.746,False,25.07125210762024,2.249464511871338,27.320716619491577
2072,"[5, 3]",70,20,36791682.43383804,0.0889552977577175,7846412372724.366,False,26.357479333877563,2.249464511871338,28.6069438457489
2073,"[5, 3]",70,21,36791682.43383804,0.0889552977577175,3795116896553.8926,False,27.62907338142395,2.249464511871338,29.878537893295288
2074,"[5, 3]",70,22,36791682.43383804,0.0889552977577175,3257705465319.594,False,28.87885022163391,2.249464511871338,31.12831473350525
2075,"[5, 3]",70,23,36791682.43383804,0.0889552977577175,3763915265338.085,False,30.186129331588745,2.249464511871338,32.43559384346008
2076,"[5, 3]",70,24,36791682.43383804,0.0889552977577175,5695795468680.22,False,31.22054147720337,2.249464511871338,33.47000598907471
2077,"[5, 3]",70,25,36791682.43383804,0.0889552977577175,6859952719204.869,False,32.52640223503113,2.249464511871338,34.775866746902466
2078,"[5, 3]",70,26,36791682.43383804,0.0889552977577175,4167668827038.1206,False,33.92742586135864,2.249464511871338,36.17689037322998
2079,"[5, 3]",70,27,36791682.43383804,0.0889552977577175,2704433312552.554,False,35.0436053276062,2.249464511871338,37.29306983947754
2080,"[5, 3]",70,28,36791682.43383804,0.0889552977577175,4163036340911.865,False,36.308809995651245,2.249464511871338,38.55827450752258
2081,"[5, 3]",70,29,36791682.43383804,0.0889552977577175,4035356866073.08,False,37.59312438964844,2.249464511871338,39.842588901519775
2082,"[5, 3]",71,0,34667355.50190341,0.0889552977577175,3629453434626.939,True,1.1516344547271729,1.1939680576324463,2.345602512359619
2083,"[5, 3]",71,1,34951611.14526603,0.0889552977577175,4838233545479.91,False,2.3802053928375244,1.1939680576324463,3.5741734504699707
2084,"[5, 3]",71,2,35705975.850997664,0.0889552977577175,4811556065962.182,False,3.5529048442840576,1.1939680576324463,4.746872901916504
2085,"[5, 3]",71,3,35705975.850997664,0.0889552977577175,6417939659743.156,False,4.809731960296631,1.1939680576324463,6.003700017929077
2086,"[5, 3]",71,4,35705975.850997664,0.0889552977577175,2751007701599.069,False,6.126940727233887,1.1939680576324463,7.320908784866333
2087,"[5, 3]",71,5,35705975.850997664,0.0889552977577175,4447916415046.59,False,7.420247554779053,1.1939680576324463,8.614215612411499
2088,"[5, 3]",71,6,36182417.92454191,0.0889552977577175,4112070848305.48,False,8.629192113876343,1.1939680576324463,9.823160171508787
2089,"[5, 3]",71,7,36182417.92454191,0.0889552977577175,3013441910927.8667,False,9.894433498382568,1.1939680576324463,11.088401556015016
2090,"[5, 3]",71,8,36182417.92454191,0.0889552977577175,4145650584134.633,False,11.03860640525818,1.1939680576324463,12.232574462890623
2091,"[5, 3]",71,9,36182417.92454191,0.0889552977577175,3681399722811.465,False,12.358683824539185,1.1939680576324463,13.55265188217163
2092,"[5, 3]",71,10,36182417.92454191,0.0889552977577175,3243793344357.9824,False,13.486576795578005,1.1939680576324463,14.68054485321045
2093,"[5, 3]",71,11,36182417.92454191,0.0889552977577175,6807894990951.63,False,14.766937017440796,1.1939680576324463,15.960905075073242
2094,"[5, 3]",71,12,36182417.92454191,0.0889552977577175,6434275938938.156,True,15.973549842834473,2.174553871154785,18.148103713989254
2095,"[5, 3]",71,13,36182417.92454191,0.0889552977577175,3955510648318.016,False,17.3762149810791,2.174553871154785,19.550768852233887
2096,"[5, 3]",71,14,36182417.92454191,0.0889552977577175,5374892717693.61,False,18.550911903381348,2.174553871154785,20.725465774536133
2097,"[5, 3]",71,15,36182417.92454191,0.0889552977577175,4574811001826.305,False,19.88014340400696,2.174553871154785,22.054697275161743
