,heuristic_param,seed,n_gen,score,accuracy,variance,update,elapsed_time_proc,elapsed_time_acc,elapsed_time
3839,0.95,39,8,35590129.0498524,0.088955297757718,5687854268868.69,False,14.5030176639557,1.31872582435608,15.8217434883118
3840,0.95,39,9,35590129.0498524,0.088955297757718,3338075808911.81,True,16.1293473243713,2.47599363327026,18.6053409576416
3841,0.95,39,10,36147152.5607284,0.088955297757718,4754010701604.54,False,17.7354273796082,2.47599363327026,20.2114210128784
3842,0.95,39,11,36147152.5607284,0.088955297757718,3642732172388.32,False,19.2611734867096,2.47599363327026,21.7371671199799
3843,0.95,39,12,36147152.5607284,0.088955297757718,5310018465360.85,False,20.7989866733551,2.47599363327026,23.2749803066254
3844,0.95,39,13,36147152.5607284,0.088955297757718,3891691055779.08,False,22.4387373924255,2.47599363327026,24.9147310256958
3845,0.95,39,14,36147152.5607284,0.088955297757718,4431947274191.94,False,23.9349291324615,2.47599363327026,26.4109227657318
3846,0.95,39,15,36147152.5607284,0.088955297757718,5159992547333.41,False,25.4902586936951,2.47599363327026,27.9662523269653
3847,0.95,39,16,36147152.5607284,0.088955297757718,4784361689375.98,False,27.0796346664429,2.47599363327026,29.5556282997131
3848,0.95,39,17,36147152.5607284,0.088955297757718,5208745430097.85,False,28.7359938621521,2.47599363327026,31.2119874954224
3849,0.95,39,18,36147152.5607284,0.088955297757718,5114703227731.3,True,30.3377594947815,3.70920133590698,34.0469608306885
3850,0.95,39,19,36147152.5607284,0.088955297757718,4237323703713.67,False,31.8956606388092,3.70920133590698,35.6048619747162
3851,0.95,39,20,36147152.5607284,0.088955297757718,4000721460639.26,False,33.4282321929932,3.70920133590698,37.1374335289001
3852,0.95,39,21,36147152.5607284,0.088955297757718,3306385839881.48,False,34.9307363033295,3.70920133590698,38.6399376392364
3853,0.95,39,22,36147152.5607284,0.088955297757718,4860162568439.03,False,36.5509068965912,3.70920133590698,40.2601082324982
3854,0.95,40,0,34556079.9719776,0.088955297757718,6141734752350.22,True,1.67057657241821,1.26196050643921,2.93253707885742
3855,0.95,40,1,35994840.805815,0.088955297757718,4477289100364.72,False,3.26815366744995,1.26196050643921,4.53011417388916
3856,0.95,40,2,35994840.805815,0.088955297757718,4487238339487.88,False,4.84079623222351,1.26196050643921,6.10275673866272
3857,0.95,40,3,35994840.805815,0.088955297757718,5681105632811.01,False,6.40585470199585,1.26196050643921,7.66781520843506
3858,0.95,40,4,35994840.805815,0.088955297757718,5334207361803.56,False,8.01841616630554,1.26196050643921,9.28037667274475
3859,0.95,40,5,36706266.9881429,0.088955297757718,9173818731101.46,False,9.60253834724426,1.26196050643921,10.8644988536835
3860,0.95,40,6,36706266.9881429,0.088955297757718,3229902986422.39,False,11.2409708499908,1.26196050643921,12.5029313564301
3861,0.95,40,7,36706266.9881429,0.088955297757718,3461377537283.41,False,12.8074469566345,1.26196050643921,14.0694074630737
3862,0.95,40,8,36706266.9881429,0.088955297757718,4896405185602.27,False,14.347140789032,1.26196050643921,15.6091012954712
3863,0.95,40,9,36706266.9881429,0.088955297757718,4047328618197.79,True,15.9456005096436,2.53662323951721,18.4822237491608
3864,0.95,40,10,36706266.9881429,0.088955297757718,7105600498049.27,False,17.6752049922943,2.53662323951721,20.2118282318115
3865,0.95,40,11,36706266.9881429,0.088955297757718,4271724277771.84,False,19.3744406700134,2.53662323951721,21.9110639095306
3866,0.95,40,12,36706266.9881429,0.088955297757718,5072032305136.89,False,21.1670486927032,2.53662323951721,23.7036719322205
3867,0.95,40,13,36706266.9881429,0.088955297757718,4779567638496.05,False,22.9341840744019,2.53662323951721,25.4708073139191
3868,0.95,40,14,36706266.9881429,0.088955297757718,4093384783628.48,False,24.6060454845428,2.53662323951721,27.1426687240601
3869,0.95,40,15,36706266.9881429,0.088955297757718,4360992685174.65,False,26.2125039100647,2.53662323951721,28.7491271495819
3870,0.95,40,16,36706266.9881429,0.088955297757718,3912504888547.02,False,27.7983646392822,2.53662323951721,30.3349878787994
3871,0.95,40,17,36706266.9881429,0.088955297757718,6638481869722.72,False,29.4107773303986,2.53662323951721,31.9474005699158
3872,0.95,40,18,36706266.9881429,0.088955297757718,6626014894905.99,True,31.2055017948151,3.7774350643158,34.9829368591309
3873,0.95,40,19,36706266.9881429,0.088955297757718,5037434432347.28,False,33.0228846073151,3.7774350643158,36.8003196716309
3874,0.95,40,20,36706266.9881429,0.088955297757718,5469207840839.2,False,34.6929841041565,3.7774350643158,38.4704191684723
3875,0.95,40,21,36706266.9881429,0.088955297757718,3952415761483.92,False,36.192165851593,3.7774350643158,39.9696009159088
3876,0.95,41,0,35564211.770548,0.088955297757718,4176055395033.01,True,1.84506988525391,1.37511157989502,3.22018146514893
3877,0.95,41,1,35564211.770548,0.088955297757718,4132377375132.24,False,3.61131286621094,1.37511157989502,4.98642444610596
3878,0.95,41,2,35543431.9159507,0.088955297757718,5612249911994.12,False,5.30175399780273,1.37511157989502,6.67686557769775
3879,0.95,41,3,35543431.9159507,0.088955297757718,4207146934424.61,False,6.93137502670288,1.37511157989502,8.3064866065979
3880,0.95,41,4,36340367.1909543,0.088955297757718,3681547946597.14,False,8.58675360679626,1.37511157989502,9.96186518669128
3881,0.95,41,5,36340367.1909543,0.088955297757718,5054438771531.49,False,10.2036666870117,1.37511157989502,11.5787782669067
3882,0.95,41,6,36340367.1909543,0.088955297757718,3778693246159.58,False,11.8616952896118,1.37511157989502,13.2368068695068
3883,0.95,41,7,36340367.1909543,0.088955297757718,4564815200794.66,False,13.5639281272888,1.37511157989502,14.9390397071838
3884,0.95,41,8,36340367.1909543,0.088955297757718,4592020821996.19,False,15.2398228645325,1.37511157989502,16.6149344444275
3885,0.95,41,9,36340367.1909543,0.088955297757718,3933780030552.11,True,16.8491911888123,2.694580078125,19.5437712669373
3886,0.95,41,10,36340367.1909543,0.088955297757718,3690589713294.25,False,18.4741566181183,2.694580078125,21.1687366962433
3887,0.95,41,11,36340367.1909543,0.088955297757718,6162175096949.95,False,20.0375220775604,2.694580078125,22.7321021556854
3888,0.95,41,12,36340367.1909543,0.088955297757718,4514382858038.37,False,21.5938041210175,2.694580078125,24.2883841991425
3889,0.95,41,13,36340367.1909543,0.088955297757718,5035549774223.52,False,23.2107381820679,2.694580078125,25.9053182601929
3890,0.95,41,14,36340367.1909543,0.088955297757718,5527727550915.45,False,24.8803908824921,2.694580078125,27.5749709606171
3891,0.95,41,15,36340367.1909543,0.088955297757718,6954271194060.66,False,26.4714787006378,2.694580078125,29.1660587787628
3892,0.95,41,16,36340367.1909543,0.088955297757718,3487139311861.17,False,28.142810344696,2.694580078125,30.837390422821
3893,0.95,41,17,36340367.1909543,0.088955297757718,5097044485112.62,False,29.7471027374268,2.694580078125,32.4416828155518
3894,0.95,41,18,36340367.1909543,0.088955297757718,5850021288051.28,True,31.4890909194946,4.10839414596558,35.5974850654602
3895,0.95,41,19,36340367.1909543,0.088955297757718,5384437142985.52,False,33.2128434181213,4.10839414596558,37.3212375640869
3896,0.95,41,20,36340367.1909543,0.088955297757718,3451974518134.37,False,34.7815656661987,4.10839414596558,38.8899598121643
3897,0.95,41,21,36340367.1909543,0.088955297757718,4208912900061.22,False,36.2788310050964,4.10839414596558,40.387225151062
3898,0.95,42,0,34437093.1537304,0.088955297757718,8102216335968.74,True,1.67081713676453,1.59668016433716,3.26749730110168
3899,0.95,42,1,35694540.0896781,0.088955297757718,6080169881676.21,False,3.61574673652649,1.59668016433716,5.21242690086365
3900,0.95,42,2,35694540.0896781,0.088955297757718,6413057273135.31,False,5.30696201324463,1.59668016433716,6.90364217758179
3901,0.95,42,3,35694540.0896781,0.088955297757718,4151501166410.51,False,6.93448686599731,1.59668016433716,8.53116703033447
3902,0.95,42,4,35694540.0896781,0.088955297757718,5401595372391.55,False,8.48149538040161,1.59668016433716,10.0781755447388
3903,0.95,42,5,35694540.0896781,0.088955297757718,5701797598426.07,False,10.099499464035,1.59668016433716,11.6961796283722
3904,0.95,42,6,35694540.0896781,0.088955297757718,4340533683243.13,False,11.6410691738129,1.59668016433716,13.23774933815
3905,0.95,42,7,35694540.0896781,0.088955297757718,4727086734297.14,False,13.2190482616425,1.59668016433716,14.8157284259796
3906,0.95,42,8,35694540.0896781,0.088955297757718,5311304837940.29,False,14.7138905525208,1.59668016433716,16.3105707168579
3907,0.95,42,9,35694540.0896781,0.088955297757718,3079168565003.74,True,16.4013817310333,2.84101128578186,19.2423930168152
3908,0.95,42,10,35694540.0896781,0.088955297757718,5493294909154.47,False,17.9476864337921,2.84101128578186,20.788697719574
3909,0.95,42,11,35694540.0896781,0.088955297757718,4437790174981.85,False,19.4361822605133,2.84101128578186,22.2771935462952
3910,0.95,42,12,35694540.0896781,0.088955297757718,5025509821623.7,False,21.0632455348968,2.84101128578186,23.9042568206787
3911,0.95,42,13,35694540.0896781,0.088955297757718,4173827934310.46,False,22.6250295639038,2.84101128578186,25.4660408496857
3912,0.95,42,14,35694540.0896781,0.088955297757718,3165656313536.44,False,24.2120125293732,2.84101128578186,27.053023815155
3913,0.95,42,15,35694540.0896781,0.088955297757718,5699124617651.26,False,25.8104221820831,2.84101128578186,28.651433467865
3914,0.95,42,16,36025649.4854208,0.088955297757718,5320862915941.45,False,27.3663198947906,2.84101128578186,30.2073311805725
3915,0.95,42,17,36025649.4854208,0.088955297757718,7404461696518.42,False,29.094610452652,2.84101128578186,31.9356217384338
3916,0.95,42,18,36025649.4854208,0.088955297757718,5935177902128.07,True,30.728497505188,3.84256982803345,34.5710673332214
3917,0.95,42,19,36025649.4854208,0.088955297757718,5516921003234.68,False,32.3636674880981,3.84256982803345,36.2062373161316
3918,0.95,42,20,36025649.4854208,0.088955297757718,3530408948354.03,False,34.0208041667938,3.84256982803345,37.8633739948273
3919,0.95,42,21,36025649.4854208,0.088955297757718,3707419721969.64,False,35.5442118644714,3.84256982803345,39.3867816925049
3920,0.95,42,22,36025649.4854208,0.088955297757718,5270743074252.24,False,37.1850118637085,3.84256982803345,41.0275816917419
3921,0.95,43,0,35231276.0600608,0.088955297757718,4215400221062.44,True,1.67216539382935,1.47303485870361,3.14520025253296
3922,0.95,43,1,35712989.0439412,0.088955297757718,4281982622633.22,False,3.3757050037384,1.47303485870361,4.84873986244202
3923,0.95,43,2,35712989.0439412,0.088955297757718,3811358415928.03,False,5.05417919158936,1.47303485870361,6.52721405029297
3924,0.95,43,3,35712989.0439412,0.088955297757718,5372483128195.5,False,6.67860984802246,1.47303485870361,8.15164470672607
3925,0.95,43,4,35712989.0439412,0.088955297757718,5834953923564.17,False,8.26820659637451,1.47303485870361,9.74124145507813
3926,0.95,43,5,35712989.0439412,0.088955297757718,4567301191940.68,False,9.93396544456482,1.47303485870361,11.4070003032684
3927,0.95,43,6,35712989.0439412,0.088955297757718,4698654965832.42,False,11.501305103302,1.47303485870361,12.9743399620056
3928,0.95,43,7,35712989.0439412,0.088955297757718,5808064384348.38,False,13.1399023532867,1.47303485870361,14.6129372119904
3929,0.95,43,8,35712989.0439412,0.088955297757718,4999046610765.33,False,14.7598576545715,1.47303485870361,16.2328925132751
3930,0.95,43,9,35712989.0439412,0.088955297757718,5716126983883.57,True,16.3963060379028,2.88061857223511,19.2769246101379
3931,0.95,43,10,35712989.0439412,0.088955297757718,6391408050597.5,False,18.0903103351593,2.88061857223511,20.9709289073944
3932,0.95,43,11,35712989.0439412,0.088955297757718,5848760623300.51,False,19.6379227638245,2.88061857223511,22.5185413360596
3933,0.95,43,12,35712989.0439412,0.088955297757718,5864483230339.34,False,21.2705814838409,2.88061857223511,24.151200056076
3934,0.95,43,13,35712989.0439412,0.088955297757718,5188318178469.05,False,22.9015984535217,2.88061857223511,25.7822170257568
3935,0.95,43,14,35712989.0439412,0.088955297757718,5646502588453.29,False,24.4528696537018,2.88061857223511,27.3334882259369
3936,0.95,43,15,35712989.0439412,0.088955297757718,4627763408710.29,False,26.0209741592407,2.88061857223511,28.9015927314758
3937,0.95,43,16,35712989.0439412,0.088955297757718,4426779217459.83,False,27.5969300270081,2.88061857223511,30.4775485992432
3938,0.95,43,17,36283043.8572651,0.088955297757718,4303882770327.41,False,29.0998377799988,2.88061857223511,31.9804563522339
3939,0.95,43,18,36283043.8572651,0.088955297757718,5460489840161.24,True,30.8627436161041,4.34327054023743,35.2060141563416
3940,0.95,43,19,36283043.8572651,0.088955297757718,5295529666141.05,False,32.5050964355469,4.34327054023743,36.8483669757843
3941,0.95,43,20,36283043.8572651,0.088955297757718,6824445576598.87,False,34.1630249023437,4.34327054023743,38.5062954425812
3942,0.95,43,21,36283043.8572651,0.088955297757718,3892085216149.16,False,35.6456069946289,4.34327054023743,39.9888775348663
3943,0.95,44,0,33574977.7069736,0.088955297757718,2520208985465.84,True,1.60663652420044,1.5157265663147,3.12236309051514
3944,0.95,44,1,34426217.832736,0.088955297757718,4821635761294.9,False,3.2470486164093,1.5157265663147,4.762775182724
3945,0.95,44,2,36107253.2885157,0.088955297757718,5832203498737.22,False,4.95972561836243,1.5157265663147,6.47545218467712
3946,0.95,44,3,36107253.2885157,0.088955297757718,4572300245547.07,False,6.63311672210693,1.5157265663147,8.14884328842163
3947,0.95,44,4,36107253.2885157,0.088955297757718,5746107516493.23,False,8.27693033218384,1.5157265663147,9.79265689849854
3948,0.95,44,5,36130704.1598061,0.088955297757718,5396417411374.53,False,9.9432053565979,1.5157265663147,11.4589319229126
3949,0.95,44,6,36130704.1598061,0.088955297757718,4013671665019.67,False,11.5218989849091,1.5157265663147,13.0376255512238
3950,0.95,44,7,36130704.1598061,0.088955297757718,3918701504172.15,False,13.1717083454132,1.5157265663147,14.6874349117279
3951,0.95,44,8,36130704.1598061,0.088955297757718,3068285010667.5,False,14.8816392421722,1.5157265663147,16.3973658084869
3952,0.95,44,9,36130704.1598061,0.088955297757718,4357907200758.7,True,16.5617744922638,2.84880995750427,19.4105844497681
3953,0.95,44,10,36130704.1598061,0.088955297757718,3348452901862.53,False,18.2287230491638,2.84880995750427,21.0775330066681
3954,0.95,44,11,36130704.1598061,0.088955297757718,4756034422818.56,False,19.8268959522247,2.84880995750427,22.675705909729
3955,0.95,44,12,36251971.1202991,0.088955297757718,6219369102743.19,False,21.4488317966461,2.84880995750427,24.2976417541504
3956,0.95,44,13,36251971.1202991,0.088955297757718,6050738423888.7,False,23.0650539398193,2.84880995750427,25.9138638973236
3957,0.95,44,14,36251971.1202991,0.088955297757718,3915280077868.46,False,24.7109758853912,2.84880995750427,27.5597858428955
3958,0.95,44,15,36251971.1202991,0.088955297757718,4307392702979.22,False,26.335823059082,2.84880995750427,29.1846330165863
3959,0.95,44,16,36365562.0180321,0.088955297757718,5617463287955.22,False,27.9866981506348,2.84880995750427,30.835508108139
3960,0.95,44,17,36365562.0180321,0.088955297757718,3526161069985.68,False,29.5780527591705,2.84880995750427,32.4268627166748
3961,0.95,44,18,36365562.0180321,0.088955297757718,5679718521338.05,True,31.2342987060547,4.12719893455505,35.3614976406097
3962,0.95,44,19,36365562.0180321,0.088955297757718,4967918057898.47,False,32.8653726577759,4.12719893455505,36.9925715923309
3963,0.95,44,20,36365562.0180321,0.088955297757718,4730911830094.33,False,34.5746908187866,4.12719893455505,38.7018897533417
3964,0.95,44,21,36365562.0180321,0.088955297757718,4257101683352.34,False,36.1250214576721,4.12719893455505,40.2522203922272
3965,0.95,45,0,35092103.6547112,0.088955297757718,6164316825920.5,True,1.70344877243042,1.60856294631958,3.31201171875
3966,0.95,45,1,35437854.4329451,0.088955297757718,5097538313452.43,False,3.35160255432129,1.60856294631958,4.96016550064087
3967,0.95,45,2,35437854.4329451,0.088955297757718,4491489912136.32,False,5.00421047210693,1.60856294631958,6.61277341842651
3968,0.95,45,3,35437854.4329451,0.088955297757718,4878415062660.59,False,6.59985947608948,1.60856294631958,8.20842242240906
3969,0.95,45,4,35437854.4329451,0.088955297757718,5124959358809.39,False,8.19128155708313,1.60856294631958,9.79984450340271
3970,0.95,45,5,35437854.4329451,0.088955297757718,2906666574825.51,False,9.82078218460083,1.60856294631958,11.4293451309204
3971,0.95,45,6,35701815.5683313,0.088955297757718,3318583634446.54,False,11.4146387577057,1.60856294631958,13.0232017040253
3972,0.95,45,7,35701815.5683313,0.088955297757718,4315584476416.5,False,13.0387964248657,1.60856294631958,14.6473593711853
3973,0.95,45,8,35955003.0856402,0.088955297757718,4858204846001.01,False,14.7087159156799,1.60856294631958,16.3172788619995
3974,0.95,45,9,35955003.0856402,0.088955297757718,4069386599304.9,True,16.3819110393524,3.07497572898865,19.4568867683411
3975,0.95,45,10,35955003.0856402,0.088955297757718,4888098001735.92,False,18.0324084758759,3.07497572898865,21.1073842048645
3976,0.95,45,11,35955003.0856402,0.088955297757718,3846430302135.38,False,19.6334779262543,3.07497572898865,22.7084536552429
3977,0.95,45,12,35955003.0856402,0.088955297757718,5375834970290.18,False,21.2223148345947,3.07497572898865,24.2972905635834
3978,0.95,45,13,35955003.0856402,0.088955297757718,7382365272386.14,False,22.8797042369843,3.07497572898865,25.9546799659729
3979,0.95,45,14,35955003.0856402,0.088955297757718,5051306323131.38,False,24.4643437862396,3.07497572898865,27.5393195152283
3980,0.95,45,15,35955003.0856402,0.088955297757718,5453984885055.78,False,26.1616520881653,3.07497572898865,29.2366278171539
3981,0.95,45,16,35955003.0856402,0.088955297757718,3988730078687.98,False,27.8003377914429,3.07497572898865,30.8753135204315
3982,0.95,45,17,35955003.0856402,0.088955297757718,4609937842273.39,False,29.4482204914093,3.07497572898865,32.5231962203979
3983,0.95,45,18,35955003.0856402,0.088955297757718,4899291428905.1,True,31.0862782001495,4.48625135421753,35.5725295543671
3984,0.95,45,19,36267912.5849067,0.088955297757718,4209731744292.0,False,32.7812707424164,4.48625135421753,37.2675220966339
3985,0.95,45,20,36267912.5849067,0.088955297757718,4536594745233.25,False,34.4860894680023,4.48625135421753,38.9723408222198
3986,0.95,45,21,36267912.5849067,0.088955297757718,4556212334217.32,False,36.1119911670685,4.48625135421753,40.598242521286
3987,0.95,46,0,33805745.1045088,0.088955297757718,3068331574313.95,True,1.70682311058044,1.54514908790588,3.25197219848633
3988,0.95,46,1,33805745.1045088,0.088955297757718,4811324138476.44,False,3.4047474861145,1.54514908790588,4.94989657402039
3989,0.95,46,2,35381964.6183995,0.088955297757718,6182057048561.74,False,5.02191925048828,1.54514908790588,6.56706833839417
3990,0.95,46,3,35381964.6183995,0.088955297757718,5163806025319.62,False,6.67469429969788,1.54514908790588,8.21984338760376
3991,0.95,46,4,35740544.8452217,0.088955297757718,8215840385877.26,False,8.28949308395386,1.54514908790588,9.83464217185974
3992,0.95,46,5,35740544.8452217,0.088955297757718,4718716878275.93,False,9.89691019058228,1.54514908790588,11.4420592784882
3993,0.95,46,6,35740544.8452217,0.088955297757718,4488121524976.32,False,11.5337715148926,1.54514908790588,13.0789206027985
3994,0.95,46,7,35740544.8452217,0.088955297757718,5599219534941.04,False,13.1473948955536,1.54514908790588,14.6925439834595
3995,0.95,46,8,35740544.8452217,0.088955297757718,4389956307831.15,False,14.7730944156647,1.54514908790588,16.3182435035706
3996,0.95,46,9,36205935.2901442,0.088955297757718,6079137722715.46,True,16.4866192340851,2.98581147193909,19.4724307060242
3997,0.95,46,10,36205935.2901442,0.088955297757718,5079941452427.68,False,18.1387810707092,2.98581147193909,21.1245925426483
3998,0.95,46,11,36205935.2901442,0.088955297757718,5493236152070.57,False,19.702455997467,2.98581147193909,22.6882674694061
3999,0.95,46,12,36205935.2901442,0.088955297757718,5830850870999.79,False,21.3451161384582,2.98581147193909,24.3309276103973
4000,0.95,46,13,36205935.2901442,0.088955297757718,7308747097086.83,False,22.9508509635925,2.98581147193909,25.9366624355316
4001,0.95,46,14,36750496.3450241,0.088955297757718,6400941949432.0,False,24.6363728046417,2.98581147193909,27.6221842765808
4002,0.95,46,15,36750496.3450241,0.088955297757718,4784366923151.22,False,26.2482616901398,2.98581147193909,29.2340731620789
4003,0.95,46,16,36750496.3450241,0.088955297757718,4119545716497.31,False,27.9250385761261,2.98581147193909,30.9108500480652
4004,0.95,46,17,36750496.3450241,0.088955297757718,6478836292045.24,False,29.6020832061768,2.98581147193909,32.5878946781158
4005,0.95,46,18,36750496.3450241,0.088955297757718,4503945003565.05,True,31.4091091156006,4.40829062461853,35.8173997402191
4006,0.95,46,19,36750496.3450241,0.088955297757718,4720821342500.0,False,33.0772573947907,4.40829062461853,37.4855480194092
4007,0.95,46,20,36750496.3450241,0.088955297757718,4896629543095.77,False,34.7402782440186,4.40829062461853,39.1485688686371
4008,0.95,46,21,36750496.3450241,0.088955297757718,6861370733946.16,False,36.2777910232544,4.40829062461853,40.6860816478729
4009,0.95,47,0,35018991.4585776,0.088955297757718,5138655322568.87,True,1.60079455375671,1.36167001724243,2.96246457099915
4010,0.95,47,1,35315310.3608618,0.088955297757718,4038540191379.57,False,3.11775422096252,1.36167001724243,4.47942423820496
4011,0.95,47,2,35315310.3608618,0.088955297757718,4341845679700.38,False,4.73590064048767,1.36167001724243,6.0975706577301
4012,0.95,47,3,35315310.3608618,0.088955297757718,3455749920450.12,False,6.4199230670929,1.36167001724243,7.78159308433533
4013,0.95,47,4,35315310.3608618,0.088955297757718,5699939262028.39,False,8.00854229927063,1.36167001724243,9.37021231651306
4014,0.95,47,5,35315310.3608618,0.088955297757718,5509003453886.11,False,9.54942941665649,1.36167001724243,10.9110994338989
4015,0.95,47,6,35315310.3608618,0.088955297757718,4990129431406.17,False,11.1642651557922,1.36167001724243,12.5259351730347
4016,0.95,47,7,35315310.3608618,0.088955297757718,5777325702462.46,False,12.7678825855255,1.36167001724243,14.1295526027679
4017,0.95,47,8,35315310.3608618,0.088955297757718,4298502948904.31,False,14.377888917923,1.36167001724243,15.7395589351654
4018,0.95,47,9,35622949.390456,0.088955297757718,3573782244633.87,True,15.9180159568787,2.62512350082397,18.5431394577026
4019,0.95,47,10,35622949.390456,0.088955297757718,4738508492895.97,False,17.4847052097321,2.62512350082397,20.109828710556
4020,0.95,47,11,35622949.390456,0.088955297757718,4313191961491.55,False,19.0271515846252,2.62512350082397,21.6522750854492
4021,0.95,47,12,35622949.390456,0.088955297757718,5617067123432.3,False,20.7505881786346,2.62512350082397,23.3757116794586
4022,0.95,47,13,35622949.390456,0.088955297757718,3536980146863.75,False,22.4514157772064,2.62512350082397,25.0765392780304
4023,0.95,47,14,35622949.390456,0.088955297757718,3540502187803.86,False,24.2292268276215,2.62512350082397,26.8543503284454
4024,0.95,47,15,35622949.390456,0.088955297757718,3868515135260.75,False,25.9420766830444,2.62512350082397,28.5672001838684
4025,0.95,47,16,35622949.390456,0.088955297757718,5401031475949.4,False,27.6793348789215,2.62512350082397,30.3044583797455
4026,0.95,47,17,36121618.8749946,0.088955297757718,3445694892525.55,False,29.4095287322998,2.62512350082397,32.0346522331238
4027,0.95,47,18,36121618.8749946,0.088955297757718,5544689453554.59,True,31.2344565391541,4.01871085166931,35.2531673908234
4028,0.95,47,19,36121618.8749946,0.088955297757718,4174750013062.67,False,32.9615559577942,4.01871085166931,36.9802668094635
4029,0.95,47,20,36344153.995529,0.088955297757718,3780513137731.14,False,34.6040649414063,4.01871085166931,38.6227757930756
4030,0.95,47,21,36393894.1831854,0.088955297757718,3673812357438.41,False,36.0179853439331,4.01871085166931,40.0366961956024
4031,0.95,48,0,35933788.6835268,0.088955297757718,5583000925361.08,True,1.741623878479,1.39703869819641,3.13866257667541
4032,0.95,48,1,35933788.6835268,0.088955297757718,5295236153661.55,False,3.36743831634521,1.39703869819641,4.76447701454163
4033,0.95,48,2,35933788.6835268,0.088955297757718,4648718879594.99,False,5.04009413719177,1.39703869819641,6.43713283538818
4034,0.95,48,3,35933788.6835268,0.088955297757718,5175955595658.25,False,6.6785295009613,1.39703869819641,8.07556819915772
4035,0.95,48,4,35933788.6835268,0.088955297757718,4580784254197.62,False,8.26149940490723,1.39703869819641,9.65853810310364
4036,0.95,48,5,35933788.6835268,0.088955297757718,3844485912664.44,False,10.0465500354767,1.39703869819641,11.4435887336731
4037,0.95,48,6,35933788.6835268,0.088955297757718,4424758902922.69,False,11.7155828475952,1.39703869819641,13.1126215457916
4038,0.95,48,7,35933788.6835268,0.088955297757718,3957178017869.21,False,13.3462293148041,1.39703869819641,14.7432680130005
4039,0.95,48,8,36126772.9566613,0.088955297757718,4073040513492.06,False,14.9230213165283,1.39703869819641,16.3200600147247
4040,0.95,48,9,36126772.9566613,0.088955297757718,5141120332962.99,True,16.8125348091126,3.0093514919281,19.8218863010407
4041,0.95,48,10,36126772.9566613,0.088955297757718,6331213744593.63,False,18.5043618679047,3.0093514919281,21.5137133598328
4042,0.95,48,11,36126772.9566613,0.088955297757718,5871117334409.81,False,20.1518213748932,3.0093514919281,23.1611728668213
4043,0.95,48,12,36126772.9566613,0.088955297757718,5890926424300.16,False,21.7785120010376,3.0093514919281,24.7878634929657
4044,0.95,48,13,36126772.9566613,0.088955297757718,6357388047618.64,False,23.4345259666443,3.0093514919281,26.4438774585724
4045,0.95,48,14,36126772.9566613,0.088955297757718,4363573811294.96,False,25.1386888027191,3.0093514919281,28.1480402946472
4046,0.95,48,15,36126772.9566613,0.088955297757718,6311846451992.88,False,26.8669812679291,3.0093514919281,29.8763327598572
4047,0.95,48,16,36126772.9566613,0.088955297757718,5083307482806.6,False,28.6234457492828,3.0093514919281,31.6327972412109
4048,0.95,48,17,36126772.9566613,0.088955297757718,3946191978160.4,False,30.2774999141693,3.0093514919281,33.2868514060974
4049,0.95,48,18,36126772.9566613,0.088955297757718,3360837308019.19,True,32.0123825073242,4.26813387870789,36.2805163860321
4050,0.95,48,19,36126772.9566613,0.088955297757718,5089171295985.7,False,33.7714252471924,4.26813387870789,38.0395591259003
4051,0.95,48,20,36126772.9566613,0.088955297757718,5861223134488.34,False,35.4093599319458,4.26813387870789,39.6774938106537
4052,0.95,49,0,35021876.2687484,0.088955297757718,4566430847034.19,True,1.59891629219055,1.24397587776184,2.84289216995239
4053,0.95,49,1,37040728.2538682,0.088955297757718,5342018968371.44,False,3.23663949966431,1.24397587776184,4.48061537742615
4054,0.95,49,2,37040728.2538682,0.088955297757718,4131451821386.94,False,4.9257698059082,1.24397587776184,6.16974568367004
4055,0.95,49,3,37040728.2538682,0.088955297757718,4383903220736.86,False,6.6599178314209,1.24397587776184,7.90389370918274
4056,0.95,49,4,37040728.2538682,0.088955297757718,4063959220002.6,False,8.36728000640869,1.24397587776184,9.61125588417053
4057,0.95,49,5,37040728.2538682,0.088955297757718,5134710339199.91,False,10.0252344608307,1.24397587776184,11.2692103385925
4058,0.95,49,6,37040728.2538682,0.088955297757718,6016236042458.25,False,11.6866676807404,1.24397587776184,12.9306435585022
4059,0.95,49,7,37040728.2538682,0.088955297757718,5899940027927.17,False,13.2895560264587,1.24397587776184,14.5335319042206
4060,0.95,49,8,37040728.2538682,0.088955297757718,4383986823739.19,False,14.8973965644836,1.24397587776184,16.1413724422455
4061,0.95,49,9,37040728.2538682,0.088955297757718,4052174172449.65,True,16.6049697399139,2.50522351264954,19.1101932525635
4062,0.95,49,10,37040728.2538682,0.088955297757718,3901761726961.65,False,18.1860694885254,2.50522351264954,20.6912930011749
4063,0.95,49,11,37040728.2538682,0.088955297757718,4302020820676.95,False,19.724072933197,2.50522351264954,22.2292964458466
4064,0.95,49,12,37040728.2538682,0.088955297757718,3786401879609.08,False,21.3807029724121,2.50522351264954,23.8859264850616
4065,0.95,49,13,37040728.2538682,0.088955297757718,3978171985919.21,False,22.9865906238556,2.50522351264954,25.4918141365051
4066,0.95,49,14,37040728.2538682,0.088955297757718,3869196544430.75,False,24.6779477596283,2.50522351264954,27.1831712722778
4067,0.95,49,15,37040728.2538682,0.088955297757718,3093886224149.03,False,26.2669427394867,2.50522351264954,28.7721662521362
