,heuristic_param,seed,n_gen,score,accuracy,variance,elapsed_time_proc,elapsed_time_acc,elapsed_time
796,5,28,21,35883666.12218544,0.0965524608436609,5381980678700.447,23.91136312484741,1.8093061447143557,25.720669269561768
797,5,28,22,35883666.12218544,0.0965524608436609,3797681546591.834,24.976946353912357,1.8093061447143557,26.78625249862671
798,5,28,23,35883666.12218544,0.0965524608436609,7026022201171.23,26.07963442802429,1.8093061447143557,27.888940572738647
799,5,28,24,35883666.12218544,0.0965524608436609,3937335067626.931,27.140573740005493,1.8093061447143557,28.94987988471985
800,5,28,25,35886886.590396486,0.0965524608436609,3328509191468.3184,28.22904109954834,1.8093061447143557,30.03834724426269
801,5,28,26,35886886.590396486,0.0965524608436609,3379269865418.04,29.31444263458252,2.759711265563965,32.074153900146484
802,5,28,27,36158312.489769965,0.0965524608436609,5476426326053.565,30.381701231002808,2.759711265563965,33.14141249656677
803,5,28,28,36158312.489769965,0.0965524608436609,3224584290852.837,31.45707678794861,2.759711265563965,34.21678805351257
804,5,28,29,36158312.489769965,0.0965524608436609,5766991621412.941,32.55602836608887,2.759711265563965,35.31573963165283
805,5,28,30,36158312.489769965,0.0965524608436609,3861896500612.757,33.62662625312805,2.759711265563965,36.38633751869202
806,5,29,0,34809249.20338768,0.0965524608436609,7347492301517.844,1.1686060428619385,1.129258632659912,2.2978646755218506
807,5,29,1,35998880.614777446,0.0965524608436609,7745636647223.782,2.320573568344116,1.129258632659912,3.4498322010040283
808,5,29,2,35998880.614777446,0.0965524608436609,4737535982920.541,3.4505271911621094,1.129258632659912,4.5797858238220215
809,5,29,3,35998880.614777446,0.0965524608436609,4628845578954.093,4.511186838150024,1.129258632659912,5.6404454708099365
810,5,29,4,35998880.614777446,0.0965524608436609,3272329330036.275,5.65848445892334,1.129258632659912,6.787743091583252
811,5,29,5,35998880.614777446,0.0965524608436609,4602894683396.734,6.768842458724976,1.129258632659912,7.898101091384888
812,5,29,6,35998880.614777446,0.0965524608436609,5022395142110.084,7.857848405838013,1.129258632659912,8.987107038497925
813,5,29,7,35998880.614777446,0.0965524608436609,6267670241463.089,8.933258771896362,1.129258632659912,10.062517404556274
814,5,29,8,35998880.614777446,0.0965524608436609,4855998438190.345,10.057404279708862,1.129258632659912,11.186662912368774
815,5,29,9,35998880.614777446,0.0965524608436609,4111276880225.38,11.135145664215088,1.129258632659912,12.264404296875
816,5,29,10,35998880.614777446,0.0965524608436609,6391744296121.34,12.200000047683716,1.129258632659912,13.329258680343628
817,5,29,11,35998880.614777446,0.0965524608436609,3827845904340.97,13.302350044250488,1.129258632659912,14.4316086769104
818,5,29,12,35998880.614777446,0.0965524608436609,4656875582568.539,14.383073329925535,1.129258632659912,15.51233196258545
819,5,29,13,35998880.614777446,0.0965524608436609,4147523614419.138,15.46450424194336,2.028392553329468,17.492896795272827
820,5,29,14,35998880.614777446,0.0965524608436609,5365409186810.358,16.563343286514282,2.028392553329468,18.59173583984375
821,5,29,15,35998880.614777446,0.0965524608436609,4626494490779.27,17.607280254364014,2.028392553329468,19.63567280769348
822,5,29,16,35998880.614777446,0.0965524608436609,4336585094810.02,18.654574394226078,2.028392553329468,20.682966947555546
823,5,29,17,35998880.614777446,0.0965524608436609,4871099447636.102,19.752018928527832,2.028392553329468,21.7804114818573
824,5,29,18,35998880.614777446,0.0965524608436609,7319305590307.798,20.84111905097961,2.028392553329468,22.86951160430908
825,5,29,19,35998880.614777446,0.0965524608436609,4150325043061.246,21.866777896881104,2.028392553329468,23.89517045021057
826,5,29,20,35998880.614777446,0.0965524608436609,4412027904614.622,23.028759717941284,2.028392553329468,25.057152271270752
827,5,29,21,36399165.821995474,0.0965524608436609,5257087052628.864,24.092297077178955,2.028392553329468,26.120689630508423
828,5,29,22,36399165.821995474,0.0965524608436609,4252297301393.092,25.21118664741516,2.028392553329468,27.23957920074463
829,5,29,23,36399165.821995474,0.0965524608436609,3940678259652.4536,26.32301902770996,2.028392553329468,28.35141158103943
830,5,29,24,36399165.821995474,0.0965524608436609,4185752656510.55,27.40345025062561,2.028392553329468,29.43184280395508
831,5,29,25,36399165.821995474,0.0965524608436609,3323122751817.8506,28.533790826797485,2.028392553329468,30.562183380126957
832,5,29,26,36399165.821995474,0.0965524608436609,5595919906047.646,29.62979888916016,2.8714921474456787,32.501291036605835
833,5,29,27,36399165.821995474,0.0965524608436609,4209093975820.5454,30.71615433692932,2.8714921474456787,33.587646484375
834,5,29,28,36399165.821995474,0.0965524608436609,5220499611445.693,31.84691429138184,2.8714921474456787,34.718406438827515
835,5,29,29,36399165.821995474,0.0965524608436609,4136802736748.79,32.8654260635376,2.8714921474456787,35.73691821098328
836,5,29,30,36399165.821995474,0.0965524608436609,4088804644636.764,33.97063875198364,2.8714921474456787,36.84213089942932
837,5,30,0,34796693.34572998,0.0965524608436609,5008627500447.449,1.1645135879516602,0.9561324119567872,2.1206459999084477
838,5,30,1,34935497.609207734,0.0965524608436609,4900067859586.66,2.2327258586883545,0.9561324119567872,3.1888582706451416
839,5,30,2,35694177.81802447,0.0965524608436609,5650175729254.062,3.311201333999634,0.9561324119567872,4.267333745956421
840,5,30,3,36982761.53249502,0.0965524608436609,4938747721324.236,4.420089483261108,0.9561324119567872,5.376221895217896
841,5,30,4,36982761.53249502,0.0965524608436609,5049873093959.086,5.509301424026489,0.9561324119567872,6.465433835983276
842,5,30,5,36982761.53249502,0.0965524608436609,4378814433378.587,6.599947929382324,0.9561324119567872,7.556080341339111
843,5,30,6,36982761.53249502,0.0965524608436609,5410124681710.36,7.700401544570923,0.9561324119567872,8.65653395652771
844,5,30,7,36982761.53249502,0.0965524608436609,5865355289164.714,8.80040192604065,0.9561324119567872,9.756534337997437
845,5,30,8,36982761.53249502,0.0965524608436609,3706326900449.039,9.918211221694946,0.9561324119567872,10.874343633651732
846,5,30,9,36982761.53249502,0.0965524608436609,5264208595076.809,11.013536214828491,0.9561324119567872,11.969668626785278
847,5,30,10,36982761.53249502,0.0965524608436609,5791761803681.183,12.12934112548828,0.9561324119567872,13.085473537445068
848,5,30,11,36982761.53249502,0.0965524608436609,4960312686463.42,13.118441581726074,0.9561324119567872,14.07457399368286
849,5,30,12,36982761.53249502,0.0965524608436609,3867839959482.618,14.21867036819458,0.9561324119567872,15.174802780151367
850,5,30,13,36982761.53249502,0.0965524608436609,4195894092947.473,15.308943510055542,1.8822894096374512,17.191232919692993
851,5,30,14,36982761.53249502,0.0965524608436609,3467215737725.395,16.351627349853516,1.8822894096374512,18.233916759490967
852,5,30,15,36982761.53249502,0.0965524608436609,5202102809420.703,17.435207843780518,1.8822894096374512,19.31749725341797
853,5,30,16,36982761.53249502,0.0965524608436609,5014485953762.392,18.50811004638672,1.8822894096374512,20.39039945602417
854,5,30,17,36982761.53249502,0.0965524608436609,5311628297461.309,19.585087537765503,1.8822894096374512,21.467376947402958
855,5,30,18,36982761.53249502,0.0965524608436609,4342970266810.956,20.644112586975098,1.8822894096374512,22.52640199661255
856,5,30,19,36982761.53249502,0.0965524608436609,5399587607199.901,21.71523141860962,1.8822894096374512,23.59752082824707
857,5,30,20,36982761.53249502,0.0965524608436609,4321545291124.538,22.82422876358032,1.8822894096374512,24.706518173217773
858,5,30,21,36982761.53249502,0.0965524608436609,6767645282118.067,23.89392924308777,1.8822894096374512,25.77621865272522
859,5,30,22,36982761.53249502,0.0965524608436609,5593468160116.059,24.94576048851013,1.8822894096374512,26.828049898147583
860,5,30,23,36982761.53249502,0.0965524608436609,6746904921498.926,26.05261754989624,1.8822894096374512,27.93490695953369
861,5,30,24,36982761.53249502,0.0965524608436609,4733224030906.512,27.139397621154785,1.8822894096374512,29.02168703079224
862,5,30,25,36982761.53249502,0.0965524608436609,5437452278398.194,28.180004596710205,1.8822894096374512,30.062294006347656
863,5,30,26,36982761.53249502,0.0965524608436609,4513713817938.422,29.27851390838623,1.8822894096374512,31.16080331802368
864,5,30,27,36982761.53249502,0.0965524608436609,5289382914642.199,30.312464714050293,2.909825086593628,33.22228980064392
865,5,30,28,36982761.53249502,0.0965524608436609,4499275517191.237,31.43999195098877,2.909825086593628,34.3498170375824
866,5,30,29,36982761.53249502,0.0965524608436609,5031927651383.812,32.50769543647766,2.909825086593628,35.41752052307129
867,5,30,30,36982761.53249502,0.0965524608436609,4879641034756.225,33.62086844444275,2.909825086593628,36.53069353103638
868,5,31,0,33593035.42087919,0.0965524608436609,3409551933972.76,1.0843749046325684,1.0735573768615725,2.1579322814941406
869,5,31,1,33683661.5177658,0.0965524608436609,4955721199769.148,2.1097171306610107,1.0735573768615725,3.183274507522583
870,5,31,2,35019545.32303689,0.0965524608436609,5507368376806.565,3.221566915512085,1.0735573768615725,4.295124292373657
